LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64
140,Dist L2,81,64,Combined_Lower0.5Upper2_Additive100000,234042,11866,22,-77346.8256421666,19770.4073763434,190612.697431334,,0.0616475273302353,0.0383524524525366,0.071181890900034,0.116745818475888,0.154635238511148,0.0455220404267394,0.0680326316147675,0.16139325248939,0.763203011455522,0.109883935651932,0.0865416956865217,0.230483546223763,0.789942184490248,0.211959946480717,0.0989492382885025,0.251364851941587,0.854396806991957,1.57803629162769,1.17258657090155,0.524550619360794,0.596309675321819,0.911391434576106,0.602161198214281,0.764056675504221,8.37606469687931,30.5026489737197,24.7192838731001,33.0203392502425,18.1175489242097,58.0806277579175,53.3846263152859,32.8582029792108,184.489240184048,52.6094091761494,84.7258080968955,44.8274240413906,69.7970971894149,61.2563083772552,24.5385035418183,26.6077751705837,15.558784641016,8.37863062692748,9.7675432100639,20.2891283157482,18.3414376263096,16.6865810388885,11.7811794178375,26.6583434827238,2.3535651222545,4.57409431017713,4.59505105221447,7.03515800932848,2.15516967501617,2.44317336892127,5.81118075490749,8.34994758004755,0.926731851364649,1.71336441681065,1.62819719336362,1.90333654803447,0.919535454199935,0.838017303435668,1.85506681318607,1.6873797530678
140,Dist L-inf,81,64,Combined_Lower0.5Upper2_Additive100000,130548,9506,12,-65274.9925054759,19770.4073763434,238900.029978096,,0.0616475273302353,0.0383524524525366,0.071181890900034,0.116745818475888,0.154635238511148,0.0455220404267394,0.0680326316147675,0.16139325248939,0.763203011455522,0.109883935651932,0.0865416956865217,0.230483546223763,0.789942184490248,0.211959946480717,0.0989492382885025,0.251364851941587,0.854396806991957,1.57803629162769,1.17258657090155,0.524550619360794,0.596309675321819,0.911391434576106,0.602161198214281,0.764056675504221,8.37606469687931,30.5026489737197,24.7192838731001,33.0203392502425,18.1175489242097,58.0806277579175,53.3846263152859,32.8582029792108,184.489240184048,52.6094091761494,84.7258080968955,44.8274240413906,69.7970971894149,61.2563083772552,24.5385035418183,26.6077751705837,15.558784641016,8.37863062692748,9.7675432100639,20.2891283157482,18.3414376263096,16.6865810388885,11.7811794178375,26.6583434827238,2.3535651222545,4.57409431017713,4.59505105221447,7.03515800932848,2.15516967501617,2.44317336892127,5.81118075490749,8.34994758004755,0.926731851364649,1.71336441681065,1.62819719336362,1.90333654803447,0.919535454199935,0.838017303435668,1.85506681318607,1.6873797530678
141,Value,81,64,Combined_Lower0.5Upper2_Additive100000,162194,10896,15,-73491.8443059513,15679.3300641535,206032.622776195,,0.0473513343065914,0.0318053796391798,0.050323525819613,0.0766339756132561,0.124286307615351,0.0320656439938038,0.0622960605675727,0.121549314126686,0.559876124130727,0.121417676650942,0.0767245900519054,0.215536758490963,0.636517335364709,0.158627448809318,0.10441752622233,0.197433006773128,0.888529162740745,0.917477873113553,1.16570092252174,0.68194347206245,0.385473027226814,0.780597503100362,0.615936796365032,0.606328355871254,6.04046377727466,14.5699461085411,22.1718650622618,32.5469593914299,16.8912034572466,52.5622351340988,43.4680584234894,29.0248245489049,130.863383963392,35.8256974567589,66.5442844787769,29.4894655601339,45.2979737789664,47.9795771261809,23.323452940036,29.1379881842045,11.7169546995691,7.76120065012133,6.8154118013667,17.7780716862629,14.6587448089588,12.9032691925334,9.95986883341696,25.1048438862651,1.91043309661649,3.84049282821058,3.97841301256193,5.63011889564998,1.71821965164788,1.82665254199691,5.09559985694502,6.58441728936655,0.795747556468608,1.38018542156616,1.32153749693296,1.53660414300053,0.829639000188543,0.661016414654882,1.83880633102274,1.30629130044042
141,Vector,81,64,Combined_Lower0.5Upper2_Additive100000,452466,6220,9,-70066.2945310299,15679.3300641535,219734.82187588,,0.0473513343065914,0.0318053796391798,0.050323525819613,0.0766339756132561,0.124286307615351,0.0320656439938038,0.0622960605675727,0.121549314126686,0.559876124130727,0.121417676650942,0.0767245900519054,0.215536758490963,0.636517335364709,0.158627448809318,0.10441752622233,0.197433006773128,0.888529162740745,0.917477873113553,1.16570092252174,0.68194347206245,0.385473027226814,0.780597503100362,0.615936796365032,0.606328355871254,6.04046377727466,14.5699461085411,22.1718650622618,32.5469593914299,16.8912034572466,52.5622351340988,43.4680584234894,29.0248245489049,130.863383963392,35.8256974567589,66.5442844787769,29.4894655601339,45.2979737789664,47.9795771261809,23.323452940036,29.1379881842045,11.7169546995691,7.76120065012133,6.8154118013667,17.7780716862629,14.6587448089588,12.9032691925334,9.95986883341696,25.1048438862651,1.91043309661649,3.84049282821058,3.97841301256193,5.63011889564998,1.71821965164788,1.82665254199691,5.09559985694502,6.58441728936655,0.795747556468608,1.38018542156616,1.32153749693296,1.53660414300053,0.829639000188543,0.661016414654882,1.83880633102274,1.30629130044042
141,Oracle Vector,81,64,Combined_Lower0.5Upper2_Additive100000,243648,3445,6,-59932.2403246166,15679.3300641535,260271.038701534,,0.0473513343065914,0.0318053796391798,0.050323525819613,0.0766339756132561,0.124286307615351,0.0320656439938038,0.0622960605675727,0.121549314126686,0.559876124130727,0.121417676650942,0.0767245900519054,0.215536758490963,0.636517335364709,0.158627448809318,0.10441752622233,0.197433006773128,0.888529162740745,0.917477873113553,1.16570092252174,0.68194347206245,0.385473027226814,0.780597503100362,0.615936796365032,0.606328355871254,6.04046377727466,14.5699461085411,22.1718650622618,32.5469593914299,16.8912034572466,52.5622351340988,43.4680584234894,29.0248245489049,130.863383963392,35.8256974567589,66.5442844787769,29.4894655601339,45.2979737789664,47.9795771261809,23.323452940036,29.1379881842045,11.7169546995691,7.76120065012133,6.8154118013667,17.7780716862629,14.6587448089588,12.9032691925334,9.95986883341696,25.1048438862651,1.91043309661649,3.84049282821058,3.97841301256193,5.63011889564998,1.71821965164788,1.82665254199691,5.09559985694502,6.58441728936655,0.795747556468608,1.38018542156616,1.32153749693296,1.53660414300053,0.829639000188543,0.661016414654882,1.83880633102274,1.30629130044042
141,Oracle,81,64,Combined_Lower0.5Upper2_Additive100000,62208,768,6,-59932.2403246166,15679.3300641535,260271.038701534,,0.0473513343065914,0.0318053796391798,0.050323525819613,0.0766339756132561,0.124286307615351,0.0320656439938038,0.0622960605675727,0.121549314126686,0.559876124130727,0.121417676650942,0.0767245900519054,0.215536758490963,0.636517335364709,0.158627448809318,0.10441752622233,0.197433006773128,0.888529162740745,0.917477873113553,1.16570092252174,0.68194347206245,0.385473027226814,0.780597503100362,0.615936796365032,0.606328355871254,6.04046377727466,14.5699461085411,22.1718650622618,32.5469593914299,16.8912034572466,52.5622351340988,43.4680584234894,29.0248245489049,130.863383963392,35.8256974567589,66.5442844787769,29.4894655601339,45.2979737789664,47.9795771261809,23.323452940036,29.1379881842045,11.7169546995691,7.76120065012133,6.8154118013667,17.7780716862629,14.6587448089588,12.9032691925334,9.95986883341696,25.1048438862651,1.91043309661649,3.84049282821058,3.97841301256193,5.63011889564998,1.71821965164788,1.82665254199691,5.09559985694502,6.58441728936655,0.795747556468608,1.38018542156616,1.32153749693296,1.53660414300053,0.829639000188543,0.661016414654882,1.83880633102274,1.30629130044042
141,Dist L2,81,64,Combined_Lower0.5Upper2_Additive100000,234078,11909,22,-77346.8256421666,15679.3300641535,190612.697431334,,0.0473513343065914,0.0318053796391798,0.050323525819613,0.0766339756132561,0.124286307615351,0.0320656439938038,0.0622960605675727,0.121549314126686,0.559876124130727,0.121417676650942,0.0767245900519054,0.215536758490963,0.636517335364709,0.158627448809318,0.10441752622233,0.197433006773128,0.888529162740745,0.917477873113553,1.16570092252174,0.68194347206245,0.385473027226814,0.780597503100362,0.615936796365032,0.606328355871254,6.04046377727466,14.5699461085411,22.1718650622618,32.5469593914299,16.8912034572466,52.5622351340988,43.4680584234894,29.0248245489049,130.863383963392,35.8256974567589,66.5442844787769,29.4894655601339,45.2979737789664,47.9795771261809,23.323452940036,29.1379881842045,11.7169546995691,7.76120065012133,6.8154118013667,17.7780716862629,14.6587448089588,12.9032691925334,9.95986883341696,25.1048438862651,1.91043309661649,3.84049282821058,3.97841301256193,5.63011889564998,1.71821965164788,1.82665254199691,5.09559985694502,6.58441728936655,0.795747556468608,1.38018542156616,1.32153749693296,1.53660414300053,0.829639000188543,0.661016414654882,1.83880633102274,1.30629130044042
141,Dist L-inf,81,64,Combined_Lower0.5Upper2_Additive100000,130614,9579,12,-65274.9925054759,15679.3300641535,238900.029978096,,0.0473513343065914,0.0318053796391798,0.050323525819613,0.0766339756132561,0.124286307615351,0.0320656439938038,0.0622960605675727,0.121549314126686,0.559876124130727,0.121417676650942,0.0767245900519054,0.215536758490963,0.636517335364709,0.158627448809318,0.10441752622233,0.197433006773128,0.888529162740745,0.917477873113553,1.16570092252174,0.68194347206245,0.385473027226814,0.780597503100362,0.615936796365032,0.606328355871254,6.04046377727466,14.5699461085411,22.1718650622618,32.5469593914299,16.8912034572466,52.5622351340988,43.4680584234894,29.0248245489049,130.863383963392,35.8256974567589,66.5442844787769,29.4894655601339,45.2979737789664,47.9795771261809,23.323452940036,29.1379881842045,11.7169546995691,7.76120065012133,6.8154118013667,17.7780716862629,14.6587448089588,12.9032691925334,9.95986883341696,25.1048438862651,1.91043309661649,3.84049282821058,3.97841301256193,5.63011889564998,1.71821965164788,1.82665254199691,5.09559985694502,6.58441728936655,0.795747556468608,1.38018542156616,1.32153749693296,1.53660414300053,0.829639000188543,0.661016414654882,1.83880633102274,1.30629130044042
142,Value,81,64,Combined_Lower0.5Upper2_Additive100000,162240,10948,15,-73491.8443059513,12770.2299445082,206032.622776195,,0.031446973577507,0.0210531294664332,0.0522331984826789,0.0732069053168097,0.0847901145149256,0.0330101534296212,0.0505214281549474,0.0999649732182778,0.444339589512376,0.105048872025221,0.0716392620169563,0.176291511644077,0.507500348079494,0.120608396921851,0.120238791590283,0.185155088284969,0.825221359048502,0.986756537736221,0.946380750238818,0.512254444462277,0.293919361948694,0.772235410428325,0.564234176684365,0.505308264354315,5.97072873612215,11.1657107888854,20.6584766435253,27.7867467265619,14.9941767762876,46.4887376684017,37.3805273006995,22.921726245631,99.2946713261253,37.1874954453191,58.4126140714551,20.5673475558163,41.1996227950479,34.3933727819832,24.0602722703475,35.1485205231131,6.20416152573184,4.83465469616831,6.35210426880075,19.6052531228016,11.4934118704727,10.0797712637297,6.64423012378659,17.7872058022922,1.87762900300209,3.37090630631431,3.68899323405227,5.04809089881991,1.38749426354487,1.44849587607458,4.62395926303852,5.55278967314814,0.723042399376168,1.02219640481744,0.961098064968761,1.10808684032266,0.661132754582506,0.550848688690549,1.11310635938342,1.30060297645686
142,Vector,81,64,Combined_Lower0.5Upper2_Additive100000,457164,6282,9,-70066.2945310299,12770.2299445082,219734.82187588,,0.031446973577507,0.0210531294664332,0.0522331984826789,0.0732069053168097,0.0847901145149256,0.0330101534296212,0.0505214281549474,0.0999649732182778,0.444339589512376,0.105048872025221,0.0716392620169563,0.176291511644077,0.507500348079494,0.120608396921851,0.120238791590283,0.185155088284969,0.825221359048502,0.986756537736221,0.946380750238818,0.512254444462277,0.293919361948694,0.772235410428325,0.564234176684365,0.505308264354315,5.97072873612215,11.1657107888854,20.6584766435253,27.7867467265619,14.9941767762876,46.4887376684017,37.3805273006995,22.921726245631,99.2946713261253,37.1874954453191,58.4126140714551,20.5673475558163,41.1996227950479,34.3933727819832,24.0602722703475,35.1485205231131,6.20416152573184,4.83465469616831,6.35210426880075,19.6052531228016,11.4934118704727,10.0797712637297,6.64423012378659,17.7872058022922,1.87762900300209,3.37090630631431,3.68899323405227,5.04809089881991,1.38749426354487,1.44849587607458,4.62395926303852,5.55278967314814,0.723042399376168,1.02219640481744,0.961098064968761,1.10808684032266,0.661132754582506,0.550848688690549,1.11310635938342,1.30060297645686
142,Oracle Vector,81,64,Combined_Lower0.5Upper2_Additive100000,243648,3445,6,-59932.2403246166,12770.2299445082,260271.038701534,,0.031446973577507,0.0210531294664332,0.0522331984826789,0.0732069053168097,0.0847901145149256,0.0330101534296212,0.0505214281549474,0.0999649732182778,0.444339589512376,0.105048872025221,0.0716392620169563,0.176291511644077,0.507500348079494,0.120608396921851,0.120238791590283,0.185155088284969,0.825221359048502,0.986756537736221,0.946380750238818,0.512254444462277,0.293919361948694,0.772235410428325,0.564234176684365,0.505308264354315,5.97072873612215,11.1657107888854,20.6584766435253,27.7867467265619,14.9941767762876,46.4887376684017,37.3805273006995,22.921726245631,99.2946713261253,37.1874954453191,58.4126140714551,20.5673475558163,41.1996227950479,34.3933727819832,24.0602722703475,35.1485205231131,6.20416152573184,4.83465469616831,6.35210426880075,19.6052531228016,11.4934118704727,10.0797712637297,6.64423012378659,17.7872058022922,1.87762900300209,3.37090630631431,3.68899323405227,5.04809089881991,1.38749426354487,1.44849587607458,4.62395926303852,5.55278967314814,0.723042399376168,1.02219640481744,0.961098064968761,1.10808684032266,0.661132754582506,0.550848688690549,1.11310635938342,1.30060297645686
142,Oracle,81,64,Combined_Lower0.5Upper2_Additive100000,62208,768,6,-59932.2403246166,12770.2299445082,260271.038701534,,0.031446973577507,0.0210531294664332,0.0522331984826789,0.0732069053168097,0.0847901145149256,0.0330101534296212,0.0505214281549474,0.0999649732182778,0.444339589512376,0.105048872025221,0.0716392620169563,0.176291511644077,0.507500348079494,0.120608396921851,0.120238791590283,0.185155088284969,0.825221359048502,0.986756537736221,0.946380750238818,0.512254444462277,0.293919361948694,0.772235410428325,0.564234176684365,0.505308264354315,5.97072873612215,11.1657107888854,20.6584766435253,27.7867467265619,14.9941767762876,46.4887376684017,37.3805273006995,22.921726245631,99.2946713261253,37.1874954453191,58.4126140714551,20.5673475558163,41.1996227950479,34.3933727819832,24.0602722703475,35.1485205231131,6.20416152573184,4.83465469616831,6.35210426880075,19.6052531228016,11.4934118704727,10.0797712637297,6.64423012378659,17.7872058022922,1.87762900300209,3.37090630631431,3.68899323405227,5.04809089881991,1.38749426354487,1.44849587607458,4.62395926303852,5.55278967314814,0.723042399376168,1.02219640481744,0.961098064968761,1.10808684032266,0.661132754582506,0.550848688690549,1.11310635938342,1.30060297645686
