LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144
53,Value,81,144,Combined_Lower0.5Upper2_Additive100000,263080,13000,11,1142010.74837443,2484021.49674887,5068042.99349773,,0.857964246681475,0.406289261085505,0.776581413968319,1.42616427254788,0.337353456714061,0.611970105502275,0.160200423104605,0.16722430091519,0.591007120556101,0.184648065057834,0.140716353619001,0.121189325129552,8.83378898172082,1.4082245840929,0.261561128297268,9.18911359855542,7.86798263777067,7.75726760516192,1.58975788572598,4.71790615010161,22.0185930699956,4.92788647463104,4.17472029608563,8.48730589336811,0.692340490736354,3.4430505763642,16.1890632638046,8.39740792607303,1.26492380957456,2.8222709062785,4.83765078376198,3.93658971819197,1.87942568711651,1.85016972020809,12.3796403180174,1.34886874760401,16.1759235517729,18.6111593834439,3.38967018870691,3.61366784816696,11.3038563239287,18.6841907602396,4.0966751664327,15.2913767590848,14.6006053997311,7.08735665365746,2.98522577983688,13.7416812069466,108.420821471961,70.1748785031691,175.704107305063,122.552704745384,87.781447145741,90.5043055111292,104.58318813702,43.4955051780118,125.56183519415,147.710635216317,142.819765105172,61.0963068096892,788.639358346363,131.06394751187,191.01562366033,2602.70248609566,1041.63182165196,747.488482671901,723.886277941752,947.795654645988,578.675665263442,352.146787023657,196.280327046178,881.439652079086,717.508135841178,2009.69051171924,481.471221522287,1374.4828854754,404.220401164325,194.084830694841,687.436498772399,779.317423681238,254.791731266315,592.436946115183,2105.99858442536,911.196880416334,2907.18702438018,3355.45625779154,1232.40820420059,403.219327982746,2341.85327434959,1478.92977056159,870.335692176959,893.330362516962,8187.76951054307,1165.58582661466,435.038396824018,87.8675823844962,233.255966634589,158.005562146729,54.3979661051743,201.158701054683,144.936599171229,194.928731239736,76.5928138114748,149.771924503229,292.951473890095,180.582441263825,416.722433978381,406.619286043247,53.4342430547911,657.350042131261,83.6215975353716,63.478269307131,71.1528194471589,312.589943457189,92.2900223036456,47.5391456560879,995.640002406553,84.7477069059931,49.9465820357158,47.2271413477318,76.2283994608686,395.192590333229,151.673779878628,51.4236451833913,26.6303980343542,59.1959816993161,182.108260961504,73.8899504137272,26.6348515484259,57.48873660548,126.30955092136,97.6742238018408,318.067165817235,20.9331840199093,15.7942995087515,12.6037562606229,179.277374150042,41.9973155161031,13.5556115465748,7.55186724994555,128.884415555047,46.6375152603244,28.4563456371515,7.08992763668564
53,Vector,81,144,Combined_Lower0.5Upper2_Additive100000,492642,6769,4,586145.999997422,2484021.49674887,2844583.99998969,,0.857964246681475,0.406289261085505,0.776581413968319,1.42616427254788,0.337353456714061,0.611970105502275,0.160200423104605,0.16722430091519,0.591007120556101,0.184648065057834,0.140716353619001,0.121189325129552,8.83378898172082,1.4082245840929,0.261561128297268,9.18911359855542,7.86798263777067,7.75726760516192,1.58975788572598,4.71790615010161,22.0185930699956,4.92788647463104,4.17472029608563,8.48730589336811,0.692340490736354,3.4430505763642,16.1890632638046,8.39740792607303,1.26492380957456,2.8222709062785,4.83765078376198,3.93658971819197,1.87942568711651,1.85016972020809,12.3796403180174,1.34886874760401,16.1759235517729,18.6111593834439,3.38967018870691,3.61366784816696,11.3038563239287,18.6841907602396,4.0966751664327,15.2913767590848,14.6006053997311,7.08735665365746,2.98522577983688,13.7416812069466,108.420821471961,70.1748785031691,175.704107305063,122.552704745384,87.781447145741,90.5043055111292,104.58318813702,43.4955051780118,125.56183519415,147.710635216317,142.819765105172,61.0963068096892,788.639358346363,131.06394751187,191.01562366033,2602.70248609566,1041.63182165196,747.488482671901,723.886277941752,947.795654645988,578.675665263442,352.146787023657,196.280327046178,881.439652079086,717.508135841178,2009.69051171924,481.471221522287,1374.4828854754,404.220401164325,194.084830694841,687.436498772399,779.317423681238,254.791731266315,592.436946115183,2105.99858442536,911.196880416334,2907.18702438018,3355.45625779154,1232.40820420059,403.219327982746,2341.85327434959,1478.92977056159,870.335692176959,893.330362516962,8187.76951054307,1165.58582661466,435.038396824018,87.8675823844962,233.255966634589,158.005562146729,54.3979661051743,201.158701054683,144.936599171229,194.928731239736,76.5928138114748,149.771924503229,292.951473890095,180.582441263825,416.722433978381,406.619286043247,53.4342430547911,657.350042131261,83.6215975353716,63.478269307131,71.1528194471589,312.589943457189,92.2900223036456,47.5391456560879,995.640002406553,84.7477069059931,49.9465820357158,47.2271413477318,76.2283994608686,395.192590333229,151.673779878628,51.4236451833913,26.6303980343542,59.1959816993161,182.108260961504,73.8899504137272,26.6348515484259,57.48873660548,126.30955092136,97.6742238018408,318.067165817235,20.9331840199093,15.7942995087515,12.6037562606229,179.277374150042,41.9973155161031,13.5556115465748,7.55186724994555,128.884415555047,46.6375152603244,28.4563456371515,7.08992763668564
53,Oracle Vector,81,144,Combined_Lower0.5Upper2_Additive100000,275076,3729,2,586145.999997422,2484021.49674887,2844583.99998969,,0.857964246681475,0.406289261085505,0.776581413968319,1.42616427254788,0.337353456714061,0.611970105502275,0.160200423104605,0.16722430091519,0.591007120556101,0.184648065057834,0.140716353619001,0.121189325129552,8.83378898172082,1.4082245840929,0.261561128297268,9.18911359855542,7.86798263777067,7.75726760516192,1.58975788572598,4.71790615010161,22.0185930699956,4.92788647463104,4.17472029608563,8.48730589336811,0.692340490736354,3.4430505763642,16.1890632638046,8.39740792607303,1.26492380957456,2.8222709062785,4.83765078376198,3.93658971819197,1.87942568711651,1.85016972020809,12.3796403180174,1.34886874760401,16.1759235517729,18.6111593834439,3.38967018870691,3.61366784816696,11.3038563239287,18.6841907602396,4.0966751664327,15.2913767590848,14.6006053997311,7.08735665365746,2.98522577983688,13.7416812069466,108.420821471961,70.1748785031691,175.704107305063,122.552704745384,87.781447145741,90.5043055111292,104.58318813702,43.4955051780118,125.56183519415,147.710635216317,142.819765105172,61.0963068096892,788.639358346363,131.06394751187,191.01562366033,2602.70248609566,1041.63182165196,747.488482671901,723.886277941752,947.795654645988,578.675665263442,352.146787023657,196.280327046178,881.439652079086,717.508135841178,2009.69051171924,481.471221522287,1374.4828854754,404.220401164325,194.084830694841,687.436498772399,779.317423681238,254.791731266315,592.436946115183,2105.99858442536,911.196880416334,2907.18702438018,3355.45625779154,1232.40820420059,403.219327982746,2341.85327434959,1478.92977056159,870.335692176959,893.330362516962,8187.76951054307,1165.58582661466,435.038396824018,87.8675823844962,233.255966634589,158.005562146729,54.3979661051743,201.158701054683,144.936599171229,194.928731239736,76.5928138114748,149.771924503229,292.951473890095,180.582441263825,416.722433978381,406.619286043247,53.4342430547911,657.350042131261,83.6215975353716,63.478269307131,71.1528194471589,312.589943457189,92.2900223036456,47.5391456560879,995.640002406553,84.7477069059931,49.9465820357158,47.2271413477318,76.2283994608686,395.192590333229,151.673779878628,51.4236451833913,26.6303980343542,59.1959816993161,182.108260961504,73.8899504137272,26.6348515484259,57.48873660548,126.30955092136,97.6742238018408,318.067165817235,20.9331840199093,15.7942995087515,12.6037562606229,179.277374150042,41.9973155161031,13.5556115465748,7.55186724994555,128.884415555047,46.6375152603244,28.4563456371515,7.08992763668564
53,Oracle,81,144,Combined_Lower0.5Upper2_Additive100000,46656,576,2,586145.999997422,2484021.49674887,2844583.99998969,,0.857964246681475,0.406289261085505,0.776581413968319,1.42616427254788,0.337353456714061,0.611970105502275,0.160200423104605,0.16722430091519,0.591007120556101,0.184648065057834,0.140716353619001,0.121189325129552,8.83378898172082,1.4082245840929,0.261561128297268,9.18911359855542,7.86798263777067,7.75726760516192,1.58975788572598,4.71790615010161,22.0185930699956,4.92788647463104,4.17472029608563,8.48730589336811,0.692340490736354,3.4430505763642,16.1890632638046,8.39740792607303,1.26492380957456,2.8222709062785,4.83765078376198,3.93658971819197,1.87942568711651,1.85016972020809,12.3796403180174,1.34886874760401,16.1759235517729,18.6111593834439,3.38967018870691,3.61366784816696,11.3038563239287,18.6841907602396,4.0966751664327,15.2913767590848,14.6006053997311,7.08735665365746,2.98522577983688,13.7416812069466,108.420821471961,70.1748785031691,175.704107305063,122.552704745384,87.781447145741,90.5043055111292,104.58318813702,43.4955051780118,125.56183519415,147.710635216317,142.819765105172,61.0963068096892,788.639358346363,131.06394751187,191.01562366033,2602.70248609566,1041.63182165196,747.488482671901,723.886277941752,947.795654645988,578.675665263442,352.146787023657,196.280327046178,881.439652079086,717.508135841178,2009.69051171924,481.471221522287,1374.4828854754,404.220401164325,194.084830694841,687.436498772399,779.317423681238,254.791731266315,592.436946115183,2105.99858442536,911.196880416334,2907.18702438018,3355.45625779154,1232.40820420059,403.219327982746,2341.85327434959,1478.92977056159,870.335692176959,893.330362516962,8187.76951054307,1165.58582661466,435.038396824018,87.8675823844962,233.255966634589,158.005562146729,54.3979661051743,201.158701054683,144.936599171229,194.928731239736,76.5928138114748,149.771924503229,292.951473890095,180.582441263825,416.722433978381,406.619286043247,53.4342430547911,657.350042131261,83.6215975353716,63.478269307131,71.1528194471589,312.589943457189,92.2900223036456,47.5391456560879,995.640002406553,84.7477069059931,49.9465820357158,47.2271413477318,76.2283994608686,395.192590333229,151.673779878628,51.4236451833913,26.6303980343542,59.1959816993161,182.108260961504,73.8899504137272,26.6348515484259,57.48873660548,126.30955092136,97.6742238018408,318.067165817235,20.9331840199093,15.7942995087515,12.6037562606229,179.277374150042,41.9973155161031,13.5556115465748,7.55186724994555,128.884415555047,46.6375152603244,28.4563456371515,7.08992763668564
53,Dist L2,81,144,Combined_Lower0.5Upper2_Additive100000,310060,14711,13,831986.370701579,2484021.49674887,3827945.48280632,,0.857964246681475,0.406289261085505,0.776581413968319,1.42616427254788,0.337353456714061,0.611970105502275,0.160200423104605,0.16722430091519,0.591007120556101,0.184648065057834,0.140716353619001,0.121189325129552,8.83378898172082,1.4082245840929,0.261561128297268,9.18911359855542,7.86798263777067,7.75726760516192,1.58975788572598,4.71790615010161,22.0185930699956,4.92788647463104,4.17472029608563,8.48730589336811,0.692340490736354,3.4430505763642,16.1890632638046,8.39740792607303,1.26492380957456,2.8222709062785,4.83765078376198,3.93658971819197,1.87942568711651,1.85016972020809,12.3796403180174,1.34886874760401,16.1759235517729,18.6111593834439,3.38967018870691,3.61366784816696,11.3038563239287,18.6841907602396,4.0966751664327,15.2913767590848,14.6006053997311,7.08735665365746,2.98522577983688,13.7416812069466,108.420821471961,70.1748785031691,175.704107305063,122.552704745384,87.781447145741,90.5043055111292,104.58318813702,43.4955051780118,125.56183519415,147.710635216317,142.819765105172,61.0963068096892,788.639358346363,131.06394751187,191.01562366033,2602.70248609566,1041.63182165196,747.488482671901,723.886277941752,947.795654645988,578.675665263442,352.146787023657,196.280327046178,881.439652079086,717.508135841178,2009.69051171924,481.471221522287,1374.4828854754,404.220401164325,194.084830694841,687.436498772399,779.317423681238,254.791731266315,592.436946115183,2105.99858442536,911.196880416334,2907.18702438018,3355.45625779154,1232.40820420059,403.219327982746,2341.85327434959,1478.92977056159,870.335692176959,893.330362516962,8187.76951054307,1165.58582661466,435.038396824018,87.8675823844962,233.255966634589,158.005562146729,54.3979661051743,201.158701054683,144.936599171229,194.928731239736,76.5928138114748,149.771924503229,292.951473890095,180.582441263825,416.722433978381,406.619286043247,53.4342430547911,657.350042131261,83.6215975353716,63.478269307131,71.1528194471589,312.589943457189,92.2900223036456,47.5391456560879,995.640002406553,84.7477069059931,49.9465820357158,47.2271413477318,76.2283994608686,395.192590333229,151.673779878628,51.4236451833913,26.6303980343542,59.1959816993161,182.108260961504,73.8899504137272,26.6348515484259,57.48873660548,126.30955092136,97.6742238018408,318.067165817235,20.9331840199093,15.7942995087515,12.6037562606229,179.277374150042,41.9973155161031,13.5556115465748,7.55186724994555,128.884415555047,46.6375152603244,28.4563456371515,7.08992763668564
53,Dist L-inf,81,144,Combined_Lower0.5Upper2_Additive100000,193498,11755,8,744721.16309207,2484021.49674887,3478884.65236828,,0.857964246681475,0.406289261085505,0.776581413968319,1.42616427254788,0.337353456714061,0.611970105502275,0.160200423104605,0.16722430091519,0.591007120556101,0.184648065057834,0.140716353619001,0.121189325129552,8.83378898172082,1.4082245840929,0.261561128297268,9.18911359855542,7.86798263777067,7.75726760516192,1.58975788572598,4.71790615010161,22.0185930699956,4.92788647463104,4.17472029608563,8.48730589336811,0.692340490736354,3.4430505763642,16.1890632638046,8.39740792607303,1.26492380957456,2.8222709062785,4.83765078376198,3.93658971819197,1.87942568711651,1.85016972020809,12.3796403180174,1.34886874760401,16.1759235517729,18.6111593834439,3.38967018870691,3.61366784816696,11.3038563239287,18.6841907602396,4.0966751664327,15.2913767590848,14.6006053997311,7.08735665365746,2.98522577983688,13.7416812069466,108.420821471961,70.1748785031691,175.704107305063,122.552704745384,87.781447145741,90.5043055111292,104.58318813702,43.4955051780118,125.56183519415,147.710635216317,142.819765105172,61.0963068096892,788.639358346363,131.06394751187,191.01562366033,2602.70248609566,1041.63182165196,747.488482671901,723.886277941752,947.795654645988,578.675665263442,352.146787023657,196.280327046178,881.439652079086,717.508135841178,2009.69051171924,481.471221522287,1374.4828854754,404.220401164325,194.084830694841,687.436498772399,779.317423681238,254.791731266315,592.436946115183,2105.99858442536,911.196880416334,2907.18702438018,3355.45625779154,1232.40820420059,403.219327982746,2341.85327434959,1478.92977056159,870.335692176959,893.330362516962,8187.76951054307,1165.58582661466,435.038396824018,87.8675823844962,233.255966634589,158.005562146729,54.3979661051743,201.158701054683,144.936599171229,194.928731239736,76.5928138114748,149.771924503229,292.951473890095,180.582441263825,416.722433978381,406.619286043247,53.4342430547911,657.350042131261,83.6215975353716,63.478269307131,71.1528194471589,312.589943457189,92.2900223036456,47.5391456560879,995.640002406553,84.7477069059931,49.9465820357158,47.2271413477318,76.2283994608686,395.192590333229,151.673779878628,51.4236451833913,26.6303980343542,59.1959816993161,182.108260961504,73.8899504137272,26.6348515484259,57.48873660548,126.30955092136,97.6742238018408,318.067165817235,20.9331840199093,15.7942995087515,12.6037562606229,179.277374150042,41.9973155161031,13.5556115465748,7.55186724994555,128.884415555047,46.6375152603244,28.4563456371515,7.08992763668564
54,Value,81,144,Combined_Lower0.5Upper2_Additive100000,263084,13005,11,1142010.74837443,2592740.79853452,5068042.99349773,,0.920343683259137,0.460494613201338,1.00961008567622,1.51926684413402,0.497602622935998,0.58018397356177,0.200862563198328,0.180909065136864,0.618377847232679,0.155006640560258,0.17866282777832,0.137977585825485,9.20260640872292,1.30545312572499,0.263087265228466,9.61338951996573,8.30660071706261,7.78618837081535,1.65140379927074,5.08834510305473,21.3840744164993,4.99293366341868,3.77982753731506,8.86910974511822,0.641865639294272,3.71795323731114,17.9098167581617,10.0380299021619,1.13949078125076,2.67687100657858,4.83344935292573,4.56836547576641,1.96771468897682,1.809131006098,12.3639559203338,1.47050423243242,15.3268933666365,18.6408437614631,4.07328676870933,3.16645733481733,10.6048946482073,18.738090342971,4.22291972796019,15.2807472215261,14.575617302784,7.04271235527829,3.08123641614328,12.8979470398211,105.478289552033,72.9649585757408,202.354280422434,121.458942249603,87.2690916208761,92.6441863979901,96.8508362515805,44.1377247844794,119.968585865803,143.620660533911,149.463979201779,68.2826702270491,799.80033131368,146.443256095444,217.260891434976,2785.81660402312,991.580918572514,757.023757008458,729.036881781707,988.092304693288,577.056318885079,363.813956257453,206.240772945752,881.931266877454,725.664595581055,2213.33592940168,566.03524437736,1430.24197746217,432.709436337869,207.648190021505,745.594900036047,800.464065717554,265.000041362881,604.875166060926,2551.23543647004,981.236084118166,2878.98089521462,3249.28875761225,1344.32078442909,389.991376941531,2571.37993299446,1503.5296882876,911.586073703692,1055.72026543126,8730.22978679333,1222.34905248739,454.316358856459,99.784543915204,279.054634483828,179.800185063023,51.4657976409443,219.314377692822,151.363522010753,190.465735350869,76.9509614298111,141.887494367056,322.903358504963,199.992974702708,410.842266983753,409.990061965037,53.5573609829844,669.104509803185,91.7074918700365,62.7346339129448,71.4206807666871,318.255357576022,89.6178225324067,47.1965590385273,1005.67699864165,86.0610431771653,52.7283269649186,44.5521926108435,74.4400220859047,405.498164698189,156.933071861521,49.521665968066,26.0455563564798,66.7193103628364,193.462113473916,75.9897571326859,29.0768046247598,61.3415527650789,130.77593353971,103.626114113085,344.040704021117,21.8691731355461,14.9990461909643,12.8850466969911,176.07749747037,43.9347120900693,14.1204240706072,7.93160679794458,139.093176220436,48.9555835866958,26.8621176194217,8.28292618391243
54,Vector,81,144,Combined_Lower0.5Upper2_Additive100000,510138,7005,4,586145.999997422,2592740.79853452,2844583.99998969,,0.920343683259137,0.460494613201338,1.00961008567622,1.51926684413402,0.497602622935998,0.58018397356177,0.200862563198328,0.180909065136864,0.618377847232679,0.155006640560258,0.17866282777832,0.137977585825485,9.20260640872292,1.30545312572499,0.263087265228466,9.61338951996573,8.30660071706261,7.78618837081535,1.65140379927074,5.08834510305473,21.3840744164993,4.99293366341868,3.77982753731506,8.86910974511822,0.641865639294272,3.71795323731114,17.9098167581617,10.0380299021619,1.13949078125076,2.67687100657858,4.83344935292573,4.56836547576641,1.96771468897682,1.809131006098,12.3639559203338,1.47050423243242,15.3268933666365,18.6408437614631,4.07328676870933,3.16645733481733,10.6048946482073,18.738090342971,4.22291972796019,15.2807472215261,14.575617302784,7.04271235527829,3.08123641614328,12.8979470398211,105.478289552033,72.9649585757408,202.354280422434,121.458942249603,87.2690916208761,92.6441863979901,96.8508362515805,44.1377247844794,119.968585865803,143.620660533911,149.463979201779,68.2826702270491,799.80033131368,146.443256095444,217.260891434976,2785.81660402312,991.580918572514,757.023757008458,729.036881781707,988.092304693288,577.056318885079,363.813956257453,206.240772945752,881.931266877454,725.664595581055,2213.33592940168,566.03524437736,1430.24197746217,432.709436337869,207.648190021505,745.594900036047,800.464065717554,265.000041362881,604.875166060926,2551.23543647004,981.236084118166,2878.98089521462,3249.28875761225,1344.32078442909,389.991376941531,2571.37993299446,1503.5296882876,911.586073703692,1055.72026543126,8730.22978679333,1222.34905248739,454.316358856459,99.784543915204,279.054634483828,179.800185063023,51.4657976409443,219.314377692822,151.363522010753,190.465735350869,76.9509614298111,141.887494367056,322.903358504963,199.992974702708,410.842266983753,409.990061965037,53.5573609829844,669.104509803185,91.7074918700365,62.7346339129448,71.4206807666871,318.255357576022,89.6178225324067,47.1965590385273,1005.67699864165,86.0610431771653,52.7283269649186,44.5521926108435,74.4400220859047,405.498164698189,156.933071861521,49.521665968066,26.0455563564798,66.7193103628364,193.462113473916,75.9897571326859,29.0768046247598,61.3415527650789,130.77593353971,103.626114113085,344.040704021117,21.8691731355461,14.9990461909643,12.8850466969911,176.07749747037,43.9347120900693,14.1204240706072,7.93160679794458,139.093176220436,48.9555835866958,26.8621176194217,8.28292618391243
54,Oracle Vector,81,144,Combined_Lower0.5Upper2_Additive100000,290304,3936,2,586145.999997422,2592740.79853452,2844583.99998969,,0.920343683259137,0.460494613201338,1.00961008567622,1.51926684413402,0.497602622935998,0.58018397356177,0.200862563198328,0.180909065136864,0.618377847232679,0.155006640560258,0.17866282777832,0.137977585825485,9.20260640872292,1.30545312572499,0.263087265228466,9.61338951996573,8.30660071706261,7.78618837081535,1.65140379927074,5.08834510305473,21.3840744164993,4.99293366341868,3.77982753731506,8.86910974511822,0.641865639294272,3.71795323731114,17.9098167581617,10.0380299021619,1.13949078125076,2.67687100657858,4.83344935292573,4.56836547576641,1.96771468897682,1.809131006098,12.3639559203338,1.47050423243242,15.3268933666365,18.6408437614631,4.07328676870933,3.16645733481733,10.6048946482073,18.738090342971,4.22291972796019,15.2807472215261,14.575617302784,7.04271235527829,3.08123641614328,12.8979470398211,105.478289552033,72.9649585757408,202.354280422434,121.458942249603,87.2690916208761,92.6441863979901,96.8508362515805,44.1377247844794,119.968585865803,143.620660533911,149.463979201779,68.2826702270491,799.80033131368,146.443256095444,217.260891434976,2785.81660402312,991.580918572514,757.023757008458,729.036881781707,988.092304693288,577.056318885079,363.813956257453,206.240772945752,881.931266877454,725.664595581055,2213.33592940168,566.03524437736,1430.24197746217,432.709436337869,207.648190021505,745.594900036047,800.464065717554,265.000041362881,604.875166060926,2551.23543647004,981.236084118166,2878.98089521462,3249.28875761225,1344.32078442909,389.991376941531,2571.37993299446,1503.5296882876,911.586073703692,1055.72026543126,8730.22978679333,1222.34905248739,454.316358856459,99.784543915204,279.054634483828,179.800185063023,51.4657976409443,219.314377692822,151.363522010753,190.465735350869,76.9509614298111,141.887494367056,322.903358504963,199.992974702708,410.842266983753,409.990061965037,53.5573609829844,669.104509803185,91.7074918700365,62.7346339129448,71.4206807666871,318.255357576022,89.6178225324067,47.1965590385273,1005.67699864165,86.0610431771653,52.7283269649186,44.5521926108435,74.4400220859047,405.498164698189,156.933071861521,49.521665968066,26.0455563564798,66.7193103628364,193.462113473916,75.9897571326859,29.0768046247598,61.3415527650789,130.77593353971,103.626114113085,344.040704021117,21.8691731355461,14.9990461909643,12.8850466969911,176.07749747037,43.9347120900693,14.1204240706072,7.93160679794458,139.093176220436,48.9555835866958,26.8621176194217,8.28292618391243
54,Oracle,81,144,Combined_Lower0.5Upper2_Additive100000,46656,576,2,586145.999997422,2592740.79853452,2844583.99998969,,0.920343683259137,0.460494613201338,1.00961008567622,1.51926684413402,0.497602622935998,0.58018397356177,0.200862563198328,0.180909065136864,0.618377847232679,0.155006640560258,0.17866282777832,0.137977585825485,9.20260640872292,1.30545312572499,0.263087265228466,9.61338951996573,8.30660071706261,7.78618837081535,1.65140379927074,5.08834510305473,21.3840744164993,4.99293366341868,3.77982753731506,8.86910974511822,0.641865639294272,3.71795323731114,17.9098167581617,10.0380299021619,1.13949078125076,2.67687100657858,4.83344935292573,4.56836547576641,1.96771468897682,1.809131006098,12.3639559203338,1.47050423243242,15.3268933666365,18.6408437614631,4.07328676870933,3.16645733481733,10.6048946482073,18.738090342971,4.22291972796019,15.2807472215261,14.575617302784,7.04271235527829,3.08123641614328,12.8979470398211,105.478289552033,72.9649585757408,202.354280422434,121.458942249603,87.2690916208761,92.6441863979901,96.8508362515805,44.1377247844794,119.968585865803,143.620660533911,149.463979201779,68.2826702270491,799.80033131368,146.443256095444,217.260891434976,2785.81660402312,991.580918572514,757.023757008458,729.036881781707,988.092304693288,577.056318885079,363.813956257453,206.240772945752,881.931266877454,725.664595581055,2213.33592940168,566.03524437736,1430.24197746217,432.709436337869,207.648190021505,745.594900036047,800.464065717554,265.000041362881,604.875166060926,2551.23543647004,981.236084118166,2878.98089521462,3249.28875761225,1344.32078442909,389.991376941531,2571.37993299446,1503.5296882876,911.586073703692,1055.72026543126,8730.22978679333,1222.34905248739,454.316358856459,99.784543915204,279.054634483828,179.800185063023,51.4657976409443,219.314377692822,151.363522010753,190.465735350869,76.9509614298111,141.887494367056,322.903358504963,199.992974702708,410.842266983753,409.990061965037,53.5573609829844,669.104509803185,91.7074918700365,62.7346339129448,71.4206807666871,318.255357576022,89.6178225324067,47.1965590385273,1005.67699864165,86.0610431771653,52.7283269649186,44.5521926108435,74.4400220859047,405.498164698189,156.933071861521,49.521665968066,26.0455563564798,66.7193103628364,193.462113473916,75.9897571326859,29.0768046247598,61.3415527650789,130.77593353971,103.626114113085,344.040704021117,21.8691731355461,14.9990461909643,12.8850466969911,176.07749747037,43.9347120900693,14.1204240706072,7.93160679794458,139.093176220436,48.9555835866958,26.8621176194217,8.28292618391243
54,Dist L2,81,144,Combined_Lower0.5Upper2_Additive100000,310336,15048,13,831986.370701579,2592740.79853452,3827945.48280632,,0.920343683259137,0.460494613201338,1.00961008567622,1.51926684413402,0.497602622935998,0.58018397356177,0.200862563198328,0.180909065136864,0.618377847232679,0.155006640560258,0.17866282777832,0.137977585825485,9.20260640872292,1.30545312572499,0.263087265228466,9.61338951996573,8.30660071706261,7.78618837081535,1.65140379927074,5.08834510305473,21.3840744164993,4.99293366341868,3.77982753731506,8.86910974511822,0.641865639294272,3.71795323731114,17.9098167581617,10.0380299021619,1.13949078125076,2.67687100657858,4.83344935292573,4.56836547576641,1.96771468897682,1.809131006098,12.3639559203338,1.47050423243242,15.3268933666365,18.6408437614631,4.07328676870933,3.16645733481733,10.6048946482073,18.738090342971,4.22291972796019,15.2807472215261,14.575617302784,7.04271235527829,3.08123641614328,12.8979470398211,105.478289552033,72.9649585757408,202.354280422434,121.458942249603,87.2690916208761,92.6441863979901,96.8508362515805,44.1377247844794,119.968585865803,143.620660533911,149.463979201779,68.2826702270491,799.80033131368,146.443256095444,217.260891434976,2785.81660402312,991.580918572514,757.023757008458,729.036881781707,988.092304693288,577.056318885079,363.813956257453,206.240772945752,881.931266877454,725.664595581055,2213.33592940168,566.03524437736,1430.24197746217,432.709436337869,207.648190021505,745.594900036047,800.464065717554,265.000041362881,604.875166060926,2551.23543647004,981.236084118166,2878.98089521462,3249.28875761225,1344.32078442909,389.991376941531,2571.37993299446,1503.5296882876,911.586073703692,1055.72026543126,8730.22978679333,1222.34905248739,454.316358856459,99.784543915204,279.054634483828,179.800185063023,51.4657976409443,219.314377692822,151.363522010753,190.465735350869,76.9509614298111,141.887494367056,322.903358504963,199.992974702708,410.842266983753,409.990061965037,53.5573609829844,669.104509803185,91.7074918700365,62.7346339129448,71.4206807666871,318.255357576022,89.6178225324067,47.1965590385273,1005.67699864165,86.0610431771653,52.7283269649186,44.5521926108435,74.4400220859047,405.498164698189,156.933071861521,49.521665968066,26.0455563564798,66.7193103628364,193.462113473916,75.9897571326859,29.0768046247598,61.3415527650789,130.77593353971,103.626114113085,344.040704021117,21.8691731355461,14.9990461909643,12.8850466969911,176.07749747037,43.9347120900693,14.1204240706072,7.93160679794458,139.093176220436,48.9555835866958,26.8621176194217,8.28292618391243
