LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
157,Oracle Vector,81,16,Combined_Lower0.5Upper2_Additive100000,60750,862,6,-46457.7371773973,1981.27126381466,314169.051290411,,0.290202749662518,0.225537744547315,0.116918192910077,0.160021861911677,13.5510711794708,23.2597440640658,22.1920482984216,24.8838167656828,38.4437179770725,38.2547129472959,65.2590610949616,74.2351903976295,3.40417319803713,2.35078509958938,4.51369477929441,2.69676177327925
157,Oracle,81,16,Combined_Lower0.5Upper2_Additive100000,15552,192,6,-46457.7371773973,1981.27126381466,314169.051290411,,0.290202749662518,0.225537744547315,0.116918192910077,0.160021861911677,13.5510711794708,23.2597440640658,22.1920482984216,24.8838167656828,38.4437179770725,38.2547129472959,65.2590610949616,74.2351903976295,3.40417319803713,2.35078509958938,4.51369477929441,2.69676177327925
157,Dist L2,81,16,Combined_Lower0.5Upper2_Additive100000,45064,2141,17,-96311.904639488,1981.27126381466,114752.381442048,,0.290202749662518,0.225537744547315,0.116918192910077,0.160021861911677,13.5510711794708,23.2597440640658,22.1920482984216,24.8838167656828,38.4437179770725,38.2547129472959,65.2590610949616,74.2351903976295,3.40417319803713,2.35078509958938,4.51369477929441,2.69676177327925
157,Dist L-inf,81,16,Combined_Lower0.5Upper2_Additive100000,27116,1910,10,-98691.0474234692,1981.27126381466,105235.810306123,,0.290202749662518,0.225537744547315,0.116918192910077,0.160021861911677,13.5510711794708,23.2597440640658,22.1920482984216,24.8838167656828,38.4437179770725,38.2547129472959,65.2590610949616,74.2351903976295,3.40417319803713,2.35078509958938,4.51369477929441,2.69676177327925
158,Value,81,16,Combined_Lower0.5Upper2_Additive100000,29504,1732,11,-82878.8765213717,1884.5788743667,168484.493914513,,0.296522053104081,0.202186965114796,0.138597008908315,0.145196789538241,10.6154136871253,25.2830938913839,22.4363791409961,28.5046235865694,41.7385199453304,42.0944330113823,46.5811613924566,90.0383882334188,3.82250736250871,2.49360982540054,5.31342209960723,3.79730939025053
158,Vector,81,16,Combined_Lower0.5Upper2_Additive100000,118908,1688,10,-93478.745454202,1884.5788743667,126085.018183192,,0.296522053104081,0.202186965114796,0.138597008908315,0.145196789538241,10.6154136871253,25.2830938913839,22.4363791409961,28.5046235865694,41.7385199453304,42.0944330113823,46.5811613924566,90.0383882334188,3.82250736250871,2.49360982540054,5.31342209960723,3.79730939025053
158,Oracle Vector,81,16,Combined_Lower0.5Upper2_Additive100000,60750,862,6,-46457.7371773973,1884.5788743667,314169.051290411,,0.296522053104081,0.202186965114796,0.138597008908315,0.145196789538241,10.6154136871253,25.2830938913839,22.4363791409961,28.5046235865694,41.7385199453304,42.0944330113823,46.5811613924566,90.0383882334188,3.82250736250871,2.49360982540054,5.31342209960723,3.79730939025053
158,Oracle,81,16,Combined_Lower0.5Upper2_Additive100000,15552,192,6,-46457.7371773973,1884.5788743667,314169.051290411,,0.296522053104081,0.202186965114796,0.138597008908315,0.145196789538241,10.6154136871253,25.2830938913839,22.4363791409961,28.5046235865694,41.7385199453304,42.0944330113823,46.5811613924566,90.0383882334188,3.82250736250871,2.49360982540054,5.31342209960723,3.79730939025053
158,Dist L2,81,16,Combined_Lower0.5Upper2_Additive100000,45064,2141,17,-96311.904639488,1884.5788743667,114752.381442048,,0.296522053104081,0.202186965114796,0.138597008908315,0.145196789538241,10.6154136871253,25.2830938913839,22.4363791409961,28.5046235865694,41.7385199453304,42.0944330113823,46.5811613924566,90.0383882334188,3.82250736250871,2.49360982540054,5.31342209960723,3.79730939025053
158,Dist L-inf,81,16,Combined_Lower0.5Upper2_Additive100000,27116,1910,10,-98691.0474234692,1884.5788743667,105235.810306123,,0.296522053104081,0.202186965114796,0.138597008908315,0.145196789538241,10.6154136871253,25.2830938913839,22.4363791409961,28.5046235865694,41.7385199453304,42.0944330113823,46.5811613924566,90.0383882334188,3.82250736250871,2.49360982540054,5.31342209960723,3.79730939025053
159,Value,81,16,Combined_Lower0.5Upper2_Additive100000,29504,1732,11,-82878.8765213717,1999.90197967929,168484.493914513,,0.313170364484015,0.153298606423962,0.137526498204206,0.132968744516743,9.11040587541694,28.403668763655,23.2405148272548,30.7626348577033,49.3414079912531,44.3672316738619,45.8337748408828,89.8520346928751,4.17758479816129,2.86454877245924,5.31585527759949,4.84333533355254
159,Vector,81,16,Combined_Lower0.5Upper2_Additive100000,118908,1688,10,-93478.745454202,1999.90197967929,126085.018183192,,0.313170364484015,0.153298606423962,0.137526498204206,0.132968744516743,9.11040587541694,28.403668763655,23.2405148272548,30.7626348577033,49.3414079912531,44.3672316738619,45.8337748408828,89.8520346928751,4.17758479816129,2.86454877245924,5.31585527759949,4.84333533355254
159,Oracle Vector,81,16,Combined_Lower0.5Upper2_Additive100000,60750,862,6,-46457.7371773973,1999.90197967929,314169.051290411,,0.313170364484015,0.153298606423962,0.137526498204206,0.132968744516743,9.11040587541694,28.403668763655,23.2405148272548,30.7626348577033,49.3414079912531,44.3672316738619,45.8337748408828,89.8520346928751,4.17758479816129,2.86454877245924,5.31585527759949,4.84333533355254
159,Oracle,81,16,Combined_Lower0.5Upper2_Additive100000,15552,192,6,-46457.7371773973,1999.90197967929,314169.051290411,,0.313170364484015,0.153298606423962,0.137526498204206,0.132968744516743,9.11040587541694,28.403668763655,23.2405148272548,30.7626348577033,49.3414079912531,44.3672316738619,45.8337748408828,89.8520346928751,4.17758479816129,2.86454877245924,5.31585527759949,4.84333533355254
159,Dist L2,81,16,Combined_Lower0.5Upper2_Additive100000,45064,2141,17,-96311.904639488,1999.90197967929,114752.381442048,,0.313170364484015,0.153298606423962,0.137526498204206,0.132968744516743,9.11040587541694,28.403668763655,23.2405148272548,30.7626348577033,49.3414079912531,44.3672316738619,45.8337748408828,89.8520346928751,4.17758479816129,2.86454877245924,5.31585527759949,4.84333533355254
159,Dist L-inf,81,16,Combined_Lower0.5Upper2_Additive100000,27116,1910,10,-98691.0474234692,1999.90197967929,105235.810306123,,0.313170364484015,0.153298606423962,0.137526498204206,0.132968744516743,9.11040587541694,28.403668763655,23.2405148272548,30.7626348577033,49.3414079912531,44.3672316738619,45.8337748408828,89.8520346928751,4.17758479816129,2.86454877245924,5.31585527759949,4.84333533355254
160,Value,81,16,Combined_Lower0.5Upper2_Additive100000,29508,1737,11,-82878.8765213717,2257.48094506792,168484.493914513,,0.324242651796117,0.152850151426513,0.103323060316671,0.123845307392366,9.20453066206118,32.8033827171321,28.915546108249,30.9204055350528,46.8162936413941,51.628925240481,40.6237961115976,92.9057492178439,6.17571239315376,3.10279768190118,5.80592074477518,6.03209346236708
160,Vector,81,16,Combined_Lower0.5Upper2_Additive100000,118908,1688,10,-93478.745454202,2257.48094506792,126085.018183192,,0.324242651796117,0.152850151426513,0.103323060316671,0.123845307392366,9.20453066206118,32.8033827171321,28.915546108249,30.9204055350528,46.8162936413941,51.628925240481,40.6237961115976,92.9057492178439,6.17571239315376,3.10279768190118,5.80592074477518,6.03209346236708
160,Oracle Vector,81,16,Combined_Lower0.5Upper2_Additive100000,60750,862,6,-46457.7371773973,2257.48094506792,314169.051290411,,0.324242651796117,0.152850151426513,0.103323060316671,0.123845307392366,9.20453066206118,32.8033827171321,28.915546108249,30.9204055350528,46.8162936413941,51.628925240481,40.6237961115976,92.9057492178439,6.17571239315376,3.10279768190118,5.80592074477518,6.03209346236708
160,Oracle,81,16,Combined_Lower0.5Upper2_Additive100000,15552,192,6,-46457.7371773973,2257.48094506792,314169.051290411,,0.324242651796117,0.152850151426513,0.103323060316671,0.123845307392366,9.20453066206118,32.8033827171321,28.915546108249,30.9204055350528,46.8162936413941,51.628925240481,40.6237961115976,92.9057492178439,6.17571239315376,3.10279768190118,5.80592074477518,6.03209346236708
160,Dist L2,81,16,Combined_Lower0.5Upper2_Additive100000,45064,2141,17,-96311.904639488,2257.48094506792,114752.381442048,,0.324242651796117,0.152850151426513,0.103323060316671,0.123845307392366,9.20453066206118,32.8033827171321,28.915546108249,30.9204055350528,46.8162936413941,51.628925240481,40.6237961115976,92.9057492178439,6.17571239315376,3.10279768190118,5.80592074477518,6.03209346236708
