LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
2,Oracle Vector,54450,81,Lower0.5Upper2,1633500,38,0,51760024.5,83337494,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,32,431257,2021689,50,0,0,0,0,2,789,164547,25127356,3992467,4294,6,0,0,0,3,36,15246,22669,33,20,0,0,0,290,68,19,0,0,0,0,0,0,20402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle,54450,81,Lower0.5Upper2,0,0,0,51760024.5,83337494,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,32,431257,2021689,50,0,0,0,0,2,789,164547,25127356,3992467,4294,6,0,0,0,3,36,15246,22669,33,20,0,0,0,290,68,19,0,0,0,0,0,0,20402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Naive,54450,81,Lower0.5Upper2,8820900,162,2,41668747,83337494,166674988,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,32,431257,2021689,50,0,0,0,0,2,789,164547,25127356,3992467,4294,6,0,0,0,3,36,15246,22669,33,20,0,0,0,290,68,19,0,0,0,0,0,0,20402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,54450,81,Lower0.5Upper2,106,147,0,51760024.5,83337494,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,32,431257,2021689,50,0,0,0,0,2,789,164547,25127356,3992467,4294,6,0,0,0,3,36,15246,22669,33,20,0,0,0,290,68,19,0,0,0,0,0,0,20402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,54450,81,Lower0.5Upper2,286,409,0,51760024.5,73883859,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,382784,1822119,47,0,0,0,0,1,475,125357,22595771,3452704,2911,3,0,0,0,2,22,13001,22099,23,7,0,0,0,280,57,16,0,0,0,0,0,0,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,FGM,54450,81,Lower0.5Upper2,788,788,0,51760024.5,73883859,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,382784,1822119,47,0,0,0,0,1,475,125357,22595771,3452704,2911,3,0,0,0,2,22,13001,22099,23,7,0,0,0,280,57,16,0,0,0,0,0,0,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,54450,81,Lower0.5Upper2,9692100,244,0,51760024.5,73883859,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,382784,1822119,47,0,0,0,0,1,475,125357,22595771,3452704,2911,3,0,0,0,2,22,13001,22099,23,7,0,0,0,280,57,16,0,0,0,0,0,0,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,54450,81,Lower0.5Upper2,2940300,68,0,51760024.5,73883859,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,382784,1822119,47,0,0,0,0,1,475,125357,22595771,3452704,2911,3,0,0,0,2,22,13001,22099,23,7,0,0,0,280,57,16,0,0,0,0,0,0,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,54450,81,Lower0.5Upper2,0,0,0,51760024.5,73883859,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,382784,1822119,47,0,0,0,0,1,475,125357,22595771,3452704,2911,3,0,0,0,2,22,13001,22099,23,7,0,0,0,280,57,16,0,0,0,0,0,0,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,54450,81,Lower0.5Upper2,13231350,243,3,36941929.5,73883859,147767718,,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,382784,1822119,47,0,0,0,0,1,475,125357,22595771,3452704,2911,3,0,0,0,2,22,13001,22099,23,7,0,0,0,280,57,16,0,0,0,0,0,0,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,54450,81,Lower0.5Upper2,202,282,0,51760024.5,73883859,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,382784,1822119,47,0,0,0,0,1,475,125357,22595771,3452704,2911,3,0,0,0,2,22,13001,22099,23,7,0,0,0,280,57,16,0,0,0,0,0,0,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,54450,81,Lower0.5Upper2,8821369,951,1,33277198,66554396,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,340920,1660526,16,0,0,0,0,1,236,95199,20473831,3140498,2121,3,0,0,0,2,19,10863,21647,17,5,0,0,0,280,45,11,0,0,0,0,0,0,20523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FGM,54450,81,Lower0.5Upper2,8822101,1444,1,33277198,66554396,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,340920,1660526,16,0,0,0,0,1,236,95199,20473831,3140498,2121,3,0,0,0,2,19,10863,21647,17,5,0,0,0,280,45,11,0,0,0,0,0,0,20523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,54450,81,Lower0.5Upper2,15790500,399,0,51760024.5,66554396,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,340920,1660526,16,0,0,0,0,1,236,95199,20473831,3140498,2121,3,0,0,0,2,19,10863,21647,17,5,0,0,0,280,45,11,0,0,0,0,0,0,20523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,54450,81,Lower0.5Upper2,4247100,97,0,51760024.5,66554396,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,340920,1660526,16,0,0,0,0,1,236,95199,20473831,3140498,2121,3,0,0,0,2,19,10863,21647,17,5,0,0,0,280,45,11,0,0,0,0,0,0,20523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,54450,81,Lower0.5Upper2,0,0,0,51760024.5,66554396,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,340920,1660526,16,0,0,0,0,1,236,95199,20473831,3140498,2121,3,0,0,0,2,19,10863,21647,17,5,0,0,0,280,45,11,0,0,0,0,0,0,20523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,54450,81,Lower0.5Upper2,17641800,324,4,33277198,66554396,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,340920,1660526,16,0,0,0,0,1,236,95199,20473831,3140498,2121,3,0,0,0,2,19,10863,21647,17,5,0,0,0,280,45,11,0,0,0,0,0,0,20523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,54450,81,Lower0.5Upper2,312,436,0,51760024.5,66554396,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,340920,1660526,16,0,0,0,0,1,236,95199,20473831,3140498,2121,3,0,0,0,2,19,10863,21647,17,5,0,0,0,280,45,11,0,0,0,0,0,0,20523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,54450,81,Lower0.5Upper2,8821391,980,1,33277198,62219516,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,316560,1529927,5,0,0,0,0,1,148,74664,19234162,3001166,1601,2,0,0,0,2,7,9258,21474,6,4,0,0,0,280,46,7,0,0,0,0,0,0,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,FGM,54450,81,Lower0.5Upper2,8822137,1480,1,33277198,62219516,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,316560,1529927,5,0,0,0,0,1,148,74664,19234162,3001166,1601,2,0,0,0,2,7,9258,21474,6,4,0,0,0,280,46,7,0,0,0,0,0,0,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,54450,81,Lower0.5Upper2,22542300,574,0,51760024.5,62219516,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,316560,1529927,5,0,0,0,0,1,148,74664,19234162,3001166,1601,2,0,0,0,2,7,9258,21474,6,4,0,0,0,280,46,7,0,0,0,0,0,0,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,54450,81,Lower0.5Upper2,5336100,121,0,51760024.5,62219516,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,316560,1529927,5,0,0,0,0,1,148,74664,19234162,3001166,1601,2,0,0,0,2,7,9258,21474,6,4,0,0,0,280,46,7,0,0,0,0,0,0,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,54450,81,Lower0.5Upper2,0,0,0,51760024.5,62219516,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,316560,1529927,5,0,0,0,0,1,148,74664,19234162,3001166,1601,2,0,0,0,2,7,9258,21474,6,4,0,0,0,280,46,7,0,0,0,0,0,0,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,54450,81,Lower0.5Upper2,22052250,405,5,31109758,62219516,124439032,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,316560,1529927,5,0,0,0,0,1,148,74664,19234162,3001166,1601,2,0,0,0,2,7,9258,21474,6,4,0,0,0,280,46,7,0,0,0,0,0,0,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,54450,81,Lower0.5Upper2,478,673,0,51760024.5,62219516,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,316560,1529927,5,0,0,0,0,1,148,74664,19234162,3001166,1601,2,0,0,0,2,7,9258,21474,6,4,0,0,0,280,46,7,0,0,0,0,0,0,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,54450,81,Lower0.5Upper2,8821415,1010,1,33277198,61167446,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,310027,1472937,4,0,0,0,0,0,128,65513,18985538,2988689,1301,2,0,0,0,1,6,8791,21412,3,1,0,0,0,284,41,7,0,0,0,0,0,0,21987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FGM,54450,81,Lower0.5Upper2,8822147,1490,1,33277198,61167446,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,310027,1472937,4,0,0,0,0,0,128,65513,18985538,2988689,1301,2,0,0,0,1,6,8791,21412,3,1,0,0,0,284,41,7,0,0,0,0,0,0,21987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,54450,81,Lower0.5Upper2,27878400,706,0,51760024.5,61167446,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,310027,1472937,4,0,0,0,0,0,128,65513,18985538,2988689,1301,2,0,0,0,1,6,8791,21412,3,1,0,0,0,284,41,7,0,0,0,0,0,0,21987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,54450,81,Lower0.5Upper2,6098400,137,0,51760024.5,61167446,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,310027,1472937,4,0,0,0,0,0,128,65513,18985538,2988689,1301,2,0,0,0,1,6,8791,21412,3,1,0,0,0,284,41,7,0,0,0,0,0,0,21987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,54450,81,Lower0.5Upper2,0,0,0,51760024.5,61167446,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,310027,1472937,4,0,0,0,0,0,128,65513,18985538,2988689,1301,2,0,0,0,1,6,8791,21412,3,1,0,0,0,284,41,7,0,0,0,0,0,0,21987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,54450,81,Lower0.5Upper2,26462700,486,6,30583723,61167446,122334892,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,310027,1472937,4,0,0,0,0,0,128,65513,18985538,2988689,1301,2,0,0,0,1,6,8791,21412,3,1,0,0,0,284,41,7,0,0,0,0,0,0,21987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,54450,81,Lower0.5Upper2,8821459,1057,1,30583723,61167446,122334892,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,310027,1472937,4,0,0,0,0,0,128,65513,18985538,2988689,1301,2,0,0,0,1,6,8791,21412,3,1,0,0,0,284,41,7,0,0,0,0,0,0,21987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,54450,81,Lower0.5Upper2,8821435,1037,1,33277198,63958201,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,327064,1520137,4,0,0,0,0,0,129,60937,19858998,3162716,1171,2,0,0,0,1,5,8897,21292,4,0,0,0,0,257,43,6,0,0,0,0,0,0,23458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,54450,81,Lower0.5Upper2,8822153,1496,1,33277198,63958201,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,327064,1520137,4,0,0,0,0,0,129,60937,19858998,3162716,1171,2,0,0,0,1,5,8897,21292,4,0,0,0,0,257,43,6,0,0,0,0,0,0,23458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,54450,81,Lower0.5Upper2,28967400,731,0,51760024.5,63958201,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,327064,1520137,4,0,0,0,0,0,129,60937,19858998,3162716,1171,2,0,0,0,1,5,8897,21292,4,0,0,0,0,257,43,6,0,0,0,0,0,0,23458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,54450,81,Lower0.5Upper2,6534000,146,0,51760024.5,63958201,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,327064,1520137,4,0,0,0,0,0,129,60937,19858998,3162716,1171,2,0,0,0,1,5,8897,21292,4,0,0,0,0,257,43,6,0,0,0,0,0,0,23458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,54450,81,Lower0.5Upper2,0,0,0,51760024.5,63958201,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,327064,1520137,4,0,0,0,0,0,129,60937,19858998,3162716,1171,2,0,0,0,1,5,8897,21292,4,0,0,0,0,257,43,6,0,0,0,0,0,0,23458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,54450,81,Lower0.5Upper2,30873150,567,7,31979100.5,63958201,127916402,,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,327064,1520137,4,0,0,0,0,0,129,60937,19858998,3162716,1171,2,0,0,0,1,5,8897,21292,4,0,0,0,0,257,43,6,0,0,0,0,0,0,23458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,54450,81,Lower0.5Upper2,8821473,1076,1,30583723,63958201,122334892,,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,327064,1520137,4,0,0,0,0,0,129,60937,19858998,3162716,1171,2,0,0,0,1,5,8897,21292,4,0,0,0,0,257,43,6,0,0,0,0,0,0,23458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,54450,81,Lower0.5Upper2,8821499,1130,1,33277198,70325450,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,357032,1643103,4,0,0,0,0,0,140,59855,21828890,3559262,1184,1,0,0,0,1,3,9377,21980,2,0,0,0,0,213,44,5,0,0,0,0,0,0,24389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,54450,81,Lower0.5Upper2,8822159,1502,1,33277198,70325450,133108792,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,357032,1643103,4,0,0,0,0,0,140,59855,21828890,3559262,1184,1,0,0,0,1,3,9377,21980,2,0,0,0,0,213,44,5,0,0,0,0,0,0,24389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,54450,81,Lower0.5Upper2,29947500,753,0,51760024.5,70325450,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,357032,1643103,4,0,0,0,0,0,140,59855,21828890,3559262,1184,1,0,0,0,1,3,9377,21980,2,0,0,0,0,213,44,5,0,0,0,0,0,0,24389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,54450,81,Lower0.5Upper2,7187400,161,0,51760024.5,70325450,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,357032,1643103,4,0,0,0,0,0,140,59855,21828890,3559262,1184,1,0,0,0,1,3,9377,21980,2,0,0,0,0,213,44,5,0,0,0,0,0,0,24389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,54450,81,Lower0.5Upper2,0,0,0,51760024.5,70325450,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,357032,1643103,4,0,0,0,0,0,140,59855,21828890,3559262,1184,1,0,0,0,1,3,9377,21980,2,0,0,0,0,213,44,5,0,0,0,0,0,0,24389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,54450,81,Lower0.5Upper2,35283600,648,8,35162725,70325450,140650900,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,357032,1643103,4,0,0,0,0,0,140,59855,21828890,3559262,1184,1,0,0,0,1,3,9377,21980,2,0,0,0,0,213,44,5,0,0,0,0,0,0,24389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,54450,81,Lower0.5Upper2,8821513,1131,1,30583723,70325450,122334892,,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,357032,1643103,4,0,0,0,0,0,140,59855,21828890,3559262,1184,1,0,0,0,1,3,9377,21980,2,0,0,0,0,213,44,5,0,0,0,0,0,0,24389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,54450,81,Lower0.5Upper2,17642480,1530,2,39998714.5,79997429,159994858,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,399766,1880177,3,0,0,0,0,0,144,61317,24622186,4170772,1197,0,0,0,0,1,2,10350,23515,2,0,0,0,0,218,45,6,0,0,0,0,0,0,25821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,54450,81,Lower0.5Upper2,17643226,1912,2,39998714.5,79997429,159994858,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,399766,1880177,3,0,0,0,0,0,144,61317,24622186,4170772,1197,0,0,0,0,1,2,10350,23515,2,0,0,0,0,218,45,6,0,0,0,0,0,0,25821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,54450,81,Lower0.5Upper2,31254300,785,0,51760024.5,79997429,207040098,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,399766,1880177,3,0,0,0,0,0,144,61317,24622186,4170772,1197,0,0,0,0,1,2,10350,23515,2,0,0,0,0,218,45,6,0,0,0,0,0,0,25821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
