LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
2,Naive,64800,81,Lower0.5Upper2,10497600,162,2,39551275,79102550,158205100,,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,25,386982,1877258,32,0,0,0,0,2,685,148286,24797680,3621684,3670,7,0,0,0,3,20,13330,19763,31,19,0,0,0,355,68,22,0,42,0,0,0,0,17598,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,64800,81,Lower0.5Upper2,102,140,0,48590793,79102550,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,25,386982,1877258,32,0,0,0,0,2,685,148286,24797680,3621684,3670,7,0,0,0,3,20,13330,19763,31,19,0,0,0,355,68,22,0,42,0,0,0,0,17598,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,64800,81,Lower0.5Upper2,286,406,0,48590793,70445030,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,344715,1693493,30,0,0,0,0,0,417,113347,22405945,3147776,2622,4,0,0,0,2,12,11442,19281,20,12,0,0,0,295,53,17,0,38,0,0,0,0,17706,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,FGM,64800,81,Lower0.5Upper2,788,788,0,48590793,70445030,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,344715,1693493,30,0,0,0,0,0,417,113347,22405945,3147776,2622,4,0,0,0,2,12,11442,19281,20,12,0,0,0,295,53,17,0,38,0,0,0,0,17706,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,64800,81,Lower0.5Upper2,10238400,214,0,48590793,70445030,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,344715,1693493,30,0,0,0,0,0,417,113347,22405945,3147776,2622,4,0,0,0,2,12,11442,19281,20,12,0,0,0,295,53,17,0,38,0,0,0,0,17706,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,64800,81,Lower0.5Upper2,1555200,29,0,48590793,70445030,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,344715,1693493,30,0,0,0,0,0,417,113347,22405945,3147776,2622,4,0,0,0,2,12,11442,19281,20,12,0,0,0,295,53,17,0,38,0,0,0,0,17706,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,64800,81,Lower0.5Upper2,0,0,0,48590793,70445030,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,344715,1693493,30,0,0,0,0,0,417,113347,22405945,3147776,2622,4,0,0,0,2,12,11442,19281,20,12,0,0,0,295,53,17,0,38,0,0,0,0,17706,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,64800,81,Lower0.5Upper2,15746400,243,3,35222515,70445030,140890060,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,344715,1693493,30,0,0,0,0,0,417,113347,22405945,3147776,2622,4,0,0,0,2,12,11442,19281,20,12,0,0,0,295,53,17,0,38,0,0,0,0,17706,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,64800,81,Lower0.5Upper2,198,271,0,48590793,70445030,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,344715,1693493,30,0,0,0,0,0,417,113347,22405945,3147776,2622,4,0,0,0,2,12,11442,19281,20,12,0,0,0,295,53,17,0,38,0,0,0,0,17706,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,64800,81,Lower0.5Upper2,10498069,947,1,31850356.5,63700713,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,306680,1544622,10,0,0,0,0,0,221,86210,20395685,2873174,1911,4,0,0,0,2,12,9724,18876,15,10,0,0,0,295,36,12,0,36,0,0,0,0,17679,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FGM,64800,81,Lower0.5Upper2,10498801,1444,1,31850356.5,63700713,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,306680,1544622,10,0,0,0,0,0,221,86210,20395685,2873174,1911,4,0,0,0,2,12,9724,18876,15,10,0,0,0,295,36,12,0,36,0,0,0,0,17679,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,64800,81,Lower0.5Upper2,15552000,326,0,48590793,63700713,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,306680,1544622,10,0,0,0,0,0,221,86210,20395685,2873174,1911,4,0,0,0,2,12,9724,18876,15,10,0,0,0,295,36,12,0,36,0,0,0,0,17679,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,64800,81,Lower0.5Upper2,2462400,46,0,48590793,63700713,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,306680,1544622,10,0,0,0,0,0,221,86210,20395685,2873174,1911,4,0,0,0,2,12,9724,18876,15,10,0,0,0,295,36,12,0,36,0,0,0,0,17679,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,64800,81,Lower0.5Upper2,0,0,0,48590793,63700713,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,306680,1544622,10,0,0,0,0,0,221,86210,20395685,2873174,1911,4,0,0,0,2,12,9724,18876,15,10,0,0,0,295,36,12,0,36,0,0,0,0,17679,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,64800,81,Lower0.5Upper2,20995200,324,4,31850356.5,63700713,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,306680,1544622,10,0,0,0,0,0,221,86210,20395685,2873174,1911,4,0,0,0,2,12,9724,18876,15,10,0,0,0,295,36,12,0,36,0,0,0,0,17679,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,64800,81,Lower0.5Upper2,326,444,0,48590793,63700713,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,306680,1544622,10,0,0,0,0,0,221,86210,20395685,2873174,1911,4,0,0,0,2,12,9724,18876,15,10,0,0,0,295,36,12,0,36,0,0,0,0,17679,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,64800,81,Lower0.5Upper2,10498091,976,1,31850356.5,59683182,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,284564,1423406,1,0,0,0,0,0,137,67694,19200165,2749578,1455,2,0,0,0,2,6,8403,18733,6,6,0,0,0,294,37,9,0,36,0,0,0,0,17731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,FGM,64800,81,Lower0.5Upper2,10498837,1480,1,31850356.5,59683182,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,284564,1423406,1,0,0,0,0,0,137,67694,19200165,2749578,1455,2,0,0,0,2,6,8403,18733,6,6,0,0,0,294,37,9,0,36,0,0,0,0,17731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,64800,81,Lower0.5Upper2,22420800,474,0,48590793,59683182,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,284564,1423406,1,0,0,0,0,0,137,67694,19200165,2749578,1455,2,0,0,0,2,6,8403,18733,6,6,0,0,0,294,37,9,0,36,0,0,0,0,17731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,64800,81,Lower0.5Upper2,3369600,62,0,48590793,59683182,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,284564,1423406,1,0,0,0,0,0,137,67694,19200165,2749578,1455,2,0,0,0,2,6,8403,18733,6,6,0,0,0,294,37,9,0,36,0,0,0,0,17731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,64800,81,Lower0.5Upper2,0,0,0,48590793,59683182,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,284564,1423406,1,0,0,0,0,0,137,67694,19200165,2749578,1455,2,0,0,0,2,6,8403,18733,6,6,0,0,0,294,37,9,0,36,0,0,0,0,17731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,64800,81,Lower0.5Upper2,26244000,405,5,29841591,59683182,119366364,,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,284564,1423406,1,0,0,0,0,0,137,67694,19200165,2749578,1455,2,0,0,0,2,6,8403,18733,6,6,0,0,0,294,37,9,0,36,0,0,0,0,17731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,64800,81,Lower0.5Upper2,486,668,0,48590793,59683182,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,284564,1423406,1,0,0,0,0,0,137,67694,19200165,2749578,1455,2,0,0,0,2,6,8403,18733,6,6,0,0,0,294,37,9,0,36,0,0,0,0,17731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,64800,81,Lower0.5Upper2,10498117,1009,1,31850356.5,58713597,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,278520,1372921,0,0,0,0,0,0,123,59817,18955865,2740270,1197,2,0,0,0,1,5,8005,18710,1,1,0,0,0,296,32,8,0,36,0,0,0,0,18903,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FGM,64800,81,Lower0.5Upper2,10498847,1490,1,31850356.5,58713597,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,278520,1372921,0,0,0,0,0,0,123,59817,18955865,2740270,1197,2,0,0,0,1,5,8005,18710,1,1,0,0,0,296,32,8,0,36,0,0,0,0,18903,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,64800,81,Lower0.5Upper2,28900800,613,0,48590793,58713597,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,278520,1372921,0,0,0,0,0,0,123,59817,18955865,2740270,1197,2,0,0,0,1,5,8005,18710,1,1,0,0,0,296,32,8,0,36,0,0,0,0,18903,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,64800,81,Lower0.5Upper2,4147200,75,0,48590793,58713597,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,278520,1372921,0,0,0,0,0,0,123,59817,18955865,2740270,1197,2,0,0,0,1,5,8005,18710,1,1,0,0,0,296,32,8,0,36,0,0,0,0,18903,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,64800,81,Lower0.5Upper2,0,0,0,48590793,58713597,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,278520,1372921,0,0,0,0,0,0,123,59817,18955865,2740270,1197,2,0,0,0,1,5,8005,18710,1,1,0,0,0,296,32,8,0,36,0,0,0,0,18903,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,64800,81,Lower0.5Upper2,31492800,486,6,29356798.5,58713597,117427194,,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,278520,1372921,0,0,0,0,0,0,123,59817,18955865,2740270,1197,2,0,0,0,1,5,8005,18710,1,1,0,0,0,296,32,8,0,36,0,0,0,0,18903,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,64800,81,Lower0.5Upper2,644,892,0,48590793,58713597,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,278520,1372921,0,0,0,0,0,0,123,59817,18955865,2740270,1197,2,0,0,0,1,5,8005,18710,1,1,0,0,0,296,32,8,0,36,0,0,0,0,18903,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,64800,81,Lower0.5Upper2,10498137,1036,1,31850356.5,61111134,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,294186,1415074,0,0,0,0,0,0,120,55785,19699446,2895650,1111,2,0,0,0,1,5,8164,18627,1,1,0,0,0,264,35,8,0,36,0,0,0,0,20072,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,64800,81,Lower0.5Upper2,10498852,1495,1,31850356.5,61111134,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,294186,1415074,0,0,0,0,0,0,120,55785,19699446,2895650,1111,2,0,0,0,1,5,8164,18627,1,1,0,0,0,264,35,8,0,36,0,0,0,0,20072,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,64800,81,Lower0.5Upper2,31492800,665,0,48590793,61111134,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,294186,1415074,0,0,0,0,0,0,120,55785,19699446,2895650,1111,2,0,0,0,1,5,8164,18627,1,1,0,0,0,264,35,8,0,36,0,0,0,0,20072,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,64800,81,Lower0.5Upper2,4406400,80,0,48590793,61111134,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,294186,1415074,0,0,0,0,0,0,120,55785,19699446,2895650,1111,2,0,0,0,1,5,8164,18627,1,1,0,0,0,264,35,8,0,36,0,0,0,0,20072,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,64800,81,Lower0.5Upper2,0,0,0,48590793,61111134,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,294186,1415074,0,0,0,0,0,0,120,55785,19699446,2895650,1111,2,0,0,0,1,5,8164,18627,1,1,0,0,0,264,35,8,0,36,0,0,0,0,20072,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,64800,81,Lower0.5Upper2,36741600,567,7,30555567,61111134,122222268,,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,294186,1415074,0,0,0,0,0,0,120,55785,19699446,2895650,1111,2,0,0,0,1,5,8164,18627,1,1,0,0,0,264,35,8,0,36,0,0,0,0,20072,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,64800,81,Lower0.5Upper2,654,904,0,48590793,61111134,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,294186,1415074,0,0,0,0,0,0,120,55785,19699446,2895650,1111,2,0,0,0,1,5,8164,18627,1,1,0,0,0,264,35,8,0,36,0,0,0,0,20072,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,64800,81,Lower0.5Upper2,10498199,1125,1,31850356.5,66474008,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,319014,1522703,0,0,0,0,0,0,132,54654,21399225,3227696,1105,1,0,0,0,1,3,8484,19126,1,1,0,0,0,217,37,6,0,37,0,0,0,0,20916,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,64800,81,Lower0.5Upper2,10498858,1501,1,31850356.5,66474008,127401426,,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,319014,1522703,0,0,0,0,0,0,132,54654,21399225,3227696,1105,1,0,0,0,1,3,8484,19126,1,1,0,0,0,217,37,6,0,37,0,0,0,0,20916,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,64800,81,Lower0.5Upper2,33436800,702,0,48590793,66474008,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,319014,1522703,0,0,0,0,0,0,132,54654,21399225,3227696,1105,1,0,0,0,1,3,8484,19126,1,1,0,0,0,217,37,6,0,37,0,0,0,0,20916,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,64800,81,Lower0.5Upper2,5054400,92,0,48590793,66474008,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,319014,1522703,0,0,0,0,0,0,132,54654,21399225,3227696,1105,1,0,0,0,1,3,8484,19126,1,1,0,0,0,217,37,6,0,37,0,0,0,0,20916,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,64800,81,Lower0.5Upper2,0,0,0,48590793,66474008,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,319014,1522703,0,0,0,0,0,0,132,54654,21399225,3227696,1105,1,0,0,0,1,3,8484,19126,1,1,0,0,0,217,37,6,0,37,0,0,0,0,20916,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,64800,81,Lower0.5Upper2,41990400,648,8,33237004,66474008,132948016,,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,319014,1522703,0,0,0,0,0,0,132,54654,21399225,3227696,1105,1,0,0,0,1,3,8484,19126,1,1,0,0,0,217,37,6,0,37,0,0,0,0,20916,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,64800,81,Lower0.5Upper2,660,911,0,48590793,66474008,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,319014,1522703,0,0,0,0,0,0,132,54654,21399225,3227696,1105,1,0,0,0,1,3,8484,19126,1,1,0,0,0,217,37,6,0,37,0,0,0,0,20916,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,64800,81,Lower0.5Upper2,20995880,1525,2,37238986.5,74477973,148955946,,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,355025,1728324,0,0,0,0,0,0,132,55529,23706253,3741629,1134,0,0,0,0,1,2,9374,20453,1,0,0,0,0,222,39,7,0,40,0,0,0,0,22062,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,64800,81,Lower0.5Upper2,20996625,1911,2,37238986.5,74477973,148955946,,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,355025,1728324,0,0,0,0,0,0,132,55529,23706253,3741629,1134,0,0,0,0,1,2,9374,20453,1,0,0,0,0,222,39,7,0,40,0,0,0,0,22062,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,64800,81,Lower0.5Upper2,35510400,744,0,48590793,74477973,194363172,,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,355025,1728324,0,0,0,0,0,0,132,55529,23706253,3741629,1134,0,0,0,0,1,2,9374,20453,1,0,0,0,0,222,39,7,0,40,0,0,0,0,22062,1,0,0,0,0,0,0,0,0,0,0,0,0,0
