LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
2,Oracle Vector,24642,81,Lower0.5Upper2,689976,36,0,110983643,178256359,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,80,894580,4157696,52,0,0,0,0,6,1640,341085,53561846,8269282,7997,9,0,0,0,2,73,30257,45596,71,45,0,0,0,354,157,43,0,42,0,0,0,0,39795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle,24642,81,Lower0.5Upper2,0,0,0,110983643,178256359,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,80,894580,4157696,52,0,0,0,0,6,1640,341085,53561846,8269282,7997,9,0,0,0,2,73,30257,45596,71,45,0,0,0,354,157,43,0,42,0,0,0,0,39795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Naive,24642,81,Lower0.5Upper2,3992004,162,2,89128179.5,178256359,356512718,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,80,894580,4157696,52,0,0,0,0,6,1640,341085,53561846,8269282,7997,9,0,0,0,2,73,30257,45596,71,45,0,0,0,354,157,43,0,42,0,0,0,0,39795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,24642,81,Lower0.5Upper2,108,150,0,110983643,178256359,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,80,894580,4157696,52,0,0,0,0,6,1640,341085,53561846,8269282,7997,9,0,0,0,2,73,30257,45596,71,45,0,0,0,354,157,43,0,42,0,0,0,0,39795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,24642,81,Lower0.5Upper2,276,389,0,110983643,157826286,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,42,796460,3749753,49,0,0,0,0,4,1019,261424,48100199,7112641,5423,6,0,0,0,2,47,25845,44522,43,23,0,0,0,296,125,37,0,38,0,0,0,0,40091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,FGM,24642,81,Lower0.5Upper2,788,788,0,110983643,157826286,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,42,796460,3749753,49,0,0,0,0,4,1019,261424,48100199,7112641,5423,6,0,0,0,2,47,25845,44522,43,23,0,0,0,296,125,37,0,38,0,0,0,0,40091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,24642,81,Lower0.5Upper2,4287708,242,0,110983643,157826286,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,42,796460,3749753,49,0,0,0,0,4,1019,261424,48100199,7112641,5423,6,0,0,0,2,47,25845,44522,43,23,0,0,0,296,125,37,0,38,0,0,0,0,40091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,24642,81,Lower0.5Upper2,1232100,63,0,110983643,157826286,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,42,796460,3749753,49,0,0,0,0,4,1019,261424,48100199,7112641,5423,6,0,0,0,2,47,25845,44522,43,23,0,0,0,296,125,37,0,38,0,0,0,0,40091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,24642,81,Lower0.5Upper2,0,0,0,110983643,157826286,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,42,796460,3749753,49,0,0,0,0,4,1019,261424,48100199,7112641,5423,6,0,0,0,2,47,25845,44522,43,23,0,0,0,296,125,37,0,38,0,0,0,0,40091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,24642,81,Lower0.5Upper2,5988006,243,3,78913143,157826286,315652572,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,42,796460,3749753,49,0,0,0,0,4,1019,261424,48100199,7112641,5423,6,0,0,0,2,47,25845,44522,43,23,0,0,0,296,125,37,0,38,0,0,0,0,40091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,24642,81,Lower0.5Upper2,210,290,0,110983643,157826286,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,42,796460,3749753,49,0,0,0,0,4,1019,261424,48100199,7112641,5423,6,0,0,0,2,47,25845,44522,43,23,0,0,0,296,125,37,0,38,0,0,0,0,40091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,24642,81,Lower0.5Upper2,3992457,923,1,71026119.5,142052239,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,22,708068,3422480,11,0,0,0,0,4,545,198719,43538834,6450637,3876,5,0,0,0,2,39,21535,43524,33,18,0,0,0,297,87,26,0,36,0,0,0,0,40070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FGM,24642,81,Lower0.5Upper2,3993205,1444,1,71026119.5,142052239,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,22,708068,3422480,11,0,0,0,0,4,545,198719,43538834,6450637,3876,5,0,0,0,2,39,21535,43524,33,18,0,0,0,297,87,26,0,36,0,0,0,0,40070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,24642,81,Lower0.5Upper2,6998328,396,0,110983643,142052239,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,22,708068,3422480,11,0,0,0,0,4,545,198719,43538834,6450637,3876,5,0,0,0,2,39,21535,43524,33,18,0,0,0,297,87,26,0,36,0,0,0,0,40070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,24642,81,Lower0.5Upper2,1774224,90,0,110983643,142052239,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,22,708068,3422480,11,0,0,0,0,4,545,198719,43538834,6450637,3876,5,0,0,0,2,39,21535,43524,33,18,0,0,0,297,87,26,0,36,0,0,0,0,40070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,24642,81,Lower0.5Upper2,0,0,0,110983643,142052239,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,22,708068,3422480,11,0,0,0,0,4,545,198719,43538834,6450637,3876,5,0,0,0,2,39,21535,43524,33,18,0,0,0,297,87,26,0,36,0,0,0,0,40070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,24642,81,Lower0.5Upper2,7984008,324,4,71026119.5,142052239,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,22,708068,3422480,11,0,0,0,0,4,545,198719,43538834,6450637,3876,5,0,0,0,2,39,21535,43524,33,18,0,0,0,297,87,26,0,36,0,0,0,0,40070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,24642,81,Lower0.5Upper2,328,456,0,110983643,142052239,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,22,708068,3422480,11,0,0,0,0,4,545,198719,43538834,6450637,3876,5,0,0,0,2,39,21535,43524,33,18,0,0,0,297,87,26,0,36,0,0,0,0,40070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,24642,81,Lower0.5Upper2,3992479,952,1,71026119.5,132570641,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,17,655890,3157924,6,0,0,0,0,3,363,155528,40820197,6150434,2897,3,0,0,0,2,17,18521,43148,18,14,0,0,0,298,84,22,0,36,0,0,0,0,40268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,FGM,24642,81,Lower0.5Upper2,3993241,1480,1,71026119.5,132570641,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,17,655890,3157924,6,0,0,0,0,3,363,155528,40820197,6150434,2897,3,0,0,0,2,17,18521,43148,18,14,0,0,0,298,84,22,0,36,0,0,0,0,40268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,24642,81,Lower0.5Upper2,10497492,596,0,110983643,132570641,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,17,655890,3157924,6,0,0,0,0,3,363,155528,40820197,6150434,2897,3,0,0,0,2,17,18521,43148,18,14,0,0,0,298,84,22,0,36,0,0,0,0,40268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,24642,81,Lower0.5Upper2,2316348,117,0,110983643,132570641,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,17,655890,3157924,6,0,0,0,0,3,363,155528,40820197,6150434,2897,3,0,0,0,2,17,18521,43148,18,14,0,0,0,298,84,22,0,36,0,0,0,0,40268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,24642,81,Lower0.5Upper2,0,0,0,110983643,132570641,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,17,655890,3157924,6,0,0,0,0,3,363,155528,40820197,6150434,2897,3,0,0,0,2,17,18521,43148,18,14,0,0,0,298,84,22,0,36,0,0,0,0,40268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,24642,81,Lower0.5Upper2,9980010,405,5,66285320.5,132570641,265141282,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,17,655890,3157924,6,0,0,0,0,3,363,155528,40820197,6150434,2897,3,0,0,0,2,17,18521,43148,18,14,0,0,0,298,84,22,0,36,0,0,0,0,40268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,24642,81,Lower0.5Upper2,494,692,0,110983643,132570641,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,17,655890,3157924,6,0,0,0,0,3,363,155528,40820197,6150434,2897,3,0,0,0,2,17,18521,43148,18,14,0,0,0,298,84,22,0,36,0,0,0,0,40268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,24642,81,Lower0.5Upper2,3992499,976,1,71026119.5,130342148,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,10,642821,3040431,5,0,0,0,0,2,310,136790,40259266,6119404,2350,2,0,0,0,1,14,17446,43029,6,10,0,0,0,298,74,17,0,36,0,0,0,0,43264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FGM,24642,81,Lower0.5Upper2,3993251,1490,1,71026119.5,130342148,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,10,642821,3040431,5,0,0,0,0,2,310,136790,40259266,6119404,2350,2,0,0,0,1,14,17446,43029,6,10,0,0,0,298,74,17,0,36,0,0,0,0,43264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,24642,81,Lower0.5Upper2,13503816,769,0,110983643,130342148,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,10,642821,3040431,5,0,0,0,0,2,310,136790,40259266,6119404,2350,2,0,0,0,1,14,17446,43029,6,10,0,0,0,298,74,17,0,36,0,0,0,0,43264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,24642,81,Lower0.5Upper2,2661336,134,0,110983643,130342148,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,10,642821,3040431,5,0,0,0,0,2,310,136790,40259266,6119404,2350,2,0,0,0,1,14,17446,43029,6,10,0,0,0,298,74,17,0,36,0,0,0,0,43264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,24642,81,Lower0.5Upper2,0,0,0,110983643,130342148,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,10,642821,3040431,5,0,0,0,0,2,310,136790,40259266,6119404,2350,2,0,0,0,1,14,17446,43029,6,10,0,0,0,298,74,17,0,36,0,0,0,0,43264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,24642,81,Lower0.5Upper2,11976012,486,6,65171074,130342148,260684296,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,10,642821,3040431,5,0,0,0,0,2,310,136790,40259266,6119404,2350,2,0,0,0,1,14,17446,43029,6,10,0,0,0,298,74,17,0,36,0,0,0,0,43264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,24642,81,Lower0.5Upper2,656,926,0,110983643,130342148,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,10,642821,3040431,5,0,0,0,0,2,310,136790,40259266,6119404,2350,2,0,0,0,1,14,17446,43029,6,10,0,0,0,298,74,17,0,36,0,0,0,0,43264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,24642,81,Lower0.5Upper2,3992519,1002,1,71026119.5,136298375,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,675333,3130954,5,0,0,0,0,1,313,126758,42126444,6469240,2146,2,0,0,0,1,13,17475,42944,7,9,0,0,0,272,79,15,0,36,0,0,0,0,46323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,24642,81,Lower0.5Upper2,3993257,1496,1,71026119.5,136298375,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,675333,3130954,5,0,0,0,0,1,313,126758,42126444,6469240,2146,2,0,0,0,1,13,17475,42944,7,9,0,0,0,272,79,15,0,36,0,0,0,0,46323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,24642,81,Lower0.5Upper2,15179472,861,0,110983643,136298375,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,675333,3130954,5,0,0,0,0,1,313,126758,42126444,6469240,2146,2,0,0,0,1,13,17475,42944,7,9,0,0,0,272,79,15,0,36,0,0,0,0,46323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,24642,81,Lower0.5Upper2,2858472,143,0,110983643,136298375,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,675333,3130954,5,0,0,0,0,1,313,126758,42126444,6469240,2146,2,0,0,0,1,13,17475,42944,7,9,0,0,0,272,79,15,0,36,0,0,0,0,46323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,24642,81,Lower0.5Upper2,0,0,0,110983643,136298375,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,675333,3130954,5,0,0,0,0,1,313,126758,42126444,6469240,2146,2,0,0,0,1,13,17475,42944,7,9,0,0,0,272,79,15,0,36,0,0,0,0,46323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,24642,81,Lower0.5Upper2,13972014,567,7,68149187.5,136298375,272596750,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,675333,3130954,5,0,0,0,0,1,313,126758,42126444,6469240,2146,2,0,0,0,1,13,17475,42944,7,9,0,0,0,272,79,15,0,36,0,0,0,0,46323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,24642,81,Lower0.5Upper2,696,982,0,110983643,136298375,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,675333,3130954,5,0,0,0,0,1,313,126758,42126444,6469240,2146,2,0,0,0,1,13,17475,42944,7,9,0,0,0,272,79,15,0,36,0,0,0,0,46323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,24642,81,Lower0.5Upper2,3992581,1092,1,71026119.5,149758888,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,735884,3381517,5,0,0,0,0,1,324,124215,46273780,7281133,2191,1,0,0,0,1,9,18239,44450,7,7,0,0,0,231,77,15,0,37,0,0,0,0,48632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,24642,81,Lower0.5Upper2,3993263,1502,1,71026119.5,149758888,284104478,,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,735884,3381517,5,0,0,0,0,1,324,124215,46273780,7281133,2191,1,0,0,0,1,9,18239,44450,7,7,0,0,0,231,77,15,0,37,0,0,0,0,48632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,24642,81,Lower0.5Upper2,16066584,903,0,110983643,149758888,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,735884,3381517,5,0,0,0,0,1,324,124215,46273780,7281133,2191,1,0,0,0,1,9,18239,44450,7,7,0,0,0,231,77,15,0,37,0,0,0,0,48632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,24642,81,Lower0.5Upper2,3104892,155,0,110983643,149758888,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,735884,3381517,5,0,0,0,0,1,324,124215,46273780,7281133,2191,1,0,0,0,1,9,18239,44450,7,7,0,0,0,231,77,15,0,37,0,0,0,0,48632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,24642,81,Lower0.5Upper2,0,0,0,110983643,149758888,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,735884,3381517,5,0,0,0,0,1,324,124215,46273780,7281133,2191,1,0,0,0,1,9,18239,44450,7,7,0,0,0,231,77,15,0,37,0,0,0,0,48632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,24642,81,Lower0.5Upper2,15968016,648,8,74879444,149758888,299517776,,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,735884,3381517,5,0,0,0,0,1,324,124215,46273780,7281133,2191,1,0,0,0,1,9,18239,44450,7,7,0,0,0,231,77,15,0,37,0,0,0,0,48632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,24642,81,Lower0.5Upper2,710,999,0,110983643,149758888,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,735884,3381517,5,0,0,0,0,1,324,124215,46273780,7281133,2191,1,0,0,0,1,9,18239,44450,7,7,0,0,0,231,77,15,0,37,0,0,0,0,48632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,24642,81,Lower0.5Upper2,7984666,1492,2,85132815,170265630,340531260,,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,820945,3867000,4,0,0,0,0,1,335,126472,52227978,8568179,2261,0,0,0,0,1,7,20147,47620,7,6,0,0,0,241,79,14,0,40,0,0,0,0,51344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,24642,81,Lower0.5Upper2,7985434,1912,2,85132815,170265630,340531260,,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,820945,3867000,4,0,0,0,0,1,335,126472,52227978,8568179,2261,0,0,0,0,1,7,20147,47620,7,6,0,0,0,241,79,14,0,40,0,0,0,0,51344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,24642,81,Lower0.5Upper2,17052264,958,0,110983643,170265630,443934572,,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,820945,3867000,4,0,0,0,0,1,335,126472,52227978,8568179,2261,0,0,0,0,1,7,20147,47620,7,6,0,0,0,241,79,14,0,40,0,0,0,0,51344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
