LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
2,Oracle Vector,80000,81,Lower0.5Upper2,1280000,20,0,39896827,64818421,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,330211,1534602,30,0,0,0,0,3,615,128871,20249958,2962423,3182,4,0,0,0,3,23,11023,16204,26,13,0,0,0,346,54,17,0,0,0,0,0,0,15058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle,80000,81,Lower0.5Upper2,0,0,0,39896827,64818421,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,330211,1534602,30,0,0,0,0,3,615,128871,20249958,2962423,3182,4,0,0,0,3,23,11023,16204,26,13,0,0,0,346,54,17,0,0,0,0,0,0,15058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Naive,80000,81,Lower0.5Upper2,12960000,162,2,32409210.5,64818421,129636842,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,330211,1534602,30,0,0,0,0,3,615,128871,20249958,2962423,3182,4,0,0,0,3,23,11023,16204,26,13,0,0,0,346,54,17,0,0,0,0,0,0,15058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,80000,81,Lower0.5Upper2,114,159,0,39896827,64818421,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,330211,1534602,30,0,0,0,0,3,615,128871,20249958,2962423,3182,4,0,0,0,3,23,11023,16204,26,13,0,0,0,346,54,17,0,0,0,0,0,0,15058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,80000,81,Lower0.5Upper2,294,418,0,39896827,57731427,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,295405,1385939,27,0,0,0,0,3,398,99149,18284553,2569729,2186,3,0,0,0,2,16,9531,15785,18,7,0,0,0,287,40,15,0,0,0,0,0,0,15153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,FGM,80000,81,Lower0.5Upper2,788,788,0,39896827,57731427,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,295405,1385939,27,0,0,0,0,3,398,99149,18284553,2569729,2186,3,0,0,0,2,16,9531,15785,18,7,0,0,0,287,40,15,0,0,0,0,0,0,15153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,80000,81,Lower0.5Upper2,12960000,223,0,39896827,57731427,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,295405,1385939,27,0,0,0,0,3,398,99149,18284553,2569729,2186,3,0,0,0,2,16,9531,15785,18,7,0,0,0,287,40,15,0,0,0,0,0,0,15153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,80000,81,Lower0.5Upper2,2560000,39,0,39896827,57731427,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,295405,1385939,27,0,0,0,0,3,398,99149,18284553,2569729,2186,3,0,0,0,2,16,9531,15785,18,7,0,0,0,287,40,15,0,0,0,0,0,0,15153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,80000,81,Lower0.5Upper2,0,0,0,39896827,57731427,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,295405,1385939,27,0,0,0,0,3,398,99149,18284553,2569729,2186,3,0,0,0,2,16,9531,15785,18,7,0,0,0,287,40,15,0,0,0,0,0,0,15153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,80000,81,Lower0.5Upper2,19440000,243,3,28865713.5,57731427,115462854,,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,295405,1385939,27,0,0,0,0,3,398,99149,18284553,2569729,2186,3,0,0,0,2,16,9531,15785,18,7,0,0,0,287,40,15,0,0,0,0,0,0,15153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,80000,81,Lower0.5Upper2,220,309,0,39896827,57731427,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,295405,1385939,27,0,0,0,0,3,398,99149,18284553,2569729,2186,3,0,0,0,2,16,9531,15785,18,7,0,0,0,287,40,15,0,0,0,0,0,0,15153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,80000,81,Lower0.5Upper2,12960501,985,1,26139376.5,52278753,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,264153,1267671,6,0,0,0,0,3,218,75931,16676278,2346891,1594,3,0,0,0,2,15,8056,15474,9,4,0,0,0,287,25,9,0,0,0,0,0,0,15137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FGM,80000,81,Lower0.5Upper2,12961201,1444,1,26139376.5,52278753,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,264153,1267671,6,0,0,0,0,3,218,75931,16676278,2346891,1594,3,0,0,0,2,15,8056,15474,9,4,0,0,0,287,25,9,0,0,0,0,0,0,15137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,80000,81,Lower0.5Upper2,21120000,362,0,39896827,52278753,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,264153,1267671,6,0,0,0,0,3,218,75931,16676278,2346891,1594,3,0,0,0,2,15,8056,15474,9,4,0,0,0,287,25,9,0,0,0,0,0,0,15137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,80000,81,Lower0.5Upper2,4000000,61,0,39896827,52278753,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,264153,1267671,6,0,0,0,0,3,218,75931,16676278,2346891,1594,3,0,0,0,2,15,8056,15474,9,4,0,0,0,287,25,9,0,0,0,0,0,0,15137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,80000,81,Lower0.5Upper2,0,0,0,39896827,52278753,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,264153,1267671,6,0,0,0,0,3,218,75931,16676278,2346891,1594,3,0,0,0,2,15,8056,15474,9,4,0,0,0,287,25,9,0,0,0,0,0,0,15137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,80000,81,Lower0.5Upper2,25920000,324,4,26139376.5,52278753,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,264153,1267671,6,0,0,0,0,3,218,75931,16676278,2346891,1594,3,0,0,0,2,15,8056,15474,9,4,0,0,0,287,25,9,0,0,0,0,0,0,15137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,80000,81,Lower0.5Upper2,328,457,0,39896827,52278753,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,264153,1267671,6,0,0,0,0,3,218,75931,16676278,2346891,1594,3,0,0,0,2,15,8056,15474,9,4,0,0,0,287,25,9,0,0,0,0,0,0,15137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,80000,81,Lower0.5Upper2,12960523,1014,1,26139376.5,49085732,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,245885,1172670,2,0,0,0,0,3,131,60434,15725309,2247967,1230,2,0,0,0,1,8,7032,15423,2,1,0,0,0,285,26,5,0,0,0,0,0,0,15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,FGM,80000,81,Lower0.5Upper2,12961235,1478,1,26139376.5,49085732,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,245885,1172670,2,0,0,0,0,3,131,60434,15725309,2247967,1230,2,0,0,0,1,8,7032,15423,2,1,0,0,0,285,26,5,0,0,0,0,0,0,15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,80000,81,Lower0.5Upper2,29760000,509,0,39896827,49085732,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,245885,1172670,2,0,0,0,0,3,131,60434,15725309,2247967,1230,2,0,0,0,1,8,7032,15423,2,1,0,0,0,285,26,5,0,0,0,0,0,0,15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,80000,81,Lower0.5Upper2,5120000,77,0,39896827,49085732,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,245885,1172670,2,0,0,0,0,3,131,60434,15725309,2247967,1230,2,0,0,0,1,8,7032,15423,2,1,0,0,0,285,26,5,0,0,0,0,0,0,15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,80000,81,Lower0.5Upper2,0,0,0,39896827,49085732,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,245885,1172670,2,0,0,0,0,3,131,60434,15725309,2247967,1230,2,0,0,0,1,8,7032,15423,2,1,0,0,0,285,26,5,0,0,0,0,0,0,15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,80000,81,Lower0.5Upper2,32400000,405,5,24542866,49085732,98171464,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,245885,1172670,2,0,0,0,0,3,131,60434,15725309,2247967,1230,2,0,0,0,1,8,7032,15423,2,1,0,0,0,285,26,5,0,0,0,0,0,0,15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,80000,81,Lower0.5Upper2,494,692,0,39896827,49085732,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,245885,1172670,2,0,0,0,0,3,131,60434,15725309,2247967,1230,2,0,0,0,1,8,7032,15423,2,1,0,0,0,285,26,5,0,0,0,0,0,0,15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,80000,81,Lower0.5Upper2,12960547,1044,1,26139376.5,48352034,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,240862,1131451,2,0,0,0,0,2,113,53851,15545107,2241743,1037,2,0,0,0,1,7,6697,15395,1,0,0,0,0,286,24,4,0,0,0,0,0,0,16212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FGM,80000,81,Lower0.5Upper2,12961247,1490,1,26139376.5,48352034,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,240862,1131451,2,0,0,0,0,2,113,53851,15545107,2241743,1037,2,0,0,0,1,7,6697,15395,1,0,0,0,0,286,24,4,0,0,0,0,0,0,16212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,80000,81,Lower0.5Upper2,35360000,597,0,39896827,48352034,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,240862,1131451,2,0,0,0,0,2,113,53851,15545107,2241743,1037,2,0,0,0,1,7,6697,15395,1,0,0,0,0,286,24,4,0,0,0,0,0,0,16212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,80000,81,Lower0.5Upper2,5600000,84,0,39896827,48352034,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,240862,1131451,2,0,0,0,0,2,113,53851,15545107,2241743,1037,2,0,0,0,1,7,6697,15395,1,0,0,0,0,286,24,4,0,0,0,0,0,0,16212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,80000,81,Lower0.5Upper2,0,0,0,39896827,48352034,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,240862,1131451,2,0,0,0,0,2,113,53851,15545107,2241743,1037,2,0,0,0,1,7,6697,15395,1,0,0,0,0,286,24,4,0,0,0,0,0,0,16212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,80000,81,Lower0.5Upper2,38880000,486,6,24176017,48352034,96704068,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,240862,1131451,2,0,0,0,0,2,113,53851,15545107,2241743,1037,2,0,0,0,1,7,6697,15395,1,0,0,0,0,286,24,4,0,0,0,0,0,0,16212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,80000,81,Lower0.5Upper2,614,859,0,39896827,48352034,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,240862,1131451,2,0,0,0,0,2,113,53851,15545107,2241743,1037,2,0,0,0,1,7,6697,15395,1,0,0,0,0,286,24,4,0,0,0,0,0,0,16212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,80000,81,Lower0.5Upper2,12960567,1071,1,26139376.5,50349293,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,253114,1165230,2,0,0,0,0,1,114,50112,16168263,2365680,972,2,0,0,0,1,6,6819,15330,1,0,0,0,0,254,23,4,0,0,0,0,0,0,17181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,80000,81,Lower0.5Upper2,12961252,1495,1,26139376.5,50349293,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,253114,1165230,2,0,0,0,0,1,114,50112,16168263,2365680,972,2,0,0,0,1,6,6819,15330,1,0,0,0,0,254,23,4,0,0,0,0,0,0,17181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,80000,81,Lower0.5Upper2,37280000,627,0,39896827,50349293,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,253114,1165230,2,0,0,0,0,1,114,50112,16168263,2365680,972,2,0,0,0,1,6,6819,15330,1,0,0,0,0,254,23,4,0,0,0,0,0,0,17181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,80000,81,Lower0.5Upper2,6080000,91,0,39896827,50349293,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,253114,1165230,2,0,0,0,0,1,114,50112,16168263,2365680,972,2,0,0,0,1,6,6819,15330,1,0,0,0,0,254,23,4,0,0,0,0,0,0,17181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,80000,81,Lower0.5Upper2,0,0,0,39896827,50349293,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,253114,1165230,2,0,0,0,0,1,114,50112,16168263,2365680,972,2,0,0,0,1,6,6819,15330,1,0,0,0,0,254,23,4,0,0,0,0,0,0,17181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,80000,81,Lower0.5Upper2,45360000,567,7,25174646.5,50349293,100698586,,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,253114,1165230,2,0,0,0,0,1,114,50112,16168263,2365680,972,2,0,0,0,1,6,6819,15330,1,0,0,0,0,254,23,4,0,0,0,0,0,0,17181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,80000,81,Lower0.5Upper2,666,930,0,39896827,50349293,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,253114,1165230,2,0,0,0,0,1,114,50112,16168263,2365680,972,2,0,0,0,1,6,6819,15330,1,0,0,0,0,254,23,4,0,0,0,0,0,0,17181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,80000,81,Lower0.5Upper2,12960633,1167,1,26139376.5,54794737,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,273914,1252460,2,0,0,0,0,1,120,48988,17575539,2641270,991,1,0,0,0,1,5,7118,15833,1,0,0,0,0,210,24,4,0,0,0,0,0,0,17905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,80000,81,Lower0.5Upper2,12961258,1501,1,26139376.5,54794737,104557506,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,273914,1252460,2,0,0,0,0,1,120,48988,17575539,2641270,991,1,0,0,0,1,5,7118,15833,1,0,0,0,0,210,24,4,0,0,0,0,0,0,17905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,80000,81,Lower0.5Upper2,38240000,642,0,39896827,54794737,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,273914,1252460,2,0,0,0,0,1,120,48988,17575539,2641270,991,1,0,0,0,1,5,7118,15833,1,0,0,0,0,210,24,4,0,0,0,0,0,0,17905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,80000,81,Lower0.5Upper2,6880000,103,0,39896827,54794737,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,273914,1252460,2,0,0,0,0,1,120,48988,17575539,2641270,991,1,0,0,0,1,5,7118,15833,1,0,0,0,0,210,24,4,0,0,0,0,0,0,17905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,80000,81,Lower0.5Upper2,0,0,0,39896827,54794737,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,273914,1252460,2,0,0,0,0,1,120,48988,17575539,2641270,991,1,0,0,0,1,5,7118,15833,1,0,0,0,0,210,24,4,0,0,0,0,0,0,17905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,80000,81,Lower0.5Upper2,51840000,648,8,27397368.5,54794737,109589474,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,273914,1252460,2,0,0,0,0,1,120,48988,17575539,2641270,991,1,0,0,0,1,5,7118,15833,1,0,0,0,0,210,24,4,0,0,0,0,0,0,17905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,80000,81,Lower0.5Upper2,686,955,0,39896827,54794737,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,273914,1252460,2,0,0,0,0,1,120,48988,17575539,2641270,991,1,0,0,0,1,5,7118,15833,1,0,0,0,0,210,24,4,0,0,0,0,0,0,17905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,80000,81,Lower0.5Upper2,25920714,1565,2,30722201.5,61444403,122888806,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,303786,1421798,2,0,0,0,0,1,124,49486,19500893,3068817,1033,0,0,0,0,1,4,7905,16932,1,0,0,0,0,213,24,6,0,0,0,0,0,0,18860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,80000,81,Lower0.5Upper2,25921425,1911,2,30722201.5,61444403,122888806,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,303786,1421798,2,0,0,0,0,1,124,49486,19500893,3068817,1033,0,0,0,0,1,4,7905,16932,1,0,0,0,0,213,24,6,0,0,0,0,0,0,18860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,80000,81,Lower0.5Upper2,39840000,669,0,39896827,61444403,159587308,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,303786,1421798,2,0,0,0,0,1,124,49486,19500893,3068817,1033,0,0,0,0,1,4,7905,16932,1,0,0,0,0,213,24,6,0,0,0,0,0,0,18860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
