LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
2,Oracle Vector,34848,81,Lower0.5Upper2,975744,36,0,81358064.5,131025955,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,681473,3157094,39,0,0,0,0,5,1308,257507,39354998,6070617,6070,8,0,0,0,3,47,22598,34361,54,45,0,0,0,372,112,40,0,0,0,0,0,0,30311,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle,34848,81,Lower0.5Upper2,0,0,0,81358064.5,131025955,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,681473,3157094,39,0,0,0,0,5,1308,257507,39354998,6070617,6070,8,0,0,0,3,47,22598,34361,54,45,0,0,0,372,112,40,0,0,0,0,0,0,30311,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Naive,34848,81,Lower0.5Upper2,5645376,162,2,65512977.5,131025955,262051910,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,681473,3157094,39,0,0,0,0,5,1308,257507,39354998,6070617,6070,8,0,0,0,3,47,22598,34361,54,45,0,0,0,372,112,40,0,0,0,0,0,0,30311,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,34848,81,Lower0.5Upper2,108,150,0,81358064.5,131025955,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,681473,3157094,39,0,0,0,0,5,1308,257507,39354998,6070617,6070,8,0,0,0,3,47,22598,34361,54,45,0,0,0,372,112,40,0,0,0,0,0,0,30311,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,34848,81,Lower0.5Upper2,284,405,0,81358064.5,116125607,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,606350,2846797,37,0,0,0,0,2,817,197512,35368581,5233924,4149,5,0,0,0,2,30,19286,33459,38,30,0,0,0,312,89,37,0,0,0,0,0,0,30490,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,FGM,34848,81,Lower0.5Upper2,788,788,0,81358064.5,116125607,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,606350,2846797,37,0,0,0,0,2,817,197512,35368581,5233924,4149,5,0,0,0,2,30,19286,33459,38,30,0,0,0,312,89,37,0,0,0,0,0,0,30490,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,34848,81,Lower0.5Upper2,6133248,242,0,81358064.5,116125607,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,606350,2846797,37,0,0,0,0,2,817,197512,35368581,5233924,4149,5,0,0,0,2,30,19286,33459,38,30,0,0,0,312,89,37,0,0,0,0,0,0,30490,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,34848,81,Lower0.5Upper2,1742400,63,0,81358064.5,116125607,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,606350,2846797,37,0,0,0,0,2,817,197512,35368581,5233924,4149,5,0,0,0,2,30,19286,33459,38,30,0,0,0,312,89,37,0,0,0,0,0,0,30490,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,34848,81,Lower0.5Upper2,0,0,0,81358064.5,116125607,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,606350,2846797,37,0,0,0,0,2,817,197512,35368581,5233924,4149,5,0,0,0,2,30,19286,33459,38,30,0,0,0,312,89,37,0,0,0,0,0,0,30490,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,34848,81,Lower0.5Upper2,8468064,243,3,58062803.5,116125607,232251214,,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,606350,2846797,37,0,0,0,0,2,817,197512,35368581,5233924,4149,5,0,0,0,2,30,19286,33459,38,30,0,0,0,312,89,37,0,0,0,0,0,0,30490,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,34848,81,Lower0.5Upper2,194,269,0,81358064.5,116125607,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,606350,2846797,37,0,0,0,0,2,817,197512,35368581,5233924,4149,5,0,0,0,2,30,19286,33459,38,30,0,0,0,312,89,37,0,0,0,0,0,0,30490,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,34848,81,Lower0.5Upper2,5645825,925,1,52303667.5,104607335,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,540434,2603405,11,0,0,0,0,2,406,150545,32019231,4755878,2917,3,0,0,0,2,26,16198,32741,28,23,0,0,0,313,65,25,0,0,0,0,0,0,30451,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FGM,34848,81,Lower0.5Upper2,5646577,1444,1,52303667.5,104607335,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,540434,2603405,11,0,0,0,0,2,406,150545,32019231,4755878,2917,3,0,0,0,2,26,16198,32741,28,23,0,0,0,313,65,25,0,0,0,0,0,0,30451,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,34848,81,Lower0.5Upper2,9408960,372,0,81358064.5,104607335,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,540434,2603405,11,0,0,0,0,2,406,150545,32019231,4755878,2917,3,0,0,0,2,26,16198,32741,28,23,0,0,0,313,65,25,0,0,0,0,0,0,30451,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,34848,81,Lower0.5Upper2,2439360,87,0,81358064.5,104607335,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,540434,2603405,11,0,0,0,0,2,406,150545,32019231,4755878,2917,3,0,0,0,2,26,16198,32741,28,23,0,0,0,313,65,25,0,0,0,0,0,0,30451,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,34848,81,Lower0.5Upper2,0,0,0,81358064.5,104607335,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,540434,2603405,11,0,0,0,0,2,406,150545,32019231,4755878,2917,3,0,0,0,2,26,16198,32741,28,23,0,0,0,313,65,25,0,0,0,0,0,0,30451,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,34848,81,Lower0.5Upper2,11290752,324,4,52303667.5,104607335,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,540434,2603405,11,0,0,0,0,2,406,150545,32019231,4755878,2917,3,0,0,0,2,26,16198,32741,28,23,0,0,0,313,65,25,0,0,0,0,0,0,30451,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,34848,81,Lower0.5Upper2,330,460,0,81358064.5,104607335,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,540434,2603405,11,0,0,0,0,2,406,150545,32019231,4755878,2917,3,0,0,0,2,26,16198,32741,28,23,0,0,0,313,65,25,0,0,0,0,0,0,30451,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,34848,81,Lower0.5Upper2,5645847,954,1,52303667.5,97692492,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,500821,2405754,3,0,0,0,0,2,268,118493,29999283,4538769,2190,2,0,0,0,2,13,14009,32518,18,6,0,0,0,312,66,19,0,0,0,0,0,0,30600,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,FGM,34848,81,Lower0.5Upper2,5646614,1481,1,52303667.5,97692492,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,500821,2405754,3,0,0,0,0,2,268,118493,29999283,4538769,2190,2,0,0,0,2,13,14009,32518,18,6,0,0,0,312,66,19,0,0,0,0,0,0,30600,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,34848,81,Lower0.5Upper2,14357376,575,0,81358064.5,97692492,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,500821,2405754,3,0,0,0,0,2,268,118493,29999283,4538769,2190,2,0,0,0,2,13,14009,32518,18,6,0,0,0,312,66,19,0,0,0,0,0,0,30600,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,34848,81,Lower0.5Upper2,2718144,96,0,81358064.5,97692492,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,500821,2405754,3,0,0,0,0,2,268,118493,29999283,4538769,2190,2,0,0,0,2,13,14009,32518,18,6,0,0,0,312,66,19,0,0,0,0,0,0,30600,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,34848,81,Lower0.5Upper2,0,0,0,81358064.5,97692492,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,500821,2405754,3,0,0,0,0,2,268,118493,29999283,4538769,2190,2,0,0,0,2,13,14009,32518,18,6,0,0,0,312,66,19,0,0,0,0,0,0,30600,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,34848,81,Lower0.5Upper2,14113440,405,5,48846246,97692492,195384984,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,500821,2405754,3,0,0,0,0,2,268,118493,29999283,4538769,2190,2,0,0,0,2,13,14009,32518,18,6,0,0,0,312,66,19,0,0,0,0,0,0,30600,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,34848,81,Lower0.5Upper2,486,682,0,81358064.5,97692492,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,500821,2405754,3,0,0,0,0,2,268,118493,29999283,4538769,2190,2,0,0,0,2,13,14009,32518,18,6,0,0,0,312,66,19,0,0,0,0,0,0,30600,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,34848,81,Lower0.5Upper2,5645875,990,1,52303667.5,95999208,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,490525,2318293,3,0,0,0,0,2,235,104302,29575048,4519874,1841,2,0,0,0,1,11,13259,32382,6,2,0,0,0,318,65,16,0,0,0,0,0,0,32697,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FGM,34848,81,Lower0.5Upper2,5646622,1489,1,52303667.5,95999208,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,490525,2318293,3,0,0,0,0,2,235,104302,29575048,4519874,1841,2,0,0,0,1,11,13259,32382,6,2,0,0,0,318,65,16,0,0,0,0,0,0,32697,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,34848,81,Lower0.5Upper2,17354304,690,0,81358064.5,95999208,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,490525,2318293,3,0,0,0,0,2,235,104302,29575048,4519874,1841,2,0,0,0,1,11,13259,32382,6,2,0,0,0,318,65,16,0,0,0,0,0,0,32697,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,34848,81,Lower0.5Upper2,2857536,101,0,81358064.5,95999208,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,490525,2318293,3,0,0,0,0,2,235,104302,29575048,4519874,1841,2,0,0,0,1,11,13259,32382,6,2,0,0,0,318,65,16,0,0,0,0,0,0,32697,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,34848,81,Lower0.5Upper2,0,0,0,81358064.5,95999208,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,490525,2318293,3,0,0,0,0,2,235,104302,29575048,4519874,1841,2,0,0,0,1,11,13259,32382,6,2,0,0,0,318,65,16,0,0,0,0,0,0,32697,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,34848,81,Lower0.5Upper2,16936128,486,6,47999604,95999208,191998416,,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,490525,2318293,3,0,0,0,0,2,235,104302,29575048,4519874,1841,2,0,0,0,1,11,13259,32382,6,2,0,0,0,318,65,16,0,0,0,0,0,0,32697,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,34848,81,Lower0.5Upper2,672,943,0,81358064.5,95999208,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,490525,2318293,3,0,0,0,0,2,235,104302,29575048,4519874,1841,2,0,0,0,1,11,13259,32382,6,2,0,0,0,318,65,16,0,0,0,0,0,0,32697,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,34848,81,Lower0.5Upper2,5645893,1014,1,52303667.5,100332521,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,514945,2390582,3,0,0,0,0,1,241,97516,30939023,4768702,1712,2,0,0,0,1,10,13449,32339,7,1,0,0,0,292,66,15,0,0,0,0,0,0,34917,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,34848,81,Lower0.5Upper2,5646629,1496,1,52303667.5,100332521,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,514945,2390582,3,0,0,0,0,1,241,97516,30939023,4768702,1712,2,0,0,0,1,10,13449,32339,7,1,0,0,0,292,66,15,0,0,0,0,0,0,34917,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,34848,81,Lower0.5Upper2,18330048,729,0,81358064.5,100332521,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,514945,2390582,3,0,0,0,0,1,241,97516,30939023,4768702,1712,2,0,0,0,1,10,13449,32339,7,1,0,0,0,292,66,15,0,0,0,0,0,0,34917,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,34848,81,Lower0.5Upper2,3136320,110,0,81358064.5,100332521,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,514945,2390582,3,0,0,0,0,1,241,97516,30939023,4768702,1712,2,0,0,0,1,10,13449,32339,7,1,0,0,0,292,66,15,0,0,0,0,0,0,34917,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,34848,81,Lower0.5Upper2,0,0,0,81358064.5,100332521,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,514945,2390582,3,0,0,0,0,1,241,97516,30939023,4768702,1712,2,0,0,0,1,10,13449,32339,7,1,0,0,0,292,66,15,0,0,0,0,0,0,34917,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,34848,81,Lower0.5Upper2,19758816,567,7,50166260.5,100332521,200665042,,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,514945,2390582,3,0,0,0,0,1,241,97516,30939023,4768702,1712,2,0,0,0,1,10,13449,32339,7,1,0,0,0,292,66,15,0,0,0,0,0,0,34917,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,34848,81,Lower0.5Upper2,700,979,0,81358064.5,100332521,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,514945,2390582,3,0,0,0,0,1,241,97516,30939023,4768702,1712,2,0,0,0,1,10,13449,32339,7,1,0,0,0,292,66,15,0,0,0,0,0,0,34917,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,34848,81,Lower0.5Upper2,5645955,1104,1,52303667.5,109986916,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,560872,2573205,3,0,0,0,0,1,260,95918,33947106,5351409,1705,1,0,0,0,1,8,14063,33390,8,1,0,0,0,249,63,14,0,0,0,0,0,0,36636,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,34848,81,Lower0.5Upper2,5646635,1502,1,52303667.5,109986916,209214670,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,560872,2573205,3,0,0,0,0,1,260,95918,33947106,5351409,1705,1,0,0,0,1,8,14063,33390,8,1,0,0,0,249,63,14,0,0,0,0,0,0,36636,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,34848,81,Lower0.5Upper2,19096704,755,0,81358064.5,109986916,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,560872,2573205,3,0,0,0,0,1,260,95918,33947106,5351409,1705,1,0,0,0,1,8,14063,33390,8,1,0,0,0,249,63,14,0,0,0,0,0,0,36636,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,34848,81,Lower0.5Upper2,3484800,122,0,81358064.5,109986916,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,560872,2573205,3,0,0,0,0,1,260,95918,33947106,5351409,1705,1,0,0,0,1,8,14063,33390,8,1,0,0,0,249,63,14,0,0,0,0,0,0,36636,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,34848,81,Lower0.5Upper2,0,0,0,81358064.5,109986916,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,560872,2573205,3,0,0,0,0,1,260,95918,33947106,5351409,1705,1,0,0,0,1,8,14063,33390,8,1,0,0,0,249,63,14,0,0,0,0,0,0,36636,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,34848,81,Lower0.5Upper2,22581504,648,8,54993458,109986916,219973832,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,560872,2573205,3,0,0,0,0,1,260,95918,33947106,5351409,1705,1,0,0,0,1,8,14063,33390,8,1,0,0,0,249,63,14,0,0,0,0,0,0,36636,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,34848,81,Lower0.5Upper2,714,995,0,81358064.5,109986916,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,560872,2573205,3,0,0,0,0,1,260,95918,33947106,5351409,1705,1,0,0,0,1,8,14063,33390,8,1,0,0,0,249,63,14,0,0,0,0,0,0,36636,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,34848,81,Lower0.5Upper2,11291412,1503,2,62388730,124777460,249554920,,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,623259,2931022,3,0,0,0,0,1,271,97248,38284833,6262667,1765,0,0,0,0,1,7,15455,35710,7,0,0,0,0,256,64,11,0,0,0,0,0,0,38745,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,34848,81,Lower0.5Upper2,11292178,1912,2,62388730,124777460,249554920,,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,623259,2931022,3,0,0,0,0,1,271,97248,38284833,6262667,1765,0,0,0,0,1,7,15455,35710,7,0,0,0,0,256,64,11,0,0,0,0,0,0,38745,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,34848,81,Lower0.5Upper2,19933056,788,0,81358064.5,124777460,325432258,,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,623259,2931022,3,0,0,0,0,1,271,97248,38284833,6262667,1765,0,0,0,0,1,7,15455,35710,7,0,0,0,0,256,64,11,0,0,0,0,0,0,38745,2,0,0,0,0,0,0,0,0,0,0,0,0,0
