LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
5,Oracle,45000,81,Lower0.5Upper2,0,0,0,63967081.5,76979407,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,391330,1922377,3,0,0,0,0,4,195,91694,23801063,3544878,1748,2,0,0,0,1,8,10899,25448,7,5,0,0,0,306,53,14,0,0,0,0,0,0,24165,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,45000,81,Lower0.5Upper2,18225000,405,5,38489703.5,76979407,153958814,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,391330,1922377,3,0,0,0,0,4,195,91694,23801063,3544878,1748,2,0,0,0,1,8,10899,25448,7,5,0,0,0,306,53,14,0,0,0,0,0,0,24165,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,45000,81,Lower0.5Upper2,482,674,0,63967081.5,76979407,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,391330,1922377,3,0,0,0,0,4,195,91694,23801063,3544878,1748,2,0,0,0,1,8,10899,25448,7,5,0,0,0,306,53,14,0,0,0,0,0,0,24165,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,45000,81,Lower0.5Upper2,7290531,1035,1,41192909.5,75619774,164771638,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,383149,1849588,3,0,0,0,0,3,165,80717,23460546,3532170,1438,1,0,0,0,0,7,10356,25333,3,1,0,0,0,307,49,14,0,0,0,0,0,0,25778,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FGM,45000,81,Lower0.5Upper2,7291248,1491,1,41192909.5,75619774,164771638,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,383149,1849588,3,0,0,0,0,3,165,80717,23460546,3532170,1438,1,0,0,0,0,7,10356,25333,3,1,0,0,0,307,49,14,0,0,0,0,0,0,25778,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,45000,81,Lower0.5Upper2,20610000,630,0,63967081.5,75619774,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,383149,1849588,3,0,0,0,0,3,165,80717,23460546,3532170,1438,1,0,0,0,0,7,10356,25333,3,1,0,0,0,307,49,14,0,0,0,0,0,0,25778,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,45000,81,Lower0.5Upper2,3690000,103,0,63967081.5,75619774,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,383149,1849588,3,0,0,0,0,3,165,80717,23460546,3532170,1438,1,0,0,0,0,7,10356,25333,3,1,0,0,0,307,49,14,0,0,0,0,0,0,25778,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,45000,81,Lower0.5Upper2,0,0,0,63967081.5,75619774,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,383149,1849588,3,0,0,0,0,3,165,80717,23460546,3532170,1438,1,0,0,0,0,7,10356,25333,3,1,0,0,0,307,49,14,0,0,0,0,0,0,25778,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,45000,81,Lower0.5Upper2,21870000,486,6,37809887,75619774,151239548,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,383149,1849588,3,0,0,0,0,3,165,80717,23460546,3532170,1438,1,0,0,0,0,7,10356,25333,3,1,0,0,0,307,49,14,0,0,0,0,0,0,25778,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,45000,81,Lower0.5Upper2,640,894,0,63967081.5,75619774,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,383149,1849588,3,0,0,0,0,3,165,80717,23460546,3532170,1438,1,0,0,0,0,7,10356,25333,3,1,0,0,0,307,49,14,0,0,0,0,0,0,25778,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,45000,81,Lower0.5Upper2,7290551,1062,1,41192909.5,78967106,164771638,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,402819,1907714,3,0,0,0,0,3,170,75438,24493627,3737040,1329,1,0,0,0,0,7,10416,25257,4,1,0,0,0,278,51,12,0,0,0,0,0,0,27511,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,45000,81,Lower0.5Upper2,7291253,1496,1,41192909.5,78967106,164771638,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,402819,1907714,3,0,0,0,0,3,170,75438,24493627,3737040,1329,1,0,0,0,0,7,10416,25257,4,1,0,0,0,278,51,12,0,0,0,0,0,0,27511,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,45000,81,Lower0.5Upper2,21690000,664,0,63967081.5,78967106,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,402819,1907714,3,0,0,0,0,3,170,75438,24493627,3737040,1329,1,0,0,0,0,7,10416,25257,4,1,0,0,0,278,51,12,0,0,0,0,0,0,27511,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,45000,81,Lower0.5Upper2,3960000,110,0,63967081.5,78967106,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,402819,1907714,3,0,0,0,0,3,170,75438,24493627,3737040,1329,1,0,0,0,0,7,10416,25257,4,1,0,0,0,278,51,12,0,0,0,0,0,0,27511,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,45000,81,Lower0.5Upper2,0,0,0,63967081.5,78967106,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,402819,1907714,3,0,0,0,0,3,170,75438,24493627,3737040,1329,1,0,0,0,0,7,10416,25257,4,1,0,0,0,278,51,12,0,0,0,0,0,0,27511,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,45000,81,Lower0.5Upper2,25515000,567,7,39483553,78967106,157934212,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,402819,1907714,3,0,0,0,0,3,170,75438,24493627,3737040,1329,1,0,0,0,0,7,10416,25257,4,1,0,0,0,278,51,12,0,0,0,0,0,0,27511,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,45000,81,Lower0.5Upper2,680,948,0,63967081.5,78967106,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,402819,1907714,3,0,0,0,0,3,170,75438,24493627,3737040,1329,1,0,0,0,0,7,10416,25257,4,1,0,0,0,278,51,12,0,0,0,0,0,0,27511,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,45000,81,Lower0.5Upper2,7290611,1149,1,41192909.5,86560672,164771638,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,440097,2059718,3,0,0,0,0,3,188,74243,26836457,4201848,1342,1,0,0,0,0,5,10858,26060,3,1,0,0,0,238,54,12,0,37,0,0,0,0,28876,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,45000,81,Lower0.5Upper2,7291259,1502,1,41192909.5,86560672,164771638,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,440097,2059718,3,0,0,0,0,3,188,74243,26836457,4201848,1342,1,0,0,0,0,5,10858,26060,3,1,0,0,0,238,54,12,0,37,0,0,0,0,28876,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,45000,81,Lower0.5Upper2,22590000,688,0,63967081.5,86560672,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,440097,2059718,3,0,0,0,0,3,188,74243,26836457,4201848,1342,1,0,0,0,0,5,10858,26060,3,1,0,0,0,238,54,12,0,37,0,0,0,0,28876,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,45000,81,Lower0.5Upper2,4500000,125,0,63967081.5,86560672,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,440097,2059718,3,0,0,0,0,3,188,74243,26836457,4201848,1342,1,0,0,0,0,5,10858,26060,3,1,0,0,0,238,54,12,0,37,0,0,0,0,28876,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,45000,81,Lower0.5Upper2,0,0,0,63967081.5,86560672,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,440097,2059718,3,0,0,0,0,3,188,74243,26836457,4201848,1342,1,0,0,0,0,5,10858,26060,3,1,0,0,0,238,54,12,0,37,0,0,0,0,28876,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,45000,81,Lower0.5Upper2,29160000,648,8,43280336,86560672,173121344,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,440097,2059718,3,0,0,0,0,3,188,74243,26836457,4201848,1342,1,0,0,0,0,5,10858,26060,3,1,0,0,0,238,54,12,0,37,0,0,0,0,28876,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,45000,81,Lower0.5Upper2,696,968,0,63967081.5,86560672,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,440097,2059718,3,0,0,0,0,3,188,74243,26836457,4201848,1342,1,0,0,0,0,5,10858,26060,3,1,0,0,0,238,54,12,0,37,0,0,0,0,28876,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,45000,81,Lower0.5Upper2,14580692,1547,2,49058909.5,98117819,196235638,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,490197,2346290,3,0,0,0,0,3,189,75384,30183835,4927494,1384,0,0,0,0,0,3,12012,27895,3,0,0,0,0,242,54,14,0,40,0,0,0,0,30566,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,45000,81,Lower0.5Upper2,14581426,1912,2,49058909.5,98117819,196235638,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,490197,2346290,3,0,0,0,0,3,189,75384,30183835,4927494,1384,0,0,0,0,0,3,12012,27895,3,0,0,0,0,242,54,14,0,40,0,0,0,0,30566,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,45000,81,Lower0.5Upper2,23850000,725,0,63967081.5,98117819,255868326,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,490197,2346290,3,0,0,0,0,3,189,75384,30183835,4927494,1384,0,0,0,0,0,3,12012,27895,3,0,0,0,0,242,54,14,0,40,0,0,0,0,30566,2,0,0,0,0,0,0,0,0,0,0,0,0,0
