LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
2,Oracle Vector,94178,81,Lower0.5Upper2,1130136,15,0,34272372.5,55847243,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,281824,1352799,33,0,0,0,0,4,506,106993,17338416,2650777,2830,3,0,0,0,1,10,9843,14002,28,16,0,0,0,328,45,13,0,0,0,0,0,0,13123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle,94178,81,Lower0.5Upper2,0,0,0,34272372.5,55847243,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,281824,1352799,33,0,0,0,0,4,506,106993,17338416,2650777,2830,3,0,0,0,1,10,9843,14002,28,16,0,0,0,328,45,13,0,0,0,0,0,0,13123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Naive,94178,81,Lower0.5Upper2,15256836,162,2,27923621.5,55847243,111694486,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,281824,1352799,33,0,0,0,0,4,506,106993,17338416,2650777,2830,3,0,0,0,1,10,9843,14002,28,16,0,0,0,328,45,13,0,0,0,0,0,0,13123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,94178,81,Lower0.5Upper2,106,146,0,34272372.5,55847243,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,281824,1352799,33,0,0,0,0,4,506,106993,17338416,2650777,2830,3,0,0,0,1,10,9843,14002,28,16,0,0,0,328,45,13,0,0,0,0,0,0,13123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,94178,81,Lower0.5Upper2,300,428,0,34272372.5,49724479,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,250826,1221498,30,0,0,0,0,2,316,81895,15652759,2307675,1977,2,0,0,0,1,7,8426,13651,18,9,0,0,0,269,39,11,0,0,0,0,0,0,13198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,FGM,94178,81,Lower0.5Upper2,789,789,0,34272372.5,49724479,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,250826,1221498,30,0,0,0,0,2,316,81895,15652759,2307675,1977,2,0,0,0,1,7,8426,13651,18,9,0,0,0,269,39,11,0,0,0,0,0,0,13198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,94178,81,Lower0.5Upper2,16575328,244,0,34272372.5,49724479,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,250826,1221498,30,0,0,0,0,2,316,81895,15652759,2307675,1977,2,0,0,0,1,7,8426,13651,18,9,0,0,0,269,39,11,0,0,0,0,0,0,13198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,94178,81,Lower0.5Upper2,2260272,29,0,34272372.5,49724479,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,250826,1221498,30,0,0,0,0,2,316,81895,15652759,2307675,1977,2,0,0,0,1,7,8426,13651,18,9,0,0,0,269,39,11,0,0,0,0,0,0,13198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,94178,81,Lower0.5Upper2,0,0,0,34272372.5,49724479,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,250826,1221498,30,0,0,0,0,2,316,81895,15652759,2307675,1977,2,0,0,0,1,7,8426,13651,18,9,0,0,0,269,39,11,0,0,0,0,0,0,13198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,94178,81,Lower0.5Upper2,22885254,243,3,24862239.5,49724479,99448958,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,250826,1221498,30,0,0,0,0,2,316,81895,15652759,2307675,1977,2,0,0,0,1,7,8426,13651,18,9,0,0,0,269,39,11,0,0,0,0,0,0,13198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,94178,81,Lower0.5Upper2,208,288,0,34272372.5,49724479,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,250826,1221498,30,0,0,0,0,2,316,81895,15652759,2307675,1977,2,0,0,0,1,7,8426,13651,18,9,0,0,0,269,39,11,0,0,0,0,0,0,13198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,94178,81,Lower0.5Upper2,15257333,993,1,22469928.5,44939857,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,223984,1115364,9,0,0,0,0,2,157,62348,14230383,2110732,1447,2,0,0,0,1,10,7105,13324,16,6,0,0,0,269,29,9,0,0,0,0,0,0,13180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FGM,94178,81,Lower0.5Upper2,15258038,1445,1,22469928.5,44939857,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,223984,1115364,9,0,0,0,0,2,157,62348,14230383,2110732,1447,2,0,0,0,1,10,7105,13324,16,6,0,0,0,269,29,9,0,0,0,0,0,0,13180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,94178,81,Lower0.5Upper2,26558196,392,0,34272372.5,44939857,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,223984,1115364,9,0,0,0,0,2,157,62348,14230383,2110732,1447,2,0,0,0,1,10,7105,13324,16,6,0,0,0,269,29,9,0,0,0,0,0,0,13180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,94178,81,Lower0.5Upper2,3767120,49,0,34272372.5,44939857,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,223984,1115364,9,0,0,0,0,2,157,62348,14230383,2110732,1447,2,0,0,0,1,10,7105,13324,16,6,0,0,0,269,29,9,0,0,0,0,0,0,13180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,94178,81,Lower0.5Upper2,0,0,0,34272372.5,44939857,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,223984,1115364,9,0,0,0,0,2,157,62348,14230383,2110732,1447,2,0,0,0,1,10,7105,13324,16,6,0,0,0,269,29,9,0,0,0,0,0,0,13180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,94178,81,Lower0.5Upper2,30513672,324,4,22469928.5,44939857,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,223984,1115364,9,0,0,0,0,2,157,62348,14230383,2110732,1447,2,0,0,0,1,10,7105,13324,16,6,0,0,0,269,29,9,0,0,0,0,0,0,13180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,94178,81,Lower0.5Upper2,344,479,0,34272372.5,44939857,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,223984,1115364,9,0,0,0,0,2,157,62348,14230383,2110732,1447,2,0,0,0,1,10,7105,13324,16,6,0,0,0,269,29,9,0,0,0,0,0,0,13180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,94178,81,Lower0.5Upper2,15257355,1022,1,22469928.5,42098498,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,208347,1029979,3,0,0,0,0,2,99,48913,13380524,2020845,1109,1,0,0,0,1,5,6115,13270,8,5,0,0,0,270,29,6,0,0,0,0,0,0,13148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,FGM,94178,81,Lower0.5Upper2,15258076,1483,1,22469928.5,42098498,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,208347,1029979,3,0,0,0,0,2,99,48913,13380524,2020845,1109,1,0,0,0,1,5,6115,13270,8,5,0,0,0,270,29,6,0,0,0,0,0,0,13148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,94178,81,Lower0.5Upper2,36917776,545,0,34272372.5,42098498,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,208347,1029979,3,0,0,0,0,2,99,48913,13380524,2020845,1109,1,0,0,0,1,5,6115,13270,8,5,0,0,0,270,29,6,0,0,0,0,0,0,13148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,94178,81,Lower0.5Upper2,4897256,63,0,34272372.5,42098498,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,208347,1029979,3,0,0,0,0,2,99,48913,13380524,2020845,1109,1,0,0,0,1,5,6115,13270,8,5,0,0,0,270,29,6,0,0,0,0,0,0,13148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,94178,81,Lower0.5Upper2,0,0,0,34272372.5,42098498,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,208347,1029979,3,0,0,0,0,2,99,48913,13380524,2020845,1109,1,0,0,0,1,5,6115,13270,8,5,0,0,0,270,29,6,0,0,0,0,0,0,13148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,94178,81,Lower0.5Upper2,38142090,405,5,21049249,42098498,84196996,,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,208347,1029979,3,0,0,0,0,2,99,48913,13380524,2020845,1109,1,0,0,0,1,5,6115,13270,8,5,0,0,0,270,29,6,0,0,0,0,0,0,13148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,94178,81,Lower0.5Upper2,508,705,0,34272372.5,42098498,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,208347,1029979,3,0,0,0,0,2,99,48913,13380524,2020845,1109,1,0,0,0,1,5,6115,13270,8,5,0,0,0,270,29,6,0,0,0,0,0,0,13148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,94178,81,Lower0.5Upper2,15257381,1054,1,22469928.5,41433237,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,204056,993718,2,0,0,0,0,1,87,43363,13216625,2017141,926,1,0,0,0,0,6,5856,13219,3,1,0,0,0,269,26,6,0,0,0,0,0,0,13959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FGM,94178,81,Lower0.5Upper2,15258087,1494,1,22469928.5,41433237,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,204056,993718,2,0,0,0,0,1,87,43363,13216625,2017141,926,1,0,0,0,0,6,5856,13219,3,1,0,0,0,269,26,6,0,0,0,0,0,0,13959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,94178,81,Lower0.5Upper2,44452016,654,0,34272372.5,41433237,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,204056,993718,2,0,0,0,0,1,87,43363,13216625,2017141,926,1,0,0,0,0,6,5856,13219,3,1,0,0,0,269,26,6,0,0,0,0,0,0,13959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,94178,81,Lower0.5Upper2,5462324,70,0,34272372.5,41433237,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,204056,993718,2,0,0,0,0,1,87,43363,13216625,2017141,926,1,0,0,0,0,6,5856,13219,3,1,0,0,0,269,26,6,0,0,0,0,0,0,13959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,94178,81,Lower0.5Upper2,0,0,0,34272372.5,41433237,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,204056,993718,2,0,0,0,0,1,87,43363,13216625,2017141,926,1,0,0,0,0,6,5856,13219,3,1,0,0,0,269,26,6,0,0,0,0,0,0,13959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,94178,81,Lower0.5Upper2,45770508,486,6,20716618.5,41433237,82866474,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,204056,993718,2,0,0,0,0,1,87,43363,13216625,2017141,926,1,0,0,0,0,6,5856,13219,3,1,0,0,0,269,26,6,0,0,0,0,0,0,13959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,94178,81,Lower0.5Upper2,680,949,0,34272372.5,41433237,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,204056,993718,2,0,0,0,0,1,87,43363,13216625,2017141,926,1,0,0,0,0,6,5856,13219,3,1,0,0,0,269,26,6,0,0,0,0,0,0,13959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,94178,81,Lower0.5Upper2,15257401,1081,1,22469928.5,43105452,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,215051,1026255,2,0,0,0,0,0,90,40415,13734403,2127660,864,1,0,0,0,0,6,6005,13162,4,0,0,0,0,237,27,6,0,0,0,0,0,0,14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,94178,81,Lower0.5Upper2,15258092,1499,1,22469928.5,43105452,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,215051,1026255,2,0,0,0,0,0,90,40415,13734403,2127660,864,1,0,0,0,0,6,6005,13162,4,0,0,0,0,237,27,6,0,0,0,0,0,0,14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,94178,81,Lower0.5Upper2,47089000,689,0,34272372.5,43105452,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,215051,1026255,2,0,0,0,0,0,90,40415,13734403,2127660,864,1,0,0,0,0,6,6005,13162,4,0,0,0,0,237,27,6,0,0,0,0,0,0,14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,94178,81,Lower0.5Upper2,6027392,77,0,34272372.5,43105452,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,215051,1026255,2,0,0,0,0,0,90,40415,13734403,2127660,864,1,0,0,0,0,6,6005,13162,4,0,0,0,0,237,27,6,0,0,0,0,0,0,14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,94178,81,Lower0.5Upper2,0,0,0,34272372.5,43105452,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,215051,1026255,2,0,0,0,0,0,90,40415,13734403,2127660,864,1,0,0,0,0,6,6005,13162,4,0,0,0,0,237,27,6,0,0,0,0,0,0,14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,94178,81,Lower0.5Upper2,53398926,567,7,21552726,43105452,86210904,,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,215051,1026255,2,0,0,0,0,0,90,40415,13734403,2127660,864,1,0,0,0,0,6,6005,13162,4,0,0,0,0,237,27,6,0,0,0,0,0,0,14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,94178,81,Lower0.5Upper2,732,1022,0,34272372.5,43105452,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,215051,1026255,2,0,0,0,0,0,90,40415,13734403,2127660,864,1,0,0,0,0,6,6005,13162,4,0,0,0,0,237,27,6,0,0,0,0,0,0,14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,94178,81,Lower0.5Upper2,15257469,1178,1,22469928.5,46819714,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233489,1102950,2,0,0,0,0,0,100,39634,14907902,2366548,872,0,0,0,0,0,5,6197,13576,2,0,0,0,0,194,27,4,0,0,0,0,0,0,15408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,94178,81,Lower0.5Upper2,15258098,1505,1,22469928.5,46819714,89879714,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233489,1102950,2,0,0,0,0,0,100,39634,14907902,2366548,872,0,0,0,0,0,5,6197,13576,2,0,0,0,0,194,27,4,0,0,0,0,0,0,15408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,94178,81,Lower0.5Upper2,48407492,706,0,34272372.5,46819714,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233489,1102950,2,0,0,0,0,0,100,39634,14907902,2366548,872,0,0,0,0,0,5,6197,13576,2,0,0,0,0,194,27,4,0,0,0,0,0,0,15408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,94178,81,Lower0.5Upper2,7157528,92,0,34272372.5,46819714,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233489,1102950,2,0,0,0,0,0,100,39634,14907902,2366548,872,0,0,0,0,0,5,6197,13576,2,0,0,0,0,194,27,4,0,0,0,0,0,0,15408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,94178,81,Lower0.5Upper2,0,0,0,34272372.5,46819714,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233489,1102950,2,0,0,0,0,0,100,39634,14907902,2366548,872,0,0,0,0,0,5,6197,13576,2,0,0,0,0,194,27,4,0,0,0,0,0,0,15408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,94178,81,Lower0.5Upper2,61027344,648,8,23409857,46819714,93639428,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233489,1102950,2,0,0,0,0,0,100,39634,14907902,2366548,872,0,0,0,0,0,5,6197,13576,2,0,0,0,0,194,27,4,0,0,0,0,0,0,15408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,94178,81,Lower0.5Upper2,768,1068,0,34272372.5,46819714,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233489,1102950,2,0,0,0,0,0,100,39634,14907902,2366548,872,0,0,0,0,0,5,6197,13576,2,0,0,0,0,194,27,4,0,0,0,0,0,0,15408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,94178,81,Lower0.5Upper2,30514386,1575,2,26238413,52476826,104953652,,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,259523,1249274,2,0,0,0,0,0,100,40232,16533227,2745485,866,0,0,0,0,0,4,6840,14563,1,0,0,0,0,196,27,6,0,0,0,0,0,0,16134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,94178,81,Lower0.5Upper2,30515101,1915,2,26238413,52476826,104953652,,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,259523,1249274,2,0,0,0,0,0,100,40232,16533227,2745485,866,0,0,0,0,0,4,6840,14563,1,0,0,0,0,196,27,6,0,0,0,0,0,0,16134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,94178,81,Lower0.5Upper2,50291052,732,0,34272372.5,52476826,137089490,,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,259523,1249274,2,0,0,0,0,0,100,40232,16533227,2745485,866,0,0,0,0,0,4,6840,14563,1,0,0,0,0,196,27,6,0,0,0,0,0,0,16134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
