LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
2,Oracle Vector,20000,81,Lower0.5Upper2,600000,39,0,128929868,206178002,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,91,1055142,5033410,62,0,0,0,0,7,2078,407367,60610575,9484932,10115,8,0,0,0,4,101,36849,54758,76,56,0,0,0,384,166,50,0,1,0,0,0,0,48063,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle,20000,81,Lower0.5Upper2,0,0,0,128929868,206178002,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,91,1055142,5033410,62,0,0,0,0,7,2078,407367,60610575,9484932,10115,8,0,0,0,4,101,36849,54758,76,56,0,0,0,384,166,50,0,1,0,0,0,0,48063,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,Naive,20000,81,Lower0.5Upper2,3240000,162,2,103089001,206178002,412356004,,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,91,1055142,5033410,62,0,0,0,0,7,2078,407367,60610575,9484932,10115,8,0,0,0,4,101,36849,54758,76,56,0,0,0,384,166,50,0,1,0,0,0,0,48063,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,20000,81,Lower0.5Upper2,102,142,0,128929868,206178002,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,91,1055142,5033410,62,0,0,0,0,7,2078,407367,60610575,9484932,10115,8,0,0,0,4,101,36849,54758,76,56,0,0,0,384,166,50,0,1,0,0,0,0,48063,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,20000,81,Lower0.5Upper2,266,377,0,128929868,182228263,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,936310,4529427,58,0,0,0,0,6,1289,312087,54313986,8149797,6911,7,0,0,0,3,67,31722,53455,44,35,0,0,0,328,136,44,0,1,0,0,0,0,48408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,FGM,20000,81,Lower0.5Upper2,788,788,0,128929868,182228263,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,936310,4529427,58,0,0,0,0,6,1289,312087,54313986,8149797,6911,7,0,0,0,3,67,31722,53455,44,35,0,0,0,328,136,44,0,1,0,0,0,0,48408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,20000,81,Lower0.5Upper2,3600000,250,0,128929868,182228263,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,936310,4529427,58,0,0,0,0,6,1289,312087,54313986,8149797,6911,7,0,0,0,3,67,31722,53455,44,35,0,0,0,328,136,44,0,1,0,0,0,0,48408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,20000,81,Lower0.5Upper2,1080000,69,0,128929868,182228263,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,936310,4529427,58,0,0,0,0,6,1289,312087,54313986,8149797,6911,7,0,0,0,3,67,31722,53455,44,35,0,0,0,328,136,44,0,1,0,0,0,0,48408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,20000,81,Lower0.5Upper2,0,0,0,128929868,182228263,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,936310,4529427,58,0,0,0,0,6,1289,312087,54313986,8149797,6911,7,0,0,0,3,67,31722,53455,44,35,0,0,0,328,136,44,0,1,0,0,0,0,48408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,20000,81,Lower0.5Upper2,4860000,243,3,91114131.5,182228263,364456526,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,936310,4529427,58,0,0,0,0,6,1289,312087,54313986,8149797,6911,7,0,0,0,3,67,31722,53455,44,35,0,0,0,328,136,44,0,1,0,0,0,0,48408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,20000,81,Lower0.5Upper2,198,277,0,128929868,182228263,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,936310,4529427,58,0,0,0,0,6,1289,312087,54313986,8149797,6911,7,0,0,0,3,67,31722,53455,44,35,0,0,0,328,136,44,0,1,0,0,0,0,48408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,20000,81,Lower0.5Upper2,3240447,917,1,81972431.5,163944863,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,834123,4136013,14,0,0,0,0,6,667,236062,49121526,7379927,4924,4,0,0,0,3,53,26570,52252,31,27,0,0,0,328,105,31,0,1,0,0,0,0,48396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FGM,20000,81,Lower0.5Upper2,3241201,1444,1,81972431.5,163944863,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,834123,4136013,14,0,0,0,0,6,667,236062,49121526,7379927,4924,4,0,0,0,3,53,26570,52252,31,27,0,0,0,328,105,31,0,1,0,0,0,0,48396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,20000,81,Lower0.5Upper2,5400000,373,0,128929868,163944863,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,834123,4136013,14,0,0,0,0,6,667,236062,49121526,7379927,4924,4,0,0,0,3,53,26570,52252,31,27,0,0,0,328,105,31,0,1,0,0,0,0,48396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,20000,81,Lower0.5Upper2,1600000,101,0,128929868,163944863,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,834123,4136013,14,0,0,0,0,6,667,236062,49121526,7379927,4924,4,0,0,0,3,53,26570,52252,31,27,0,0,0,328,105,31,0,1,0,0,0,0,48396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,20000,81,Lower0.5Upper2,0,0,0,128929868,163944863,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,834123,4136013,14,0,0,0,0,6,667,236062,49121526,7379927,4924,4,0,0,0,3,53,26570,52252,31,27,0,0,0,328,105,31,0,1,0,0,0,0,48396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,20000,81,Lower0.5Upper2,6480000,324,4,81972431.5,163944863,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,834123,4136013,14,0,0,0,0,6,667,236062,49121526,7379927,4924,4,0,0,0,3,53,26570,52252,31,27,0,0,0,328,105,31,0,1,0,0,0,0,48396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,20000,81,Lower0.5Upper2,328,460,0,128929868,163944863,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,834123,4136013,14,0,0,0,0,6,667,236062,49121526,7379927,4924,4,0,0,0,3,53,26570,52252,31,27,0,0,0,328,105,31,0,1,0,0,0,0,48396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,20000,81,Lower0.5Upper2,3240469,946,1,81972431.5,153071097,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,773368,3820279,6,0,0,0,0,6,429,185270,46057861,7038420,3623,2,0,0,0,2,25,22793,51798,8,12,0,0,0,326,101,25,0,1,0,0,0,0,48693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,FGM,20000,81,Lower0.5Upper2,3241238,1481,1,81972431.5,153071097,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,773368,3820279,6,0,0,0,0,6,429,185270,46057861,7038420,3623,2,0,0,0,2,25,22793,51798,8,12,0,0,0,326,101,25,0,1,0,0,0,0,48693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,20000,81,Lower0.5Upper2,8080000,562,0,128929868,153071097,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,773368,3820279,6,0,0,0,0,6,429,185270,46057861,7038420,3623,2,0,0,0,2,25,22793,51798,8,12,0,0,0,326,101,25,0,1,0,0,0,0,48693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,20000,81,Lower0.5Upper2,2040000,127,0,128929868,153071097,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,773368,3820279,6,0,0,0,0,6,429,185270,46057861,7038420,3623,2,0,0,0,2,25,22793,51798,8,12,0,0,0,326,101,25,0,1,0,0,0,0,48693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,20000,81,Lower0.5Upper2,0,0,0,128929868,153071097,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,773368,3820279,6,0,0,0,0,6,429,185270,46057861,7038420,3623,2,0,0,0,2,25,22793,51798,8,12,0,0,0,326,101,25,0,1,0,0,0,0,48693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,20000,81,Lower0.5Upper2,8100000,405,5,76535548.5,153071097,306142194,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,773368,3820279,6,0,0,0,0,6,429,185270,46057861,7038420,3623,2,0,0,0,2,25,22793,51798,8,12,0,0,0,326,101,25,0,1,0,0,0,0,48693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,20000,81,Lower0.5Upper2,434,605,0,128929868,153071097,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,773368,3820279,6,0,0,0,0,6,429,185270,46057861,7038420,3623,2,0,0,0,2,25,22793,51798,8,12,0,0,0,326,101,25,0,1,0,0,0,0,48693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,20000,81,Lower0.5Upper2,3240487,968,1,81972431.5,150449823,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,756935,3679745,6,0,0,0,0,5,363,162258,45407622,7005398,2967,2,0,0,0,1,15,21498,51564,2,8,0,0,0,327,95,20,0,0,0,0,0,0,52020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FGM,20000,81,Lower0.5Upper2,3241246,1489,1,81972431.5,150449823,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,756935,3679745,6,0,0,0,0,5,363,162258,45407622,7005398,2967,2,0,0,0,1,15,21498,51564,2,8,0,0,0,327,95,20,0,0,0,0,0,0,52020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,20000,81,Lower0.5Upper2,9360000,641,0,128929868,150449823,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,756935,3679745,6,0,0,0,0,5,363,162258,45407622,7005398,2967,2,0,0,0,1,15,21498,51564,2,8,0,0,0,327,95,20,0,0,0,0,0,0,52020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,20000,81,Lower0.5Upper2,2320000,143,0,128929868,150449823,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,756935,3679745,6,0,0,0,0,5,363,162258,45407622,7005398,2967,2,0,0,0,1,15,21498,51564,2,8,0,0,0,327,95,20,0,0,0,0,0,0,52020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,20000,81,Lower0.5Upper2,0,0,0,128929868,150449823,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,756935,3679745,6,0,0,0,0,5,363,162258,45407622,7005398,2967,2,0,0,0,1,15,21498,51564,2,8,0,0,0,327,95,20,0,0,0,0,0,0,52020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,20000,81,Lower0.5Upper2,9720000,486,6,75224911.5,150449823,300899646,,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,756935,3679745,6,0,0,0,0,5,363,162258,45407622,7005398,2967,2,0,0,0,1,15,21498,51564,2,8,0,0,0,327,95,20,0,0,0,0,0,0,52020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,20000,81,Lower0.5Upper2,600,842,0,128929868,150449823,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,756935,3679745,6,0,0,0,0,5,363,162258,45407622,7005398,2967,2,0,0,0,1,15,21498,51564,2,8,0,0,0,327,95,20,0,0,0,0,0,0,52020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,20000,81,Lower0.5Upper2,3240505,992,1,81972431.5,157703469,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,796591,3797014,6,0,0,0,0,4,336,150980,47642174,7411948,2764,2,0,0,0,1,13,21672,51547,3,7,0,0,0,300,98,18,0,0,0,0,0,0,55545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,20000,81,Lower0.5Upper2,3241252,1495,1,81972431.5,157703469,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,796591,3797014,6,0,0,0,0,4,336,150980,47642174,7411948,2764,2,0,0,0,1,13,21672,51547,3,7,0,0,0,300,98,18,0,0,0,0,0,0,55545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,20000,81,Lower0.5Upper2,9680000,660,0,128929868,157703469,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,796591,3797014,6,0,0,0,0,4,336,150980,47642174,7411948,2764,2,0,0,0,1,13,21672,51547,3,7,0,0,0,300,98,18,0,0,0,0,0,0,55545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,20000,81,Lower0.5Upper2,2440000,150,0,128929868,157703469,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,796591,3797014,6,0,0,0,0,4,336,150980,47642174,7411948,2764,2,0,0,0,1,13,21672,51547,3,7,0,0,0,300,98,18,0,0,0,0,0,0,55545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,20000,81,Lower0.5Upper2,0,0,0,128929868,157703469,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,796591,3797014,6,0,0,0,0,4,336,150980,47642174,7411948,2764,2,0,0,0,1,13,21672,51547,3,7,0,0,0,300,98,18,0,0,0,0,0,0,55545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,20000,81,Lower0.5Upper2,11340000,567,7,78851734.5,157703469,315406938,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,796591,3797014,6,0,0,0,0,4,336,150980,47642174,7411948,2764,2,0,0,0,1,13,21672,51547,3,7,0,0,0,300,98,18,0,0,0,0,0,0,55545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,20000,81,Lower0.5Upper2,618,865,0,128929868,157703469,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,796591,3797014,6,0,0,0,0,4,336,150980,47642174,7411948,2764,2,0,0,0,1,13,21672,51547,3,7,0,0,0,300,98,18,0,0,0,0,0,0,55545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,20000,81,Lower0.5Upper2,3240567,1082,1,81972431.5,174065516,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,869853,4112038,5,0,0,0,0,5,348,147302,52645249,8386009,2747,1,0,0,0,1,9,22830,53276,2,5,0,0,0,262,94,18,0,37,0,0,0,0,58561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,20000,81,Lower0.5Upper2,3241258,1501,1,81972431.5,174065516,327889726,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,869853,4112038,5,0,0,0,0,5,348,147302,52645249,8386009,2747,1,0,0,0,1,9,22830,53276,2,5,0,0,0,262,94,18,0,37,0,0,0,0,58561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,20000,81,Lower0.5Upper2,10040000,682,0,128929868,174065516,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,869853,4112038,5,0,0,0,0,5,348,147302,52645249,8386009,2747,1,0,0,0,1,9,22830,53276,2,5,0,0,0,262,94,18,0,37,0,0,0,0,58561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,20000,81,Lower0.5Upper2,2680000,165,0,128929868,174065516,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,869853,4112038,5,0,0,0,0,5,348,147302,52645249,8386009,2747,1,0,0,0,1,9,22830,53276,2,5,0,0,0,262,94,18,0,37,0,0,0,0,58561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,20000,81,Lower0.5Upper2,0,0,0,128929868,174065516,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,869853,4112038,5,0,0,0,0,5,348,147302,52645249,8386009,2747,1,0,0,0,1,9,22830,53276,2,5,0,0,0,262,94,18,0,37,0,0,0,0,58561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,20000,81,Lower0.5Upper2,12960000,648,8,87032758,174065516,348131032,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,869853,4112038,5,0,0,0,0,5,348,147302,52645249,8386009,2747,1,0,0,0,1,9,22830,53276,2,5,0,0,0,262,94,18,0,37,0,0,0,0,58561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,20000,81,Lower0.5Upper2,628,878,0,128929868,174065516,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,869853,4112038,5,0,0,0,0,5,348,147302,52645249,8386009,2747,1,0,0,0,1,9,22830,53276,2,5,0,0,0,262,94,18,0,37,0,0,0,0,58561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,20000,81,Lower0.5Upper2,6480648,1480,2,99607536,199215072,398430144,,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,973920,4708197,5,0,0,0,0,5,351,150253,59984347,9899971,2818,0,0,0,0,1,6,25269,57128,3,4,0,0,0,271,97,15,0,40,0,0,0,0,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,20000,81,Lower0.5Upper2,6481425,1911,2,99607536,199215072,398430144,,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,973920,4708197,5,0,0,0,0,5,351,150253,59984347,9899971,2818,0,0,0,0,1,6,25269,57128,3,4,0,0,0,271,97,15,0,40,0,0,0,0,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,20000,81,Lower0.5Upper2,10600000,720,0,128929868,199215072,515719472,,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,973920,4708197,5,0,0,0,0,5,351,150253,59984347,9899971,2818,0,0,0,0,1,6,25269,57128,3,4,0,0,0,271,97,15,0,40,0,0,0,0,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
