LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
8,Vector,8192,16,Lower0.5Upper2,819200,137,0,293200824,392973145,1172803296,,0,218,2,0,0,30856,280669751,3094,0,238,8313162,26208,0,140407,3,0
8,Oracle Vector,8192,16,Lower0.5Upper2,753664,124,0,293200824,392973145,1172803296,,0,218,2,0,0,30856,280669751,3094,0,238,8313162,26208,0,140407,3,0
8,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,392973145,1172803296,,0,218,2,0,0,30856,280669751,3094,0,238,8313162,26208,0,140407,3,0
8,Dist L2,8192,16,Lower0.5Upper2,144,199,0,293200824,392973145,1172803296,,0,218,2,0,0,30856,280669751,3094,0,238,8313162,26208,0,140407,3,0
9,Value,8192,16,Lower0.5Upper2,122,165,0,293200824,451777783,1172803296,,0,228,2,0,0,36121,320603103,3936,0,212,9916950,28896,0,149096,3,0
9,Vector,8192,16,Lower0.5Upper2,851968,142,0,293200824,451777783,1172803296,,0,228,2,0,0,36121,320603103,3936,0,212,9916950,28896,0,149096,3,0
9,Oracle Vector,8192,16,Lower0.5Upper2,802816,132,0,293200824,451777783,1172803296,,0,228,2,0,0,36121,320603103,3936,0,212,9916950,28896,0,149096,3,0
9,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,451777783,1172803296,,0,228,2,0,0,36121,320603103,3936,0,212,9916950,28896,0,149096,3,0
9,Dist L2,8192,16,Lower0.5Upper2,144,199,0,293200824,451777783,1172803296,,0,228,2,0,0,36121,320603103,3936,0,212,9916950,28896,0,149096,3,0
10,Value,8192,16,Lower0.5Upper2,130,176,0,293200824,506610353,1172803296,,0,222,2,0,0,38806,359251110,4315,0,188,11249724,29004,0,155943,5,0
10,Vector,8192,16,Lower0.5Upper2,901120,150,0,293200824,506610353,1172803296,,0,222,2,0,0,38806,359251110,4315,0,188,11249724,29004,0,155943,5,0
10,Oracle Vector,8192,16,Lower0.5Upper2,851968,140,0,293200824,506610353,1172803296,,0,222,2,0,0,38806,359251110,4315,0,188,11249724,29004,0,155943,5,0
10,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,506610353,1172803296,,0,222,2,0,0,38806,359251110,4315,0,188,11249724,29004,0,155943,5,0
10,Dist L2,8192,16,Lower0.5Upper2,148,204,0,293200824,506610353,1172803296,,0,222,2,0,0,38806,359251110,4315,0,188,11249724,29004,0,155943,5,0
11,Value,8192,16,Lower0.5Upper2,138,186,0,293200824,537376885,1172803296,,0,209,2,0,0,40109,379831882,4647,0,186,12234333,29178,0,164074,7,0
11,Vector,8192,16,Lower0.5Upper2,983040,162,0,293200824,537376885,1172803296,,0,209,2,0,0,40109,379831882,4647,0,186,12234333,29178,0,164074,7,0
11,Oracle Vector,8192,16,Lower0.5Upper2,884736,145,0,293200824,537376885,1172803296,,0,209,2,0,0,40109,379831882,4647,0,186,12234333,29178,0,164074,7,0
11,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,537376885,1172803296,,0,209,2,0,0,40109,379831882,4647,0,186,12234333,29178,0,164074,7,0
11,Dist L2,8192,16,Lower0.5Upper2,152,209,0,293200824,537376885,1172803296,,0,209,2,0,0,40109,379831882,4647,0,186,12234333,29178,0,164074,7,0
12,Value,8192,16,Lower0.5Upper2,148,199,0,293200824,551553829,1172803296,,0,204,2,0,0,40242,389577257,4909,0,182,12755280,28936,0,166171,12,0
12,Vector,8192,16,Lower0.5Upper2,1032192,169,0,293200824,551553829,1172803296,,0,204,2,0,0,40242,389577257,4909,0,182,12755280,28936,0,166171,12,0
12,Oracle Vector,8192,16,Lower0.5Upper2,917504,150,0,293200824,551553829,1172803296,,0,204,2,0,0,40242,389577257,4909,0,182,12755280,28936,0,166171,12,0
12,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,551553829,1172803296,,0,204,2,0,0,40242,389577257,4909,0,182,12755280,28936,0,166171,12,0
12,Dist L2,8192,16,Lower0.5Upper2,156,214,0,293200824,551553829,1172803296,,0,204,2,0,0,40242,389577257,4909,0,182,12755280,28936,0,166171,12,0
13,Value,8192,16,Lower0.5Upper2,160,215,0,293200824,560854738,1172803296,,0,200,4,0,0,38447,395010461,5396,0,170,13251632,28350,0,172906,15,0
13,Vector,8192,16,Lower0.5Upper2,1081344,177,0,293200824,560854738,1172803296,,0,200,4,0,0,38447,395010461,5396,0,170,13251632,28350,0,172906,15,0
13,Oracle Vector,8192,16,Lower0.5Upper2,950272,155,0,293200824,560854738,1172803296,,0,200,4,0,0,38447,395010461,5396,0,170,13251632,28350,0,172906,15,0
13,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,560854738,1172803296,,0,200,4,0,0,38447,395010461,5396,0,170,13251632,28350,0,172906,15,0
13,Dist L2,8192,16,Lower0.5Upper2,162,222,0,293200824,560854738,1172803296,,0,200,4,0,0,38447,395010461,5396,0,170,13251632,28350,0,172906,15,0
14,Value,8192,16,Lower0.5Upper2,176,237,0,293200824,569029907,1172803296,,0,117,4,0,0,37189,400813367,5531,0,173,13608683,27813,0,174849,15,0
14,Vector,8192,16,Lower0.5Upper2,1114112,182,0,293200824,569029907,1172803296,,0,117,4,0,0,37189,400813367,5531,0,173,13608683,27813,0,174849,15,0
14,Oracle Vector,8192,16,Lower0.5Upper2,983040,160,0,293200824,569029907,1172803296,,0,117,4,0,0,37189,400813367,5531,0,173,13608683,27813,0,174849,15,0
14,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,569029907,1172803296,,0,117,4,0,0,37189,400813367,5531,0,173,13608683,27813,0,174849,15,0
14,Dist L2,8192,16,Lower0.5Upper2,166,227,0,293200824,569029907,1172803296,,0,117,4,0,0,37189,400813367,5531,0,173,13608683,27813,0,174849,15,0
15,Value,8192,16,Lower0.5Upper2,190,256,0,293200824,576961290,1172803296,,0,117,4,0,0,35209,406433645,5575,0,178,14004834,27513,0,173542,14,0
15,Vector,8192,16,Lower0.5Upper2,1146880,187,0,293200824,576961290,1172803296,,0,117,4,0,0,35209,406433645,5575,0,178,14004834,27513,0,173542,14,0
15,Oracle Vector,8192,16,Lower0.5Upper2,1015808,165,0,293200824,576961290,1172803296,,0,117,4,0,0,35209,406433645,5575,0,178,14004834,27513,0,173542,14,0
15,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,576961290,1172803296,,0,117,4,0,0,35209,406433645,5575,0,178,14004834,27513,0,173542,14,0
15,Dist L2,8192,16,Lower0.5Upper2,170,232,0,293200824,576961290,1172803296,,0,117,4,0,0,35209,406433645,5575,0,178,14004834,27513,0,173542,14,0
16,Value,8192,16,Lower0.5Upper2,214,291,0,293200824,583220119,1172803296,,0,132,4,0,0,33333,410598980,5979,0,160,14312257,27392,0,181865,15,0
16,Vector,8192,16,Lower0.5Upper2,1179648,192,0,293200824,583220119,1172803296,,0,132,4,0,0,33333,410598980,5979,0,160,14312257,27392,0,181865,15,0
16,Oracle Vector,8192,16,Lower0.5Upper2,1048576,170,0,293200824,583220119,1172803296,,0,132,4,0,0,33333,410598980,5979,0,160,14312257,27392,0,181865,15,0
16,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,583220119,1172803296,,0,132,4,0,0,33333,410598980,5979,0,160,14312257,27392,0,181865,15,0
16,Dist L2,8192,16,Lower0.5Upper2,174,237,0,293200824,583220119,1172803296,,0,132,4,0,0,33333,410598980,5979,0,160,14312257,27392,0,181865,15,0
17,Value,8192,16,Lower0.5Upper2,262374,369,1,294636438.5,589272877,1178545754,,0,119,4,0,0,33055,415114456,6289,0,149,14513649,26718,0,186999,14,0
17,Vector,8192,16,Lower0.5Upper2,1212416,197,0,293200824,589272877,1172803296,,0,119,4,0,0,33055,415114456,6289,0,149,14513649,26718,0,186999,14,0
17,Oracle Vector,8192,16,Lower0.5Upper2,1048576,170,0,293200824,589272877,1172803296,,0,119,4,0,0,33055,415114456,6289,0,149,14513649,26718,0,186999,14,0
17,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,589272877,1172803296,,0,119,4,0,0,33055,415114456,6289,0,149,14513649,26718,0,186999,14,0
17,Dist L2,8192,16,Lower0.5Upper2,180,245,0,293200824,589272877,1172803296,,0,119,4,0,0,33055,415114456,6289,0,149,14513649,26718,0,186999,14,0
18,Value,8192,16,Lower0.5Upper2,262374,369,1,294636438.5,599732313,1178545754,,0,130,4,0,0,31800,422613335,6765,0,154,14818225,25078,0,193527,14,0
18,Vector,8192,16,Lower0.5Upper2,1212416,197,0,293200824,599732313,1172803296,,0,130,4,0,0,31800,422613335,6765,0,154,14818225,25078,0,193527,14,0
18,Oracle Vector,8192,16,Lower0.5Upper2,1048576,170,0,293200824,599732313,1172803296,,0,130,4,0,0,31800,422613335,6765,0,154,14818225,25078,0,193527,14,0
18,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,599732313,1172803296,,0,130,4,0,0,31800,422613335,6765,0,154,14818225,25078,0,193527,14,0
18,Dist L2,8192,16,Lower0.5Upper2,186,253,0,293200824,599732313,1172803296,,0,130,4,0,0,31800,422613335,6765,0,154,14818225,25078,0,193527,14,0
19,Value,8192,16,Lower0.5Upper2,262374,369,1,294636438.5,614333480,1178545754,,0,112,4,0,0,30840,433419131,7325,0,143,15180606,25519,0,193802,14,0
19,Vector,8192,16,Lower0.5Upper2,1212416,197,0,293200824,614333480,1172803296,,0,112,4,0,0,30840,433419131,7325,0,143,15180606,25519,0,193802,14,0
19,Oracle Vector,8192,16,Lower0.5Upper2,1048576,170,0,293200824,614333480,1172803296,,0,112,4,0,0,30840,433419131,7325,0,143,15180606,25519,0,193802,14,0
19,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,614333480,1172803296,,0,112,4,0,0,30840,433419131,7325,0,143,15180606,25519,0,193802,14,0
19,Dist L2,8192,16,Lower0.5Upper2,196,266,0,293200824,614333480,1172803296,,0,112,4,0,0,30840,433419131,7325,0,143,15180606,25519,0,193802,14,0
20,Value,8192,16,Lower0.5Upper2,262378,374,1,294636438.5,637709402,1178545754,,0,118,4,0,0,30803,451779636,7935,0,136,15544441,25880,0,190272,14,0
20,Vector,8192,16,Lower0.5Upper2,1245184,202,0,293200824,637709402,1172803296,,0,118,4,0,0,30803,451779636,7935,0,136,15544441,25880,0,190272,14,0
20,Oracle Vector,8192,16,Lower0.5Upper2,1097728,177,0,293200824,637709402,1172803296,,0,118,4,0,0,30803,451779636,7935,0,136,15544441,25880,0,190272,14,0
20,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,637709402,1172803296,,0,118,4,0,0,30803,451779636,7935,0,136,15544441,25880,0,190272,14,0
20,Dist L2,8192,16,Lower0.5Upper2,204,276,0,293200824,637709402,1172803296,,0,118,4,0,0,30803,451779636,7935,0,136,15544441,25880,0,190272,14,0
21,Value,8192,16,Lower0.5Upper2,262382,379,1,294636438.5,654028333,1178545754,,0,118,4,0,0,31227,464967939,8301,0,122,15652635,26022,0,193043,14,0
21,Vector,8192,16,Lower0.5Upper2,1294336,210,0,293200824,654028333,1172803296,,0,118,4,0,0,31227,464967939,8301,0,122,15652635,26022,0,193043,14,0
21,Oracle Vector,8192,16,Lower0.5Upper2,1130496,182,0,293200824,654028333,1172803296,,0,118,4,0,0,31227,464967939,8301,0,122,15652635,26022,0,193043,14,0
21,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,654028333,1172803296,,0,118,4,0,0,31227,464967939,8301,0,122,15652635,26022,0,193043,14,0
21,Dist L2,8192,16,Lower0.5Upper2,204,276,0,293200824,654028333,1172803296,,0,118,4,0,0,31227,464967939,8301,0,122,15652635,26022,0,193043,14,0
22,Value,8192,16,Lower0.5Upper2,262386,384,1,294636438.5,665175023,1178545754,,0,118,2,0,0,32039,473485075,8704,0,124,15833831,25830,0,194866,9,0
