LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144
1,Value,8192,144,Lower0.5Upper2,74,106,0,293200824,530327888,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,6,15,1,232977,172,5,0,0,0,0,0,0,9,498,99701,22297317,157978637,7854545,5026,0,0,0,0,0,4,22,4022,99285,425341,4878715,77878,3898,6,0,0,0,0,2,6,169,25390,104397,17,29,22,0,0,0,0,0,8,451,57,0,48,0,0,0,0,0,0,109687,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Vector,8192,144,Lower0.5Upper2,475136,82,0,293200824,530327888,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,6,15,1,232977,172,5,0,0,0,0,0,0,9,498,99701,22297317,157978637,7854545,5026,0,0,0,0,0,4,22,4022,99285,425341,4878715,77878,3898,6,0,0,0,0,2,6,169,25390,104397,17,29,22,0,0,0,0,0,8,451,57,0,48,0,0,0,0,0,0,109687,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Oracle Vector,8192,144,Lower0.5Upper2,65536,10,0,293200824,530327888,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,6,15,1,232977,172,5,0,0,0,0,0,0,9,498,99701,22297317,157978637,7854545,5026,0,0,0,0,0,4,22,4022,99285,425341,4878715,77878,3898,6,0,0,0,0,2,6,169,25390,104397,17,29,22,0,0,0,0,0,8,451,57,0,48,0,0,0,0,0,0,109687,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,530327888,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,6,15,1,232977,172,5,0,0,0,0,0,0,9,498,99701,22297317,157978637,7854545,5026,0,0,0,0,0,4,22,4022,99285,425341,4878715,77878,3898,6,0,0,0,0,2,6,169,25390,104397,17,29,22,0,0,0,0,0,8,451,57,0,48,0,0,0,0,0,0,109687,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Dist L2,8192,144,Lower0.5Upper2,68,97,0,293200824,530327888,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,6,15,1,232977,172,5,0,0,0,0,0,0,9,498,99701,22297317,157978637,7854545,5026,0,0,0,0,0,4,22,4022,99285,425341,4878715,77878,3898,6,0,0,0,0,2,6,169,25390,104397,17,29,22,0,0,0,0,0,8,451,57,0,48,0,0,0,0,0,0,109687,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Value,8192,144,Lower0.5Upper2,288,410,0,293200824,467824084,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,6,12,0,209803,121,5,0,0,0,0,0,0,9,351,72120,19419528,142919808,6703503,4013,0,0,0,0,0,4,15,2739,71870,358641,4100909,59128,2665,7,0,0,0,0,2,5,154,24194,104990,12,27,21,0,0,0,0,0,8,433,52,0,42,0,0,0,0,0,0,111386,29,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Vector,8192,144,Lower0.5Upper2,1343488,229,0,293200824,467824084,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,6,12,0,209803,121,5,0,0,0,0,0,0,9,351,72120,19419528,142919808,6703503,4013,0,0,0,0,0,4,15,2739,71870,358641,4100909,59128,2665,7,0,0,0,0,2,5,154,24194,104990,12,27,21,0,0,0,0,0,8,433,52,0,42,0,0,0,0,0,0,111386,29,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle Vector,8192,144,Lower0.5Upper2,196608,30,0,293200824,467824084,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,6,12,0,209803,121,5,0,0,0,0,0,0,9,351,72120,19419528,142919808,6703503,4013,0,0,0,0,0,4,15,2739,71870,358641,4100909,59128,2665,7,0,0,0,0,2,5,154,24194,104990,12,27,21,0,0,0,0,0,8,433,52,0,42,0,0,0,0,0,0,111386,29,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,467824084,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,6,12,0,209803,121,5,0,0,0,0,0,0,9,351,72120,19419528,142919808,6703503,4013,0,0,0,0,0,4,15,2739,71870,358641,4100909,59128,2665,7,0,0,0,0,2,5,154,24194,104990,12,27,21,0,0,0,0,0,8,433,52,0,42,0,0,0,0,0,0,111386,29,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,8192,144,Lower0.5Upper2,196,279,0,293200824,467824084,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,6,12,0,209803,121,5,0,0,0,0,0,0,9,351,72120,19419528,142919808,6703503,4013,0,0,0,0,0,4,15,2739,71870,358641,4100909,59128,2665,7,0,0,0,0,2,5,154,24194,104990,12,27,21,0,0,0,0,0,8,433,52,0,42,0,0,0,0,0,0,111386,29,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,8192,144,Lower0.5Upper2,2359858,1308,1,206406325,412812650,825625300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,4,5,0,192174,69,5,0,0,0,0,0,0,8,210,50588,16988485,128724641,5845944,3424,0,0,0,0,0,1,10,1713,52258,301355,3467269,42974,1480,0,0,0,0,0,2,8,145,22509,104412,10,20,16,0,0,0,0,0,7,346,35,0,38,0,0,0,0,0,0,112259,33,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,8192,144,Lower0.5Upper2,2523136,429,0,293200824,412812650,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,4,5,0,192174,69,5,0,0,0,0,0,0,8,210,50588,16988485,128724641,5845944,3424,0,0,0,0,0,1,10,1713,52258,301355,3467269,42974,1480,0,0,0,0,0,2,8,145,22509,104412,10,20,16,0,0,0,0,0,7,346,35,0,38,0,0,0,0,0,0,112259,33,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,8192,144,Lower0.5Upper2,360448,54,0,293200824,412812650,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,4,5,0,192174,69,5,0,0,0,0,0,0,8,210,50588,16988485,128724641,5845944,3424,0,0,0,0,0,1,10,1713,52258,301355,3467269,42974,1480,0,0,0,0,0,2,8,145,22509,104412,10,20,16,0,0,0,0,0,7,346,35,0,38,0,0,0,0,0,0,112259,33,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,412812650,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,4,5,0,192174,69,5,0,0,0,0,0,0,8,210,50588,16988485,128724641,5845944,3424,0,0,0,0,0,1,10,1713,52258,301355,3467269,42974,1480,0,0,0,0,0,2,8,145,22509,104412,10,20,16,0,0,0,0,0,7,346,35,0,38,0,0,0,0,0,0,112259,33,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,8192,144,Lower0.5Upper2,374,533,0,293200824,412812650,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,4,5,0,192174,69,5,0,0,0,0,0,0,8,210,50588,16988485,128724641,5845944,3424,0,0,0,0,0,1,10,1713,52258,301355,3467269,42974,1480,0,0,0,0,0,2,8,145,22509,104412,10,20,16,0,0,0,0,0,7,346,35,0,38,0,0,0,0,0,0,112259,33,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,8192,144,Lower0.5Upper2,2359940,1426,1,206406325,370287262,825625300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2,2,0,180028,41,5,0,0,0,0,0,0,5,131,34492,14811410,116790246,5371664,3151,0,0,0,0,0,0,9,1055,37045,263020,3077675,32503,868,0,0,0,0,0,2,6,122,20985,103823,4,16,14,0,0,0,0,0,5,231,23,0,36,0,0,0,0,0,0,112238,34,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,8192,144,Lower0.5Upper2,4112384,697,0,293200824,370287262,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2,2,0,180028,41,5,0,0,0,0,0,0,5,131,34492,14811410,116790246,5371664,3151,0,0,0,0,0,0,9,1055,37045,263020,3077675,32503,868,0,0,0,0,0,2,6,122,20985,103823,4,16,14,0,0,0,0,0,5,231,23,0,36,0,0,0,0,0,0,112238,34,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,8192,144,Lower0.5Upper2,524288,78,0,293200824,370287262,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2,2,0,180028,41,5,0,0,0,0,0,0,5,131,34492,14811410,116790246,5371664,3151,0,0,0,0,0,0,9,1055,37045,263020,3077675,32503,868,0,0,0,0,0,2,6,122,20985,103823,4,16,14,0,0,0,0,0,5,231,23,0,36,0,0,0,0,0,0,112238,34,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,370287262,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2,2,0,180028,41,5,0,0,0,0,0,0,5,131,34492,14811410,116790246,5371664,3151,0,0,0,0,0,0,9,1055,37045,263020,3077675,32503,868,0,0,0,0,0,2,6,122,20985,103823,4,16,14,0,0,0,0,0,5,231,23,0,36,0,0,0,0,0,0,112238,34,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,8192,144,Lower0.5Upper2,614,877,0,293200824,370287262,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2,2,0,180028,41,5,0,0,0,0,0,0,5,131,34492,14811410,116790246,5371664,3151,0,0,0,0,0,0,9,1055,37045,263020,3077675,32503,868,0,0,0,0,0,2,6,122,20985,103823,4,16,14,0,0,0,0,0,5,231,23,0,36,0,0,0,0,0,0,112238,34,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,8192,144,Lower0.5Upper2,2360072,1615,1,206406325,344701298,825625300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,2,1,0,174328,20,2,0,0,0,0,0,0,4,96,27302,13278737,109256137,5146796,3019,0,0,0,0,0,0,4,595,24912,243193,2894337,25282,509,0,0,0,0,0,0,3,63,19263,103660,3,11,3,0,0,0,0,0,3,211,19,0,36,0,0,0,0,0,0,112804,33,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,8192,144,Lower0.5Upper2,5701632,959,0,293200824,344701298,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,2,1,0,174328,20,2,0,0,0,0,0,0,4,96,27302,13278737,109256137,5146796,3019,0,0,0,0,0,0,4,595,24912,243193,2894337,25282,509,0,0,0,0,0,0,3,63,19263,103660,3,11,3,0,0,0,0,0,3,211,19,0,36,0,0,0,0,0,0,112804,33,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,8192,144,Lower0.5Upper2,622592,92,0,293200824,344701298,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,2,1,0,174328,20,2,0,0,0,0,0,0,4,96,27302,13278737,109256137,5146796,3019,0,0,0,0,0,0,4,595,24912,243193,2894337,25282,509,0,0,0,0,0,0,3,63,19263,103660,3,11,3,0,0,0,0,0,3,211,19,0,36,0,0,0,0,0,0,112804,33,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,344701298,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,2,1,0,174328,20,2,0,0,0,0,0,0,4,96,27302,13278737,109256137,5146796,3019,0,0,0,0,0,0,4,595,24912,243193,2894337,25282,509,0,0,0,0,0,0,3,63,19263,103660,3,11,3,0,0,0,0,0,3,211,19,0,36,0,0,0,0,0,0,112804,33,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,8192,144,Lower0.5Upper2,910,1301,0,293200824,344701298,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,2,1,0,174328,20,2,0,0,0,0,0,0,4,96,27302,13278737,109256137,5146796,3019,0,0,0,0,0,0,4,595,24912,243193,2894337,25282,509,0,0,0,0,0,0,3,63,19263,103660,3,11,3,0,0,0,0,0,3,211,19,0,36,0,0,0,0,0,0,112804,33,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,8192,144,Lower0.5Upper2,2360154,1729,1,206406325,338242115,825625300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,174179,18,2,0,0,0,0,0,0,4,83,25055,12566564,107618504,5102905,2964,0,0,0,0,0,0,4,436,19296,241334,2891368,21915,329,0,0,0,0,0,0,4,56,18625,103581,1,9,0,0,0,0,0,0,2,190,13,0,36,0,0,0,0,0,0,120066,32,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,8192,144,Lower0.5Upper2,7192576,1216,0,293200824,338242115,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,174179,18,2,0,0,0,0,0,0,4,83,25055,12566564,107618504,5102905,2964,0,0,0,0,0,0,4,436,19296,241334,2891368,21915,329,0,0,0,0,0,0,4,56,18625,103581,1,9,0,0,0,0,0,0,2,190,13,0,36,0,0,0,0,0,0,120066,32,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,8192,144,Lower0.5Upper2,671744,99,0,293200824,338242115,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,174179,18,2,0,0,0,0,0,0,4,83,25055,12566564,107618504,5102905,2964,0,0,0,0,0,0,4,436,19296,241334,2891368,21915,329,0,0,0,0,0,0,4,56,18625,103581,1,9,0,0,0,0,0,0,2,190,13,0,36,0,0,0,0,0,0,120066,32,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,338242115,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,174179,18,2,0,0,0,0,0,0,4,83,25055,12566564,107618504,5102905,2964,0,0,0,0,0,0,4,436,19296,241334,2891368,21915,329,0,0,0,0,0,0,4,56,18625,103581,1,9,0,0,0,0,0,0,2,190,13,0,36,0,0,0,0,0,0,120066,32,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,8192,144,Lower0.5Upper2,1154,1646,0,293200824,338242115,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,174179,18,2,0,0,0,0,0,0,4,83,25055,12566564,107618504,5102905,2964,0,0,0,0,0,0,4,436,19296,241334,2891368,21915,329,0,0,0,0,0,0,4,56,18625,103581,1,9,0,0,0,0,0,0,2,190,13,0,36,0,0,0,0,0,0,120066,32,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,8192,144,Lower0.5Upper2,2360172,1750,1,206406325,354952265,825625300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,186982,18,2,0,0,0,0,0,0,4,61,25487,12688305,113248587,5328839,2967,0,0,0,0,0,0,3,236,16694,257920,3148429,20914,277,0,0,0,0,0,0,5,58,18739,103583,1,7,0,0,0,0,0,0,1,177,13,0,36,0,0,0,0,0,0,128210,35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,8192,144,Lower0.5Upper2,7389184,1245,0,293200824,354952265,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,186982,18,2,0,0,0,0,0,0,4,61,25487,12688305,113248587,5328839,2967,0,0,0,0,0,0,3,236,16694,257920,3148429,20914,277,0,0,0,0,0,0,5,58,18739,103583,1,7,0,0,0,0,0,0,1,177,13,0,36,0,0,0,0,0,0,128210,35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,8192,144,Lower0.5Upper2,720896,107,0,293200824,354952265,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,186982,18,2,0,0,0,0,0,0,4,61,25487,12688305,113248587,5328839,2967,0,0,0,0,0,0,3,236,16694,257920,3148429,20914,277,0,0,0,0,0,0,5,58,18739,103583,1,7,0,0,0,0,0,0,1,177,13,0,36,0,0,0,0,0,0,128210,35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,354952265,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,186982,18,2,0,0,0,0,0,0,4,61,25487,12688305,113248587,5328839,2967,0,0,0,0,0,0,3,236,16694,257920,3148429,20914,277,0,0,0,0,0,0,5,58,18739,103583,1,7,0,0,0,0,0,0,1,177,13,0,36,0,0,0,0,0,0,128210,35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,8192,144,Lower0.5Upper2,1194,1693,0,293200824,354952265,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,186982,18,2,0,0,0,0,0,0,4,61,25487,12688305,113248587,5328839,2967,0,0,0,0,0,0,3,236,16694,257920,3148429,20914,277,0,0,0,0,0,0,5,58,18739,103583,1,7,0,0,0,0,0,0,1,177,13,0,36,0,0,0,0,0,0,128210,35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,8192,144,Lower0.5Upper2,2360264,1882,1,206406325,392973145,825625300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,214230,18,2,0,0,0,0,0,0,5,64,28451,13310858,125562455,5906898,3087,0,0,0,0,0,0,3,176,14944,300941,3703482,22164,239,0,0,0,0,0,0,5,57,19636,106665,2,10,0,0,0,0,0,0,0,165,11,0,74,0,0,0,0,0,0,135391,38,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,8192,144,Lower0.5Upper2,7536640,1268,0,293200824,392973145,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,214230,18,2,0,0,0,0,0,0,5,64,28451,13310858,125562455,5906898,3087,0,0,0,0,0,0,3,176,14944,300941,3703482,22164,239,0,0,0,0,0,0,5,57,19636,106665,2,10,0,0,0,0,0,0,0,165,11,0,74,0,0,0,0,0,0,135391,38,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
