LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36
68,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,198288,2448,68,979263.789709297,2158527.57941859,4417055.15883719,,13.4608621314782,9.03232202849916,7.19682739319935,12.0757517369081,18.0965113166243,25.0475235939866,25.825649375495,50.7707761024283,52.1919730105916,63.2038396089963,90.7950865491835,37.1193414409472,3208.53209098644,4466.48386075164,2558.29106764583,1756.38029993987,3311.21262731355,2711.66315426542,9002.95118643113,14758.7393649856,24523.2176188001,19465.1034256936,26181.4529829358,5719.1732935983,886.830068627576,1188.39156908478,2392.19747123678,977.335420165001,2348.71601530966,2851.98306906249,636.029011722753,750.48266689484,521.02353840327,515.488781428523,452.113466650837,305.892037478557
69,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,201204,2484,69,950060.477301564,2100120.95460313,4300241.90920625,,13.3548217943004,8.98830747264132,6.76921452633731,11.3978627916717,17.3422071131,25.3700369687377,26.4507509399517,48.9278678487083,52.6474012840113,64.4974266023277,79.8778913685686,35.1635336957007,2939.93098071392,4359.96034407788,2345.53353114014,1682.93705548789,3226.14421301652,2563.34427825641,8855.90624119423,15087.8339387926,25256.0271998379,19251.221921779,26479.1706991277,5717.41665054503,816.616170078712,1128.31889971494,2222.87315247993,966.024231066779,2098.3644362493,2609.92514137543,588.366263403243,704.771067337139,460.512093076071,446.377315778375,429.458873703127,287.840709519464
70,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,204120,2520,70,916945.38551492,2033890.77102984,4167781.54205968,,16.2271837521208,8.12788253889011,6.24733717919076,9.86599395951183,16.6865027650366,24.1519503348008,22.8057222754858,50.4859983499478,53.3148634247602,58.4285456559223,66.7820477227026,30.9905025919562,2948.18612040936,3847.07701220236,2269.2198737255,1669.97339251776,3371.08248506627,2604.35313720266,9380.32911127732,14613.1060733991,25070.3999144253,19191.6371120792,24434.3343148051,5447.8021186216,768.786862969685,1139.03965264645,2159.63118237637,905.917993876527,1948.27972465502,2493.38682517713,527.100069547224,648.204221329673,487.051350912114,455.920958755323,371.556939275721,262.604917281632
71,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,207036,2556,71,902056.39280334,2004112.78560668,4108225.57121336,,14.9389892668094,8.54549307881312,6.57034763282229,9.71083108914295,18.3311615815378,24.2600546575779,21.4839390914474,46.2171281105343,49.2504262636533,53.7323273421253,66.7583075798484,33.400075201887,3106.32095949219,3930.49812991794,2423.86016709423,1647.48070823167,3253.44992934669,2353.68494472474,9760.23587179281,14099.0601711938,25670.1298057085,19521.3451964912,24701.4759578282,5243.38562143077,795.718099866041,1212.50641869877,2030.58412700204,891.10061792539,1774.0495491966,2395.12289105512,479.706445420475,622.59248141461,436.813392623246,400.836227476201,341.774727727926,250.821415266783
72,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,209952,2592,72,873927.191274774,1947854.38254955,3995708.7650991,,14.2651309586432,8.01028330247161,6.42444781485449,7.97391549719179,15.0589725891863,24.9482668229078,18.168220404259,49.9678227733573,47.5991776759541,54.3295614917796,61.0001511918794,25.4198847243297,3050.4982889989,3604.63271711903,2196.29169739725,1591.23868865079,3162.33553917153,2309.77732365076,9662.8349028643,13683.8282616746,25536.9640013972,19606.3334472988,24416.4588548226,5182.02831060843,738.301574795791,1189.23181277357,1872.17731124994,830.531833562806,1820.68373897291,2327.40319763139,479.758822680206,597.052425848056,422.273663657614,398.797343449123,299.070696304575,215.997843779492
73,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,212868,2628,73,856396.466998668,1912792.93399734,3925585.86799467,,13.1925612200053,6.18455774001984,7.01635020303489,9.18649391887701,17.6806183543145,25.1132746891528,18.6152038529864,46.7361808423308,47.8020708309166,52.6628247545002,60.7162872217691,27.6425051942105,3016.27921703826,3282.86512381685,2065.04083959292,1568.15022034928,2736.65654894272,2414.95871504147,9690.70614751477,13510.1268776326,26186.6693809351,19899.3522906847,24925.2828820344,5428.6457807637,735.353477876497,1274.48178929654,1765.5444373243,855.127764714579,1770.67579318363,2152.83740702079,471.886075685107,571.642550917464,411.032040630787,407.711075908783,278.486556801511,216.45015740861
74,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,215784,2664,74,830815.757184054,1861631.51436811,3823263.02873622,,12.6383119543138,6.67690858333399,7.31909301840775,8.78422512803528,20.6008907229608,25.7629185021564,19.9488097948429,44.2027997172721,44.6740204019882,58.0373096273669,56.8589156986322,28.8507152465147,2835.82316614172,3127.13676703769,2119.71974201082,1642.04614919164,2866.65967630218,2446.47757474422,9709.05218929183,13183.1049378871,25151.4250566088,19501.293493452,23155.3650187586,5438.96079850234,720.299308627331,1243.4585061884,1754.94591518605,852.75211544598,1760.62193807465,2079.87681181395,439.731137313372,547.669172976925,394.919109870791,380.169347287854,258.214810391681,194.6170355631
75,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,218700,2700,75,821627.623267895,1843255.24653579,3786510.49307158,,11.3006414743743,8.51737071171465,7.74228672885673,9.22592600583315,18.154864027542,27.2356092343822,19.880409239625,41.6068997987093,44.0141692489684,58.6376961931522,57.6277336412086,26.6622065580423,2738.70420051635,3075.1410106034,2163.49952481706,1534.70097461638,2694.23766872085,2479.88780165975,9975.68440334321,12381.9903658378,25650.5853467767,18448.0643353598,22562.6551958261,5233.19584985071,650.045610643987,1163.89802420874,1689.90152708785,856.054868350802,1783.51067205777,2308.53307242544,401.041308161597,550.453907073422,399.456115969582,345.417481884491,251.016634231144,186.078640582302
76,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,221616,2736,76,807862.874069987,1815725.74813997,3731451.49627995,,11.2245558991973,9.54543409413188,8.3368682788298,9.82444329984179,18.165011004372,26.4574589544166,19.2141443443404,41.3374949139808,40.8763416994846,56.3461055222896,60.3911881275405,24.3488957966432,2584.35943849871,3036.4367883415,1984.70952199083,1529.98803400893,2677.98967294267,2238.76145969496,9573.76611491225,11657.7839690246,25834.626647529,19162.6623297743,23722.617846052,5002.21718849215,616.628846105798,1179.34854759136,1680.34207889681,829.537084832233,1724.23872508681,2285.59245353699,381.14590493235,543.067630600363,393.319871485356,374.128414384305,262.778607000968,188.002474956285
77,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,224532,2772,77,807070.918920066,1814141.83784013,3728283.67568027,,10.9316434768638,10.2927771563124,7.45738377770764,10.6507111246141,17.6202369315195,28.5956022460834,20.3275048780472,43.7899901039079,43.9324959112459,58.8362670048884,60.7781505236725,24.2150562905787,2531.37383532285,2910.44721914981,2112.53885293181,1477.22753152238,2590.61875064938,2070.15363996004,9754.78598142452,11716.6354477834,25658.1838327938,19666.0761259146,24038.8422776275,5154.27746431827,635.384914142649,1212.55826833015,1652.01355892869,836.056170238578,1726.84645592204,2473.95259397188,398.277769399644,562.437522735323,378.60057877312,351.847772328099,242.647193495054,195.755546218198
78,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,227448,2808,78,825959.864804273,1851919.72960855,3803839.45921709,,12.9448900386217,11.508277245634,7.52218181075743,9.84921911732418,20.1374438485967,33.0828119858074,18.4319281000407,48.3780125048996,50.274755695874,61.4472743827745,70.7894983920229,25.1515513379068,2662.59945278978,2935.61768730224,2080.87207028666,1511.07524864446,2603.95715318353,2110.04272024034,9768.16933098252,11738.0954367743,26495.3026203847,20402.6681298575,22979.9004909192,5332.26516726269,629.965567312314,1092.51457712682,1692.644190173,822.443856293021,1840.31663233891,2405.6845090002,398.879938473176,553.237302816672,391.86819481814,372.126229567442,279.826099597842,190.154902075933
79,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,230364,2844,79,832264.426444964,1864528.85288993,3829057.70577986,,12.9970558033214,13.499879769076,8.4673456751395,10.2540206711046,21.81001970714,33.7489538227777,18.9143594906906,58.2547331286486,55.7250205166433,63.4168914263446,80.4250285971071,26.7544591353583,2554.11727871826,2940.1266791714,1908.38328165776,1507.54662761859,2652.4044922935,2248.6885794026,10213.4536183653,12086.4616787015,27172.2612783528,21073.3203044831,22278.0286476827,5241.5527694699,634.141005932508,1041.99553320278,1706.69076111642,829.545802671772,1887.42839189534,2610.40503053269,397.967411777661,583.280238628144,412.898868074461,406.247484889305,293.679921239332,206.327475221576
80,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,233280,2880,80,850620.917544898,1901241.8350898,3902483.67017959,,13.6068125906001,14.9584979368986,8.38569853182444,8.4831959985271,22.5607678506885,36.4973714173123,19.2148628451357,63.9320508319591,54.1311286980382,68.1265441361528,86.5617748269596,26.6752961871159,2494.12521348896,2903.96832296018,2060.97317426224,1657.65604948728,2706.72357575514,2235.91058320173,10969.1694262038,12098.0694077236,27406.1508171131,20138.1064480245,21815.327333348,5675.47609095026,649.800128650697,1147.33090870776,1867.36673075962,851.304355097337,1842.04645744266,2639.57278647108,408.985379265603,545.249614023909,470.857346321497,383.868554962784,269.893787644041,198.149464415408
81,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,236196,2916,81,878076.828561286,1956153.65712257,4012307.31424514,,12.4263699089787,16.1303823040862,8.45107383271266,9.9955187414096,23.8982070594699,39.053655463805,18.8231084649187,64.1195073989053,54.9021217799159,66.9695323119687,99.5245562721066,32.1633503685214,2519.93405023304,2905.27658527684,2089.20205090607,1655.21531848624,2871.25335152749,2499.01839891853,11877.5399921128,12293.7796617562,27747.8628737097,20484.5569648694,21727.9856603912,5542.90105153155,667.680738860066,1166.44662515076,1972.899357395,862.512817389928,1787.8747687366,2588.35023196579,413.371871010605,544.58455473903,480.002743092018,415.839311297536,289.108773659621,225.790366559917
82,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,239112,2952,82,914300.775248129,2028601.55049626,4157203.10099252,,14.2583820730374,17.5363173157022,9.69191134004073,9.83200274091189,26.0976250418398,40.3988030348554,18.1200599483101,70.3685030546561,67.9964904840365,70.9522225296962,114.112082396151,34.7510053767947,2651.43264389481,3040.99774745211,2274.68655299634,1751.46954533531,3222.42191428721,2702.70478141992,11696.7139978625,13502.7807221522,26916.3704715152,20146.4914851005,21955.7913660516,5610.77242913233,749.41884530816,1221.36605652629,1840.24982815686,886.311717170319,1767.22161862506,2872.24331266932,452.404943348864,555.759607466471,547.071888634436,477.090561991638,336.827473690864,240.685538155885
83,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,242028,2988,83,952227.81509832,2104455.63019664,4308911.26039328,,14.9169992946569,19.2743799145708,9.85087422246295,9.60267290359704,21.2576090096372,45.6597493399593,19.9366616561979,75.6758029920487,74.0376672414524,84.2514056358399,115.889823883078,36.9425373045291,2638.94809968294,2998.97683102678,2238.77484590497,1764.78659538141,3310.42719031445,2776.9452050329,11773.2599776303,13632.7640102502,29107.7460547999,21004.4964513342,22483.0847291039,5947.88739823847,799.989850964769,1251.41484525712,1805.81609725269,933.702145153262,1774.21031270522,3374.70842103849,440.14817499567,583.489890261493,573.660765268153,464.9197206362,352.176344446187,255.017415219926
84,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,244944,3024,84,1006485.36592175,2212970.73184351,4525941.46368702,,14.9833843933961,19.6548628281852,11.7210263317446,12.306842615934,26.660840980339,48.3676792251499,21.8479429910148,86.0297747704658,87.3852418493019,85.6865759231369,127.226394457387,40.2682678196868,2578.43456335901,3090.46598553549,2343.06587771836,1927.67798217201,3382.48174670367,3094.20794348185,12207.4980812443,14838.108906454,31335.3641374186,21537.3835279931,21833.2137557116,5979.67025929642,836.701869021333,1264.37505239735,1865.27956423935,987.063159608873,1896.82903145702,3563.08182972231,492.195837697555,662.055634658382,593.687745309256,486.150313115378,374.208147437064,256.495663378326
85,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,247860,3060,85,1045114.29315743,2290228.58631487,4680457.17262973,,15.5400766667202,21.3612681036822,11.7496558667913,11.7555214314226,35.7052441594548,52.3268177422208,24.9804029832225,100.703152397174,95.6787118017106,85.4800065299891,142.427893253773,46.8531920895455,3039.3649746752,3336.83868828076,2515.0647655883,1851.83234480328,3540.05186077229,3219.08997812746,12622.3406041198,15074.1467133896,33380.0230863775,21878.6613385439,22352.1639160189,6052.45937321856,889.807085133135,1289.08576269596,1944.73483867682,1015.10582466112,1979.33744194365,3861.89912648012,515.988577233155,684.982529738724,671.098991290255,506.585925196954,387.025579661147,262.583126682608
86,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,250776,3096,86,1085494.19345621,2370988.38691243,4841976.77382485,,17.9522312727145,20.9714981150178,11.7633343122097,12.007896964055,39.1911075771977,56.6003708115184,23.9139240324444,117.094883447313,106.759096887159,88.7249891833738,148.041414305825,48.0269973766451,3062.43471719014,3429.25433421738,2616.9657861764,1926.74309711445,3453.8948638194,3161.1943054253,12678.2668869067,15389.1144926805,35169.8655826457,22584.4116050734,21793.4171924693,6535.26362516996,917.913691011593,1290.410743291,2084.39102740145,1129.18100933722,1980.60341901679,4102.64242046711,537.690240126458,713.685693322448,702.979515965067,521.628211095714,379.637054146118,271.554665671668
87,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,253692,3132,87,1122966.633937,2445933.26787401,4991866.53574802,,19.343004126648,22.4814061457501,11.4122363439258,10.0266480079223,39.0583881984006,63.0108006098815,24.9751844807212,122.896328927359,115.463322476475,86.7087716796138,148.430567785903,51.0376008749665,3224.63432661268,3799.28476799198,2690.77097837183,1874.36558043025,3722.0399972165,3241.97524055624,12901.4877634741,15866.6008598774,37930.692869133,22980.3707745849,22078.2204790524,6697.33802516914,897.188917337399,1259.43756061401,2030.42262235439,1131.5526722031,1981.7824725182,4287.63479270032,587.535765003263,726.416064562972,765.303642752293,572.360753504209,384.516760139442,286.796348200129
88,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,256608,3168,88,1173201.13033065,2546402.2606613,5192804.5213226,,19.1268064035606,21.0350756245888,11.0992425905076,10.0596411882428,36.8601413958358,63.1866486971211,25.5876345251449,123.821221708811,124.315072044376,89.4888523250109,163.532811433047,54.8909777427457,3452.63635654233,4424.52841290031,2819.56143527279,1869.52254340786,3776.72279577148,3642.9120134168,14274.3790376774,16908.5677863051,39234.2397979132,23639.0928188018,22850.880383251,7282.21894441274,956.064478059303,1301.86317022523,2098.8697521894,1189.60936777928,2036.62019689873,4505.78046261312,556.605354304837,730.359595497015,824.319741544033,603.024220972799,400.217298181724,280.775994998329
89,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,259524,3204,89,1214545.78735269,2629091.57470537,5358183.14941074,,19.1793676985479,22.0797915557117,10.9111508447404,9.64637773719993,39.5366793743295,61.0173473113707,25.8507122063984,123.459851624092,136.024460082397,92.0428263131108,161.622889128358,53.2046611266578,3836.93875495144,4816.16927174229,2767.38835349375,1922.42636926208,3809.1420113016,3790.53952469691,14597.2752584995,16336.9338849629,39926.1370073465,25244.089465123,24623.3677488842,7770.80557047635,1027.36960812065,1426.13386460918,2047.25484313356,1194.03353213481,2057.4303325362,4604.09396228875,571.977403898626,816.831078419928,871.65643218357,646.846093627211,422.282132603675,301.355139113764
90,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,262440,3240,90,1251380.44621418,2702760.89242836,5505521.78485671,,18.2941966810438,23.7054052317797,11.0086685300706,9.51967227456321,40.5208623638496,66.0378007972996,25.3688399516782,123.385337342721,143.871258267706,97.190448280063,160.000687184975,56.0323641054777,4115.18088248575,4937.79422168493,2814.9911144928,2080.72269133827,4178.66925689774,4246.32281731935,14282.9194427831,16979.9513206663,41255.3363702941,25803.639514564,24401.8130543563,7813.90121603087,1016.67733464784,1495.00852454119,1912.46169453409,1221.08966215626,2143.96320479372,4844.91053525717,603.442985379226,851.443877960628,897.783418348975,682.894052551144,468.477877830817,333.748444638457
91,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,265356,3276,91,1281917.30206804,2763834.60413608,5627669.20827216,,18.8663786401699,23.7598649134283,10.7943399306121,9.14449103970087,49.1314011461319,68.3704049955242,26.668658540663,132.290364711042,151.32134170575,100.482681062092,156.528504032028,53.529742675774,4394.89735850019,5004.88931930828,2921.05580246097,2148.78721048072,4189.12731654791,4211.38447598958,14110.3851697454,17372.2292277541,41285.8332109927,26031.2008731595,24043.4123222763,8158.43392650258,1027.52923515921,1462.81898795351,2182.98664524393,1295.69662164392,2105.51650419589,5045.30668321243,611.614516602064,943.932321066537,973.350470483191,717.426989490428,508.559897888633,327.772768263422
92,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,268272,3312,92,1291578.79843797,2783157.59687595,5666315.1937519,,20.105766580614,22.9998791861051,9.7842765009674,8.97157013959352,48.3166164891223,64.914374706084,24.8341504335944,119.696287863296,148.453179683209,96.8468892463304,158.66775094245,53.0880979487125,4207.44207559187,4942.72657477123,3104.16406155054,2251.86783851489,4190.35390804459,4156.50510049942,14213.6612605684,17745.7475284338,41070.9594696167,25630.2772235209,23964.380050857,8380.05620240296,1096.47572771747,1436.71985182819,2168.66656289613,1340.75017227236,2143.89923487723,4872.22714167991,626.084221545363,930.784559898289,1056.61971207701,706.053086483503,488.109190947519,358.94151843468
93,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,271188,3348,93,1299740.91511516,2799481.83023032,5698963.66046064,,21.0914891298932,21.0914130111342,10.2266730177471,9.38073001231404,53.7503058163701,74.1141584677355,29.1889256587038,116.672084240763,147.653852521195,103.419329436162,176.842066117033,52.7655582168435,4354.73532190769,5155.97142756934,3333.87074874114,2494.32820419586,4089.66842489757,4077.20193736905,13909.4780651759,16898.7142425933,41210.3637154403,25803.9091877306,23441.405876063,8192.80612958724,1128.68034733805,1541.00950315327,2206.74564832417,1335.10373635559,2251.58909936477,5129.35167369214,646.962232971909,967.799420418418,1085.14712544186,721.271211144952,494.17241384225,361.579504113276
94,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,274104,3384,94,1311006.9445523,2822013.88910461,5744027.77820922,,21.0608535058083,21.9477109162881,10.7731785321753,10.322134232573,54.7889809975824,78.7404711036025,27.6874335173851,120.146382225383,138.787830396211,98.1377906711181,188.11290844305,57.1178252315047,4489.30126747201,5243.10778808937,3328.0600427269,2555.94791426545,4200.39792937698,4270.97334302482,13619.0556464127,17327.6837838765,42880.7747005149,25102.4483984368,23743.6245540059,8245.24492981799,1210.86112469868,1452.12998573219,2258.37382707548,1378.09679134695,2276.8683040963,5584.08522604229,684.533981097993,977.399696968663,1095.62628291311,694.517641972836,503.990628717901,374.337812232875
95,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,277020,3420,95,1305216.42447181,2810432.84894361,5720865.69788723,,20.5854621448142,23.08296105189,10.6982753079009,10.14151907964,54.279953115826,76.5653150272337,29.6898715166433,118.992615245221,133.38931105406,96.2404088349494,188.889693693061,62.9829519713393,4486.13320051817,5361.95083412603,3174.51314150496,2409.15087122369,4403.60009119289,4266.49572521986,12809.4105578558,17303.3502100405,40587.0876558884,24665.1895289052,24675.8932104279,8444.83793150445,1231.88633684816,1387.81472224251,2337.07152359912,1383.94826770668,2284.57682318894,5487.68158741641,664.208399098344,976.878835260725,1088.86949898153,707.50193820767,496.002124402042,377.162694823566
96,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,279936,3456,96,1277063.93548656,2754127.87097312,5608255.74194624,,22.0115297428819,23.6932400915436,9.73624334636502,11.119229900165,53.5976057861536,79.4693514880486,29.246959508095,113.147612554428,132.152000455651,99.527413830023,199.68978149509,65.7996259583071,4576.95516053673,5365.61259086674,3145.80915844474,2379.52291638814,4443.95745461237,4378.69581329217,12448.883201495,16838.233031553,39894.4180587329,24540.4554105566,23239.0739917436,7947.54185460595,1172.90462434347,1422.71431357051,2372.74693035425,1452.65067836456,2137.00678907529,5187.7017989706,686.841738889544,948.249415535606,1084.94768928419,699.549116378111,499.976726708322,378.889116777552
97,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,282852,3492,97,1235107.19807275,2670214.39614551,5440428.79229102,,21.8814064630716,24.1170340450862,10.0642638758782,11.7216504057566,51.6266319918518,77.3151446131129,28.0303688821733,111.550080052691,124.408538411962,97.2562770718938,186.719144754377,59.9880019987817,4379.36536665816,5255.58644287431,2942.09521661496,2436.26953581837,4711.44439087241,4121.34699740397,11663.3956129341,15817.4997511095,38489.8965896927,24113.32637088,21723.414954797,7829.46109429995,1165.58369008762,1276.38864585054,2225.32003262457,1398.66549340812,2190.06859688462,4960.74537823676,674.397002085229,924.730723094637,1114.74039590197,695.747141033166,485.382436260633,387.100719931918
98,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,285768,3528,98,1197167.32244275,2594334.6448855,5288669.289771,,21.1779351138929,20.5648340030445,9.51404601143695,12.411895009146,44.6564739686431,77.5669191785517,26.8532740665914,104.324006125929,116.847722906657,87.3051663011481,186.783070825017,58.899738416364,4436.62216342459,5144.77285621365,2752.00036216632,2306.24700056104,4632.99084504135,4072.53757874597,11664.5175849412,15572.8208885961,36681.8300471407,22940.3688437008,22006.5822271477,7435.33379745405,1154.56701408618,1171.18001533904,2036.99000790879,1414.12505749309,2152.62128508607,5145.82239734138,681.132557599892,887.527950783375,1098.46058832407,701.253957521216,455.364320871236,381.609240550893
99,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,288684,3564,99,1166765.88678485,2533531.7735697,5167063.5471394,,22.7189705095766,17.5185032346228,9.07542305060246,11.9096802275228,49.0099475245144,74.8002788678332,29.3389557158203,109.422833808018,119.136391412613,89.3813612430921,185.856390225943,62.3339340424306,4359.56610009083,4949.78025513707,2711.30324346542,2165.77797798141,4759.68356775854,4082.93704390843,10694.5943209737,15026.1986337363,35817.7874031977,21844.1537773637,21290.5135290176,7158.87067643176,1166.27500979622,1153.98158986121,1930.95826281084,1364.90693069273,2019.15431031461,5182.42707737259,654.629157336528,843.6723973135,1058.08362773163,654.148640930667,446.047440009674,366.96761551891
100,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,291600,3600,100,1131772.43735383,2463544.87470767,5027089.74941533,,19.6682865396572,16.1035956786883,8.71395310269179,11.4877306153475,47.2473595268821,75.093209285694,28.7126739599459,108.886613177648,120.848574457092,90.2609164806475,185.736761821206,63.513926529131,4234.43370766889,4801.01859737825,2721.95023585337,2070.19859821835,4496.77859007802,4085.29796455595,10458.8944940779,14452.8122808474,34118.4918016658,20731.4283225048,19745.3357731317,6983.80347792357,1160.06679115218,1079.80209649895,1939.34037959166,1320.68114950073,2034.31711438289,5355.89683007794,628.891226482934,870.256674329669,1031.16465090033,597.777922261927,437.807329825031,354.153751675344
101,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,294516,3636,101,1083941.345151,2367882.690302,4835765.380604,,19.6321524726188,15.1495428084554,8.4715223950088,9.28399753955951,44.1534625986336,70.2367945973134,27.783212364209,99.7729270263862,112.278392131693,86.0249550578336,181.504002989553,58.7961799922388,4272.05402655789,4722.92358229645,2617.20965353587,1941.55750953591,4468.03567398766,4310.83549673669,10232.1818204926,14301.7819658149,30865.295294411,19148.321540762,18324.4085362767,6814.77534600236,1150.40074202823,1044.6458403131,1900.6466140428,1282.94407549347,1837.48097489326,4969.21237856098,592.487725197058,867.218908600702,978.29990255194,579.954240408657,402.715403995734,337.827157554282
102,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,297432,3672,102,1024015.8856096,2248031.77121919,4596063.54243839,,15.4539689070646,13.7757492647207,6.88386514836518,9.48582594764563,38.6845402606754,62.452519157637,27.5557441438601,87.4406844668352,102.836988967978,81.818804240914,167.988816757691,57.0740214258073,4140.45877817984,4550.17503759099,2560.86624286554,1888.73850147849,4360.77699226059,4150.99695629301,9919.65474313013,13439.4159222506,27936.883417949,17305.5873666415,17552.7809210692,6247.50586942056,1150.60392620755,973.390171708433,1766.16176697594,1304.61435018327,1722.28094316133,4619.34229744687,558.129353209854,834.730149186153,946.170592989892,536.207697950829,390.819629333871,318.091434387118
103,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,300348,3708,103,949425.890773575,2098851.78154715,4297703.5630943,,13.8218081120849,13.2390337394954,6.94944936064968,8.83441178908114,35.2472347695978,61.4329253288044,24.9197366283871,73.401325445973,94.0461480649522,76.5442665489059,162.38566213793,56.8175043280833,3653.90869440815,4335.80353198294,2550.7844900462,1854.17750648269,4138.96053022772,3974.33089392482,9363.32946305749,12564.6532647724,26442.3994398744,15888.9661989894,15925.4899881906,6004.3154818922,1134.6772189313,959.546806741651,1662.74351112798,1215.62752478275,1602.8530656085,4161.63415167547,511.436031344748,772.082684940743,872.47375846849,514.047858351665,360.047896651862,303.381851701462
104,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,303264,3744,104,876542.543838294,1953085.08767659,4006170.17535318,,13.750394241726,11.7916036703402,6.47955880816724,9.77972892470727,31.7335688980511,53.6365360125418,24.442656422988,62.890661342642,92.4665089952239,70.5434702341625,150.849662025867,52.726127819434,3432.81013370665,4115.71185797935,2337.00114315539,1740.39243414408,3963.39749450339,3952.77670280771,8439.7476113292,11073.3794552334,23746.2450635744,14764.4614437327,15724.2341217,5419.90736281517,1150.29232555456,921.626040658911,1411.31978179564,1184.53200701005,1566.91724080684,4418.20366085965,495.536041415319,764.651276975874,843.846021852277,498.995498176641,346.718059681693,291.380515985599
105,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,306180,3780,105,818690.59954261,1837381.19908522,3774762.39817044,,13.1316129502473,11.8397937567841,6.32485920566169,8.81707294233193,27.9073302800154,49.0592993206201,25.3011539369916,57.7463313719769,86.6818669120215,69.9359541794406,130.852452351738,51.9446922633409,3169.262840016,3867.97017368156,2247.64362847409,1626.55186451816,3728.4014583123,3692.46085533083,7361.42157913671,9824.41281209305,21959.8373226281,13306.6478717863,15677.741731253,5279.29948170615,1123.28006331262,887.797429310287,1309.11610834849,1120.98393126082,1473.07914026204,4183.92199635274,457.743733134784,732.32607573212,776.554640200138,444.931098861791,332.959714761797,280.183214356736
106,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,309096,3816,106,757064.57793612,1714129.15587224,3528258.31174448,,12.0081093881493,9.96475957212717,6.03461215207422,8.59673155254392,25.6377004345192,46.1675882118089,25.0157039747983,52.1931339904997,70.8504430912389,65.9022437982949,114.924361761596,44.7261766984883,3104.26658235202,3812.56212045641,2091.98724694453,1470.45422117843,3724.95571238371,3391.08913601783,7224.46450465911,8214.70131691448,20157.0308548979,12067.0131361914,15619.3939602077,5315.76810033398,1029.74794030755,864.545646201153,1259.98726152822,1048.38522011373,1400.52658724956,3749.52667529006,415.780466821558,669.12185878449,697.173649369197,429.395830088317,277.684335601139,255.117367569928
107,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,312012,3852,107,687673.137060957,1575346.27412191,3250692.54824383,,11.7052668315872,8.74801967765371,7.06947445517505,7.6403797084909,26.5162814674763,41.4363605787319,26.1830552565484,46.389823716662,62.0175844247328,60.9959535944701,105.126057673692,42.563197025154,2893.18347395516,3608.40993005888,2017.37312075315,1415.8633133039,3282.32973531364,3146.43578609578,7020.35539760202,7486.22082233908,18168.7370542104,10750.545540359,14500.3257626054,4756.90734234617,947.873224028659,841.210018992781,1205.33682103537,921.580808930733,1354.15165797822,3297.19179221482,405.296694254477,594.091267340938,657.429556080305,395.855373394905,257.165466953717,235.509422783256
