LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64
1,Value,8192,64,Lower0.5Upper2,26,36,0,293200824,530327888,1172803296,,0,0,0,0,0,0,0,0,0,0,0,196,3,0,0,0,0,0,1,0,115,2,0,0,0,0,114,109990,125057030,80346367,5035,0,0,0,12,4348,151252,7673612,99158,540,0,0,0,16,1734,178827,54,2,0,0,79265,3669,3,1,0,0,0,0,0,0,0,0,0,0
1,Vector,8192,64,Lower0.5Upper2,212992,36,0,293200824,530327888,1172803296,,0,0,0,0,0,0,0,0,0,0,0,196,3,0,0,0,0,0,1,0,115,2,0,0,0,0,114,109990,125057030,80346367,5035,0,0,0,12,4348,151252,7673612,99158,540,0,0,0,16,1734,178827,54,2,0,0,79265,3669,3,1,0,0,0,0,0,0,0,0,0,0
1,Oracle Vector,8192,64,Lower0.5Upper2,81920,13,0,293200824,530327888,1172803296,,0,0,0,0,0,0,0,0,0,0,0,196,3,0,0,0,0,0,1,0,115,2,0,0,0,0,114,109990,125057030,80346367,5035,0,0,0,12,4348,151252,7673612,99158,540,0,0,0,16,1734,178827,54,2,0,0,79265,3669,3,1,0,0,0,0,0,0,0,0,0,0
1,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,530327888,1172803296,,0,0,0,0,0,0,0,0,0,0,0,196,3,0,0,0,0,0,1,0,115,2,0,0,0,0,114,109990,125057030,80346367,5035,0,0,0,12,4348,151252,7673612,99158,540,0,0,0,16,1734,178827,54,2,0,0,79265,3669,3,1,0,0,0,0,0,0,0,0,0,0
1,Dist L2,8192,64,Lower0.5Upper2,26,36,0,293200824,530327888,1172803296,,0,0,0,0,0,0,0,0,0,0,0,196,3,0,0,0,0,0,1,0,115,2,0,0,0,0,114,109990,125057030,80346367,5035,0,0,0,12,4348,151252,7673612,99158,540,0,0,0,16,1734,178827,54,2,0,0,79265,3669,3,1,0,0,0,0,0,0,0,0,0,0
2,Value,8192,64,Lower0.5Upper2,86,120,0,293200824,467824084,1172803296,,0,0,0,0,0,0,0,0,0,0,0,196,3,0,0,0,0,0,1,0,97,2,0,0,0,0,109,79189,109603551,72817526,4021,0,0,0,10,2982,113059,6447560,74097,371,0,0,0,15,1551,179230,48,2,0,0,80776,3525,0,1,0,0,0,0,0,0,1,0,0,0
2,Vector,8192,64,Lower0.5Upper2,606208,102,0,293200824,467824084,1172803296,,0,0,0,0,0,0,0,0,0,0,0,196,3,0,0,0,0,0,1,0,97,2,0,0,0,0,109,79189,109603551,72817526,4021,0,0,0,10,2982,113059,6447560,74097,371,0,0,0,15,1551,179230,48,2,0,0,80776,3525,0,1,0,0,0,0,0,0,1,0,0,0
2,Oracle Vector,8192,64,Lower0.5Upper2,180224,28,0,293200824,467824084,1172803296,,0,0,0,0,0,0,0,0,0,0,0,196,3,0,0,0,0,0,1,0,97,2,0,0,0,0,109,79189,109603551,72817526,4021,0,0,0,10,2982,113059,6447560,74097,371,0,0,0,15,1551,179230,48,2,0,0,80776,3525,0,1,0,0,0,0,0,0,1,0,0,0
2,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,467824084,1172803296,,0,0,0,0,0,0,0,0,0,0,0,196,3,0,0,0,0,0,1,0,97,2,0,0,0,0,109,79189,109603551,72817526,4021,0,0,0,10,2982,113059,6447560,74097,371,0,0,0,15,1551,179230,48,2,0,0,80776,3525,0,1,0,0,0,0,0,0,1,0,0,0
2,Dist L2,8192,64,Lower0.5Upper2,90,125,0,293200824,467824084,1172803296,,0,0,0,0,0,0,0,0,0,0,0,196,3,0,0,0,0,0,1,0,97,2,0,0,0,0,109,79189,109603551,72817526,4021,0,0,0,10,2982,113059,6447560,74097,371,0,0,0,15,1551,179230,48,2,0,0,80776,3525,0,1,0,0,0,0,0,0,1,0,0,0
3,Value,8192,64,Lower0.5Upper2,192,272,0,293200824,412812650,1172803296,,0,0,0,0,0,0,0,0,0,0,0,193,3,0,0,0,0,0,0,0,96,2,0,0,0,0,90,54901,96529301,65686270,3431,0,0,0,5,1886,83533,5454312,52725,189,0,0,0,18,1274,178840,41,1,0,0,81454,3500,0,1,0,0,0,0,0,0,1,0,0,0
3,Vector,8192,64,Lower0.5Upper2,1097728,185,0,293200824,412812650,1172803296,,0,0,0,0,0,0,0,0,0,0,0,193,3,0,0,0,0,0,0,0,96,2,0,0,0,0,90,54901,96529301,65686270,3431,0,0,0,5,1886,83533,5454312,52725,189,0,0,0,18,1274,178840,41,1,0,0,81454,3500,0,1,0,0,0,0,0,0,1,0,0,0
3,Oracle Vector,8192,64,Lower0.5Upper2,294912,46,0,293200824,412812650,1172803296,,0,0,0,0,0,0,0,0,0,0,0,193,3,0,0,0,0,0,0,0,96,2,0,0,0,0,90,54901,96529301,65686270,3431,0,0,0,5,1886,83533,5454312,52725,189,0,0,0,18,1274,178840,41,1,0,0,81454,3500,0,1,0,0,0,0,0,0,1,0,0,0
3,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,412812650,1172803296,,0,0,0,0,0,0,0,0,0,0,0,193,3,0,0,0,0,0,0,0,96,2,0,0,0,0,90,54901,96529301,65686270,3431,0,0,0,5,1886,83533,5454312,52725,189,0,0,0,18,1274,178840,41,1,0,0,81454,3500,0,1,0,0,0,0,0,0,1,0,0,0
3,Dist L2,8192,64,Lower0.5Upper2,170,237,0,293200824,412812650,1172803296,,0,0,0,0,0,0,0,0,0,0,0,193,3,0,0,0,0,0,0,0,96,2,0,0,0,0,90,54901,96529301,65686270,3431,0,0,0,5,1886,83533,5454312,52725,189,0,0,0,18,1274,178840,41,1,0,0,81454,3500,0,1,0,0,0,0,0,0,1,0,0,0
4,Value,8192,64,Lower0.5Upper2,354,502,0,293200824,370287262,1172803296,,0,0,0,0,0,0,0,0,0,0,0,172,1,0,0,0,0,0,0,0,63,2,0,0,0,0,78,37028,85714827,60142412,3157,0,0,0,5,1154,61078,4843386,39272,119,0,0,0,15,933,178177,38,0,0,0,81424,3512,2,1,0,0,0,0,0,0,1,0,0,0
4,Vector,8192,64,Lower0.5Upper2,1785856,302,0,293200824,370287262,1172803296,,0,0,0,0,0,0,0,0,0,0,0,172,1,0,0,0,0,0,0,0,63,2,0,0,0,0,78,37028,85714827,60142412,3157,0,0,0,5,1154,61078,4843386,39272,119,0,0,0,15,933,178177,38,0,0,0,81424,3512,2,1,0,0,0,0,0,0,1,0,0,0
4,Oracle Vector,8192,64,Lower0.5Upper2,393216,61,0,293200824,370287262,1172803296,,0,0,0,0,0,0,0,0,0,0,0,172,1,0,0,0,0,0,0,0,63,2,0,0,0,0,78,37028,85714827,60142412,3157,0,0,0,5,1154,61078,4843386,39272,119,0,0,0,15,933,178177,38,0,0,0,81424,3512,2,1,0,0,0,0,0,0,1,0,0,0
4,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,370287262,1172803296,,0,0,0,0,0,0,0,0,0,0,0,172,1,0,0,0,0,0,0,0,63,2,0,0,0,0,78,37028,85714827,60142412,3157,0,0,0,5,1154,61078,4843386,39272,119,0,0,0,15,933,178177,38,0,0,0,81424,3512,2,1,0,0,0,0,0,0,1,0,0,0
4,Dist L2,8192,64,Lower0.5Upper2,270,378,0,293200824,370287262,1172803296,,0,0,0,0,0,0,0,0,0,0,0,172,1,0,0,0,0,0,0,0,63,2,0,0,0,0,78,37028,85714827,60142412,3157,0,0,0,5,1154,61078,4843386,39272,119,0,0,0,15,933,178177,38,0,0,0,81424,3512,2,1,0,0,0,0,0,0,1,0,0,0
5,Value,8192,64,Lower0.5Upper2,1049102,971,1,172350649,344701298,689402596,,0,0,0,0,0,0,0,0,0,0,0,200,1,0,0,0,0,0,0,0,34,0,1,0,0,0,68,29172,78391912,57027439,3026,0,0,0,4,629,43617,4560488,29988,58,0,0,0,11,745,177730,37,0,0,0,81888,3526,2,1,0,0,0,0,0,0,1,0,0,0
5,Vector,8192,64,Lower0.5Upper2,2588672,433,0,293200824,344701298,1172803296,,0,0,0,0,0,0,0,0,0,0,0,200,1,0,0,0,0,0,0,0,34,0,1,0,0,0,68,29172,78391912,57027439,3026,0,0,0,4,629,43617,4560488,29988,58,0,0,0,11,745,177730,37,0,0,0,81888,3526,2,1,0,0,0,0,0,0,1,0,0,0
5,Oracle Vector,8192,64,Lower0.5Upper2,491520,75,0,293200824,344701298,1172803296,,0,0,0,0,0,0,0,0,0,0,0,200,1,0,0,0,0,0,0,0,34,0,1,0,0,0,68,29172,78391912,57027439,3026,0,0,0,4,629,43617,4560488,29988,58,0,0,0,11,745,177730,37,0,0,0,81888,3526,2,1,0,0,0,0,0,0,1,0,0,0
5,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,344701298,1172803296,,0,0,0,0,0,0,0,0,0,0,0,200,1,0,0,0,0,0,0,0,34,0,1,0,0,0,68,29172,78391912,57027439,3026,0,0,0,4,629,43617,4560488,29988,58,0,0,0,11,745,177730,37,0,0,0,81888,3526,2,1,0,0,0,0,0,0,1,0,0,0
5,Dist L2,8192,64,Lower0.5Upper2,372,521,0,293200824,344701298,1172803296,,0,0,0,0,0,0,0,0,0,0,0,200,1,0,0,0,0,0,0,0,34,0,1,0,0,0,68,29172,78391912,57027439,3026,0,0,0,4,629,43617,4560488,29988,58,0,0,0,11,745,177730,37,0,0,0,81888,3526,2,1,0,0,0,0,0,0,1,0,0,0
6,Value,8192,64,Lower0.5Upper2,1049106,976,1,172350649,338242115,689402596,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,24,0,1,0,0,0,68,26604,75903649,56410489,2971,0,0,0,3,461,35595,4556863,25571,28,0,0,0,10,643,177859,37,0,0,0,87597,3686,2,0,0,0,0,0,0,0,1,0,0,0
6,Vector,8192,64,Lower0.5Upper2,2932736,491,0,293200824,338242115,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,24,0,1,0,0,0,68,26604,75903649,56410489,2971,0,0,0,3,461,35595,4556863,25571,28,0,0,0,10,643,177859,37,0,0,0,87597,3686,2,0,0,0,0,0,0,0,1,0,0,0
6,Oracle Vector,8192,64,Lower0.5Upper2,524288,80,0,293200824,338242115,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,24,0,1,0,0,0,68,26604,75903649,56410489,2971,0,0,0,3,461,35595,4556863,25571,28,0,0,0,10,643,177859,37,0,0,0,87597,3686,2,0,0,0,0,0,0,0,1,0,0,0
6,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,338242115,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,24,0,1,0,0,0,68,26604,75903649,56410489,2971,0,0,0,3,461,35595,4556863,25571,28,0,0,0,10,643,177859,37,0,0,0,87597,3686,2,0,0,0,0,0,0,0,1,0,0,0
6,Dist L2,8192,64,Lower0.5Upper2,458,640,0,293200824,338242115,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,24,0,1,0,0,0,68,26604,75903649,56410489,2971,0,0,0,3,461,35595,4556863,25571,28,0,0,0,10,643,177859,37,0,0,0,87597,3686,2,0,0,0,0,0,0,0,1,0,0,0
7,Value,8192,64,Lower0.5Upper2,1049116,989,1,172350649,354952265,689402596,,0,0,0,0,0,0,0,0,0,0,0,201,2,0,0,0,0,0,0,0,20,0,0,0,0,0,60,26973,78829976,59279656,2974,0,0,0,2,261,32481,4950699,24373,18,0,0,0,10,629,177963,37,0,0,0,93468,3971,2,0,0,0,0,0,0,0,1,0,0,0
7,Vector,8192,64,Lower0.5Upper2,3080192,515,0,293200824,354952265,1172803296,,0,0,0,0,0,0,0,0,0,0,0,201,2,0,0,0,0,0,0,0,20,0,0,0,0,0,60,26973,78829976,59279656,2974,0,0,0,2,261,32481,4950699,24373,18,0,0,0,10,629,177963,37,0,0,0,93468,3971,2,0,0,0,0,0,0,0,1,0,0,0
7,Oracle Vector,8192,64,Lower0.5Upper2,557056,85,0,293200824,354952265,1172803296,,0,0,0,0,0,0,0,0,0,0,0,201,2,0,0,0,0,0,0,0,20,0,0,0,0,0,60,26973,78829976,59279656,2974,0,0,0,2,261,32481,4950699,24373,18,0,0,0,10,629,177963,37,0,0,0,93468,3971,2,0,0,0,0,0,0,0,1,0,0,0
7,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,354952265,1172803296,,0,0,0,0,0,0,0,0,0,0,0,201,2,0,0,0,0,0,0,0,20,0,0,0,0,0,60,26973,78829976,59279656,2974,0,0,0,2,261,32481,4950699,24373,18,0,0,0,10,629,177963,37,0,0,0,93468,3971,2,0,0,0,0,0,0,0,1,0,0,0
7,Dist L2,8192,64,Lower0.5Upper2,480,668,0,293200824,354952265,1172803296,,0,0,0,0,0,0,0,0,0,0,0,201,2,0,0,0,0,0,0,0,20,0,0,0,0,0,60,26973,78829976,59279656,2974,0,0,0,2,261,32481,4950699,24373,18,0,0,0,10,629,177963,37,0,0,0,93468,3971,2,0,0,0,0,0,0,0,1,0,0,0
8,Value,8192,64,Lower0.5Upper2,1049166,1061,1,172350649,392973145,689402596,,0,0,0,0,0,0,0,0,0,0,0,205,2,0,0,0,0,0,0,0,19,0,0,0,0,0,60,29977,85909927,65803836,3094,0,0,0,2,198,30899,5825912,25534,14,0,0,0,9,548,184326,75,0,0,0,98278,4241,2,0,0,0,0,0,0,0,1,0,0,0
8,Vector,8192,64,Lower0.5Upper2,3211264,535,0,293200824,392973145,1172803296,,0,0,0,0,0,0,0,0,0,0,0,205,2,0,0,0,0,0,0,0,19,0,0,0,0,0,60,29977,85909927,65803836,3094,0,0,0,2,198,30899,5825912,25534,14,0,0,0,9,548,184326,75,0,0,0,98278,4241,2,0,0,0,0,0,0,0,1,0,0,0
8,Oracle Vector,8192,64,Lower0.5Upper2,622592,95,0,293200824,392973145,1172803296,,0,0,0,0,0,0,0,0,0,0,0,205,2,0,0,0,0,0,0,0,19,0,0,0,0,0,60,29977,85909927,65803836,3094,0,0,0,2,198,30899,5825912,25534,14,0,0,0,9,548,184326,75,0,0,0,98278,4241,2,0,0,0,0,0,0,0,1,0,0,0
8,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,392973145,1172803296,,0,0,0,0,0,0,0,0,0,0,0,205,2,0,0,0,0,0,0,0,19,0,0,0,0,0,60,29977,85909927,65803836,3094,0,0,0,2,198,30899,5825912,25534,14,0,0,0,9,548,184326,75,0,0,0,98278,4241,2,0,0,0,0,0,0,0,1,0,0,0
8,Dist L2,8192,64,Lower0.5Upper2,480,668,0,293200824,392973145,1172803296,,0,0,0,0,0,0,0,0,0,0,0,205,2,0,0,0,0,0,0,0,19,0,0,0,0,0,60,29977,85909927,65803836,3094,0,0,0,2,198,30899,5825912,25534,14,0,0,0,9,548,184326,75,0,0,0,98278,4241,2,0,0,0,0,0,0,0,1,0,0,0
9,Value,8192,64,Lower0.5Upper2,2097806,1374,2,225888891.5,451777783,903555566,,0,0,0,0,0,0,0,0,0,0,0,214,2,0,0,0,0,0,0,0,25,0,0,0,0,0,68,35065,97052882,76137421,3936,0,0,0,2,181,31236,7061442,28216,8,0,0,0,10,543,201651,81,0,0,0,104231,4529,2,0,0,0,0,0,0,0,1,0,0,0
9,Vector,8192,64,Lower0.5Upper2,3391488,564,0,293200824,451777783,1172803296,,0,0,0,0,0,0,0,0,0,0,0,214,2,0,0,0,0,0,0,0,25,0,0,0,0,0,68,35065,97052882,76137421,3936,0,0,0,2,181,31236,7061442,28216,8,0,0,0,10,543,201651,81,0,0,0,104231,4529,2,0,0,0,0,0,0,0,1,0,0,0
9,Oracle Vector,8192,64,Lower0.5Upper2,753664,116,0,293200824,451777783,1172803296,,0,0,0,0,0,0,0,0,0,0,0,214,2,0,0,0,0,0,0,0,25,0,0,0,0,0,68,35065,97052882,76137421,3936,0,0,0,2,181,31236,7061442,28216,8,0,0,0,10,543,201651,81,0,0,0,104231,4529,2,0,0,0,0,0,0,0,1,0,0,0
9,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,451777783,1172803296,,0,0,0,0,0,0,0,0,0,0,0,214,2,0,0,0,0,0,0,0,25,0,0,0,0,0,68,35065,97052882,76137421,3936,0,0,0,2,181,31236,7061442,28216,8,0,0,0,10,543,201651,81,0,0,0,104231,4529,2,0,0,0,0,0,0,0,1,0,0,0
9,Dist L2,8192,64,Lower0.5Upper2,488,678,0,293200824,451777783,1172803296,,0,0,0,0,0,0,0,0,0,0,0,214,2,0,0,0,0,0,0,0,25,0,0,0,0,0,68,35065,97052882,76137421,3936,0,0,0,2,181,31236,7061442,28216,8,0,0,0,10,543,201651,81,0,0,0,104231,4529,2,0,0,0,0,0,0,0,1,0,0,0
10,Value,8192,64,Lower0.5Upper2,2097838,1419,2,225888891.5,506610353,903555566,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,23,0,0,0,0,0,74,37704,108196385,86177592,4315,0,0,0,1,160,30535,8075892,28342,8,0,0,0,11,536,223407,84,0,0,0,109321,4651,3,0,0,0,0,0,0,0,1,0,0,0
10,Vector,8192,64,Lower0.5Upper2,3555328,591,0,293200824,506610353,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,23,0,0,0,0,0,74,37704,108196385,86177592,4315,0,0,0,1,160,30535,8075892,28342,8,0,0,0,11,536,223407,84,0,0,0,109321,4651,3,0,0,0,0,0,0,0,1,0,0,0
10,Oracle Vector,8192,64,Lower0.5Upper2,950272,149,0,293200824,506610353,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,23,0,0,0,0,0,74,37704,108196385,86177592,4315,0,0,0,1,160,30535,8075892,28342,8,0,0,0,11,536,223407,84,0,0,0,109321,4651,3,0,0,0,0,0,0,0,1,0,0,0
10,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,506610353,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,23,0,0,0,0,0,74,37704,108196385,86177592,4315,0,0,0,1,160,30535,8075892,28342,8,0,0,0,11,536,223407,84,0,0,0,109321,4651,3,0,0,0,0,0,0,0,1,0,0,0
10,Dist L2,8192,64,Lower0.5Upper2,504,699,0,293200824,506610353,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,23,0,0,0,0,0,74,37704,108196385,86177592,4315,0,0,0,1,160,30535,8075892,28342,8,0,0,0,11,536,223407,84,0,0,0,109321,4651,3,0,0,0,0,0,0,0,1,0,0,0
11,Value,8192,64,Lower0.5Upper2,2097882,1481,2,225888891.5,537376885,903555566,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,21,0,0,0,0,0,74,39111,113706361,92163043,4645,0,0,0,1,155,29681,8735722,28487,9,0,0,0,13,520,261192,86,0,0,0,114870,4860,5,0,0,0,0,0,0,0,1,0,0,0
11,Vector,8192,64,Lower0.5Upper2,3653632,606,0,293200824,537376885,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,21,0,0,0,0,0,74,39111,113706361,92163043,4645,0,0,0,1,155,29681,8735722,28487,9,0,0,0,13,520,261192,86,0,0,0,114870,4860,5,0,0,0,0,0,0,0,1,0,0,0
11,Oracle Vector,8192,64,Lower0.5Upper2,1032192,161,0,293200824,537376885,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,21,0,0,0,0,0,74,39111,113706361,92163043,4645,0,0,0,1,155,29681,8735722,28487,9,0,0,0,13,520,261192,86,0,0,0,114870,4860,5,0,0,0,0,0,0,0,1,0,0,0
11,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,537376885,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,21,0,0,0,0,0,74,39111,113706361,92163043,4645,0,0,0,1,155,29681,8735722,28487,9,0,0,0,13,520,261192,86,0,0,0,114870,4860,5,0,0,0,0,0,0,0,1,0,0,0
11,Dist L2,8192,64,Lower0.5Upper2,514,711,0,293200824,537376885,1172803296,,0,0,0,0,0,0,0,0,0,0,0,209,2,0,0,0,0,0,0,0,21,0,0,0,0,0,74,39111,113706361,92163043,4645,0,0,0,1,155,29681,8735722,28487,9,0,0,0,13,520,261192,86,0,0,0,114870,4860,5,0,0,0,0,0,0,0,1,0,0,0
12,Value,8192,64,Lower0.5Upper2,2097932,1552,2,225888891.5,551553829,903555566,,0,0,0,0,0,0,0,0,0,0,0,204,2,0,0,0,0,0,0,0,29,0,0,0,0,0,108,39211,115426835,96019641,4906,0,0,0,1,149,28347,9154855,28246,9,0,0,0,16,494,273151,86,0,0,0,115809,5085,10,0,0,0,0,0,0,0,1,0,0,0
12,Vector,8192,64,Lower0.5Upper2,3768320,623,0,293200824,551553829,1172803296,,0,0,0,0,0,0,0,0,0,0,0,204,2,0,0,0,0,0,0,0,29,0,0,0,0,0,108,39211,115426835,96019641,4906,0,0,0,1,149,28347,9154855,28246,9,0,0,0,16,494,273151,86,0,0,0,115809,5085,10,0,0,0,0,0,0,0,1,0,0,0
12,Oracle Vector,8192,64,Lower0.5Upper2,1114112,173,0,293200824,551553829,1172803296,,0,0,0,0,0,0,0,0,0,0,0,204,2,0,0,0,0,0,0,0,29,0,0,0,0,0,108,39211,115426835,96019641,4906,0,0,0,1,149,28347,9154855,28246,9,0,0,0,16,494,273151,86,0,0,0,115809,5085,10,0,0,0,0,0,0,0,1,0,0,0
12,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,551553829,1172803296,,0,0,0,0,0,0,0,0,0,0,0,204,2,0,0,0,0,0,0,0,29,0,0,0,0,0,108,39211,115426835,96019641,4906,0,0,0,1,149,28347,9154855,28246,9,0,0,0,16,494,273151,86,0,0,0,115809,5085,10,0,0,0,0,0,0,0,1,0,0,0
12,Dist L2,8192,64,Lower0.5Upper2,530,733,0,293200824,551553829,1172803296,,0,0,0,0,0,0,0,0,0,0,0,204,2,0,0,0,0,0,0,0,29,0,0,0,0,0,108,39211,115426835,96019641,4906,0,0,0,1,149,28347,9154855,28246,9,0,0,0,16,494,273151,86,0,0,0,115809,5085,10,0,0,0,0,0,0,0,1,0,0,0
13,Value,8192,64,Lower0.5Upper2,2098010,1664,2,225888891.5,560854738,903555566,,0,0,0,0,0,0,0,0,0,0,0,200,4,0,0,0,0,0,0,0,29,0,0,0,0,0,112,37510,115302318,99431271,5393,0,0,0,1,133,27348,9479399,27705,8,0,0,0,19,493,297668,78,0,0,0,120302,5375,12,0,0,0,0,0,0,0,1,0,0,0
13,Vector,8192,64,Lower0.5Upper2,3866624,638,0,293200824,560854738,1172803296,,0,0,0,0,0,0,0,0,0,0,0,200,4,0,0,0,0,0,0,0,29,0,0,0,0,0,112,37510,115302318,99431271,5393,0,0,0,1,133,27348,9479399,27705,8,0,0,0,19,493,297668,78,0,0,0,120302,5375,12,0,0,0,0,0,0,0,1,0,0,0
13,Oracle Vector,8192,64,Lower0.5Upper2,1212416,188,0,293200824,560854738,1172803296,,0,0,0,0,0,0,0,0,0,0,0,200,4,0,0,0,0,0,0,0,29,0,0,0,0,0,112,37510,115302318,99431271,5393,0,0,0,1,133,27348,9479399,27705,8,0,0,0,19,493,297668,78,0,0,0,120302,5375,12,0,0,0,0,0,0,0,1,0,0,0
13,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,560854738,1172803296,,0,0,0,0,0,0,0,0,0,0,0,200,4,0,0,0,0,0,0,0,29,0,0,0,0,0,112,37510,115302318,99431271,5393,0,0,0,1,133,27348,9479399,27705,8,0,0,0,19,493,297668,78,0,0,0,120302,5375,12,0,0,0,0,0,0,0,1,0,0,0
13,Dist L2,8192,64,Lower0.5Upper2,540,745,0,293200824,560854738,1172803296,,0,0,0,0,0,0,0,0,0,0,0,200,4,0,0,0,0,0,0,0,29,0,0,0,0,0,112,37510,115302318,99431271,5393,0,0,0,1,133,27348,9479399,27705,8,0,0,0,19,493,297668,78,0,0,0,120302,5375,12,0,0,0,0,0,0,0,1,0,0,0
14,Value,8192,64,Lower0.5Upper2,3146650,1979,3,284514953.5,569029907,1138059814,,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,0,0,0,0,0,23,0,0,0,0,0,118,36256,114789677,103318421,5528,0,0,0,1,131,26052,9815236,27134,8,0,0,0,22,455,304525,76,0,0,0,122031,5300,12,0,0,0,0,0,0,0,1,0,0,0
14,Vector,8192,64,Lower0.5Upper2,3964928,652,0,293200824,569029907,1172803296,,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,0,0,0,0,0,23,0,0,0,0,0,118,36256,114789677,103318421,5528,0,0,0,1,131,26052,9815236,27134,8,0,0,0,22,455,304525,76,0,0,0,122031,5300,12,0,0,0,0,0,0,0,1,0,0,0
14,Oracle Vector,8192,64,Lower0.5Upper2,1294336,200,0,293200824,569029907,1172803296,,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,0,0,0,0,0,23,0,0,0,0,0,118,36256,114789677,103318421,5528,0,0,0,1,131,26052,9815236,27134,8,0,0,0,22,455,304525,76,0,0,0,122031,5300,12,0,0,0,0,0,0,0,1,0,0,0
14,Oracle,8192,64,Lower0.5Upper2,0,0,0,293200824,569029907,1172803296,,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,0,0,0,0,0,23,0,0,0,0,0,118,36256,114789677,103318421,5528,0,0,0,1,131,26052,9815236,27134,8,0,0,0,22,455,304525,76,0,0,0,122031,5300,12,0,0,0,0,0,0,0,1,0,0,0
14,Dist L2,8192,64,Lower0.5Upper2,550,758,0,293200824,569029907,1172803296,,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,0,0,0,0,0,23,0,0,0,0,0,118,36256,114789677,103318421,5528,0,0,0,1,131,26052,9815236,27134,8,0,0,0,22,455,304525,76,0,0,0,122031,5300,12,0,0,0,0,0,0,0,1,0,0,0
15,Value,8192,64,Lower0.5Upper2,3146654,1984,3,284514953.5,576961290,1138059814,,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,0,0,0,0,0,22,0,0,0,0,0,130,34246,114751483,106488864,5572,0,0,0,1,128,25054,10128965,26857,8,0,0,0,24,429,317214,74,0,0,0,120197,5444,11,0,0,0,0,0,0,0,1,0,0,0
15,Vector,8192,64,Lower0.5Upper2,4014080,659,0,293200824,576961290,1172803296,,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,0,0,0,0,0,22,0,0,0,0,0,130,34246,114751483,106488864,5572,0,0,0,1,128,25054,10128965,26857,8,0,0,0,24,429,317214,74,0,0,0,120197,5444,11,0,0,0,0,0,0,0,1,0,0,0
15,Oracle Vector,8192,64,Lower0.5Upper2,1392640,214,0,293200824,576961290,1172803296,,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,0,0,0,0,0,22,0,0,0,0,0,130,34246,114751483,106488864,5572,0,0,0,1,128,25054,10128965,26857,8,0,0,0,24,429,317214,74,0,0,0,120197,5444,11,0,0,0,0,0,0,0,1,0,0,0
