LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144,Server 145,Server 146,Server 147,Server 148,Server 149,Server 150,Server 151,Server 152,Server 153,Server 154,Server 155,Server 156,Server 157,Server 158,Server 159,Server 160,Server 161,Server 162,Server 163,Server 164,Server 165,Server 166,Server 167,Server 168,Server 169,Server 170,Server 171,Server 172,Server 173,Server 174,Server 175,Server 176,Server 177,Server 178,Server 179,Server 180,Server 181,Server 182,Server 183,Server 184,Server 185,Server 186,Server 187,Server 188,Server 189,Server 190,Server 191,Server 192,Server 193,Server 194,Server 195,Server 196,Server 197,Server 198,Server 199,Server 200,Server 201,Server 202,Server 203,Server 204,Server 205,Server 206,Server 207,Server 208,Server 209,Server 210,Server 211,Server 212,Server 213,Server 214,Server 215,Server 216,Server 217,Server 218,Server 219,Server 220,Server 221,Server 222,Server 223,Server 224,Server 225
225,Oracle Vector,8192,225,Lower0.5Upper2,43286528,6890,0,293200824,1060561962,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,297,188,0,0,0,0,0,0,0,0,0,0,0,6724,879004,66095309,79799510,1714071,1,0,3,0,0,0,0,0,0,1896,1359,7261,198678,74295103,34151543,306850,899,1,0,0,0,0,0,0,0,1,93,79,25623,1481,2742,88,34,1,0,0,0,0,0,0,0,0,61,28217,209104,0,0,2,0,0,0,0,0,0,0,0,5,103,10,0,0,0,0,0,0,0,0,0,0,87977,110,29,0,0,0,0,0,0,0,0,0,0,0,0,2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Oracle,8192,225,Lower0.5Upper2,0,0,0,293200824,1060561962,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,297,188,0,0,0,0,0,0,0,0,0,0,0,6724,879004,66095309,79799510,1714071,1,0,3,0,0,0,0,0,0,1896,1359,7261,198678,74295103,34151543,306850,899,1,0,0,0,0,0,0,0,1,93,79,25623,1481,2742,88,34,1,0,0,0,0,0,0,0,0,61,28217,209104,0,0,2,0,0,0,0,0,0,0,0,5,103,10,0,0,0,0,0,0,0,0,0,0,87977,110,29,0,0,0,0,0,0,0,0,0,0,0,0,2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Naive,8192,225,Lower0.5Upper2,414720000,50625,225,530280981,1060561962,2121123924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,297,188,0,0,0,0,0,0,0,0,0,0,0,6724,879004,66095309,79799510,1714071,1,0,3,0,0,0,0,0,0,1896,1359,7261,198678,74295103,34151543,306850,899,1,0,0,0,0,0,0,0,1,93,79,25623,1481,2742,88,34,1,0,0,0,0,0,0,0,0,61,28217,209104,0,0,2,0,0,0,0,0,0,0,0,5,103,10,0,0,0,0,0,0,0,0,0,0,87977,110,29,0,0,0,0,0,0,0,0,0,0,0,0,2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Dist L2,8192,225,Lower0.5Upper2,11074039,22822,3,343206504,1060561962,1372826016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,297,188,0,0,0,0,0,0,0,0,0,0,0,6724,879004,66095309,79799510,1714071,1,0,3,0,0,0,0,0,0,1896,1359,7261,198678,74295103,34151543,306850,899,1,0,0,0,0,0,0,0,1,93,79,25623,1481,2742,88,34,1,0,0,0,0,0,0,0,0,61,28217,209104,0,0,2,0,0,0,0,0,0,0,0,5,103,10,0,0,0,0,0,0,0,0,0,0,87977,110,29,0,0,0,0,0,0,0,0,0,0,0,0,2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Value,8192,225,Lower0.5Upper2,62689991,43535,17,455641324.5,1058501473,1822565298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,299,188,0,0,0,0,0,0,0,0,0,0,0,6466,882648,66114271,79332937,1713127,1,0,3,0,0,0,0,0,0,2027,1398,7273,200730,74070299,34194379,307601,823,2,0,0,0,0,0,0,0,1,96,83,25318,1575,2724,91,31,1,0,0,0,0,0,0,0,0,62,27232,202217,0,0,2,0,0,0,0,0,0,0,0,5,100,9,0,0,0,0,0,0,0,0,0,0,86104,108,26,0,0,0,0,0,0,0,0,0,0,0,0,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Vector,8192,225,Lower0.5Upper2,75628544,12106,0,293200824,1058501473,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,299,188,0,0,0,0,0,0,0,0,0,0,0,6466,882648,66114271,79332937,1713127,1,0,3,0,0,0,0,0,0,2027,1398,7273,200730,74070299,34194379,307601,823,2,0,0,0,0,0,0,0,1,96,83,25318,1575,2724,91,31,1,0,0,0,0,0,0,0,0,62,27232,202217,0,0,2,0,0,0,0,0,0,0,0,5,100,9,0,0,0,0,0,0,0,0,0,0,86104,108,26,0,0,0,0,0,0,0,0,0,0,0,0,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Oracle Vector,8192,225,Lower0.5Upper2,43384832,6903,0,293200824,1058501473,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,299,188,0,0,0,0,0,0,0,0,0,0,0,6466,882648,66114271,79332937,1713127,1,0,3,0,0,0,0,0,0,2027,1398,7273,200730,74070299,34194379,307601,823,2,0,0,0,0,0,0,0,1,96,83,25318,1575,2724,91,31,1,0,0,0,0,0,0,0,0,62,27232,202217,0,0,2,0,0,0,0,0,0,0,0,5,100,9,0,0,0,0,0,0,0,0,0,0,86104,108,26,0,0,0,0,0,0,0,0,0,0,0,0,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Oracle,8192,225,Lower0.5Upper2,0,0,0,293200824,1058501473,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,299,188,0,0,0,0,0,0,0,0,0,0,0,6466,882648,66114271,79332937,1713127,1,0,3,0,0,0,0,0,0,2027,1398,7273,200730,74070299,34194379,307601,823,2,0,0,0,0,0,0,0,1,96,83,25318,1575,2724,91,31,1,0,0,0,0,0,0,0,0,62,27232,202217,0,0,2,0,0,0,0,0,0,0,0,5,100,9,0,0,0,0,0,0,0,0,0,0,86104,108,26,0,0,0,0,0,0,0,0,0,0,0,0,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Naive,8192,225,Lower0.5Upper2,416563200,50850,226,529250736.5,1058501473,2117002946,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,299,188,0,0,0,0,0,0,0,0,0,0,0,6466,882648,66114271,79332937,1713127,1,0,3,0,0,0,0,0,0,2027,1398,7273,200730,74070299,34194379,307601,823,2,0,0,0,0,0,0,0,1,96,83,25318,1575,2724,91,31,1,0,0,0,0,0,0,0,0,62,27232,202217,0,0,2,0,0,0,0,0,0,0,0,5,100,9,0,0,0,0,0,0,0,0,0,0,86104,108,26,0,0,0,0,0,0,0,0,0,0,0,0,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Dist L2,8192,225,Lower0.5Upper2,11074039,22822,3,343206504,1058501473,1372826016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,299,188,0,0,0,0,0,0,0,0,0,0,0,6466,882648,66114271,79332937,1713127,1,0,3,0,0,0,0,0,0,2027,1398,7273,200730,74070299,34194379,307601,823,2,0,0,0,0,0,0,0,1,96,83,25318,1575,2724,91,31,1,0,0,0,0,0,0,0,0,62,27232,202217,0,0,2,0,0,0,0,0,0,0,0,5,100,9,0,0,0,0,0,0,0,0,0,0,86104,108,26,0,0,0,0,0,0,0,0,0,0,0,0,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Value,8192,225,Lower0.5Upper2,62689997,43542,17,455641324.5,1057177231,1822565298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,283,202,0,0,0,0,0,0,0,0,0,0,0,6701,874302,66243411,79138019,1722949,1,0,3,0,0,0,0,0,0,2294,1438,7387,197227,73834577,34246643,309849,847,2,0,0,0,0,0,0,0,1,96,87,25258,1664,2787,83,31,1,0,0,0,0,0,0,0,0,69,26357,196556,0,0,2,0,0,0,0,0,0,0,0,7,93,6,0,0,0,0,0,0,0,0,0,0,85693,113,23,0,0,0,0,0,0,0,0,0,0,0,0,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Vector,8192,225,Lower0.5Upper2,75726848,12119,0,293200824,1057177231,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,283,202,0,0,0,0,0,0,0,0,0,0,0,6701,874302,66243411,79138019,1722949,1,0,3,0,0,0,0,0,0,2294,1438,7387,197227,73834577,34246643,309849,847,2,0,0,0,0,0,0,0,1,96,87,25258,1664,2787,83,31,1,0,0,0,0,0,0,0,0,69,26357,196556,0,0,2,0,0,0,0,0,0,0,0,7,93,6,0,0,0,0,0,0,0,0,0,0,85693,113,23,0,0,0,0,0,0,0,0,0,0,0,0,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Oracle Vector,8192,225,Lower0.5Upper2,43417600,6908,0,293200824,1057177231,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,283,202,0,0,0,0,0,0,0,0,0,0,0,6701,874302,66243411,79138019,1722949,1,0,3,0,0,0,0,0,0,2294,1438,7387,197227,73834577,34246643,309849,847,2,0,0,0,0,0,0,0,1,96,87,25258,1664,2787,83,31,1,0,0,0,0,0,0,0,0,69,26357,196556,0,0,2,0,0,0,0,0,0,0,0,7,93,6,0,0,0,0,0,0,0,0,0,0,85693,113,23,0,0,0,0,0,0,0,0,0,0,0,0,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Oracle,8192,225,Lower0.5Upper2,0,0,0,293200824,1057177231,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,283,202,0,0,0,0,0,0,0,0,0,0,0,6701,874302,66243411,79138019,1722949,1,0,3,0,0,0,0,0,0,2294,1438,7387,197227,73834577,34246643,309849,847,2,0,0,0,0,0,0,0,1,96,87,25258,1664,2787,83,31,1,0,0,0,0,0,0,0,0,69,26357,196556,0,0,2,0,0,0,0,0,0,0,0,7,93,6,0,0,0,0,0,0,0,0,0,0,85693,113,23,0,0,0,0,0,0,0,0,0,0,0,0,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Naive,8192,225,Lower0.5Upper2,418406400,51075,227,528588615.5,1057177231,2114354462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,283,202,0,0,0,0,0,0,0,0,0,0,0,6701,874302,66243411,79138019,1722949,1,0,3,0,0,0,0,0,0,2294,1438,7387,197227,73834577,34246643,309849,847,2,0,0,0,0,0,0,0,1,96,87,25258,1664,2787,83,31,1,0,0,0,0,0,0,0,0,69,26357,196556,0,0,2,0,0,0,0,0,0,0,0,7,93,6,0,0,0,0,0,0,0,0,0,0,85693,113,23,0,0,0,0,0,0,0,0,0,0,0,0,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Dist L2,8192,225,Lower0.5Upper2,11074049,22834,3,343206504,1057177231,1372826016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,283,202,0,0,0,0,0,0,0,0,0,0,0,6701,874302,66243411,79138019,1722949,1,0,3,0,0,0,0,0,0,2294,1438,7387,197227,73834577,34246643,309849,847,2,0,0,0,0,0,0,0,1,96,87,25258,1664,2787,83,31,1,0,0,0,0,0,0,0,0,69,26357,196556,0,0,2,0,0,0,0,0,0,0,0,7,93,6,0,0,0,0,0,0,0,0,0,0,85693,113,23,0,0,0,0,0,0,0,0,0,0,0,0,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Value,8192,225,Lower0.5Upper2,62690027,43582,17,455641324.5,1058881177,1822565298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,202,0,0,0,0,0,0,0,0,0,0,0,6731,874124,66478130,78996386,1734261,2,0,2,0,0,0,0,0,0,2293,1436,7444,201275,73829580,34457454,312882,816,2,0,0,0,0,0,0,0,1,95,83,25547,1692,2848,80,28,1,0,0,0,0,0,0,0,0,71,26500,190417,0,0,2,0,0,0,0,0,0,0,0,7,89,3,0,0,0,0,0,0,0,0,0,0,84269,119,22,0,0,0,0,0,0,0,0,0,0,0,0,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Vector,8192,225,Lower0.5Upper2,75874304,12139,0,293200824,1058881177,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,202,0,0,0,0,0,0,0,0,0,0,0,6731,874124,66478130,78996386,1734261,2,0,2,0,0,0,0,0,0,2293,1436,7444,201275,73829580,34457454,312882,816,2,0,0,0,0,0,0,0,1,95,83,25547,1692,2848,80,28,1,0,0,0,0,0,0,0,0,71,26500,190417,0,0,2,0,0,0,0,0,0,0,0,7,89,3,0,0,0,0,0,0,0,0,0,0,84269,119,22,0,0,0,0,0,0,0,0,0,0,0,0,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Oracle Vector,8192,225,Lower0.5Upper2,43581440,6935,0,293200824,1058881177,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,202,0,0,0,0,0,0,0,0,0,0,0,6731,874124,66478130,78996386,1734261,2,0,2,0,0,0,0,0,0,2293,1436,7444,201275,73829580,34457454,312882,816,2,0,0,0,0,0,0,0,1,95,83,25547,1692,2848,80,28,1,0,0,0,0,0,0,0,0,71,26500,190417,0,0,2,0,0,0,0,0,0,0,0,7,89,3,0,0,0,0,0,0,0,0,0,0,84269,119,22,0,0,0,0,0,0,0,0,0,0,0,0,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Oracle,8192,225,Lower0.5Upper2,0,0,0,293200824,1058881177,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,202,0,0,0,0,0,0,0,0,0,0,0,6731,874124,66478130,78996386,1734261,2,0,2,0,0,0,0,0,0,2293,1436,7444,201275,73829580,34457454,312882,816,2,0,0,0,0,0,0,0,1,95,83,25547,1692,2848,80,28,1,0,0,0,0,0,0,0,0,71,26500,190417,0,0,2,0,0,0,0,0,0,0,0,7,89,3,0,0,0,0,0,0,0,0,0,0,84269,119,22,0,0,0,0,0,0,0,0,0,0,0,0,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Naive,8192,225,Lower0.5Upper2,420249600,51300,228,529440588.5,1058881177,2117762354,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,202,0,0,0,0,0,0,0,0,0,0,0,6731,874124,66478130,78996386,1734261,2,0,2,0,0,0,0,0,0,2293,1436,7444,201275,73829580,34457454,312882,816,2,0,0,0,0,0,0,0,1,95,83,25547,1692,2848,80,28,1,0,0,0,0,0,0,0,0,71,26500,190417,0,0,2,0,0,0,0,0,0,0,0,7,89,3,0,0,0,0,0,0,0,0,0,0,84269,119,22,0,0,0,0,0,0,0,0,0,0,0,0,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Dist L2,8192,225,Lower0.5Upper2,11074059,22846,3,343206504,1058881177,1372826016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,202,0,0,0,0,0,0,0,0,0,0,0,6731,874124,66478130,78996386,1734261,2,0,2,0,0,0,0,0,0,2293,1436,7444,201275,73829580,34457454,312882,816,2,0,0,0,0,0,0,0,1,95,83,25547,1692,2848,80,28,1,0,0,0,0,0,0,0,0,71,26500,190417,0,0,2,0,0,0,0,0,0,0,0,7,89,3,0,0,0,0,0,0,0,0,0,0,84269,119,22,0,0,0,0,0,0,0,0,0,0,0,0,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Value,8192,225,Lower0.5Upper2,62690081,43659,17,455641324.5,1062317259,1822565298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,278,191,0,0,0,0,0,0,0,0,0,0,0,6814,883123,66929552,79329485,1743001,2,0,2,0,0,0,0,0,0,2523,1427,7424,203682,73739902,34805656,316997,835,1,0,0,0,0,0,0,0,1,87,82,25471,1742,2861,82,28,1,0,0,0,0,0,0,0,0,66,25143,193110,0,0,2,0,0,0,0,0,0,0,0,8,88,3,0,0,0,0,0,0,0,0,0,0,84200,112,21,0,0,0,0,0,0,0,0,0,0,0,0,2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Vector,8192,225,Lower0.5Upper2,76005376,12157,0,293200824,1062317259,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,278,191,0,0,0,0,0,0,0,0,0,0,0,6814,883123,66929552,79329485,1743001,2,0,2,0,0,0,0,0,0,2523,1427,7424,203682,73739902,34805656,316997,835,1,0,0,0,0,0,0,0,1,87,82,25471,1742,2861,82,28,1,0,0,0,0,0,0,0,0,66,25143,193110,0,0,2,0,0,0,0,0,0,0,0,8,88,3,0,0,0,0,0,0,0,0,0,0,84200,112,21,0,0,0,0,0,0,0,0,0,0,0,0,2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
