LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
149,Oracle,10000,8,Multiplicative 0.08,640000,64,4,37615521.12,42606333,44157350.88,,0,0,0,0,0,0,0,0
149,Vector,10000,8,Multiplicative 0.08,9580000,1222,6,37785668.68,42606333,44357089.32,,0,0,0,0,0,0,0,0
149,Value,10000,8,Multiplicative 0.08,2241002,1609,14,39197826.36,42606333,46014839.64,,0,0,0,0,0,0,0,0
149,SKV,10000,8,Multiplicative 0.08,1015510,8220,6,37785668.68,42606333,44357089.32,,0,0,0,0,0,0,0,0
149,Distance,10000,8,Multiplicative 0.08,2081200,1767,13,39197826.36,42606333,46014839.64,,0,0,0,0,0,0,0,0
149,SKD,10000,8,Multiplicative 0.08,1015340,8065,6,37785668.68,42606333,44357089.32,,0,0,0,0,0,0,0,0
150,Naive,10000,8,Multiplicative 0.08,12000000,1200,150,39791674.4,43251820,46711965.6,,0,0,0,0,0,0,0,0
150,Oracle,10000,8,Multiplicative 0.08,640000,64,4,37615521.12,43251820,44157350.88,,0,0,0,0,0,0,0,0
150,Value,10000,8,Multiplicative 0.08,2241006,1614,14,39197826.36,43251820,46014839.64,,0,0,0,0,0,0,0,0
150,Vector,10000,8,Multiplicative 0.08,9640000,1229,6,37785668.68,43251820,44357089.32,,0,0,0,0,0,0,0,0
150,Distance,10000,8,Multiplicative 0.08,2081208,1776,13,39197826.36,43251820,46014839.64,,0,0,0,0,0,0,0,0
150,SKV,10000,8,Multiplicative 0.08,1017416,8352,6,37785668.68,43251820,44357089.32,,0,0,0,0,0,0,0,0
150,SKD,10000,8,Multiplicative 0.08,1017236,8185,6,37785668.68,43251820,44357089.32,,0,0,0,0,0,0,0,0
151,Naive,10000,8,Multiplicative 0.08,12080000,1208,151,40069788.56,43554118,47038447.44,,0,0,0,0,0,0,0,0
151,Oracle,10000,8,Multiplicative 0.08,640000,64,4,37615521.12,43554118,44157350.88,,0,0,0,0,0,0,0,0
151,Value,10000,8,Multiplicative 0.08,2241012,1622,14,39197826.36,43554118,46014839.64,,0,0,0,0,0,0,0,0
151,Vector,10000,8,Multiplicative 0.08,9740000,1241,6,37785668.68,43554118,44357089.32,,0,0,0,0,0,0,0,0
151,Distance,10000,8,Multiplicative 0.08,2081216,1786,13,39197826.36,43554118,46014839.64,,0,0,0,0,0,0,0,0
151,SKV,10000,8,Multiplicative 0.08,1021572,8525,6,37785668.68,43554118,44357089.32,,0,0,0,0,0,0,0,0
151,SKD,10000,8,Multiplicative 0.08,1021340,8354,6,37785668.68,43554118,44357089.32,,0,0,0,0,0,0,0,0
152,Naive,10000,8,Multiplicative 0.08,12160000,1216,152,39794013.04,43254362,46714710.96,,0,0,0,0,0,0,0,0
152,Oracle,10000,8,Multiplicative 0.08,640000,64,4,37615521.12,43254362,44157350.88,,0,0,0,0,0,0,0,0
152,SKV,10000,8,Multiplicative 0.08,1021590,8546,6,37785668.68,43254362,44357089.32,,0,0,0,0,0,0,0,0
152,Value,10000,8,Multiplicative 0.08,2241012,1622,14,39197826.36,43254362,46014839.64,,0,0,0,0,0,0,0,0
152,Vector,10000,8,Multiplicative 0.08,9840000,1253,6,37785668.68,43254362,44357089.32,,0,0,0,0,0,0,0,0
152,Distance,10000,8,Multiplicative 0.08,2081224,1795,13,39197826.36,43254362,46014839.64,,0,0,0,0,0,0,0,0
152,SKD,10000,8,Multiplicative 0.08,1021356,8373,6,37785668.68,43254362,44357089.32,,0,0,0,0,0,0,0,0
153,Naive,10000,8,Multiplicative 0.08,12240000,1224,153,39972887.72,43448791,46924694.28,,0,0,0,0,0,0,0,0
153,Oracle,10000,8,Multiplicative 0.08,640000,64,4,37615521.12,43448791,44157350.88,,0,0,0,0,0,0,0,0
153,Value,10000,8,Multiplicative 0.08,2241020,1632,14,39197826.36,43448791,46014839.64,,0,0,0,0,0,0,0,0
153,Vector,10000,8,Multiplicative 0.08,9940000,1265,6,37785668.68,43448791,44357089.32,,0,0,0,0,0,0,0,0
153,Distance,10000,8,Multiplicative 0.08,2081240,1814,13,39197826.36,43448791,46014839.64,,0,0,0,0,0,0,0,0
153,SKV,10000,8,Multiplicative 0.08,1023590,8675,6,37785668.68,43448791,44357089.32,,0,0,0,0,0,0,0,0
153,SKD,10000,8,Multiplicative 0.08,1023356,8505,6,37785668.68,43448791,44357089.32,,0,0,0,0,0,0,0,0
154,Naive,10000,8,Multiplicative 0.08,12320000,1232,154,39817967.08,43280399,46742830.92,,0,0,0,0,0,0,0,0
154,Oracle,10000,8,Multiplicative 0.08,640000,64,4,37615521.12,43280399,44157350.88,,0,0,0,0,0,0,0,0
154,SKV,10000,8,Multiplicative 0.08,1023612,8702,6,37785668.68,43280399,44357089.32,,0,0,0,0,0,0,0,0
154,Value,10000,8,Multiplicative 0.08,2241030,1645,14,39197826.36,43280399,46014839.64,,0,0,0,0,0,0,0,0
154,Vector,10000,8,Multiplicative 0.08,10040000,1276,6,37785668.68,43280399,44357089.32,,0,0,0,0,0,0,0,0
154,SKD,10000,8,Multiplicative 0.08,1023364,8516,6,37785668.68,43280399,44357089.32,,0,0,0,0,0,0,0,0
154,Distance,10000,8,Multiplicative 0.08,2081256,1832,13,39197826.36,43280399,46014839.64,,0,0,0,0,0,0,0,0
155,Naive,10000,8,Multiplicative 0.08,12400000,1240,155,40092787.64,43579117,47065446.36,,0,0,0,0,0,0,0,0
155,Oracle,10000,8,Multiplicative 0.08,640000,64,4,37615521.12,43579117,44157350.88,,0,0,0,0,0,0,0,0
155,Value,10000,8,Multiplicative 0.08,2241042,1660,14,39197826.36,43579117,46014839.64,,0,0,0,0,0,0,0,0
155,Vector,10000,8,Multiplicative 0.08,10200000,1294,6,37785668.68,43579117,44357089.32,,0,0,0,0,0,0,0,0
155,Distance,10000,8,Multiplicative 0.08,2081272,1850,13,39197826.36,43579117,46014839.64,,0,0,0,0,0,0,0,0
155,SKV,10000,8,Multiplicative 0.08,1040484,8930,6,37785668.68,43579117,44357089.32,,0,0,0,0,0,0,0,0
155,SKD,10000,8,Multiplicative 0.08,1040324,8750,6,37785668.68,43579117,44357089.32,,0,0,0,0,0,0,0,0
156,Naive,10000,8,Multiplicative 0.08,12480000,1248,156,40426791.8,43942165,47457538.2,,0,0,0,0,0,0,0,0
156,Oracle,10000,8,Multiplicative 0.08,640000,64,4,37615521.12,43942165,44157350.88,,0,0,0,0,0,0,0,0
156,Value,10000,8,Multiplicative 0.08,2401054,1702,15,40426791.8,43942165,47457538.2,,0,0,0,0,0,0,0,0
156,Vector,10000,8,Multiplicative 0.08,10280000,1315,7,40426791.8,43942165,47457538.2,,0,0,0,0,0,0,0,0
156,Distance,10000,8,Multiplicative 0.08,2081288,1874,13,39197826.36,43942165,46014839.64,,0,0,0,0,0,0,0,0
156,SKV,10000,8,Multiplicative 0.08,1187253,9288,7,40426791.8,43942165,47457538.2,,0,0,0,0,0,0,0,0
156,SKD,10000,8,Multiplicative 0.08,1187281,9111,7,40426791.8,43942165,47457538.2,,0,0,0,0,0,0,0,0
157,Naive,10000,8,Multiplicative 0.08,12560000,1256,157,40840359.4,44391695,47943030.6,,0,0,0,0,0,0,0,0
157,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,44391695,47943030.6,,0,0,0,0,0,0,0,0
157,SKV,10000,8,Multiplicative 0.08,1187253,9288,7,40426791.8,44391695,47457538.2,,0,0,0,0,0,0,0,0
157,Vector,10000,8,Multiplicative 0.08,10280000,1315,7,40426791.8,44391695,47457538.2,,0,0,0,0,0,0,0,0
157,Value,10000,8,Multiplicative 0.08,2401054,1702,15,40426791.8,44391695,47457538.2,,0,0,0,0,0,0,0,0
157,SKD,10000,8,Multiplicative 0.08,1187281,9111,7,40426791.8,44391695,47457538.2,,0,0,0,0,0,0,0,0
157,Distance,10000,8,Multiplicative 0.08,2241304,1916,14,40840359.4,44391695,47943030.6,,0,0,0,0,0,0,0,0
158,Naive,10000,8,Multiplicative 0.08,12640000,1264,158,40532905.52,44057506,47582106.48,,0,0,0,0,0,0,0,0
158,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,44057506,47943030.6,,0,0,0,0,0,0,0,0
158,Value,10000,8,Multiplicative 0.08,2401054,1702,15,40426791.8,44057506,47457538.2,,0,0,0,0,0,0,0,0
158,SKV,10000,8,Multiplicative 0.08,1187253,9288,7,40426791.8,44057506,47457538.2,,0,0,0,0,0,0,0,0
158,Vector,10000,8,Multiplicative 0.08,10280000,1315,7,40426791.8,44057506,47457538.2,,0,0,0,0,0,0,0,0
158,SKD,10000,8,Multiplicative 0.08,1187281,9111,7,40426791.8,44057506,47457538.2,,0,0,0,0,0,0,0,0
158,Distance,10000,8,Multiplicative 0.08,2241304,1916,14,40840359.4,44057506,47943030.6,,0,0,0,0,0,0,0,0
159,Naive,10000,8,Multiplicative 0.08,12720000,1272,159,40042172.92,43524101,47006029.08,,0,0,0,0,0,0,0,0
159,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,43524101,47943030.6,,0,0,0,0,0,0,0,0
159,SKV,10000,8,Multiplicative 0.08,1187257,9293,7,40426791.8,43524101,47457538.2,,0,0,0,0,0,0,0,0
159,Value,10000,8,Multiplicative 0.08,2401058,1707,15,40426791.8,43524101,47457538.2,,0,0,0,0,0,0,0,0
159,Vector,10000,8,Multiplicative 0.08,10320000,1320,7,40426791.8,43524101,47457538.2,,0,0,0,0,0,0,0,0
159,SKD,10000,8,Multiplicative 0.08,1187289,9120,7,40426791.8,43524101,47457538.2,,0,0,0,0,0,0,0,0
159,Distance,10000,8,Multiplicative 0.08,2241312,1925,14,40840359.4,43524101,47943030.6,,0,0,0,0,0,0,0,0
160,Naive,10000,8,Multiplicative 0.08,12800000,1280,160,39776737.28,43235584,46694430.72,,0,0,0,0,0,0,0,0
160,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,43235584,47943030.6,,0,0,0,0,0,0,0,0
160,SKV,10000,8,Multiplicative 0.08,1187263,9301,7,40426791.8,43235584,47457538.2,,0,0,0,0,0,0,0,0
160,Value,10000,8,Multiplicative 0.08,2401062,1712,15,40426791.8,43235584,47457538.2,,0,0,0,0,0,0,0,0
160,Vector,10000,8,Multiplicative 0.08,10360000,1325,7,40426791.8,43235584,47457538.2,,0,0,0,0,0,0,0,0
160,SKD,10000,8,Multiplicative 0.08,1187297,9129,7,40426791.8,43235584,47457538.2,,0,0,0,0,0,0,0,0
160,Distance,10000,8,Multiplicative 0.08,2241320,1935,14,40840359.4,43235584,47943030.6,,0,0,0,0,0,0,0,0
161,Naive,10000,8,Multiplicative 0.08,12880000,1288,161,39760024.56,43217418,46674811.44,,0,0,0,0,0,0,0,0
161,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,43217418,47943030.6,,0,0,0,0,0,0,0,0
161,SKV,10000,8,Multiplicative 0.08,1187273,9313,7,40426791.8,43217418,47457538.2,,0,0,0,0,0,0,0,0
161,Value,10000,8,Multiplicative 0.08,2401070,1722,15,40426791.8,43217418,47457538.2,,0,0,0,0,0,0,0,0
161,Vector,10000,8,Multiplicative 0.08,10400000,1330,7,40426791.8,43217418,47457538.2,,0,0,0,0,0,0,0,0
161,Distance,10000,8,Multiplicative 0.08,2241328,1944,14,40840359.4,43217418,47943030.6,,0,0,0,0,0,0,0,0
161,SKD,10000,8,Multiplicative 0.08,1187313,9147,7,40426791.8,43217418,47457538.2,,0,0,0,0,0,0,0,0
162,Naive,10000,8,Multiplicative 0.08,12960000,1296,162,39727313.96,43181863,46636412.04,,0,0,0,0,0,0,0,0
162,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,43181863,47943030.6,,0,0,0,0,0,0,0,0
162,Value,10000,8,Multiplicative 0.08,2401070,1722,15,40426791.8,43181863,47457538.2,,0,0,0,0,0,0,0,0
162,SKV,10000,8,Multiplicative 0.08,1187277,9318,7,40426791.8,43181863,47457538.2,,0,0,0,0,0,0,0,0
162,Vector,10000,8,Multiplicative 0.08,10440000,1335,7,40426791.8,43181863,47457538.2,,0,0,0,0,0,0,0,0
162,Distance,10000,8,Multiplicative 0.08,2241336,1953,14,40840359.4,43181863,47943030.6,,0,0,0,0,0,0,0,0
162,SKD,10000,8,Multiplicative 0.08,1187321,9156,7,40426791.8,43181863,47457538.2,,0,0,0,0,0,0,0,0
163,Naive,10000,8,Multiplicative 0.08,13040000,1304,163,39371881.16,42795523,46219164.84,,0,0,0,0,0,0,0,0
163,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,42795523,47943030.6,,0,0,0,0,0,0,0,0
163,SKV,10000,8,Multiplicative 0.08,1187281,9323,7,40426791.8,42795523,47457538.2,,0,0,0,0,0,0,0,0
163,Value,10000,8,Multiplicative 0.08,2401076,1730,15,40426791.8,42795523,47457538.2,,0,0,0,0,0,0,0,0
163,Vector,10000,8,Multiplicative 0.08,10480000,1340,7,40426791.8,42795523,47457538.2,,0,0,0,0,0,0,0,0
163,Distance,10000,8,Multiplicative 0.08,2241344,1963,14,40840359.4,42795523,47943030.6,,0,0,0,0,0,0,0,0
163,SKD,10000,8,Multiplicative 0.08,1187329,9165,7,40426791.8,42795523,47457538.2,,0,0,0,0,0,0,0,0
164,Naive,10000,8,Multiplicative 0.08,13120000,1312,164,39286455.48,42702669,46118882.52,,0,0,0,0,0,0,0,0
164,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,42702669,47943030.6,,0,0,0,0,0,0,0,0
164,SKV,10000,8,Multiplicative 0.08,1187285,9328,7,40426791.8,42702669,47457538.2,,0,0,0,0,0,0,0,0
164,Value,10000,8,Multiplicative 0.08,2401084,1741,15,40426791.8,42702669,47457538.2,,0,0,0,0,0,0,0,0
164,Vector,10000,8,Multiplicative 0.08,10540000,1347,7,40426791.8,42702669,47457538.2,,0,0,0,0,0,0,0,0
164,SKD,10000,8,Multiplicative 0.08,1187337,9174,7,40426791.8,42702669,47457538.2,,0,0,0,0,0,0,0,0
164,Distance,10000,8,Multiplicative 0.08,2241352,1972,14,40840359.4,42702669,47943030.6,,0,0,0,0,0,0,0,0
165,Naive,10000,8,Multiplicative 0.08,13200000,1320,165,39293473.24,42710297,46127120.76,,0,0,0,0,0,0,0,0
165,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,42710297,47943030.6,,0,0,0,0,0,0,0,0
165,Value,10000,8,Multiplicative 0.08,2401094,1754,15,40426791.8,42710297,47457538.2,,0,0,0,0,0,0,0,0
165,SKV,10000,8,Multiplicative 0.08,1187297,9343,7,40426791.8,42710297,47457538.2,,0,0,0,0,0,0,0,0
165,Vector,10000,8,Multiplicative 0.08,10580000,1352,7,40426791.8,42710297,47457538.2,,0,0,0,0,0,0,0,0
165,Distance,10000,8,Multiplicative 0.08,2241368,1991,14,40840359.4,42710297,47943030.6,,0,0,0,0,0,0,0,0
165,SKD,10000,8,Multiplicative 0.08,1187345,9184,7,40426791.8,42710297,47457538.2,,0,0,0,0,0,0,0,0
166,Naive,10000,8,Multiplicative 0.08,13280000,1328,166,39268406,42683050,46097694,,0,0,0,0,0,0,0,0
166,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,42683050,47943030.6,,0,0,0,0,0,0,0,0
166,SKV,10000,8,Multiplicative 0.08,1187303,9351,7,40426791.8,42683050,47457538.2,,0,0,0,0,0,0,0,0
166,Vector,10000,8,Multiplicative 0.08,10620000,1357,7,40426791.8,42683050,47457538.2,,0,0,0,0,0,0,0,0
166,Value,10000,8,Multiplicative 0.08,2401102,1764,15,40426791.8,42683050,47457538.2,,0,0,0,0,0,0,0,0
166,SKD,10000,8,Multiplicative 0.08,1187361,9204,7,40426791.8,42683050,47457538.2,,0,0,0,0,0,0,0,0
166,Distance,10000,8,Multiplicative 0.08,2241376,2000,14,40840359.4,42683050,47943030.6,,0,0,0,0,0,0,0,0
167,Naive,10000,8,Multiplicative 0.08,13360000,1336,167,39183777.96,42591063,45998348.04,,0,0,0,0,0,0,0,0
167,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,42591063,47943030.6,,0,0,0,0,0,0,0,0
167,Value,10000,8,Multiplicative 0.08,2401118,1783,15,40426791.8,42591063,47457538.2,,0,0,0,0,0,0,0,0
167,SKV,10000,8,Multiplicative 0.08,1187311,9361,7,40426791.8,42591063,47457538.2,,0,0,0,0,0,0,0,0
167,Vector,10000,8,Multiplicative 0.08,10740000,1371,7,40426791.8,42591063,47457538.2,,0,0,0,0,0,0,0,0
167,SKD,10000,8,Multiplicative 0.08,1187377,9223,7,40426791.8,42591063,47457538.2,,0,0,0,0,0,0,0,0
167,Distance,10000,8,Multiplicative 0.08,2241392,2019,14,40840359.4,42591063,47943030.6,,0,0,0,0,0,0,0,0
168,Naive,10000,8,Multiplicative 0.08,13440000,1344,168,39137708.96,42540988,45944267.04,,0,0,0,0,0,0,0,0
168,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,42540988,47943030.6,,0,0,0,0,0,0,0,0
168,Value,10000,8,Multiplicative 0.08,2401128,1794,15,40426791.8,42540988,47457538.2,,0,0,0,0,0,0,0,0
168,SKV,10000,8,Multiplicative 0.08,1187325,9379,7,40426791.8,42540988,47457538.2,,0,0,0,0,0,0,0,0
168,Vector,10000,8,Multiplicative 0.08,10840000,1382,7,40426791.8,42540988,47457538.2,,0,0,0,0,0,0,0,0
168,Distance,10000,8,Multiplicative 0.08,2241400,2031,14,40840359.4,42540988,47943030.6,,0,0,0,0,0,0,0,0
168,SKD,10000,8,Multiplicative 0.08,1187385,9234,7,40426791.8,42540988,47457538.2,,0,0,0,0,0,0,0,0
169,Naive,10000,8,Multiplicative 0.08,13520000,1352,169,38592023.84,41947852,45303680.16,,0,0,0,0,0,0,0,0
169,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,41947852,47943030.6,,0,0,0,0,0,0,0,0
169,Vector,10000,8,Multiplicative 0.08,10920000,1393,7,40426791.8,41947852,47457538.2,,0,0,0,0,0,0,0,0
169,Value,10000,8,Multiplicative 0.08,2561136,1828,16,38592023.84,41947852,45303680.16,,0,0,0,0,0,0,0,0
169,SKV,10000,8,Multiplicative 0.08,1187579,9431,7,40426791.8,41947852,47457538.2,,0,0,0,0,0,0,0,0
169,SKD,10000,8,Multiplicative 0.08,1187633,9280,7,40426791.8,41947852,47457538.2,,0,0,0,0,0,0,0,0
169,Distance,10000,8,Multiplicative 0.08,2401408,2064,15,38592023.84,41947852,45303680.16,,0,0,0,0,0,0,0,0
170,Naive,10000,8,Multiplicative 0.08,13600000,1360,170,38413513.48,41753819,45094124.52,,0,0,0,0,0,0,0,0
170,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,41753819,47943030.6,,0,0,0,0,0,0,0,0
170,SKV,10000,8,Multiplicative 0.08,1187593,9449,7,40426791.8,41753819,47457538.2,,0,0,0,0,0,0,0,0
170,Value,10000,8,Multiplicative 0.08,2561136,1828,16,38592023.84,41753819,45303680.16,,0,0,0,0,0,0,0,0
170,Vector,10000,8,Multiplicative 0.08,11000000,1404,7,40426791.8,41753819,47457538.2,,0,0,0,0,0,0,0,0
170,Distance,10000,8,Multiplicative 0.08,2401408,2064,15,38592023.84,41753819,45303680.16,,0,0,0,0,0,0,0,0
170,SKD,10000,8,Multiplicative 0.08,1187641,9293,7,40426791.8,41753819,47457538.2,,0,0,0,0,0,0,0,0
171,Naive,10000,8,Multiplicative 0.08,13680000,1368,171,38256000.28,41582609,44909217.72,,0,0,0,0,0,0,0,0
171,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,41582609,47943030.6,,0,0,0,0,0,0,0,0
171,Value,10000,8,Multiplicative 0.08,2561140,1833,16,38592023.84,41582609,45303680.16,,0,0,0,0,0,0,0,0
171,Vector,10000,8,Multiplicative 0.08,11060000,1411,7,40426791.8,41582609,47457538.2,,0,0,0,0,0,0,0,0
171,SKV,10000,8,Multiplicative 0.08,1187889,9506,7,40426791.8,41582609,47457538.2,,0,0,0,0,0,0,0,0
171,Distance,10000,8,Multiplicative 0.08,2401416,2073,15,38592023.84,41582609,45303680.16,,0,0,0,0,0,0,0,0
171,SKD,10000,8,Multiplicative 0.08,1187929,9343,7,40426791.8,41582609,47457538.2,,0,0,0,0,0,0,0,0
172,Naive,10000,8,Multiplicative 0.08,13760000,1376,172,38138539.28,41454934,44771328.72,,0,0,0,0,0,0,0,0
172,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,41454934,47943030.6,,0,0,0,0,0,0,0,0
172,Value,10000,8,Multiplicative 0.08,2561144,1838,16,38592023.84,41454934,45303680.16,,0,0,0,0,0,0,0,0
172,Vector,10000,8,Multiplicative 0.08,11120000,1418,7,40426791.8,41454934,47457538.2,,0,0,0,0,0,0,0,0
172,Distance,10000,8,Multiplicative 0.08,2401424,2082,15,38592023.84,41454934,45303680.16,,0,0,0,0,0,0,0,0
172,SKV,10000,8,Multiplicative 0.08,1188745,9602,7,40426791.8,41454934,47457538.2,,0,0,0,0,0,0,0,0
172,SKD,10000,8,Multiplicative 0.08,1188777,9431,7,40426791.8,41454934,47457538.2,,0,0,0,0,0,0,0,0
173,Naive,10000,8,Multiplicative 0.08,13840000,1384,173,38279923.04,41608612,44937300.96,,0,0,0,0,0,0,0,0
173,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,41608612,47943030.6,,0,0,0,0,0,0,0,0
173,Value,10000,8,Multiplicative 0.08,2561152,1848,16,38592023.84,41608612,45303680.16,,0,0,0,0,0,0,0,0
173,SKV,10000,8,Multiplicative 0.08,1188761,9620,7,40426791.8,41608612,47457538.2,,0,0,0,0,0,0,0,0
173,Vector,10000,8,Multiplicative 0.08,11260000,1434,7,40426791.8,41608612,47457538.2,,0,0,0,0,0,0,0,0
173,SKD,10000,8,Multiplicative 0.08,1188793,9450,7,40426791.8,41608612,47457538.2,,0,0,0,0,0,0,0,0
173,Distance,10000,8,Multiplicative 0.08,2401440,2101,15,38592023.84,41608612,45303680.16,,0,0,0,0,0,0,0,0
174,Naive,10000,8,Multiplicative 0.08,13920000,1392,174,38239888.32,41565096,44890303.68,,0,0,0,0,0,0,0,0
174,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,41565096,47943030.6,,0,0,0,0,0,0,0,0
174,Value,10000,8,Multiplicative 0.08,2561162,1861,16,38592023.84,41565096,45303680.16,,0,0,0,0,0,0,0,0
174,Vector,10000,8,Multiplicative 0.08,11320000,1441,7,40426791.8,41565096,47457538.2,,0,0,0,0,0,0,0,0
174,Distance,10000,8,Multiplicative 0.08,2401456,2119,15,38592023.84,41565096,45303680.16,,0,0,0,0,0,0,0,0
174,SKV,10000,8,Multiplicative 0.08,1189625,9716,7,40426791.8,41565096,47457538.2,,0,0,0,0,0,0,0,0
174,SKD,10000,8,Multiplicative 0.08,1189649,9538,7,40426791.8,41565096,47457538.2,,0,0,0,0,0,0,0,0
175,Naive,10000,8,Multiplicative 0.08,14000000,1400,175,38005408.84,41310227,44615045.16,,0,0,0,0,0,0,0,0
175,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,41310227,47943030.6,,0,0,0,0,0,0,0,0
175,Value,10000,8,Multiplicative 0.08,2561174,1875,16,38592023.84,41310227,45303680.16,,0,0,0,0,0,0,0,0
175,Vector,10000,8,Multiplicative 0.08,11400000,1450,7,40426791.8,41310227,47457538.2,,0,0,0,0,0,0,0,0
175,Distance,10000,8,Multiplicative 0.08,2401472,2139,15,38592023.84,41310227,45303680.16,,0,0,0,0,0,0,0,0
175,SKV,10000,8,Multiplicative 0.08,1193763,9887,7,40426791.8,41310227,47457538.2,,0,0,0,0,0,0,0,0
175,SKD,10000,8,Multiplicative 0.08,1193777,9698,7,40426791.8,41310227,47457538.2,,0,0,0,0,0,0,0,0
176,Naive,10000,8,Multiplicative 0.08,14080000,1408,176,37683093.28,40959884,44236674.72,,0,0,0,0,0,0,0,0
176,Oracle,10000,8,Multiplicative 0.08,800000,80,5,40840359.4,40959884,47943030.6,,0,0,0,0,0,0,0,0
176,Value,10000,8,Multiplicative 0.08,2561192,1898,16,38592023.84,40959884,45303680.16,,0,0,0,0,0,0,0,0
176,Vector,10000,8,Multiplicative 0.08,11560000,1471,7,40426791.8,40959884,47457538.2,,0,0,0,0,0,0,0,0
176,Distance,10000,8,Multiplicative 0.08,2401488,2160,15,38592023.84,40959884,45303680.16,,0,0,0,0,0,0,0,0
176,SKV,10000,8,Multiplicative 0.08,1257727,10189,7,40426791.8,40959884,47457538.2,,0,0,0,0,0,0,0,0
176,SKD,10000,8,Multiplicative 0.08,1257745,10004,7,40426791.8,40959884,47457538.2,,0,0,0,0,0,0,0,0
177,Naive,10000,8,Multiplicative 0.08,14160000,1416,177,37549814.72,40815016,44080217.28,,0,0,0,0,0,0,0,0
177,Oracle,10000,8,Multiplicative 0.08,960000,96,6,37549814.72,40815016,44080217.28,,0,0,0,0,0,0,0,0
177,Value,10000,8,Multiplicative 0.08,2721200,1934,17,37549814.72,40815016,44080217.28,,0,0,0,0,0,0,0,0
177,Vector,10000,8,Multiplicative 0.08,11640000,1490,8,37549814.72,40815016,44080217.28,,0,0,0,0,0,0,0,0
177,Distance,10000,8,Multiplicative 0.08,2561496,2195,16,37549814.72,40815016,44080217.28,,0,0,0,0,0,0,0,0
177,SKV,10000,8,Multiplicative 0.08,1373893,10537,8,37549814.72,40815016,44080217.28,,0,0,0,0,0,0,0,0
177,SKD,10000,8,Multiplicative 0.08,1373911,10353,8,37549814.72,40815016,44080217.28,,0,0,0,0,0,0,0,0
178,Naive,10000,8,Multiplicative 0.08,14240000,1424,178,37362866.12,40611811,43860755.88,,0,0,0,0,0,0,0,0
178,Oracle,10000,8,Multiplicative 0.08,960000,96,6,37549814.72,40611811,44080217.28,,0,0,0,0,0,0,0,0
178,SKV,10000,8,Multiplicative 0.08,1373893,10537,8,37549814.72,40611811,44080217.28,,0,0,0,0,0,0,0,0
178,Vector,10000,8,Multiplicative 0.08,11640000,1490,8,37549814.72,40611811,44080217.28,,0,0,0,0,0,0,0,0
178,Value,10000,8,Multiplicative 0.08,2721200,1934,17,37549814.72,40611811,44080217.28,,0,0,0,0,0,0,0,0
178,Distance,10000,8,Multiplicative 0.08,2561496,2195,16,37549814.72,40611811,44080217.28,,0,0,0,0,0,0,0,0
178,SKD,10000,8,Multiplicative 0.08,1373911,10353,8,37549814.72,40611811,44080217.28,,0,0,0,0,0,0,0,0
179,Naive,10000,8,Multiplicative 0.08,14320000,1432,179,37476696.8,40735540,43994383.2,,0,0,0,0,0,0,0,0
179,Oracle,10000,8,Multiplicative 0.08,960000,96,6,37549814.72,40735540,44080217.28,,0,0,0,0,0,0,0,0
179,SKV,10000,8,Multiplicative 0.08,1373893,10537,8,37549814.72,40735540,44080217.28,,0,0,0,0,0,0,0,0
179,Vector,10000,8,Multiplicative 0.08,11640000,1490,8,37549814.72,40735540,44080217.28,,0,0,0,0,0,0,0,0
179,Value,10000,8,Multiplicative 0.08,2721200,1934,17,37549814.72,40735540,44080217.28,,0,0,0,0,0,0,0,0
179,SKD,10000,8,Multiplicative 0.08,1373911,10353,8,37549814.72,40735540,44080217.28,,0,0,0,0,0,0,0,0
179,Distance,10000,8,Multiplicative 0.08,2561496,2195,16,37549814.72,40735540,44080217.28,,0,0,0,0,0,0,0,0
180,Naive,10000,8,Multiplicative 0.08,14400000,1440,180,37658127.24,40932747,44207366.76,,0,0,0,0,0,0,0,0
