LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
292,SKV,1000,8,Multiplicative 0.08,44970,5407,1,84465114.44,93423406,99154699.56,,0,0,0,0,0,0,0,0
292,Vector,1000,8,Multiplicative 0.08,1676000,2064,1,84465114.44,93423406,99154699.56,,0,0,0,0,0,0,0,0
292,Value,1000,8,Multiplicative 0.08,194022,2813,12,85949533.52,93423406,100897278.48,,0,0,0,0,0,0,0,0
292,Distance,1000,8,Multiplicative 0.08,210400,3184,13,83938521.16,93423406,98536524.84,,0,0,0,0,0,0,0,0
292,SKD,1000,8,Multiplicative 0.08,44916,5742,1,84465114.44,93423406,99154699.56,,0,0,0,0,0,0,0,0
293,Naive,1000,8,Multiplicative 0.08,2344000,2344,293,86772733.88,94318189,101863644.12,,0,0,0,0,0,0,0,0
293,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,94318189,100584224.28,,0,0,0,0,0,0,0,0
293,Value,1000,8,Multiplicative 0.08,194022,2813,12,85949533.52,94318189,100897278.48,,0,0,0,0,0,0,0,0
293,Vector,1000,8,Multiplicative 0.08,1676000,2064,1,84465114.44,94318189,99154699.56,,0,0,0,0,0,0,0,0
293,SKV,1000,8,Multiplicative 0.08,45240,5451,1,84465114.44,94318189,99154699.56,,0,0,0,0,0,0,0,0
293,Distance,1000,8,Multiplicative 0.08,210408,3193,13,83938521.16,94318189,98536524.84,,0,0,0,0,0,0,0,0
293,SKD,1000,8,Multiplicative 0.08,44924,5752,1,84465114.44,94318189,99154699.56,,0,0,0,0,0,0,0,0
294,Naive,1000,8,Multiplicative 0.08,2352000,2352,294,86905353.72,94462341,102019328.28,,0,0,0,0,0,0,0,0
294,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,94462341,100584224.28,,0,0,0,0,0,0,0,0
294,Value,1000,8,Multiplicative 0.08,194022,2813,12,85949533.52,94462341,100897278.48,,0,0,0,0,0,0,0,0
294,SKV,1000,8,Multiplicative 0.08,45246,5458,1,84465114.44,94462341,99154699.56,,0,0,0,0,0,0,0,0
294,Vector,1000,8,Multiplicative 0.08,1686000,2076,1,84465114.44,94462341,99154699.56,,0,0,0,0,0,0,0,0
294,Distance,1000,8,Multiplicative 0.08,210416,3202,13,83938521.16,94462341,98536524.84,,0,0,0,0,0,0,0,0
294,SKD,1000,8,Multiplicative 0.08,44940,5770,1,84465114.44,94462341,99154699.56,,0,0,0,0,0,0,0,0
295,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93702575,100584224.28,,0,0,0,0,0,0,0,0
295,Naive,1000,8,Multiplicative 0.08,2360000,2360,295,86206369,93702575,101198781,,0,0,0,0,0,0,0,0
295,Vector,1000,8,Multiplicative 0.08,1686000,2076,1,84465114.44,93702575,99154699.56,,0,0,0,0,0,0,0,0
295,Value,1000,8,Multiplicative 0.08,194022,2813,12,85949533.52,93702575,100897278.48,,0,0,0,0,0,0,0,0
295,SKV,1000,8,Multiplicative 0.08,45256,5470,1,84465114.44,93702575,99154699.56,,0,0,0,0,0,0,0,0
295,Distance,1000,8,Multiplicative 0.08,210416,3202,13,83938521.16,93702575,98536524.84,,0,0,0,0,0,0,0,0
295,SKD,1000,8,Multiplicative 0.08,44948,5779,1,84465114.44,93702575,99154699.56,,0,0,0,0,0,0,0,0
296,Naive,1000,8,Multiplicative 0.08,2368000,2368,296,85918569.08,93389749,100860928.92,,0,0,0,0,0,0,0,0
296,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93389749,100584224.28,,0,0,0,0,0,0,0,0
296,SKV,1000,8,Multiplicative 0.08,45264,5480,1,84465114.44,93389749,99154699.56,,0,0,0,0,0,0,0,0
296,Value,1000,8,Multiplicative 0.08,194022,2813,12,85949533.52,93389749,100897278.48,,0,0,0,0,0,0,0,0
296,SKD,1000,8,Multiplicative 0.08,44956,5788,1,84465114.44,93389749,99154699.56,,0,0,0,0,0,0,0,0
296,Vector,1000,8,Multiplicative 0.08,1690000,2081,1,84465114.44,93389749,99154699.56,,0,0,0,0,0,0,0,0
296,Distance,1000,8,Multiplicative 0.08,210416,3202,13,83938521.16,93389749,98536524.84,,0,0,0,0,0,0,0,0
297,Naive,1000,8,Multiplicative 0.08,2376000,2376,297,86173674.96,93667038,101160401.04,,0,0,0,0,0,0,0,0
297,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93667038,100584224.28,,0,0,0,0,0,0,0,0
297,Value,1000,8,Multiplicative 0.08,194030,2823,12,85949533.52,93667038,100897278.48,,0,0,0,0,0,0,0,0
297,SKV,1000,8,Multiplicative 0.08,45284,5504,1,84465114.44,93667038,99154699.56,,0,0,0,0,0,0,0,0
297,Vector,1000,8,Multiplicative 0.08,1698000,2092,1,84465114.44,93667038,99154699.56,,0,0,0,0,0,0,0,0
297,Distance,1000,8,Multiplicative 0.08,210424,3211,13,83938521.16,93667038,98536524.84,,0,0,0,0,0,0,0,0
297,SKD,1000,8,Multiplicative 0.08,44972,5806,1,84465114.44,93667038,99154699.56,,0,0,0,0,0,0,0,0
298,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93240141,100584224.28,,0,0,0,0,0,0,0,0
298,Naive,1000,8,Multiplicative 0.08,2384000,2384,298,85780929.72,93240141,100699352.28,,0,0,0,0,0,0,0,0
298,Value,1000,8,Multiplicative 0.08,194040,2836,12,85949533.52,93240141,100897278.48,,0,0,0,0,0,0,0,0
298,SKV,1000,8,Multiplicative 0.08,45296,5520,1,84465114.44,93240141,99154699.56,,0,0,0,0,0,0,0,0
298,Vector,1000,8,Multiplicative 0.08,1702000,2097,1,84465114.44,93240141,99154699.56,,0,0,0,0,0,0,0,0
298,Distance,1000,8,Multiplicative 0.08,210440,3229,13,83938521.16,93240141,98536524.84,,0,0,0,0,0,0,0,0
298,SKD,1000,8,Multiplicative 0.08,44988,5824,1,84465114.44,93240141,99154699.56,,0,0,0,0,0,0,0,0
299,Naive,1000,8,Multiplicative 0.08,2392000,2392,299,86046965.2,93529310,101011654.8,,0,0,0,0,0,0,0,0
299,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93529310,100584224.28,,0,0,0,0,0,0,0,0
299,SKV,1000,8,Multiplicative 0.08,45312,5542,1,84465114.44,93529310,99154699.56,,0,0,0,0,0,0,0,0
299,Vector,1000,8,Multiplicative 0.08,1712000,2109,1,84465114.44,93529310,99154699.56,,0,0,0,0,0,0,0,0
299,Value,1000,8,Multiplicative 0.08,194052,2850,12,85949533.52,93529310,100897278.48,,0,0,0,0,0,0,0,0
299,Distance,1000,8,Multiplicative 0.08,210456,3247,13,83938521.16,93529310,98536524.84,,0,0,0,0,0,0,0,0
299,SKD,1000,8,Multiplicative 0.08,45004,5842,1,84465114.44,93529310,99154699.56,,0,0,0,0,0,0,0,0
300,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93372691,100584224.28,,0,0,0,0,0,0,0,0
300,Naive,1000,8,Multiplicative 0.08,2400000,2400,300,85902875.72,93372691,100842506.28,,0,0,0,0,0,0,0,0
300,Value,1000,8,Multiplicative 0.08,194052,2850,12,85949533.52,93372691,100897278.48,,0,0,0,0,0,0,0,0
300,SKV,1000,8,Multiplicative 0.08,45322,5554,1,84465114.44,93372691,99154699.56,,0,0,0,0,0,0,0,0
300,Vector,1000,8,Multiplicative 0.08,1716000,2114,1,84465114.44,93372691,99154699.56,,0,0,0,0,0,0,0,0
300,SKD,1000,8,Multiplicative 0.08,45012,5853,1,84465114.44,93372691,99154699.56,,0,0,0,0,0,0,0,0
300,Distance,1000,8,Multiplicative 0.08,210464,3258,13,83938521.16,93372691,98536524.84,,0,0,0,0,0,0,0,0
301,Naive,1000,8,Multiplicative 0.08,2408000,2408,301,85714432.12,93167861,100621289.88,,0,0,0,0,0,0,0,0
301,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93167861,100584224.28,,0,0,0,0,0,0,0,0
301,Value,1000,8,Multiplicative 0.08,194062,2863,12,85949533.52,93167861,100897278.48,,0,0,0,0,0,0,0,0
301,SKV,1000,8,Multiplicative 0.08,45334,5569,1,84465114.44,93167861,99154699.56,,0,0,0,0,0,0,0,0
301,Vector,1000,8,Multiplicative 0.08,1722000,2122,1,84465114.44,93167861,99154699.56,,0,0,0,0,0,0,0,0
301,Distance,1000,8,Multiplicative 0.08,210472,3269,13,83938521.16,93167861,98536524.84,,0,0,0,0,0,0,0,0
301,SKD,1000,8,Multiplicative 0.08,45028,5876,1,84465114.44,93167861,99154699.56,,0,0,0,0,0,0,0,0
302,Naive,1000,8,Multiplicative 0.08,2416000,2416,302,85853881.12,93319436,100784990.88,,0,0,0,0,0,0,0,0
302,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93319436,100584224.28,,0,0,0,0,0,0,0,0
302,Value,1000,8,Multiplicative 0.08,194068,2871,12,85949533.52,93319436,100897278.48,,0,0,0,0,0,0,0,0
302,SKV,1000,8,Multiplicative 0.08,45350,5588,1,84465114.44,93319436,99154699.56,,0,0,0,0,0,0,0,0
302,Vector,1000,8,Multiplicative 0.08,1732000,2134,1,84465114.44,93319436,99154699.56,,0,0,0,0,0,0,0,0
302,Distance,1000,8,Multiplicative 0.08,210480,3279,13,83938521.16,93319436,98536524.84,,0,0,0,0,0,0,0,0
302,SKD,1000,8,Multiplicative 0.08,45044,5895,1,84465114.44,93319436,99154699.56,,0,0,0,0,0,0,0,0
303,Naive,1000,8,Multiplicative 0.08,2424000,2424,303,85051458.96,92447238,99843017.04,,0,0,0,0,0,0,0,0
303,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,92447238,100584224.28,,0,0,0,0,0,0,0,0
303,Value,1000,8,Multiplicative 0.08,194076,2881,12,85949533.52,92447238,100897278.48,,0,0,0,0,0,0,0,0
303,SKV,1000,8,Multiplicative 0.08,45366,5607,1,84465114.44,92447238,99154699.56,,0,0,0,0,0,0,0,0
303,Vector,1000,8,Multiplicative 0.08,1746000,2151,1,84465114.44,92447238,99154699.56,,0,0,0,0,0,0,0,0
303,SKD,1000,8,Multiplicative 0.08,45060,5915,1,84465114.44,92447238,99154699.56,,0,0,0,0,0,0,0,0
303,Distance,1000,8,Multiplicative 0.08,210496,3298,13,83938521.16,92447238,98536524.84,,0,0,0,0,0,0,0,0
304,Naive,1000,8,Multiplicative 0.08,2432000,2432,304,85346147.84,92767552,100188956.16,,0,0,0,0,0,0,0,0
304,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,92767552,100584224.28,,0,0,0,0,0,0,0,0
304,SKV,1000,8,Multiplicative 0.08,45384,5632,1,84465114.44,92767552,99154699.56,,0,0,0,0,0,0,0,0
304,Value,1000,8,Multiplicative 0.08,194084,2891,12,85949533.52,92767552,100897278.48,,0,0,0,0,0,0,0,0
304,Vector,1000,8,Multiplicative 0.08,1754000,2161,1,84465114.44,92767552,99154699.56,,0,0,0,0,0,0,0,0
304,SKD,1000,8,Multiplicative 0.08,45068,5924,1,84465114.44,92767552,99154699.56,,0,0,0,0,0,0,0,0
304,Distance,1000,8,Multiplicative 0.08,210504,3308,13,83938521.16,92767552,98536524.84,,0,0,0,0,0,0,0,0
305,Naive,1000,8,Multiplicative 0.08,2440000,2440,305,85129216.44,92531757,99934297.56,,0,0,0,0,0,0,0,0
305,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,92531757,100584224.28,,0,0,0,0,0,0,0,0
305,SKV,1000,8,Multiplicative 0.08,45394,5645,1,84465114.44,92531757,99154699.56,,0,0,0,0,0,0,0,0
305,Value,1000,8,Multiplicative 0.08,194088,2896,12,85949533.52,92531757,100897278.48,,0,0,0,0,0,0,0,0
305,Vector,1000,8,Multiplicative 0.08,1762000,2171,1,84465114.44,92531757,99154699.56,,0,0,0,0,0,0,0,0
305,SKD,1000,8,Multiplicative 0.08,45084,5942,1,84465114.44,92531757,99154699.56,,0,0,0,0,0,0,0,0
305,Distance,1000,8,Multiplicative 0.08,210520,3326,13,83938521.16,92531757,98536524.84,,0,0,0,0,0,0,0,0
306,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,92248637,100584224.28,,0,0,0,0,0,0,0,0
306,Naive,1000,8,Multiplicative 0.08,2448000,2448,306,84868746.04,92248637,99628527.96,,0,0,0,0,0,0,0,0
306,Value,1000,8,Multiplicative 0.08,194100,2910,12,85949533.52,92248637,100897278.48,,0,0,0,0,0,0,0,0
306,SKV,1000,8,Multiplicative 0.08,45408,5662,1,84465114.44,92248637,99154699.56,,0,0,0,0,0,0,0,0
306,Vector,1000,8,Multiplicative 0.08,1762000,2171,1,84465114.44,92248637,99154699.56,,0,0,0,0,0,0,0,0
306,Distance,1000,8,Multiplicative 0.08,210536,3344,13,83938521.16,92248637,98536524.84,,0,0,0,0,0,0,0,0
306,SKD,1000,8,Multiplicative 0.08,45100,5961,1,84465114.44,92248637,99154699.56,,0,0,0,0,0,0,0,0
307,Naive,1000,8,Multiplicative 0.08,2456000,2456,307,85205282.96,92614438,100023593.04,,0,0,0,0,0,0,0,0
307,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,92614438,100584224.28,,0,0,0,0,0,0,0,0
307,Value,1000,8,Multiplicative 0.08,194110,2922,12,85949533.52,92614438,100897278.48,,0,0,0,0,0,0,0,0
307,SKV,1000,8,Multiplicative 0.08,45424,5682,1,84465114.44,92614438,99154699.56,,0,0,0,0,0,0,0,0
307,Vector,1000,8,Multiplicative 0.08,1770000,2181,1,84465114.44,92614438,99154699.56,,0,0,0,0,0,0,0,0
307,SKD,1000,8,Multiplicative 0.08,45116,5981,1,84465114.44,92614438,99154699.56,,0,0,0,0,0,0,0,0
307,Distance,1000,8,Multiplicative 0.08,210552,3362,13,83938521.16,92614438,98536524.84,,0,0,0,0,0,0,0,0
308,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,92511427,100584224.28,,0,0,0,0,0,0,0,0
308,Naive,1000,8,Multiplicative 0.08,2464000,2464,308,85110512.84,92511427,99912341.16,,0,0,0,0,0,0,0,0
308,Vector,1000,8,Multiplicative 0.08,1770000,2181,1,84465114.44,92511427,99154699.56,,0,0,0,0,0,0,0,0
308,Value,1000,8,Multiplicative 0.08,194120,2934,12,85949533.52,92511427,100897278.48,,0,0,0,0,0,0,0,0
308,SKV,1000,8,Multiplicative 0.08,45428,5687,1,84465114.44,92511427,99154699.56,,0,0,0,0,0,0,0,0
308,SKD,1000,8,Multiplicative 0.08,45124,5990,1,84465114.44,92511427,99154699.56,,0,0,0,0,0,0,0,0
308,Distance,1000,8,Multiplicative 0.08,210560,3371,13,83938521.16,92511427,98536524.84,,0,0,0,0,0,0,0,0
309,Naive,1000,8,Multiplicative 0.08,2472000,2472,309,85046990.52,92442381,99837771.48,,0,0,0,0,0,0,0,0
309,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,92442381,100584224.28,,0,0,0,0,0,0,0,0
309,Value,1000,8,Multiplicative 0.08,194126,2941,12,85949533.52,92442381,100897278.48,,0,0,0,0,0,0,0,0
309,SKV,1000,8,Multiplicative 0.08,45434,5694,1,84465114.44,92442381,99154699.56,,0,0,0,0,0,0,0,0
309,Vector,1000,8,Multiplicative 0.08,1780000,2193,1,84465114.44,92442381,99154699.56,,0,0,0,0,0,0,0,0
309,Distance,1000,8,Multiplicative 0.08,210576,3389,13,83938521.16,92442381,98536524.84,,0,0,0,0,0,0,0,0
309,SKD,1000,8,Multiplicative 0.08,45140,6008,1,84465114.44,92442381,99154699.56,,0,0,0,0,0,0,0,0
310,Naive,1000,8,Multiplicative 0.08,2480000,2480,310,85502244.24,92937222,100372199.76,,0,0,0,0,0,0,0,0
310,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,92937222,100584224.28,,0,0,0,0,0,0,0,0
310,Value,1000,8,Multiplicative 0.08,194126,2941,12,85949533.52,92937222,100897278.48,,0,0,0,0,0,0,0,0
310,Vector,1000,8,Multiplicative 0.08,1784000,2198,1,84465114.44,92937222,99154699.56,,0,0,0,0,0,0,0,0
310,SKV,1000,8,Multiplicative 0.08,45446,5709,1,84465114.44,92937222,99154699.56,,0,0,0,0,0,0,0,0
310,SKD,1000,8,Multiplicative 0.08,45148,6017,1,84465114.44,92937222,99154699.56,,0,0,0,0,0,0,0,0
310,Distance,1000,8,Multiplicative 0.08,210584,3398,13,83938521.16,92937222,98536524.84,,0,0,0,0,0,0,0,0
311,Naive,1000,8,Multiplicative 0.08,2488000,2488,311,86002605.56,93481093,100959580.44,,0,0,0,0,0,0,0,0
311,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93481093,100584224.28,,0,0,0,0,0,0,0,0
311,SKV,1000,8,Multiplicative 0.08,45456,5722,1,84465114.44,93481093,99154699.56,,0,0,0,0,0,0,0,0
311,Value,1000,8,Multiplicative 0.08,194130,2946,12,85949533.52,93481093,100897278.48,,0,0,0,0,0,0,0,0
311,Vector,1000,8,Multiplicative 0.08,1790000,2205,1,84465114.44,93481093,99154699.56,,0,0,0,0,0,0,0,0
311,Distance,1000,8,Multiplicative 0.08,210592,3408,13,83938521.16,93481093,98536524.84,,0,0,0,0,0,0,0,0
311,SKD,1000,8,Multiplicative 0.08,45156,6026,1,84465114.44,93481093,99154699.56,,0,0,0,0,0,0,0,0
312,Naive,1000,8,Multiplicative 0.08,2496000,2496,312,86048732.52,93531231,101013729.48,,0,0,0,0,0,0,0,0
312,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93531231,100584224.28,,0,0,0,0,0,0,0,0
312,SKV,1000,8,Multiplicative 0.08,45462,5730,1,84465114.44,93531231,99154699.56,,0,0,0,0,0,0,0,0
312,Value,1000,8,Multiplicative 0.08,194138,2956,12,85949533.52,93531231,100897278.48,,0,0,0,0,0,0,0,0
312,Vector,1000,8,Multiplicative 0.08,1790000,2205,1,84465114.44,93531231,99154699.56,,0,0,0,0,0,0,0,0
312,SKD,1000,8,Multiplicative 0.08,45172,6045,1,84465114.44,93531231,99154699.56,,0,0,0,0,0,0,0,0
312,Distance,1000,8,Multiplicative 0.08,210600,3417,13,83938521.16,93531231,98536524.84,,0,0,0,0,0,0,0,0
313,Naive,1000,8,Multiplicative 0.08,2504000,2504,313,85636830.12,93083511,100530191.88,,0,0,0,0,0,0,0,0
313,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93083511,100584224.28,,0,0,0,0,0,0,0,0
313,Value,1000,8,Multiplicative 0.08,194144,2963,12,85949533.52,93083511,100897278.48,,0,0,0,0,0,0,0,0
313,SKV,1000,8,Multiplicative 0.08,45476,5747,1,84465114.44,93083511,99154699.56,,0,0,0,0,0,0,0,0
313,Vector,1000,8,Multiplicative 0.08,1800000,2217,1,84465114.44,93083511,99154699.56,,0,0,0,0,0,0,0,0
313,SKD,1000,8,Multiplicative 0.08,45188,6063,1,84465114.44,93083511,99154699.56,,0,0,0,0,0,0,0,0
313,Distance,1000,8,Multiplicative 0.08,210616,3435,13,83938521.16,93083511,98536524.84,,0,0,0,0,0,0,0,0
314,Naive,1000,8,Multiplicative 0.08,2512000,2512,314,86094684.68,93581179,101067673.32,,0,0,0,0,0,0,0,0
314,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,93581179,100584224.28,,0,0,0,0,0,0,0,0
314,Vector,1000,8,Multiplicative 0.08,1800000,2217,1,84465114.44,93581179,99154699.56,,0,0,0,0,0,0,0,0
314,SKV,1000,8,Multiplicative 0.08,45492,5766,1,84465114.44,93581179,99154699.56,,0,0,0,0,0,0,0,0
314,Value,1000,8,Multiplicative 0.08,194148,2968,12,85949533.52,93581179,100897278.48,,0,0,0,0,0,0,0,0
314,Distance,1000,8,Multiplicative 0.08,210624,3444,13,83938521.16,93581179,98536524.84,,0,0,0,0,0,0,0,0
314,SKD,1000,8,Multiplicative 0.08,45204,6081,1,84465114.44,93581179,99154699.56,,0,0,0,0,0,0,0,0
315,Naive,1000,8,Multiplicative 0.08,2520000,2520,315,87062553.2,94633210,102203866.8,,0,0,0,0,0,0,0,0
315,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,94633210,100584224.28,,0,0,0,0,0,0,0,0
315,Value,1000,8,Multiplicative 0.08,194158,2980,12,85949533.52,94633210,100897278.48,,0,0,0,0,0,0,0,0
315,Vector,1000,8,Multiplicative 0.08,1808000,2227,1,84465114.44,94633210,99154699.56,,0,0,0,0,0,0,0,0
315,SKV,1000,8,Multiplicative 0.08,45742,5824,1,84465114.44,94633210,99154699.56,,0,0,0,0,0,0,0,0
315,Distance,1000,8,Multiplicative 0.08,210632,3456,13,83938521.16,94633210,98536524.84,,0,0,0,0,0,0,0,0
315,SKD,1000,8,Multiplicative 0.08,45220,6103,1,84465114.44,94633210,99154699.56,,0,0,0,0,0,0,0,0
316,Naive,1000,8,Multiplicative 0.08,2528000,2528,316,87497462.96,95105938,102714413.04,,0,0,0,0,0,0,0,0
316,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,95105938,100584224.28,,0,0,0,0,0,0,0,0
316,Vector,1000,8,Multiplicative 0.08,1812000,2232,1,84465114.44,95105938,99154699.56,,0,0,0,0,0,0,0,0
316,SKV,1000,8,Multiplicative 0.08,45756,5841,1,84465114.44,95105938,99154699.56,,0,0,0,0,0,0,0,0
316,Value,1000,8,Multiplicative 0.08,194172,2999,12,85949533.52,95105938,100897278.48,,0,0,0,0,0,0,0,0
316,Distance,1000,8,Multiplicative 0.08,226640,3494,14,87497462.96,95105938,102714413.04,,0,0,0,0,0,0,0,0
316,SKD,1000,8,Multiplicative 0.08,45476,6161,1,84465114.44,95105938,99154699.56,,0,0,0,0,0,0,0,0
317,Naive,1000,8,Multiplicative 0.08,2536000,2536,317,88040841.64,95696567,103352292.36,,0,0,0,0,0,0,0,0
317,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,95696567,100584224.28,,0,0,0,0,0,0,0,0
317,SKV,1000,8,Multiplicative 0.08,45766,5853,1,84465114.44,95696567,99154699.56,,0,0,0,0,0,0,0,0
317,Vector,1000,8,Multiplicative 0.08,1822000,2244,1,84465114.44,95696567,99154699.56,,0,0,0,0,0,0,0,0
317,Value,1000,8,Multiplicative 0.08,194184,3012,12,85949533.52,95696567,100897278.48,,0,0,0,0,0,0,0,0
317,SKD,1000,8,Multiplicative 0.08,45484,6171,1,84465114.44,95696567,99154699.56,,0,0,0,0,0,0,0,0
317,Distance,1000,8,Multiplicative 0.08,226640,3494,14,87497462.96,95696567,102714413.04,,0,0,0,0,0,0,0,0
318,Naive,1000,8,Multiplicative 0.08,2544000,2544,318,88878497.96,96607063,104335628.04,,0,0,0,0,0,0,0,0
318,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,96607063,100584224.28,,0,0,0,0,0,0,0,0
318,Vector,1000,8,Multiplicative 0.08,1830000,2253,1,84465114.44,96607063,99154699.56,,0,0,0,0,0,0,0,0
318,SKV,1000,8,Multiplicative 0.08,46062,5910,1,84465114.44,96607063,99154699.56,,0,0,0,0,0,0,0,0
318,Value,1000,8,Multiplicative 0.08,210192,3048,13,88878497.96,96607063,104335628.04,,0,0,0,0,0,0,0,0
318,Distance,1000,8,Multiplicative 0.08,226640,3494,14,87497462.96,96607063,102714413.04,,0,0,0,0,0,0,0,0
318,SKD,1000,8,Multiplicative 0.08,45756,6219,1,84465114.44,96607063,99154699.56,,0,0,0,0,0,0,0,0
319,Naive,1000,8,Multiplicative 0.08,2552000,2552,319,88560921.32,96261871,103962820.68,,0,0,0,0,0,0,0,0
319,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,96261871,100584224.28,,0,0,0,0,0,0,0,0
319,SKV,1000,8,Multiplicative 0.08,46070,5919,1,84465114.44,96261871,99154699.56,,0,0,0,0,0,0,0,0
319,Value,1000,8,Multiplicative 0.08,210192,3048,13,88878497.96,96261871,104335628.04,,0,0,0,0,0,0,0,0
319,Vector,1000,8,Multiplicative 0.08,1834000,2258,1,84465114.44,96261871,99154699.56,,0,0,0,0,0,0,0,0
319,Distance,1000,8,Multiplicative 0.08,226640,3494,14,87497462.96,96261871,102714413.04,,0,0,0,0,0,0,0,0
319,SKD,1000,8,Multiplicative 0.08,45764,6228,1,84465114.44,96261871,99154699.56,,0,0,0,0,0,0,0,0
320,Naive,1000,8,Multiplicative 0.08,2560000,2560,320,88331338.08,96012324,103693309.92,,0,0,0,0,0,0,0,0
320,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,96012324,100584224.28,,0,0,0,0,0,0,0,0
320,Value,1000,8,Multiplicative 0.08,210196,3053,13,88878497.96,96012324,104335628.04,,0,0,0,0,0,0,0,0
320,SKV,1000,8,Multiplicative 0.08,46086,5940,1,84465114.44,96012324,99154699.56,,0,0,0,0,0,0,0,0
320,Vector,1000,8,Multiplicative 0.08,1842000,2268,1,84465114.44,96012324,99154699.56,,0,0,0,0,0,0,0,0
320,SKD,1000,8,Multiplicative 0.08,45772,6239,1,84465114.44,96012324,99154699.56,,0,0,0,0,0,0,0,0
320,Distance,1000,8,Multiplicative 0.08,226640,3494,14,87497462.96,96012324,102714413.04,,0,0,0,0,0,0,0,0
321,Naive,1000,8,Multiplicative 0.08,2568000,2568,321,87786114.8,95419690,103053265.2,,0,0,0,0,0,0,0,0
321,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,95419690,100584224.28,,0,0,0,0,0,0,0,0
321,SKV,1000,8,Multiplicative 0.08,46100,5956,1,84465114.44,95419690,99154699.56,,0,0,0,0,0,0,0,0
321,Value,1000,8,Multiplicative 0.08,210196,3053,13,88878497.96,95419690,104335628.04,,0,0,0,0,0,0,0,0
321,Vector,1000,8,Multiplicative 0.08,1846000,2273,1,84465114.44,95419690,99154699.56,,0,0,0,0,0,0,0,0
321,Distance,1000,8,Multiplicative 0.08,226640,3494,14,87497462.96,95419690,102714413.04,,0,0,0,0,0,0,0,0
321,SKD,1000,8,Multiplicative 0.08,45780,6248,1,84465114.44,95419690,99154699.56,,0,0,0,0,0,0,0,0
322,Naive,1000,8,Multiplicative 0.08,2576000,2576,322,87404087.56,95004443,102604798.44,,0,0,0,0,0,0,0,0
322,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,95004443,100584224.28,,0,0,0,0,0,0,0,0
322,Vector,1000,8,Multiplicative 0.08,1850000,2278,1,84465114.44,95004443,99154699.56,,0,0,0,0,0,0,0,0
322,Value,1000,8,Multiplicative 0.08,210200,3058,13,88878497.96,95004443,104335628.04,,0,0,0,0,0,0,0,0
322,SKV,1000,8,Multiplicative 0.08,46116,5975,1,84465114.44,95004443,99154699.56,,0,0,0,0,0,0,0,0
322,SKD,1000,8,Multiplicative 0.08,45796,6268,1,84465114.44,95004443,99154699.56,,0,0,0,0,0,0,0,0
322,Distance,1000,8,Multiplicative 0.08,226648,3503,14,87497462.96,95004443,102714413.04,,0,0,0,0,0,0,0,0
323,Oracle,1000,8,Multiplicative 0.08,16000,16,1,85682857.72,95665064,100584224.28,,0,0,0,0,0,0,0,0
323,Naive,1000,8,Multiplicative 0.08,2584000,2584,323,88011858.88,95665064,103318269.12,,0,0,0,0,0,0,0,0
323,Value,1000,8,Multiplicative 0.08,210204,3063,13,88878497.96,95665064,104335628.04,,0,0,0,0,0,0,0,0
323,SKV,1000,8,Multiplicative 0.08,46130,5993,1,84465114.44,95665064,99154699.56,,0,0,0,0,0,0,0,0
