LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
323,Value,2000,8,Multiplicative 0.08,546400,3418,17,60196742.64,67150222,70665741.36,,0,0,0,0,0,0,0,0
323,Vector,2000,8,Multiplicative 0.08,4140000,2563,3,64052636.52,67150222,75192225.48,,0,0,0,0,0,0,0,0
323,SKD,2000,8,Multiplicative 0.08,177414,8400,3,64052636.52,67150222,75192225.48,,0,0,0,0,0,0,0,0
323,Distance,2000,8,Multiplicative 0.08,546792,3788,17,60196742.64,67150222,70665741.36,,0,0,0,0,0,0,0,0
324,Naive,2000,8,Multiplicative 0.08,5184000,2592,324,62012153.8,67404515,72796876.2,,0,0,0,0,0,0,0,0
324,Oracle,2000,8,Multiplicative 0.08,64000,32,2,60500978.36,67404515,71022887.64,,0,0,0,0,0,0,0,0
324,Vector,2000,8,Multiplicative 0.08,4140000,2563,3,64052636.52,67404515,75192225.48,,0,0,0,0,0,0,0,0
324,Value,2000,8,Multiplicative 0.08,546404,3423,17,60196742.64,67404515,70665741.36,,0,0,0,0,0,0,0,0
324,SKV,2000,8,Multiplicative 0.08,179878,8690,3,64052636.52,67404515,75192225.48,,0,0,0,0,0,0,0,0
324,SKD,2000,8,Multiplicative 0.08,177422,8409,3,64052636.52,67404515,75192225.48,,0,0,0,0,0,0,0,0
324,Distance,2000,8,Multiplicative 0.08,546800,3798,17,60196742.64,67404515,70665741.36,,0,0,0,0,0,0,0,0
325,Naive,2000,8,Multiplicative 0.08,5200000,2600,325,62675897.92,68125976,73576054.08,,0,0,0,0,0,0,0,0
325,Oracle,2000,8,Multiplicative 0.08,64000,32,2,60500978.36,68125976,71022887.64,,0,0,0,0,0,0,0,0
325,SKV,2000,8,Multiplicative 0.08,179894,8709,3,64052636.52,68125976,75192225.48,,0,0,0,0,0,0,0,0
325,Vector,2000,8,Multiplicative 0.08,4140000,2563,3,64052636.52,68125976,75192225.48,,0,0,0,0,0,0,0,0
325,Value,2000,8,Multiplicative 0.08,546420,3444,17,60196742.64,68125976,70665741.36,,0,0,0,0,0,0,0,0
325,SKD,2000,8,Multiplicative 0.08,177430,8419,3,64052636.52,68125976,75192225.48,,0,0,0,0,0,0,0,0
325,Distance,2000,8,Multiplicative 0.08,546808,3809,17,60196742.64,68125976,70665741.36,,0,0,0,0,0,0,0,0
326,Naive,2000,8,Multiplicative 0.08,5216000,2608,326,63073455.68,68558104,74042752.32,,0,0,0,0,0,0,0,0
326,Oracle,2000,8,Multiplicative 0.08,64000,32,2,60500978.36,68558104,71022887.64,,0,0,0,0,0,0,0,0
326,SKV,2000,8,Multiplicative 0.08,179904,8722,3,64052636.52,68558104,75192225.48,,0,0,0,0,0,0,0,0
326,Vector,2000,8,Multiplicative 0.08,4148000,2568,3,64052636.52,68558104,75192225.48,,0,0,0,0,0,0,0,0
326,Value,2000,8,Multiplicative 0.08,578428,3479,18,63073455.68,68558104,74042752.32,,0,0,0,0,0,0,0,0
326,SKD,2000,8,Multiplicative 0.08,177438,8431,3,64052636.52,68558104,75192225.48,,0,0,0,0,0,0,0,0
326,Distance,2000,8,Multiplicative 0.08,578824,3853,18,63073455.68,68558104,74042752.32,,0,0,0,0,0,0,0,0
327,Naive,2000,8,Multiplicative 0.08,5232000,2616,327,63757984.44,69302157,74846329.56,,0,0,0,0,0,0,0,0
327,Oracle,2000,8,Multiplicative 0.08,64000,32,2,60500978.36,69302157,71022887.64,,0,0,0,0,0,0,0,0
327,Vector,2000,8,Multiplicative 0.08,4148000,2568,3,64052636.52,69302157,75192225.48,,0,0,0,0,0,0,0,0
327,SKV,2000,8,Multiplicative 0.08,179912,8731,3,64052636.52,69302157,75192225.48,,0,0,0,0,0,0,0,0
327,Value,2000,8,Multiplicative 0.08,578428,3479,18,63073455.68,69302157,74042752.32,,0,0,0,0,0,0,0,0
327,SKD,2000,8,Multiplicative 0.08,177446,8441,3,64052636.52,69302157,75192225.48,,0,0,0,0,0,0,0,0
327,Distance,2000,8,Multiplicative 0.08,578824,3853,18,63073455.68,69302157,74042752.32,,0,0,0,0,0,0,0,0
328,Naive,2000,8,Multiplicative 0.08,5248000,2624,328,64666757.68,70289954,75913150.32,,0,0,0,0,0,0,0,0
328,Oracle,2000,8,Multiplicative 0.08,64000,32,2,60500978.36,70289954,71022887.64,,0,0,0,0,0,0,0,0
328,SKV,2000,8,Multiplicative 0.08,179928,8751,3,64052636.52,70289954,75192225.48,,0,0,0,0,0,0,0,0
328,Vector,2000,8,Multiplicative 0.08,4156000,2573,3,64052636.52,70289954,75192225.48,,0,0,0,0,0,0,0,0
328,Value,2000,8,Multiplicative 0.08,578434,3487,18,63073455.68,70289954,74042752.32,,0,0,0,0,0,0,0,0
328,SKD,2000,8,Multiplicative 0.08,177454,8452,3,64052636.52,70289954,75192225.48,,0,0,0,0,0,0,0,0
328,Distance,2000,8,Multiplicative 0.08,578832,3863,18,63073455.68,70289954,74042752.32,,0,0,0,0,0,0,0,0
329,Naive,2000,8,Multiplicative 0.08,5264000,2632,329,65638468.12,71346161,77053853.88,,0,0,0,0,0,0,0,0
329,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,71346161,77053853.88,,0,0,0,0,0,0,0,0
329,Value,2000,8,Multiplicative 0.08,578444,3500,18,63073455.68,71346161,74042752.32,,0,0,0,0,0,0,0,0
329,Vector,2000,8,Multiplicative 0.08,4176000,2585,3,64052636.52,71346161,75192225.48,,0,0,0,0,0,0,0,0
329,SKV,2000,8,Multiplicative 0.08,180212,8802,3,64052636.52,71346161,75192225.48,,0,0,0,0,0,0,0,0
329,Distance,2000,8,Multiplicative 0.08,578840,3875,18,63073455.68,71346161,74042752.32,,0,0,0,0,0,0,0,0
329,SKD,2000,8,Multiplicative 0.08,177726,8498,3,64052636.52,71346161,75192225.48,,0,0,0,0,0,0,0,0
330,Naive,2000,8,Multiplicative 0.08,5280000,2640,330,66030593.28,71772384,77514174.72,,0,0,0,0,0,0,0,0
330,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,71772384,77053853.88,,0,0,0,0,0,0,0,0
330,SKV,2000,8,Multiplicative 0.08,180224,8817,3,64052636.52,71772384,75192225.48,,0,0,0,0,0,0,0,0
330,Value,2000,8,Multiplicative 0.08,578460,3520,18,63073455.68,71772384,74042752.32,,0,0,0,0,0,0,0,0
330,Vector,2000,8,Multiplicative 0.08,4188000,2592,3,64052636.52,71772384,75192225.48,,0,0,0,0,0,0,0,0
330,Distance,2000,8,Multiplicative 0.08,578848,3885,18,63073455.68,71772384,74042752.32,,0,0,0,0,0,0,0,0
330,SKD,2000,8,Multiplicative 0.08,177734,8508,3,64052636.52,71772384,75192225.48,,0,0,0,0,0,0,0,0
331,Naive,2000,8,Multiplicative 0.08,5296000,2648,331,66147001.8,71898915,77650828.2,,0,0,0,0,0,0,0,0
331,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,71898915,77053853.88,,0,0,0,0,0,0,0,0
331,SKV,2000,8,Multiplicative 0.08,180242,8838,3,64052636.52,71898915,75192225.48,,0,0,0,0,0,0,0,0
331,Vector,2000,8,Multiplicative 0.08,4216000,2608,3,64052636.52,71898915,75192225.48,,0,0,0,0,0,0,0,0
331,Value,2000,8,Multiplicative 0.08,610468,3555,19,66147001.8,71898915,77650828.2,,0,0,0,0,0,0,0,0
331,SKD,2000,8,Multiplicative 0.08,177750,8528,3,64052636.52,71898915,75192225.48,,0,0,0,0,0,0,0,0
331,Distance,2000,8,Multiplicative 0.08,578856,3897,18,63073455.68,71898915,74042752.32,,0,0,0,0,0,0,0,0
332,Naive,2000,8,Multiplicative 0.08,5312000,2656,332,66255268.32,72016596,77777923.68,,0,0,0,0,0,0,0,0
332,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72016596,77053853.88,,0,0,0,0,0,0,0,0
332,Value,2000,8,Multiplicative 0.08,610468,3555,19,66147001.8,72016596,77650828.2,,0,0,0,0,0,0,0,0
332,SKV,2000,8,Multiplicative 0.08,180254,8853,3,64052636.52,72016596,75192225.48,,0,0,0,0,0,0,0,0
332,Vector,2000,8,Multiplicative 0.08,4236000,2620,3,64052636.52,72016596,75192225.48,,0,0,0,0,0,0,0,0
332,Distance,2000,8,Multiplicative 0.08,578864,3909,18,63073455.68,72016596,74042752.32,,0,0,0,0,0,0,0,0
332,SKD,2000,8,Multiplicative 0.08,177766,8547,3,64052636.52,72016596,75192225.48,,0,0,0,0,0,0,0,0
333,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72919809,77053853.88,,0,0,0,0,0,0,0,0
333,Naive,2000,8,Multiplicative 0.08,5328000,2664,333,67086224.28,72919809,78753393.72,,0,0,0,0,0,0,0,0
333,Value,2000,8,Multiplicative 0.08,610468,3555,19,66147001.8,72919809,77650828.2,,0,0,0,0,0,0,0,0
333,Vector,2000,8,Multiplicative 0.08,4256000,2632,3,64052636.52,72919809,75192225.48,,0,0,0,0,0,0,0,0
333,SKV,2000,8,Multiplicative 0.08,180518,8907,3,64052636.52,72919809,75192225.48,,0,0,0,0,0,0,0,0
333,Distance,2000,8,Multiplicative 0.08,610872,3943,19,67086224.28,72919809,78753393.72,,0,0,0,0,0,0,0,0
333,SKD,2000,8,Multiplicative 0.08,178046,8596,3,64052636.52,72919809,75192225.48,,0,0,0,0,0,0,0,0
334,Naive,2000,8,Multiplicative 0.08,5344000,2672,334,67019102,72846850,78674598,,0,0,0,0,0,0,0,0
334,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72846850,77053853.88,,0,0,0,0,0,0,0,0
334,Value,2000,8,Multiplicative 0.08,610472,3560,19,66147001.8,72846850,77650828.2,,0,0,0,0,0,0,0,0
334,SKV,2000,8,Multiplicative 0.08,180534,8929,3,64052636.52,72846850,75192225.48,,0,0,0,0,0,0,0,0
334,Vector,2000,8,Multiplicative 0.08,4280000,2647,3,64052636.52,72846850,75192225.48,,0,0,0,0,0,0,0,0
334,SKD,2000,8,Multiplicative 0.08,178062,8618,3,64052636.52,72846850,75192225.48,,0,0,0,0,0,0,0,0
334,Distance,2000,8,Multiplicative 0.08,610872,3943,19,67086224.28,72846850,78753393.72,,0,0,0,0,0,0,0,0
335,Naive,2000,8,Multiplicative 0.08,5360000,2680,335,67023609.08,72851749,78679888.92,,0,0,0,0,0,0,0,0
335,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72851749,77053853.88,,0,0,0,0,0,0,0,0
335,SKV,2000,8,Multiplicative 0.08,180548,8946,3,64052636.52,72851749,75192225.48,,0,0,0,0,0,0,0,0
335,Value,2000,8,Multiplicative 0.08,610476,3565,19,66147001.8,72851749,77650828.2,,0,0,0,0,0,0,0,0
335,Vector,2000,8,Multiplicative 0.08,4300000,2658,3,64052636.52,72851749,75192225.48,,0,0,0,0,0,0,0,0
335,SKD,2000,8,Multiplicative 0.08,178078,8638,3,64052636.52,72851749,75192225.48,,0,0,0,0,0,0,0,0
335,Distance,2000,8,Multiplicative 0.08,610872,3943,19,67086224.28,72851749,78753393.72,,0,0,0,0,0,0,0,0
336,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72591002,77053853.88,,0,0,0,0,0,0,0,0
336,Naive,2000,8,Multiplicative 0.08,5376000,2688,336,66783721.84,72591002,78398282.16,,0,0,0,0,0,0,0,0
336,Value,2000,8,Multiplicative 0.08,610484,3575,19,66147001.8,72591002,77650828.2,,0,0,0,0,0,0,0,0
336,SKV,2000,8,Multiplicative 0.08,180562,8963,3,64052636.52,72591002,75192225.48,,0,0,0,0,0,0,0,0
336,Vector,2000,8,Multiplicative 0.08,4320000,2670,3,64052636.52,72591002,75192225.48,,0,0,0,0,0,0,0,0
336,SKD,2000,8,Multiplicative 0.08,178094,8658,3,64052636.52,72591002,75192225.48,,0,0,0,0,0,0,0,0
336,Distance,2000,8,Multiplicative 0.08,610880,3952,19,67086224.28,72591002,78753393.72,,0,0,0,0,0,0,0,0
337,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72470530,77053853.88,,0,0,0,0,0,0,0,0
337,Naive,2000,8,Multiplicative 0.08,5392000,2696,337,66672887.6,72470530,78268172.4,,0,0,0,0,0,0,0,0
337,SKV,2000,8,Multiplicative 0.08,180572,8975,3,64052636.52,72470530,75192225.48,,0,0,0,0,0,0,0,0
337,Vector,2000,8,Multiplicative 0.08,4320000,2670,3,64052636.52,72470530,75192225.48,,0,0,0,0,0,0,0,0
337,Value,2000,8,Multiplicative 0.08,610494,3587,19,66147001.8,72470530,77650828.2,,0,0,0,0,0,0,0,0
337,SKD,2000,8,Multiplicative 0.08,178110,8679,3,64052636.52,72470530,75192225.48,,0,0,0,0,0,0,0,0
337,Distance,2000,8,Multiplicative 0.08,610888,3961,19,67086224.28,72470530,78753393.72,,0,0,0,0,0,0,0,0
338,Naive,2000,8,Multiplicative 0.08,5408000,2704,338,66802020.64,72610892,78419763.36,,0,0,0,0,0,0,0,0
338,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72610892,77053853.88,,0,0,0,0,0,0,0,0
338,Value,2000,8,Multiplicative 0.08,610504,3599,19,66147001.8,72610892,77650828.2,,0,0,0,0,0,0,0,0
338,SKV,2000,8,Multiplicative 0.08,180594,9003,3,64052636.52,72610892,75192225.48,,0,0,0,0,0,0,0,0
338,Vector,2000,8,Multiplicative 0.08,4336000,2681,3,64052636.52,72610892,75192225.48,,0,0,0,0,0,0,0,0
338,Distance,2000,8,Multiplicative 0.08,610904,3980,19,67086224.28,72610892,78753393.72,,0,0,0,0,0,0,0,0
338,SKD,2000,8,Multiplicative 0.08,178126,8700,3,64052636.52,72610892,75192225.48,,0,0,0,0,0,0,0,0
339,Naive,2000,8,Multiplicative 0.08,5424000,2712,339,67015579.32,72843021,78670462.68,,0,0,0,0,0,0,0,0
339,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72843021,77053853.88,,0,0,0,0,0,0,0,0
339,Value,2000,8,Multiplicative 0.08,610514,3611,19,66147001.8,72843021,77650828.2,,0,0,0,0,0,0,0,0
339,Vector,2000,8,Multiplicative 0.08,4360000,2695,3,64052636.52,72843021,75192225.48,,0,0,0,0,0,0,0,0
339,SKV,2000,8,Multiplicative 0.08,180842,9059,3,64052636.52,72843021,75192225.48,,0,0,0,0,0,0,0,0
339,Distance,2000,8,Multiplicative 0.08,610912,3989,19,67086224.28,72843021,78753393.72,,0,0,0,0,0,0,0,0
339,SKD,2000,8,Multiplicative 0.08,178382,8756,3,64052636.52,72843021,75192225.48,,0,0,0,0,0,0,0,0
340,Naive,2000,8,Multiplicative 0.08,5440000,2720,340,66455792.44,72234557,78013321.56,,0,0,0,0,0,0,0,0
340,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72234557,77053853.88,,0,0,0,0,0,0,0,0
340,Value,2000,8,Multiplicative 0.08,610522,3622,19,66147001.8,72234557,77650828.2,,0,0,0,0,0,0,0,0
340,SKV,2000,8,Multiplicative 0.08,180850,9069,3,64052636.52,72234557,75192225.48,,0,0,0,0,0,0,0,0
340,Vector,2000,8,Multiplicative 0.08,4380000,2708,3,64052636.52,72234557,75192225.48,,0,0,0,0,0,0,0,0
340,SKD,2000,8,Multiplicative 0.08,178390,8765,3,64052636.52,72234557,75192225.48,,0,0,0,0,0,0,0,0
340,Distance,2000,8,Multiplicative 0.08,610928,4008,19,67086224.28,72234557,78753393.72,,0,0,0,0,0,0,0,0
341,Naive,2000,8,Multiplicative 0.08,5456000,2728,341,66299926.96,72065138,77830349.04,,0,0,0,0,0,0,0,0
341,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72065138,77053853.88,,0,0,0,0,0,0,0,0
341,Value,2000,8,Multiplicative 0.08,610542,3648,19,66147001.8,72065138,77650828.2,,0,0,0,0,0,0,0,0
341,Vector,2000,8,Multiplicative 0.08,4400000,2720,3,64052636.52,72065138,75192225.48,,0,0,0,0,0,0,0,0
341,SKV,2000,8,Multiplicative 0.08,180868,9093,3,64052636.52,72065138,75192225.48,,0,0,0,0,0,0,0,0
341,Distance,2000,8,Multiplicative 0.08,610936,4017,19,67086224.28,72065138,78753393.72,,0,0,0,0,0,0,0,0
341,SKD,2000,8,Multiplicative 0.08,178398,8776,3,64052636.52,72065138,75192225.48,,0,0,0,0,0,0,0,0
342,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,71673688,77053853.88,,0,0,0,0,0,0,0,0
342,Naive,2000,8,Multiplicative 0.08,5472000,2736,342,65939792.96,71673688,77407583.04,,0,0,0,0,0,0,0,0
342,SKV,2000,8,Multiplicative 0.08,180874,9101,3,64052636.52,71673688,75192225.48,,0,0,0,0,0,0,0,0
342,Value,2000,8,Multiplicative 0.08,610556,3665,19,66147001.8,71673688,77650828.2,,0,0,0,0,0,0,0,0
342,Vector,2000,8,Multiplicative 0.08,4420000,2733,3,64052636.52,71673688,75192225.48,,0,0,0,0,0,0,0,0
342,SKD,2000,8,Multiplicative 0.08,178414,8796,3,64052636.52,71673688,75192225.48,,0,0,0,0,0,0,0,0
342,Distance,2000,8,Multiplicative 0.08,610952,4037,19,67086224.28,71673688,78753393.72,,0,0,0,0,0,0,0,0
343,Naive,2000,8,Multiplicative 0.08,5488000,2744,343,65289706.24,70967072,76644437.76,,0,0,0,0,0,0,0,0
343,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,70967072,77053853.88,,0,0,0,0,0,0,0,0
343,Value,2000,8,Multiplicative 0.08,610560,3670,19,66147001.8,70967072,77650828.2,,0,0,0,0,0,0,0,0
343,SKV,2000,8,Multiplicative 0.08,180888,9119,3,64052636.52,70967072,75192225.48,,0,0,0,0,0,0,0,0
343,Vector,2000,8,Multiplicative 0.08,4432000,2740,3,64052636.52,70967072,75192225.48,,0,0,0,0,0,0,0,0
343,SKD,2000,8,Multiplicative 0.08,178430,8815,3,64052636.52,70967072,75192225.48,,0,0,0,0,0,0,0,0
343,Distance,2000,8,Multiplicative 0.08,610960,4046,19,67086224.28,70967072,78753393.72,,0,0,0,0,0,0,0,0
344,Naive,2000,8,Multiplicative 0.08,5504000,2752,344,65077355.52,70736256,76395156.48,,0,0,0,0,0,0,0,0
344,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,70736256,77053853.88,,0,0,0,0,0,0,0,0
344,SKV,2000,8,Multiplicative 0.08,180898,9131,3,64052636.52,70736256,75192225.48,,0,0,0,0,0,0,0,0
344,Value,2000,8,Multiplicative 0.08,610566,3677,19,66147001.8,70736256,77650828.2,,0,0,0,0,0,0,0,0
344,Vector,2000,8,Multiplicative 0.08,4440000,2745,3,64052636.52,70736256,75192225.48,,0,0,0,0,0,0,0,0
344,Distance,2000,8,Multiplicative 0.08,610968,4056,19,67086224.28,70736256,78753393.72,,0,0,0,0,0,0,0,0
344,SKD,2000,8,Multiplicative 0.08,178438,8824,3,64052636.52,70736256,75192225.48,,0,0,0,0,0,0,0,0
345,Naive,2000,8,Multiplicative 0.08,5520000,2760,345,65118884.32,70781396,76443907.68,,0,0,0,0,0,0,0,0
345,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,70781396,77053853.88,,0,0,0,0,0,0,0,0
345,Value,2000,8,Multiplicative 0.08,610584,3700,19,66147001.8,70781396,77650828.2,,0,0,0,0,0,0,0,0
345,SKV,2000,8,Multiplicative 0.08,180912,9148,3,64052636.52,70781396,75192225.48,,0,0,0,0,0,0,0,0
345,Vector,2000,8,Multiplicative 0.08,4460000,2757,3,64052636.52,70781396,75192225.48,,0,0,0,0,0,0,0,0
345,SKD,2000,8,Multiplicative 0.08,178454,8843,3,64052636.52,70781396,75192225.48,,0,0,0,0,0,0,0,0
345,Distance,2000,8,Multiplicative 0.08,610984,4075,19,67086224.28,70781396,78753393.72,,0,0,0,0,0,0,0,0
346,Naive,2000,8,Multiplicative 0.08,5536000,2768,346,64888433.52,70530906,76173378.48,,0,0,0,0,0,0,0,0
346,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,70530906,77053853.88,,0,0,0,0,0,0,0,0
346,Vector,2000,8,Multiplicative 0.08,4460000,2757,3,64052636.52,70530906,75192225.48,,0,0,0,0,0,0,0,0
346,SKV,2000,8,Multiplicative 0.08,180918,9155,3,64052636.52,70530906,75192225.48,,0,0,0,0,0,0,0,0
346,Value,2000,8,Multiplicative 0.08,610596,3716,19,66147001.8,70530906,77650828.2,,0,0,0,0,0,0,0,0
346,Distance,2000,8,Multiplicative 0.08,611000,4095,19,67086224.28,70530906,78753393.72,,0,0,0,0,0,0,0,0
346,SKD,2000,8,Multiplicative 0.08,178470,8861,3,64052636.52,70530906,75192225.48,,0,0,0,0,0,0,0,0
347,Naive,2000,8,Multiplicative 0.08,5552000,2776,347,65008785.16,70661723,76314660.84,,0,0,0,0,0,0,0,0
347,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,70661723,77053853.88,,0,0,0,0,0,0,0,0
347,SKV,2000,8,Multiplicative 0.08,180922,9160,3,64052636.52,70661723,75192225.48,,0,0,0,0,0,0,0,0
347,Value,2000,8,Multiplicative 0.08,610600,3721,19,66147001.8,70661723,77650828.2,,0,0,0,0,0,0,0,0
347,Vector,2000,8,Multiplicative 0.08,4468000,2762,3,64052636.52,70661723,75192225.48,,0,0,0,0,0,0,0,0
347,SKD,2000,8,Multiplicative 0.08,178478,8871,3,64052636.52,70661723,75192225.48,,0,0,0,0,0,0,0,0
347,Distance,2000,8,Multiplicative 0.08,611008,4104,19,67086224.28,70661723,78753393.72,,0,0,0,0,0,0,0,0
348,Naive,2000,8,Multiplicative 0.08,5568000,2784,348,66049917.88,71793389,77536860.12,,0,0,0,0,0,0,0,0
348,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,71793389,77053853.88,,0,0,0,0,0,0,0,0
348,Value,2000,8,Multiplicative 0.08,610610,3733,19,66147001.8,71793389,77650828.2,,0,0,0,0,0,0,0,0
348,SKV,2000,8,Multiplicative 0.08,180936,9177,3,64052636.52,71793389,75192225.48,,0,0,0,0,0,0,0,0
348,Vector,2000,8,Multiplicative 0.08,4476000,2767,3,64052636.52,71793389,75192225.48,,0,0,0,0,0,0,0,0
348,Distance,2000,8,Multiplicative 0.08,611008,4104,19,67086224.28,71793389,78753393.72,,0,0,0,0,0,0,0,0
348,SKD,2000,8,Multiplicative 0.08,178486,8882,3,64052636.52,71793389,75192225.48,,0,0,0,0,0,0,0,0
349,Naive,2000,8,Multiplicative 0.08,5584000,2792,349,66187519.52,71942956,77698392.48,,0,0,0,0,0,0,0,0
349,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,71942956,77053853.88,,0,0,0,0,0,0,0,0
349,Vector,2000,8,Multiplicative 0.08,4476000,2767,3,64052636.52,71942956,75192225.48,,0,0,0,0,0,0,0,0
349,Value,2000,8,Multiplicative 0.08,610616,3740,19,66147001.8,71942956,77650828.2,,0,0,0,0,0,0,0,0
349,Distance,2000,8,Multiplicative 0.08,611008,4104,19,67086224.28,71942956,78753393.72,,0,0,0,0,0,0,0,0
349,SKV,2000,8,Multiplicative 0.08,181196,9228,3,64052636.52,71942956,75192225.48,,0,0,0,0,0,0,0,0
349,SKD,2000,8,Multiplicative 0.08,178734,8929,3,64052636.52,71942956,75192225.48,,0,0,0,0,0,0,0,0
350,Naive,2000,8,Multiplicative 0.08,5600000,2800,350,66314892.6,72081405,77847917.4,,0,0,0,0,0,0,0,0
350,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72081405,77053853.88,,0,0,0,0,0,0,0,0
350,SKV,2000,8,Multiplicative 0.08,181204,9237,3,64052636.52,72081405,75192225.48,,0,0,0,0,0,0,0,0
350,Vector,2000,8,Multiplicative 0.08,4484000,2772,3,64052636.52,72081405,75192225.48,,0,0,0,0,0,0,0,0
350,Value,2000,8,Multiplicative 0.08,610628,3754,19,66147001.8,72081405,77650828.2,,0,0,0,0,0,0,0,0
350,Distance,2000,8,Multiplicative 0.08,611008,4104,19,67086224.28,72081405,78753393.72,,0,0,0,0,0,0,0,0
350,SKD,2000,8,Multiplicative 0.08,178742,8939,3,64052636.52,72081405,75192225.48,,0,0,0,0,0,0,0,0
351,Naive,2000,8,Multiplicative 0.08,5616000,2808,351,66447013.8,72225015,78003016.2,,0,0,0,0,0,0,0,0
351,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72225015,77053853.88,,0,0,0,0,0,0,0,0
351,Value,2000,8,Multiplicative 0.08,610634,3761,19,66147001.8,72225015,77650828.2,,0,0,0,0,0,0,0,0
351,SKV,2000,8,Multiplicative 0.08,181218,9255,3,64052636.52,72225015,75192225.48,,0,0,0,0,0,0,0,0
351,Vector,2000,8,Multiplicative 0.08,4484000,2772,3,64052636.52,72225015,75192225.48,,0,0,0,0,0,0,0,0
351,SKD,2000,8,Multiplicative 0.08,178750,8951,3,64052636.52,72225015,75192225.48,,0,0,0,0,0,0,0,0
351,Distance,2000,8,Multiplicative 0.08,611016,4113,19,67086224.28,72225015,78753393.72,,0,0,0,0,0,0,0,0
352,Naive,2000,8,Multiplicative 0.08,5632000,2816,352,66999672.52,72825731,78651789.48,,0,0,0,0,0,0,0,0
352,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72825731,77053853.88,,0,0,0,0,0,0,0,0
352,Value,2000,8,Multiplicative 0.08,610646,3775,19,66147001.8,72825731,77650828.2,,0,0,0,0,0,0,0,0
352,Vector,2000,8,Multiplicative 0.08,4496000,2780,3,64052636.52,72825731,75192225.48,,0,0,0,0,0,0,0,0
352,SKV,2000,8,Multiplicative 0.08,181490,9310,3,64052636.52,72825731,75192225.48,,0,0,0,0,0,0,0,0
352,Distance,2000,8,Multiplicative 0.08,611032,4132,19,67086224.28,72825731,78753393.72,,0,0,0,0,0,0,0,0
352,SKD,2000,8,Multiplicative 0.08,179030,9007,3,64052636.52,72825731,75192225.48,,0,0,0,0,0,0,0,0
353,Naive,2000,8,Multiplicative 0.08,5648000,2824,353,66514471.88,72298339,78082206.12,,0,0,0,0,0,0,0,0
353,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72298339,77053853.88,,0,0,0,0,0,0,0,0
353,Vector,2000,8,Multiplicative 0.08,4496000,2780,3,64052636.52,72298339,75192225.48,,0,0,0,0,0,0,0,0
353,Value,2000,8,Multiplicative 0.08,610658,3790,19,66147001.8,72298339,77650828.2,,0,0,0,0,0,0,0,0
353,SKV,2000,8,Multiplicative 0.08,181502,9324,3,64052636.52,72298339,75192225.48,,0,0,0,0,0,0,0,0
353,Distance,2000,8,Multiplicative 0.08,611032,4132,19,67086224.28,72298339,78753393.72,,0,0,0,0,0,0,0,0
353,SKD,2000,8,Multiplicative 0.08,179046,9026,3,64052636.52,72298339,75192225.48,,0,0,0,0,0,0,0,0
354,Naive,2000,8,Multiplicative 0.08,5664000,2832,354,66855507.6,72669030,78482552.4,,0,0,0,0,0,0,0,0
354,Oracle,2000,8,Multiplicative 0.08,96000,48,3,65638468.12,72669030,77053853.88,,0,0,0,0,0,0,0,0
354,Value,2000,8,Multiplicative 0.08,610664,3797,19,66147001.8,72669030,77650828.2,,0,0,0,0,0,0,0,0
354,SKV,2000,8,Multiplicative 0.08,181522,9350,3,64052636.52,72669030,75192225.48,,0,0,0,0,0,0,0,0
354,Vector,2000,8,Multiplicative 0.08,4520000,2795,3,64052636.52,72669030,75192225.48,,0,0,0,0,0,0,0,0
