LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36
207,Value,80802,36,Lower0.5Upper2,63998066,5366,11,46280222,112925749,185120888,,0,0,4,0,0,0,0,0,0,1,0,0,0,1,7120,63875484,2332772,0,0,0,40,170168,1770505,68,0,0,16933,35,0,0,0,0,0,0,0,0
207,FGM,80802,36,Lower0.5Upper2,64009645,15649,11,46280222,112925749,185120888,,0,0,4,0,0,0,0,0,0,1,0,0,0,1,7120,63875484,2332772,0,0,0,40,170168,1770505,68,0,0,16933,35,0,0,0,0,0,0,0,0
207,Vector,80802,36,Lower0.5Upper2,105204204,1669,0,36807376.5,112925749,147229506,,0,0,4,0,0,0,0,0,0,1,0,0,0,1,7120,63875484,2332772,0,0,0,40,170168,1770505,68,0,0,16933,35,0,0,0,0,0,0,0,0
207,Oracle Vector,80802,36,Lower0.5Upper2,66742452,1038,0,36807376.5,112925749,147229506,,0,0,4,0,0,0,0,0,0,1,0,0,0,1,7120,63875484,2332772,0,0,0,40,170168,1770505,68,0,0,16933,35,0,0,0,0,0,0,0,0
207,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,112925749,147229506,,0,0,4,0,0,0,0,0,0,1,0,0,0,1,7120,63875484,2332772,0,0,0,40,170168,1770505,68,0,0,16933,35,0,0,0,0,0,0,0,0
207,Naive,80802,36,Lower0.5Upper2,602136504,7452,207,56462874.5,112925749,225851498,,0,0,4,0,0,0,0,0,0,1,0,0,0,1,7120,63875484,2332772,0,0,0,40,170168,1770505,68,0,0,16933,35,0,0,0,0,0,0,0,0
207,Dist L2,80802,36,Lower0.5Upper2,29091002,3697,5,49468520.5,112925749,197874082,,0,0,4,0,0,0,0,0,0,1,0,0,0,1,7120,63875484,2332772,0,0,0,40,170168,1770505,68,0,0,16933,35,0,0,0,0,0,0,0,0
208,Value,80802,36,Lower0.5Upper2,63998092,5404,11,46280222,112829698,185120888,,0,0,5,0,0,0,0,0,0,1,0,0,0,1,7002,63972961,2324442,0,0,0,39,169153,1755436,69,0,0,16214,35,0,0,0,0,0,0,0,0
208,FGM,80802,36,Lower0.5Upper2,64009755,15759,11,46280222,112829698,185120888,,0,0,5,0,0,0,0,0,0,1,0,0,0,1,7002,63972961,2324442,0,0,0,39,169153,1755436,69,0,0,16214,35,0,0,0,0,0,0,0,0
208,Vector,80802,36,Lower0.5Upper2,105527412,1674,0,36807376.5,112829698,147229506,,0,0,5,0,0,0,0,0,0,1,0,0,0,1,7002,63972961,2324442,0,0,0,39,169153,1755436,69,0,0,16214,35,0,0,0,0,0,0,0,0
208,Oracle Vector,80802,36,Lower0.5Upper2,66742452,1038,0,36807376.5,112829698,147229506,,0,0,5,0,0,0,0,0,0,1,0,0,0,1,7002,63972961,2324442,0,0,0,39,169153,1755436,69,0,0,16214,35,0,0,0,0,0,0,0,0
208,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,112829698,147229506,,0,0,5,0,0,0,0,0,0,1,0,0,0,1,7002,63972961,2324442,0,0,0,39,169153,1755436,69,0,0,16214,35,0,0,0,0,0,0,0,0
208,Naive,80802,36,Lower0.5Upper2,605045376,7488,208,56414849,112829698,225659396,,0,0,5,0,0,0,0,0,0,1,0,0,0,1,7002,63972961,2324442,0,0,0,39,169153,1755436,69,0,0,16214,35,0,0,0,0,0,0,0,0
208,Dist L2,80802,36,Lower0.5Upper2,29091006,3702,5,49468520.5,112829698,197874082,,0,0,5,0,0,0,0,0,0,1,0,0,0,1,7002,63972961,2324442,0,0,0,39,169153,1755436,69,0,0,16214,35,0,0,0,0,0,0,0,0
209,Value,80802,36,Lower0.5Upper2,63998124,5449,11,46280222,113033026,185120888,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,64093673,2341975,0,0,0,40,168371,1751766,80,0,0,16673,36,0,0,0,0,0,0,0,0
209,FGM,80802,36,Lower0.5Upper2,64009865,15869,11,46280222,113033026,185120888,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,64093673,2341975,0,0,0,40,168371,1751766,80,0,0,16673,36,0,0,0,0,0,0,0,0
209,Vector,80802,36,Lower0.5Upper2,105850620,1679,0,36807376.5,113033026,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,64093673,2341975,0,0,0,40,168371,1751766,80,0,0,16673,36,0,0,0,0,0,0,0,0
209,Oracle Vector,80802,36,Lower0.5Upper2,67065660,1043,0,36807376.5,113033026,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,64093673,2341975,0,0,0,40,168371,1751766,80,0,0,16673,36,0,0,0,0,0,0,0,0
209,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,113033026,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,64093673,2341975,0,0,0,40,168371,1751766,80,0,0,16673,36,0,0,0,0,0,0,0,0
209,Naive,80802,36,Lower0.5Upper2,607954248,7524,209,56516513,113033026,226066052,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,64093673,2341975,0,0,0,40,168371,1751766,80,0,0,16673,36,0,0,0,0,0,0,0,0
209,Dist L2,80802,36,Lower0.5Upper2,29091006,3702,5,49468520.5,113033026,197874082,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,64093673,2341975,0,0,0,40,168371,1751766,80,0,0,16673,36,0,0,0,0,0,0,0,0
210,Value,80802,36,Lower0.5Upper2,63998130,5456,11,46280222,113335205,185120888,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,64243708,2349732,0,0,0,35,170185,1759176,68,0,0,16635,37,0,0,0,0,0,0,0,0
210,FGM,80802,36,Lower0.5Upper2,64009975,15979,11,46280222,113335205,185120888,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,64243708,2349732,0,0,0,35,170185,1759176,68,0,0,16635,37,0,0,0,0,0,0,0,0
210,Vector,80802,36,Lower0.5Upper2,106173828,1684,0,36807376.5,113335205,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,64243708,2349732,0,0,0,35,170185,1759176,68,0,0,16635,37,0,0,0,0,0,0,0,0
210,Oracle Vector,80802,36,Lower0.5Upper2,67388868,1048,0,36807376.5,113335205,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,64243708,2349732,0,0,0,35,170185,1759176,68,0,0,16635,37,0,0,0,0,0,0,0,0
210,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,113335205,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,64243708,2349732,0,0,0,35,170185,1759176,68,0,0,16635,37,0,0,0,0,0,0,0,0
210,Naive,80802,36,Lower0.5Upper2,610863120,7560,210,56667602.5,113335205,226670410,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,64243708,2349732,0,0,0,35,170185,1759176,68,0,0,16635,37,0,0,0,0,0,0,0,0
210,Dist L2,80802,36,Lower0.5Upper2,29091006,3702,5,49468520.5,113335205,197874082,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,64243708,2349732,0,0,0,35,170185,1759176,68,0,0,16635,37,0,0,0,0,0,0,0,0
211,Value,80802,36,Lower0.5Upper2,63998164,5504,11,46280222,114149729,185120888,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6967,64565389,2377284,0,0,0,33,172640,1783935,71,0,0,16831,33,0,0,0,0,0,0,0,0
211,FGM,80802,36,Lower0.5Upper2,64010086,16090,11,46280222,114149729,185120888,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6967,64565389,2377284,0,0,0,33,172640,1783935,71,0,0,16831,33,0,0,0,0,0,0,0,0
211,Vector,80802,36,Lower0.5Upper2,106658640,1691,0,36807376.5,114149729,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6967,64565389,2377284,0,0,0,33,172640,1783935,71,0,0,16831,33,0,0,0,0,0,0,0,0
211,Oracle Vector,80802,36,Lower0.5Upper2,67712076,1053,0,36807376.5,114149729,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6967,64565389,2377284,0,0,0,33,172640,1783935,71,0,0,16831,33,0,0,0,0,0,0,0,0
211,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,114149729,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6967,64565389,2377284,0,0,0,33,172640,1783935,71,0,0,16831,33,0,0,0,0,0,0,0,0
211,Naive,80802,36,Lower0.5Upper2,613771992,7596,211,57074864.5,114149729,228299458,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6967,64565389,2377284,0,0,0,33,172640,1783935,71,0,0,16831,33,0,0,0,0,0,0,0,0
211,Dist L2,80802,36,Lower0.5Upper2,29091006,3702,5,49468520.5,114149729,197874082,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6967,64565389,2377284,0,0,0,33,172640,1783935,71,0,0,16831,33,0,0,0,0,0,0,0,0
212,Value,80802,36,Lower0.5Upper2,69815944,5682,12,57656910.5,115313821,230627642,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,65410983,2381377,0,0,0,28,173909,1786491,68,0,0,17207,38,0,0,0,0,0,0,0,0
212,FGM,80802,36,Lower0.5Upper2,69827905,16273,12,57656910.5,115313821,230627642,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,65410983,2381377,0,0,0,28,173909,1786491,68,0,0,17207,38,0,0,0,0,0,0,0,0
212,Vector,80802,36,Lower0.5Upper2,107466660,1703,0,36807376.5,115313821,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,65410983,2381377,0,0,0,28,173909,1786491,68,0,0,17207,38,0,0,0,0,0,0,0,0
212,Oracle Vector,80802,36,Lower0.5Upper2,68035284,1058,0,36807376.5,115313821,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,65410983,2381377,0,0,0,28,173909,1786491,68,0,0,17207,38,0,0,0,0,0,0,0,0
212,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,115313821,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,65410983,2381377,0,0,0,28,173909,1786491,68,0,0,17207,38,0,0,0,0,0,0,0,0
212,Naive,80802,36,Lower0.5Upper2,616680864,7632,212,57656910.5,115313821,230627642,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,65410983,2381377,0,0,0,28,173909,1786491,68,0,0,17207,38,0,0,0,0,0,0,0,0
212,Dist L2,80802,36,Lower0.5Upper2,29091014,3712,5,49468520.5,115313821,197874082,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,6942,65410983,2381377,0,0,0,28,173909,1786491,68,0,0,17207,38,0,0,0,0,0,0,0,0
213,Value,80802,36,Lower0.5Upper2,69815944,5682,12,57656910.5,116485361,230627642,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7021,66315129,2382314,0,0,0,21,173805,1788250,74,0,0,17921,40,0,0,0,0,0,0,0,0
213,FGM,80802,36,Lower0.5Upper2,69827925,16293,12,57656910.5,116485361,230627642,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7021,66315129,2382314,0,0,0,21,173805,1788250,74,0,0,17921,40,0,0,0,0,0,0,0,0
213,Vector,80802,36,Lower0.5Upper2,108113076,1714,0,36807376.5,116485361,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7021,66315129,2382314,0,0,0,21,173805,1788250,74,0,0,17921,40,0,0,0,0,0,0,0,0
213,Oracle Vector,80802,36,Lower0.5Upper2,68520096,1066,0,36807376.5,116485361,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7021,66315129,2382314,0,0,0,21,173805,1788250,74,0,0,17921,40,0,0,0,0,0,0,0,0
213,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,116485361,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7021,66315129,2382314,0,0,0,21,173805,1788250,74,0,0,17921,40,0,0,0,0,0,0,0,0
213,Naive,80802,36,Lower0.5Upper2,619589736,7668,213,58242680.5,116485361,232970722,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7021,66315129,2382314,0,0,0,21,173805,1788250,74,0,0,17921,40,0,0,0,0,0,0,0,0
213,Dist L2,80802,36,Lower0.5Upper2,29091018,3717,5,49468520.5,116485361,197874082,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7021,66315129,2382314,0,0,0,21,173805,1788250,74,0,0,17921,40,0,0,0,0,0,0,0,0
214,Value,80802,36,Lower0.5Upper2,69815948,5687,12,57656910.5,117579178,230627642,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,67060460,2401486,0,0,0,19,175776,1793249,68,0,0,18072,38,0,0,0,0,0,0,0,0
214,FGM,80802,36,Lower0.5Upper2,69827927,16295,12,57656910.5,117579178,230627642,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,67060460,2401486,0,0,0,19,175776,1793249,68,0,0,18072,38,0,0,0,0,0,0,0,0
214,Vector,80802,36,Lower0.5Upper2,108759492,1725,0,36807376.5,117579178,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,67060460,2401486,0,0,0,19,175776,1793249,68,0,0,18072,38,0,0,0,0,0,0,0,0
214,Oracle Vector,80802,36,Lower0.5Upper2,69004908,1074,0,36807376.5,117579178,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,67060460,2401486,0,0,0,19,175776,1793249,68,0,0,18072,38,0,0,0,0,0,0,0,0
214,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,117579178,147229506,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,67060460,2401486,0,0,0,19,175776,1793249,68,0,0,18072,38,0,0,0,0,0,0,0,0
214,Naive,80802,36,Lower0.5Upper2,622498608,7704,214,58789589,117579178,235158356,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,67060460,2401486,0,0,0,19,175776,1793249,68,0,0,18072,38,0,0,0,0,0,0,0,0
214,Dist L2,80802,36,Lower0.5Upper2,29091024,3724,5,49468520.5,117579178,197874082,,0,0,9,0,0,0,0,0,0,1,0,0,0,1,7050,67060460,2401486,0,0,0,19,175776,1793249,68,0,0,18072,38,0,0,0,0,0,0,0,0
215,Value,80802,36,Lower0.5Upper2,69815952,5692,12,57656910.5,119245150,230627642,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7255,68283703,2401381,0,0,0,23,177786,1801765,71,0,0,18100,37,0,0,0,0,0,0,0,0
215,FGM,80802,36,Lower0.5Upper2,69827930,16298,12,57656910.5,119245150,230627642,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7255,68283703,2401381,0,0,0,23,177786,1801765,71,0,0,18100,37,0,0,0,0,0,0,0,0
215,Vector,80802,36,Lower0.5Upper2,109405908,1736,0,36807376.5,119245150,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7255,68283703,2401381,0,0,0,23,177786,1801765,71,0,0,18100,37,0,0,0,0,0,0,0,0
215,Oracle Vector,80802,36,Lower0.5Upper2,69651324,1085,0,36807376.5,119245150,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7255,68283703,2401381,0,0,0,23,177786,1801765,71,0,0,18100,37,0,0,0,0,0,0,0,0
215,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,119245150,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7255,68283703,2401381,0,0,0,23,177786,1801765,71,0,0,18100,37,0,0,0,0,0,0,0,0
215,Naive,80802,36,Lower0.5Upper2,625407480,7740,215,59622575,119245150,238490300,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7255,68283703,2401381,0,0,0,23,177786,1801765,71,0,0,18100,37,0,0,0,0,0,0,0,0
215,Dist L2,80802,36,Lower0.5Upper2,29091028,3729,5,49468520.5,119245150,197874082,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7255,68283703,2401381,0,0,0,23,177786,1801765,71,0,0,18100,37,0,0,0,0,0,0,0,0
216,Value,80802,36,Lower0.5Upper2,69815958,5700,12,57656910.5,121580561,230627642,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7560,69812175,2436496,0,0,0,26,177985,1815689,81,0,0,17624,36,0,0,0,0,0,0,0,0
216,FGM,80802,36,Lower0.5Upper2,69827933,16301,12,57656910.5,121580561,230627642,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7560,69812175,2436496,0,0,0,26,177985,1815689,81,0,0,17624,36,0,0,0,0,0,0,0,0
216,Vector,80802,36,Lower0.5Upper2,110213928,1749,0,36807376.5,121580561,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7560,69812175,2436496,0,0,0,26,177985,1815689,81,0,0,17624,36,0,0,0,0,0,0,0,0
216,Oracle Vector,80802,36,Lower0.5Upper2,70297740,1095,0,36807376.5,121580561,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7560,69812175,2436496,0,0,0,26,177985,1815689,81,0,0,17624,36,0,0,0,0,0,0,0,0
216,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,121580561,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7560,69812175,2436496,0,0,0,26,177985,1815689,81,0,0,17624,36,0,0,0,0,0,0,0,0
216,Naive,80802,36,Lower0.5Upper2,628316352,7776,216,60790280.5,121580561,243161122,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7560,69812175,2436496,0,0,0,26,177985,1815689,81,0,0,17624,36,0,0,0,0,0,0,0,0
216,Dist L2,80802,36,Lower0.5Upper2,29091034,3737,5,49468520.5,121580561,197874082,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7560,69812175,2436496,0,0,0,26,177985,1815689,81,0,0,17624,36,0,0,0,0,0,0,0,0
217,Value,80802,36,Lower0.5Upper2,69815964,5708,12,57656910.5,123405233,230627642,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7716,71133418,2448425,0,0,0,26,178421,1824742,85,0,0,18181,27,0,0,0,0,0,0,0,0
217,FGM,80802,36,Lower0.5Upper2,69827934,16302,12,57656910.5,123405233,230627642,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7716,71133418,2448425,0,0,0,26,178421,1824742,85,0,0,18181,27,0,0,0,0,0,0,0,0
217,Vector,80802,36,Lower0.5Upper2,110698740,1756,0,36807376.5,123405233,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7716,71133418,2448425,0,0,0,26,178421,1824742,85,0,0,18181,27,0,0,0,0,0,0,0,0
217,Oracle Vector,80802,36,Lower0.5Upper2,70620948,1100,0,36807376.5,123405233,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7716,71133418,2448425,0,0,0,26,178421,1824742,85,0,0,18181,27,0,0,0,0,0,0,0,0
217,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,123405233,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7716,71133418,2448425,0,0,0,26,178421,1824742,85,0,0,18181,27,0,0,0,0,0,0,0,0
217,Naive,80802,36,Lower0.5Upper2,631225224,7812,217,61702616.5,123405233,246810466,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7716,71133418,2448425,0,0,0,26,178421,1824742,85,0,0,18181,27,0,0,0,0,0,0,0,0
217,Dist L2,80802,36,Lower0.5Upper2,29091042,3748,5,49468520.5,123405233,197874082,,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7716,71133418,2448425,0,0,0,26,178421,1824742,85,0,0,18181,27,0,0,0,0,0,0,0,0
218,Value,80802,36,Lower0.5Upper2,69815968,5713,12,57656910.5,124800857,230627642,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7879,72173753,2454472,0,0,0,26,179274,1830141,84,0,0,18166,28,0,0,0,0,0,0,0,0
218,FGM,80802,36,Lower0.5Upper2,69827936,16304,12,57656910.5,124800857,230627642,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7879,72173753,2454472,0,0,0,26,179274,1830141,84,0,0,18166,28,0,0,0,0,0,0,0,0
218,Vector,80802,36,Lower0.5Upper2,111183552,1764,0,36807376.5,124800857,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7879,72173753,2454472,0,0,0,26,179274,1830141,84,0,0,18166,28,0,0,0,0,0,0,0,0
218,Oracle Vector,80802,36,Lower0.5Upper2,71267364,1110,0,36807376.5,124800857,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7879,72173753,2454472,0,0,0,26,179274,1830141,84,0,0,18166,28,0,0,0,0,0,0,0,0
218,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,124800857,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7879,72173753,2454472,0,0,0,26,179274,1830141,84,0,0,18166,28,0,0,0,0,0,0,0,0
218,Naive,80802,36,Lower0.5Upper2,634134096,7848,218,62400428.5,124800857,249601714,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7879,72173753,2454472,0,0,0,26,179274,1830141,84,0,0,18166,28,0,0,0,0,0,0,0,0
218,Dist L2,80802,36,Lower0.5Upper2,29091048,3756,5,49468520.5,124800857,197874082,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7879,72173753,2454472,0,0,0,26,179274,1830141,84,0,0,18166,28,0,0,0,0,0,0,0,0
219,Value,80802,36,Lower0.5Upper2,69815972,5718,12,57656910.5,125763729,230627642,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8108,72871515,2458283,0,0,0,34,179842,1836576,86,0,0,18108,36,0,0,0,0,0,0,0,0
219,FGM,80802,36,Lower0.5Upper2,69827937,16305,12,57656910.5,125763729,230627642,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8108,72871515,2458283,0,0,0,34,179842,1836576,86,0,0,18108,36,0,0,0,0,0,0,0,0
219,Vector,80802,36,Lower0.5Upper2,111668364,1772,0,36807376.5,125763729,147229506,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8108,72871515,2458283,0,0,0,34,179842,1836576,86,0,0,18108,36,0,0,0,0,0,0,0,0
219,Oracle Vector,80802,36,Lower0.5Upper2,71590572,1115,0,36807376.5,125763729,147229506,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8108,72871515,2458283,0,0,0,34,179842,1836576,86,0,0,18108,36,0,0,0,0,0,0,0,0
219,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,125763729,147229506,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8108,72871515,2458283,0,0,0,34,179842,1836576,86,0,0,18108,36,0,0,0,0,0,0,0,0
219,Naive,80802,36,Lower0.5Upper2,637042968,7884,219,62881864.5,125763729,251527458,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8108,72871515,2458283,0,0,0,34,179842,1836576,86,0,0,18108,36,0,0,0,0,0,0,0,0
219,Dist L2,80802,36,Lower0.5Upper2,29091056,3766,5,49468520.5,125763729,197874082,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8108,72871515,2458283,0,0,0,34,179842,1836576,86,0,0,18108,36,0,0,0,0,0,0,0,0
220,Value,80802,36,Lower0.5Upper2,69815978,5726,12,57656910.5,126295309,230627642,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8123,73258907,2461314,0,0,0,31,180422,1842653,87,0,0,18051,38,0,0,0,0,0,0,0,0
220,FGM,80802,36,Lower0.5Upper2,69827938,16306,12,57656910.5,126295309,230627642,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8123,73258907,2461314,0,0,0,31,180422,1842653,87,0,0,18051,38,0,0,0,0,0,0,0,0
220,Vector,80802,36,Lower0.5Upper2,111991572,1777,0,36807376.5,126295309,147229506,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8123,73258907,2461314,0,0,0,31,180422,1842653,87,0,0,18051,38,0,0,0,0,0,0,0,0
220,Oracle Vector,80802,36,Lower0.5Upper2,71590572,1115,0,36807376.5,126295309,147229506,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8123,73258907,2461314,0,0,0,31,180422,1842653,87,0,0,18051,38,0,0,0,0,0,0,0,0
220,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,126295309,147229506,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8123,73258907,2461314,0,0,0,31,180422,1842653,87,0,0,18051,38,0,0,0,0,0,0,0,0
220,Naive,80802,36,Lower0.5Upper2,639951840,7920,220,63147654.5,126295309,252590618,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8123,73258907,2461314,0,0,0,31,180422,1842653,87,0,0,18051,38,0,0,0,0,0,0,0,0
220,Dist L2,80802,36,Lower0.5Upper2,29091060,3771,5,49468520.5,126295309,197874082,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8123,73258907,2461314,0,0,0,31,180422,1842653,87,0,0,18051,38,0,0,0,0,0,0,0,0
221,Value,80802,36,Lower0.5Upper2,69815978,5726,12,57656910.5,126536121,230627642,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8138,73452701,2461615,0,0,0,32,180927,1841198,88,0,0,18119,42,0,0,0,0,0,0,0,0
221,FGM,80802,36,Lower0.5Upper2,69827939,16307,12,57656910.5,126536121,230627642,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8138,73452701,2461615,0,0,0,32,180927,1841198,88,0,0,18119,42,0,0,0,0,0,0,0,0
221,Vector,80802,36,Lower0.5Upper2,111991572,1777,0,36807376.5,126536121,147229506,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8138,73452701,2461615,0,0,0,32,180927,1841198,88,0,0,18119,42,0,0,0,0,0,0,0,0
221,Oracle Vector,80802,36,Lower0.5Upper2,71913780,1120,0,36807376.5,126536121,147229506,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8138,73452701,2461615,0,0,0,32,180927,1841198,88,0,0,18119,42,0,0,0,0,0,0,0,0
221,Oracle,80802,36,Lower0.5Upper2,0,0,0,36807376.5,126536121,147229506,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8138,73452701,2461615,0,0,0,32,180927,1841198,88,0,0,18119,42,0,0,0,0,0,0,0,0
221,Naive,80802,36,Lower0.5Upper2,642860712,7956,221,63268060.5,126536121,253072242,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8138,73452701,2461615,0,0,0,32,180927,1841198,88,0,0,18119,42,0,0,0,0,0,0,0,0
221,Dist L2,80802,36,Lower0.5Upper2,29091060,3771,5,49468520.5,126536121,197874082,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8138,73452701,2461615,0,0,0,32,180927,1841198,88,0,0,18119,42,0,0,0,0,0,0,0,0
222,Value,80802,36,Lower0.5Upper2,69815982,5731,12,57656910.5,126492350,230627642,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8154,73419112,2461700,0,0,0,32,181727,1838455,86,0,0,18222,44,0,0,0,0,0,0,0,0
222,FGM,80802,36,Lower0.5Upper2,69827939,16307,12,57656910.5,126492350,230627642,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8154,73419112,2461700,0,0,0,32,181727,1838455,86,0,0,18222,44,0,0,0,0,0,0,0,0
222,Vector,80802,36,Lower0.5Upper2,111991572,1777,0,36807376.5,126492350,147229506,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8154,73419112,2461700,0,0,0,32,181727,1838455,86,0,0,18222,44,0,0,0,0,0,0,0,0
