LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
3,FGM,80802,81,Lower0.5Upper2,789,789,0,36807376.5,52845854,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,280844,1367038,27,0,0,0,0,1,375,90351,16244238,2451377,2018,2,0,0,0,0,16,8880,15383,12,7,0,0,0,123,44,15,0,0,0,0,0,0,14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,80802,81,Lower0.5Upper2,13413132,227,0,36807376.5,52845854,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,280844,1367038,27,0,0,0,0,1,375,90351,16244238,2451377,2018,2,0,0,0,0,16,8880,15383,12,7,0,0,0,123,44,15,0,0,0,0,0,0,14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,80802,81,Lower0.5Upper2,2262456,34,0,36807376.5,52845854,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,280844,1367038,27,0,0,0,0,1,375,90351,16244238,2451377,2018,2,0,0,0,0,16,8880,15383,12,7,0,0,0,123,44,15,0,0,0,0,0,0,14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,80802,81,Lower0.5Upper2,0,0,0,36807376.5,52845854,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,280844,1367038,27,0,0,0,0,1,375,90351,16244238,2451377,2018,2,0,0,0,0,16,8880,15383,12,7,0,0,0,123,44,15,0,0,0,0,0,0,14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,80802,81,Lower0.5Upper2,19634886,243,3,26422927,52845854,105691708,,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,280844,1367038,27,0,0,0,0,1,375,90351,16244238,2451377,2018,2,0,0,0,0,16,8880,15383,12,7,0,0,0,123,44,15,0,0,0,0,0,0,14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,80802,81,Lower0.5Upper2,210,291,0,36807376.5,52845854,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,280844,1367038,27,0,0,0,0,1,375,90351,16244238,2451377,2018,2,0,0,0,0,16,8880,15383,12,7,0,0,0,123,44,15,0,0,0,0,0,0,14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,80802,81,Lower0.5Upper2,13090443,1022,1,23814116,47628232,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,249605,1248020,7,0,0,0,0,1,185,68366,14739595,2230750,1493,2,0,0,0,0,16,7394,15007,8,6,0,0,0,123,32,9,0,0,0,0,0,0,14240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FGM,80802,81,Lower0.5Upper2,13091126,1445,1,23814116,47628232,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,249605,1248020,7,0,0,0,0,1,185,68366,14739595,2230750,1493,2,0,0,0,0,16,7394,15007,8,6,0,0,0,123,32,9,0,0,0,0,0,0,14240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,80802,81,Lower0.5Upper2,21978144,373,0,36807376.5,47628232,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,249605,1248020,7,0,0,0,0,1,185,68366,14739595,2230750,1493,2,0,0,0,0,16,7394,15007,8,6,0,0,0,123,32,9,0,0,0,0,0,0,14240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,80802,81,Lower0.5Upper2,3232080,48,0,36807376.5,47628232,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,249605,1248020,7,0,0,0,0,1,185,68366,14739595,2230750,1493,2,0,0,0,0,16,7394,15007,8,6,0,0,0,123,32,9,0,0,0,0,0,0,14240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
