LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
5,Oracle Vector,80802,16,Lower0.5Upper2,4524912,73,0,36807376.5,44549226,147229506,,0,84,0,0,0,4037,32087118,526,0,94,953913,4909,0,15553,1,0
5,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,44549226,147229506,,0,84,0,0,0,4037,32087118,526,0,94,953913,4909,0,15553,1,0
5,Naive,80802,16,Lower0.5Upper2,6464160,80,5,22274613,44549226,89098452,,0,84,0,0,0,4037,32087118,526,0,94,953913,4909,0,15553,1,0
5,Dist L2,80802,16,Lower0.5Upper2,92,125,0,36807376.5,44549226,147229506,,0,84,0,0,0,4037,32087118,526,0,94,953913,4909,0,15553,1,0
6,Value,80802,16,Lower0.5Upper2,124,171,0,36807376.5,43799505,147229506,,0,79,0,0,0,3678,31452322,532,0,73,948744,4326,0,16579,1,0
6,FGM,80802,16,Lower0.5Upper2,267,267,0,36807376.5,43799505,147229506,,0,79,0,0,0,3678,31452322,532,0,73,948744,4326,0,16579,1,0
6,Vector,80802,16,Lower0.5Upper2,7272180,122,0,36807376.5,43799505,147229506,,0,79,0,0,0,3678,31452322,532,0,73,948744,4326,0,16579,1,0
6,Oracle Vector,80802,16,Lower0.5Upper2,5656140,91,0,36807376.5,43799505,147229506,,0,79,0,0,0,3678,31452322,532,0,73,948744,4326,0,16579,1,0
6,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,43799505,147229506,,0,79,0,0,0,3678,31452322,532,0,73,948744,4326,0,16579,1,0
6,Naive,80802,16,Lower0.5Upper2,7756992,96,6,21899752.5,43799505,87599010,,0,79,0,0,0,3678,31452322,532,0,73,948744,4326,0,16579,1,0
6,Dist L2,80802,16,Lower0.5Upper2,122,168,0,36807376.5,43799505,147229506,,0,79,0,0,0,3678,31452322,532,0,73,948744,4326,0,16579,1,0
7,Value,80802,16,Lower0.5Upper2,136,186,0,36807376.5,45699006,147229506,,0,68,0,0,0,3765,32730797,528,0,42,1007430,4146,0,17602,1,0
7,FGM,80802,16,Lower0.5Upper2,317,317,0,36807376.5,45699006,147229506,,0,68,0,0,0,3765,32730797,528,0,42,1007430,4146,0,17602,1,0
7,Vector,80802,16,Lower0.5Upper2,7272180,122,0,36807376.5,45699006,147229506,,0,68,0,0,0,3765,32730797,528,0,42,1007430,4146,0,17602,1,0
7,Oracle Vector,80802,16,Lower0.5Upper2,5656140,91,0,36807376.5,45699006,147229506,,0,68,0,0,0,3765,32730797,528,0,42,1007430,4146,0,17602,1,0
7,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,45699006,147229506,,0,68,0,0,0,3765,32730797,528,0,42,1007430,4146,0,17602,1,0
7,Naive,80802,16,Lower0.5Upper2,9049824,112,7,22849503,45699006,91398012,,0,68,0,0,0,3765,32730797,528,0,42,1007430,4146,0,17602,1,0
7,Dist L2,80802,16,Lower0.5Upper2,132,181,0,36807376.5,45699006,147229506,,0,68,0,0,0,3765,32730797,528,0,42,1007430,4146,0,17602,1,0
8,Value,80802,16,Lower0.5Upper2,140,191,0,36807376.5,50065901,147229506,,0,69,0,0,0,4261,35697281,524,0,32,1142881,4246,0,18499,1,0
8,FGM,80802,16,Lower0.5Upper2,367,367,0,36807376.5,50065901,147229506,,0,69,0,0,0,4261,35697281,524,0,32,1142881,4246,0,18499,1,0
