LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64
124,Oracle Vector,80802,64,Lower0.5Upper2,82579644,1280,0,36807376.5,47668794,147229506,,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4450,10240544,8903336,913,0,0,0,0,32,6001,942473,4535,5,0,0,0,2,42,26047,0,0,0,0,13074,812,0,0,0,0,0,0,0,0,0,0,0,0
124,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,47668794,147229506,,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4450,10240544,8903336,913,0,0,0,0,32,6001,942473,4535,5,0,0,0,2,42,26047,0,0,0,0,13074,812,0,0,0,0,0,0,0,0,0,0,0,0
124,Naive,80802,64,Lower0.5Upper2,641244672,7936,124,23834397,47668794,95337588,,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4450,10240544,8903336,913,0,0,0,0,32,6001,942473,4535,5,0,0,0,2,42,26047,0,0,0,0,13074,812,0,0,0,0,0,0,0,0,0,0,0,0
124,Dist L2,80802,64,Lower0.5Upper2,41373496,4786,4,38470889,47668794,153883556,,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4450,10240544,8903336,913,0,0,0,0,32,6001,942473,4535,5,0,0,0,2,42,26047,0,0,0,0,13074,812,0,0,0,0,0,0,0,0,0,0,0,0
125,Value,80802,64,Lower0.5Upper2,93088200,8007,9,25388755,46379496,101555020,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4254,9744967,8801325,906,0,0,0,0,28,5195,934572,4418,4,0,0,0,2,38,26047,0,0,0,0,13070,818,0,0,0,0,0,0,0,0,0,0,0,0
125,FGM,80802,64,Lower0.5Upper2,93097774,15598,9,25388755,46379496,101555020,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4254,9744967,8801325,906,0,0,0,0,28,5195,934572,4418,4,0,0,0,2,38,26047,0,0,0,0,13070,818,0,0,0,0,0,0,0,0,0,0,0,0
125,Vector,80802,64,Lower0.5Upper2,160634376,2571,0,36807376.5,46379496,147229506,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4254,9744967,8801325,906,0,0,0,0,28,5195,934572,4418,4,0,0,0,2,38,26047,0,0,0,0,13070,818,0,0,0,0,0,0,0,0,0,0,0,0
125,Oracle Vector,80802,64,Lower0.5Upper2,82902852,1285,0,36807376.5,46379496,147229506,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4254,9744967,8801325,906,0,0,0,0,28,5195,934572,4418,4,0,0,0,2,38,26047,0,0,0,0,13070,818,0,0,0,0,0,0,0,0,0,0,0,0
125,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,46379496,147229506,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4254,9744967,8801325,906,0,0,0,0,28,5195,934572,4418,4,0,0,0,2,38,26047,0,0,0,0,13070,818,0,0,0,0,0,0,0,0,0,0,0,0
125,Naive,80802,64,Lower0.5Upper2,646416000,8000,125,23189748,46379496,92758992,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4254,9744967,8801325,906,0,0,0,0,28,5195,934572,4418,4,0,0,0,2,38,26047,0,0,0,0,13070,818,0,0,0,0,0,0,0,0,0,0,0,0
125,Dist L2,80802,64,Lower0.5Upper2,41373618,4962,4,38470889,46379496,153883556,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4254,9744967,8801325,906,0,0,0,0,28,5195,934572,4418,4,0,0,0,2,38,26047,0,0,0,0,13070,818,0,0,0,0,0,0,0,0,0,0,0,0
126,Value,80802,64,Lower0.5Upper2,93088208,8017,9,25388755,46849689,101555020,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4253,9774327,8909498,906,0,0,0,0,25,4964,951483,4487,4,0,0,0,2,36,25990,0,0,0,0,13276,826,0,0,0,0,0,0,0,0,0,0,0,0
126,FGM,80802,64,Lower0.5Upper2,93097779,15603,9,25388755,46849689,101555020,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4253,9774327,8909498,906,0,0,0,0,25,4964,951483,4487,4,0,0,0,2,36,25990,0,0,0,0,13276,826,0,0,0,0,0,0,0,0,0,0,0,0
126,Vector,80802,64,Lower0.5Upper2,160634376,2571,0,36807376.5,46849689,147229506,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4253,9774327,8909498,906,0,0,0,0,25,4964,951483,4487,4,0,0,0,2,36,25990,0,0,0,0,13276,826,0,0,0,0,0,0,0,0,0,0,0,0
126,Oracle Vector,80802,64,Lower0.5Upper2,82902852,1285,0,36807376.5,46849689,147229506,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4253,9774327,8909498,906,0,0,0,0,25,4964,951483,4487,4,0,0,0,2,36,25990,0,0,0,0,13276,826,0,0,0,0,0,0,0,0,0,0,0,0
126,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,46849689,147229506,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4253,9774327,8909498,906,0,0,0,0,25,4964,951483,4487,4,0,0,0,2,36,25990,0,0,0,0,13276,826,0,0,0,0,0,0,0,0,0,0,0,0
126,Naive,80802,64,Lower0.5Upper2,651587328,8064,126,23424844.5,46849689,93699378,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4253,9774327,8909498,906,0,0,0,0,25,4964,951483,4487,4,0,0,0,2,36,25990,0,0,0,0,13276,826,0,0,0,0,0,0,0,0,0,0,0,0
126,Dist L2,80802,64,Lower0.5Upper2,41373622,4967,4,38470889,46849689,153883556,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4253,9774327,8909498,906,0,0,0,0,25,4964,951483,4487,4,0,0,0,2,36,25990,0,0,0,0,13276,826,0,0,0,0,0,0,0,0,0,0,0,0
127,Value,80802,64,Lower0.5Upper2,93088224,8038,9,25388755,49763611,101555020,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4484,10402905,9357795,929,0,0,0,0,24,4923,1025100,4570,4,0,0,0,2,33,26070,0,0,0,0,13676,854,0,0,0,0,0,0,0,0,0,0,0,0
127,FGM,80802,64,Lower0.5Upper2,93097783,15607,9,25388755,49763611,101555020,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4484,10402905,9357795,929,0,0,0,0,24,4923,1025100,4570,4,0,0,0,2,33,26070,0,0,0,0,13676,854,0,0,0,0,0,0,0,0,0,0,0,0
127,Vector,80802,64,Lower0.5Upper2,160957584,2576,0,36807376.5,49763611,147229506,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4484,10402905,9357795,929,0,0,0,0,24,4923,1025100,4570,4,0,0,0,2,33,26070,0,0,0,0,13676,854,0,0,0,0,0,0,0,0,0,0,0,0
127,Oracle Vector,80802,64,Lower0.5Upper2,83387664,1292,0,36807376.5,49763611,147229506,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4484,10402905,9357795,929,0,0,0,0,24,4923,1025100,4570,4,0,0,0,2,33,26070,0,0,0,0,13676,854,0,0,0,0,0,0,0,0,0,0,0,0
127,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,49763611,147229506,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4484,10402905,9357795,929,0,0,0,0,24,4923,1025100,4570,4,0,0,0,2,33,26070,0,0,0,0,13676,854,0,0,0,0,0,0,0,0,0,0,0,0
127,Naive,80802,64,Lower0.5Upper2,656758656,8128,127,24881805.5,49763611,99527222,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4484,10402905,9357795,929,0,0,0,0,24,4923,1025100,4570,4,0,0,0,2,33,26070,0,0,0,0,13676,854,0,0,0,0,0,0,0,0,0,0,0,0
127,Dist L2,80802,64,Lower0.5Upper2,41373622,4967,4,38470889,49763611,153883556,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4484,10402905,9357795,929,0,0,0,0,24,4923,1025100,4570,4,0,0,0,2,33,26070,0,0,0,0,13676,854,0,0,0,0,0,0,0,0,0,0,0,0
128,Value,80802,64,Lower0.5Upper2,93088298,8146,9,25388755,55958265,101555020,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5217,11634755,10395247,977,0,0,0,0,27,5029,1194762,5007,4,0,0,0,2,36,28351,0,0,0,0,13930,882,0,0,0,0,0,0,0,0,0,0,0,0
128,FGM,80802,64,Lower0.5Upper2,93097979,15803,9,25388755,55958265,101555020,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5217,11634755,10395247,977,0,0,0,0,27,5029,1194762,5007,4,0,0,0,2,36,28351,0,0,0,0,13930,882,0,0,0,0,0,0,0,0,0,0,0,0
128,Vector,80802,64,Lower0.5Upper2,161927208,2591,0,36807376.5,55958265,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5217,11634755,10395247,977,0,0,0,0,27,5029,1194762,5007,4,0,0,0,2,36,28351,0,0,0,0,13930,882,0,0,0,0,0,0,0,0,0,0,0,0
128,Oracle Vector,80802,64,Lower0.5Upper2,84195684,1304,0,36807376.5,55958265,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5217,11634755,10395247,977,0,0,0,0,27,5029,1194762,5007,4,0,0,0,2,36,28351,0,0,0,0,13930,882,0,0,0,0,0,0,0,0,0,0,0,0
128,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,55958265,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5217,11634755,10395247,977,0,0,0,0,27,5029,1194762,5007,4,0,0,0,2,36,28351,0,0,0,0,13930,882,0,0,0,0,0,0,0,0,0,0,0,0
128,Naive,80802,64,Lower0.5Upper2,661929984,8192,128,27979132.5,55958265,111916530,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5217,11634755,10395247,977,0,0,0,0,27,5029,1194762,5007,4,0,0,0,2,36,28351,0,0,0,0,13930,882,0,0,0,0,0,0,0,0,0,0,0,0
128,Dist L2,80802,64,Lower0.5Upper2,41373634,4981,4,38470889,55958265,153883556,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5217,11634755,10395247,977,0,0,0,0,27,5029,1194762,5007,4,0,0,0,2,36,28351,0,0,0,0,13930,882,0,0,0,0,0,0,0,0,0,0,0,0
129,Value,80802,64,Lower0.5Upper2,103431018,8459,10,31800716,63601432,127202864,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6161,13127085,11743328,1035,0,0,0,0,26,5138,1388442,5422,6,0,0,0,2,42,32006,0,0,0,0,14308,920,0,0,0,0,0,0,0,0,0,0,0,0
129,FGM,80802,64,Lower0.5Upper2,103440768,16128,10,31800716,63601432,127202864,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6161,13127085,11743328,1035,0,0,0,0,26,5138,1388442,5422,6,0,0,0,2,42,32006,0,0,0,0,14308,920,0,0,0,0,0,0,0,0,0,0,0,0
129,Vector,80802,64,Lower0.5Upper2,163704852,2621,0,36807376.5,63601432,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6161,13127085,11743328,1035,0,0,0,0,26,5138,1388442,5422,6,0,0,0,2,42,32006,0,0,0,0,14308,920,0,0,0,0,0,0,0,0,0,0,0,0
129,Oracle Vector,80802,64,Lower0.5Upper2,85488516,1325,0,36807376.5,63601432,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6161,13127085,11743328,1035,0,0,0,0,26,5138,1388442,5422,6,0,0,0,2,42,32006,0,0,0,0,14308,920,0,0,0,0,0,0,0,0,0,0,0,0
129,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,63601432,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6161,13127085,11743328,1035,0,0,0,0,26,5138,1388442,5422,6,0,0,0,2,42,32006,0,0,0,0,14308,920,0,0,0,0,0,0,0,0,0,0,0,0
129,Naive,80802,64,Lower0.5Upper2,667101312,8256,129,31800716,63601432,127202864,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6161,13127085,11743328,1035,0,0,0,0,26,5138,1388442,5422,6,0,0,0,2,42,32006,0,0,0,0,14308,920,0,0,0,0,0,0,0,0,0,0,0,0
129,Dist L2,80802,64,Lower0.5Upper2,41373670,5031,4,38470889,63601432,153883556,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6161,13127085,11743328,1035,0,0,0,0,26,5138,1388442,5422,6,0,0,0,2,42,32006,0,0,0,0,14308,920,0,0,0,0,0,0,0,0,0,0,0,0
130,Value,80802,64,Lower0.5Upper2,103431046,8498,10,31800716,69408221,127202864,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6434,14450495,12695078,1060,0,0,0,0,26,5095,1502573,5420,6,0,0,0,2,36,38273,0,0,0,0,14618,958,0,0,0,0,0,0,0,0,0,0,0,0
130,FGM,80802,64,Lower0.5Upper2,103440787,16147,10,31800716,69408221,127202864,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6434,14450495,12695078,1060,0,0,0,0,26,5095,1502573,5420,6,0,0,0,2,36,38273,0,0,0,0,14618,958,0,0,0,0,0,0,0,0,0,0,0,0
130,Vector,80802,64,Lower0.5Upper2,166775328,2675,0,36807376.5,69408221,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6434,14450495,12695078,1060,0,0,0,0,26,5095,1502573,5420,6,0,0,0,2,36,38273,0,0,0,0,14618,958,0,0,0,0,0,0,0,0,0,0,0,0
130,Oracle Vector,80802,64,Lower0.5Upper2,86942952,1349,0,36807376.5,69408221,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6434,14450495,12695078,1060,0,0,0,0,26,5095,1502573,5420,6,0,0,0,2,36,38273,0,0,0,0,14618,958,0,0,0,0,0,0,0,0,0,0,0,0
130,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,69408221,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6434,14450495,12695078,1060,0,0,0,0,26,5095,1502573,5420,6,0,0,0,2,36,38273,0,0,0,0,14618,958,0,0,0,0,0,0,0,0,0,0,0,0
130,Naive,80802,64,Lower0.5Upper2,672272640,8320,130,34704110.5,69408221,138816442,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6434,14450495,12695078,1060,0,0,0,0,26,5095,1502573,5420,6,0,0,0,2,36,38273,0,0,0,0,14618,958,0,0,0,0,0,0,0,0,0,0,0,0
130,Dist L2,80802,64,Lower0.5Upper2,41373712,5090,4,38470889,69408221,153883556,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6434,14450495,12695078,1060,0,0,0,0,26,5095,1502573,5420,6,0,0,0,2,36,38273,0,0,0,0,14618,958,0,0,0,0,0,0,0,0,0,0,0,0
131,Value,80802,64,Lower0.5Upper2,103431078,8542,10,31800716,71312908,127202864,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6212,14846355,13006218,1099,0,0,0,0,26,4989,1519667,5335,6,0,0,0,2,34,46055,0,0,0,0,14709,980,0,0,0,0,0,0,0,0,0,0,0,0
131,FGM,80802,64,Lower0.5Upper2,103440795,16155,10,31800716,71312908,127202864,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6212,14846355,13006218,1099,0,0,0,0,26,4989,1519667,5335,6,0,0,0,2,34,46055,0,0,0,0,14709,980,0,0,0,0,0,0,0,0,0,0,0,0
131,Vector,80802,64,Lower0.5Upper2,167906556,2692,0,36807376.5,71312908,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6212,14846355,13006218,1099,0,0,0,0,26,4989,1519667,5335,6,0,0,0,2,34,46055,0,0,0,0,14709,980,0,0,0,0,0,0,0,0,0,0,0,0
131,Oracle Vector,80802,64,Lower0.5Upper2,87427764,1356,0,36807376.5,71312908,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6212,14846355,13006218,1099,0,0,0,0,26,4989,1519667,5335,6,0,0,0,2,34,46055,0,0,0,0,14709,980,0,0,0,0,0,0,0,0,0,0,0,0
131,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,71312908,147229506,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6212,14846355,13006218,1099,0,0,0,0,26,4989,1519667,5335,6,0,0,0,2,34,46055,0,0,0,0,14709,980,0,0,0,0,0,0,0,0,0,0,0,0
131,Naive,80802,64,Lower0.5Upper2,677443968,8384,131,35656454,71312908,142625816,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6212,14846355,13006218,1099,0,0,0,0,26,4989,1519667,5335,6,0,0,0,2,34,46055,0,0,0,0,14709,980,0,0,0,0,0,0,0,0,0,0,0,0
131,Dist L2,80802,64,Lower0.5Upper2,41373742,5131,4,38470889,71312908,153883556,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6212,14846355,13006218,1099,0,0,0,0,26,4989,1519667,5335,6,0,0,0,2,34,46055,0,0,0,0,14709,980,0,0,0,0,0,0,0,0,0,0,0,0
132,Value,80802,64,Lower0.5Upper2,103431104,8577,10,31800716,71443015,127202864,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6033,14760394,13060684,1071,0,0,0,0,26,4844,1523627,4905,5,0,0,0,2,37,51742,0,0,0,0,15028,1015,0,0,0,0,0,0,0,0,0,0,0,0
132,FGM,80802,64,Lower0.5Upper2,103440806,16166,10,31800716,71443015,127202864,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6033,14760394,13060684,1071,0,0,0,0,26,4844,1523627,4905,5,0,0,0,2,37,51742,0,0,0,0,15028,1015,0,0,0,0,0,0,0,0,0,0,0,0
132,Vector,80802,64,Lower0.5Upper2,168876180,2706,0,36807376.5,71443015,147229506,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6033,14760394,13060684,1071,0,0,0,0,26,4844,1523627,4905,5,0,0,0,2,37,51742,0,0,0,0,15028,1015,0,0,0,0,0,0,0,0,0,0,0,0
132,Oracle Vector,80802,64,Lower0.5Upper2,88235784,1367,0,36807376.5,71443015,147229506,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6033,14760394,13060684,1071,0,0,0,0,26,4844,1523627,4905,5,0,0,0,2,37,51742,0,0,0,0,15028,1015,0,0,0,0,0,0,0,0,0,0,0,0
132,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,71443015,147229506,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6033,14760394,13060684,1071,0,0,0,0,26,4844,1523627,4905,5,0,0,0,2,37,51742,0,0,0,0,15028,1015,0,0,0,0,0,0,0,0,0,0,0,0
132,Naive,80802,64,Lower0.5Upper2,682615296,8448,132,35721507.5,71443015,142886030,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6033,14760394,13060684,1071,0,0,0,0,26,4844,1523627,4905,5,0,0,0,2,37,51742,0,0,0,0,15028,1015,0,0,0,0,0,0,0,0,0,0,0,0
132,Dist L2,80802,64,Lower0.5Upper2,41373764,5159,4,38470889,71443015,153883556,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6033,14760394,13060684,1071,0,0,0,0,26,4844,1523627,4905,5,0,0,0,2,37,51742,0,0,0,0,15028,1015,0,0,0,0,0,0,0,0,0,0,0,0
133,Value,80802,64,Lower0.5Upper2,103431146,8636,10,31800716,70926939,127202864,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5664,14476607,13070429,1011,0,0,0,0,26,4719,1508133,4669,4,0,0,0,2,36,57791,0,0,0,0,15413,1008,0,0,0,0,0,0,0,0,0,0,0,0
133,FGM,80802,64,Lower0.5Upper2,103441004,16364,10,31800716,70926939,127202864,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5664,14476607,13070429,1011,0,0,0,0,26,4719,1508133,4669,4,0,0,0,2,36,57791,0,0,0,0,15413,1008,0,0,0,0,0,0,0,0,0,0,0,0
133,Vector,80802,64,Lower0.5Upper2,169845804,2720,0,36807376.5,70926939,147229506,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5664,14476607,13070429,1011,0,0,0,0,26,4719,1508133,4669,4,0,0,0,2,36,57791,0,0,0,0,15413,1008,0,0,0,0,0,0,0,0,0,0,0,0
133,Oracle Vector,80802,64,Lower0.5Upper2,89528616,1387,0,36807376.5,70926939,147229506,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5664,14476607,13070429,1011,0,0,0,0,26,4719,1508133,4669,4,0,0,0,2,36,57791,0,0,0,0,15413,1008,0,0,0,0,0,0,0,0,0,0,0,0
133,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,70926939,147229506,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5664,14476607,13070429,1011,0,0,0,0,26,4719,1508133,4669,4,0,0,0,2,36,57791,0,0,0,0,15413,1008,0,0,0,0,0,0,0,0,0,0,0,0
133,Naive,80802,64,Lower0.5Upper2,687786624,8512,133,35463469.5,70926939,141853878,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5664,14476607,13070429,1011,0,0,0,0,26,4719,1508133,4669,4,0,0,0,2,36,57791,0,0,0,0,15413,1008,0,0,0,0,0,0,0,0,0,0,0,0
133,Dist L2,80802,64,Lower0.5Upper2,41373796,5200,4,38470889,70926939,153883556,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5664,14476607,13070429,1011,0,0,0,0,26,4719,1508133,4669,4,0,0,0,2,36,57791,0,0,0,0,15413,1008,0,0,0,0,0,0,0,0,0,0,0,0
134,Value,80802,64,Lower0.5Upper2,103431212,8729,10,31800716,70481410,127202864,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5498,14222614,13086850,1019,0,0,0,0,26,4543,1502280,4415,3,0,0,0,2,38,59527,0,0,0,0,15545,1037,0,0,0,0,0,0,0,0,0,0,0,0
134,FGM,80802,64,Lower0.5Upper2,103441206,16566,10,31800716,70481410,127202864,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5498,14222614,13086850,1019,0,0,0,0,26,4543,1502280,4415,3,0,0,0,2,38,59527,0,0,0,0,15545,1037,0,0,0,0,0,0,0,0,0,0,0,0
134,Vector,80802,64,Lower0.5Upper2,170977032,2737,0,36807376.5,70481410,147229506,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5498,14222614,13086850,1019,0,0,0,0,26,4543,1502280,4415,3,0,0,0,2,38,59527,0,0,0,0,15545,1037,0,0,0,0,0,0,0,0,0,0,0,0
134,Oracle Vector,80802,64,Lower0.5Upper2,90013428,1394,0,36807376.5,70481410,147229506,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5498,14222614,13086850,1019,0,0,0,0,26,4543,1502280,4415,3,0,0,0,2,38,59527,0,0,0,0,15545,1037,0,0,0,0,0,0,0,0,0,0,0,0
134,Oracle,80802,64,Lower0.5Upper2,0,0,0,36807376.5,70481410,147229506,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5498,14222614,13086850,1019,0,0,0,0,26,4543,1502280,4415,3,0,0,0,2,38,59527,0,0,0,0,15545,1037,0,0,0,0,0,0,0,0,0,0,0,0
134,Naive,80802,64,Lower0.5Upper2,692957952,8576,134,35240705,70481410,140962820,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5498,14222614,13086850,1019,0,0,0,0,26,4543,1502280,4415,3,0,0,0,2,38,59527,0,0,0,0,15545,1037,0,0,0,0,0,0,0,0,0,0,0,0
