LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121
303,Dist L2,80802,121,Lower0.5Upper2,156446758,22305,8,38114066.5,85814761,152456266,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,217663,7499790,289046,0,0,0,0,0,0,1,198,5850,3764076,13683036,55996,77,0,0,0,0,0,0,0,1187,2785,11,1,0,0,0,0,0,0,0,31,117522,0,0,0,0,0,0,829,23040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Value,80802,121,Lower0.5Upper2,469319148,39490,24,42138853.5,86120020,168555414,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,216291,7412303,292743,0,0,0,0,0,0,1,175,5555,3823501,13944275,54876,80,0,0,0,0,0,0,0,1182,2853,10,1,0,0,0,0,0,0,0,34,116522,0,0,0,0,0,0,677,24731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,FGM,80802,121,Lower0.5Upper2,469371456,82152,24,42138853.5,86120020,168555414,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,216291,7412303,292743,0,0,0,0,0,0,1,175,5555,3823501,13944275,54876,80,0,0,0,0,0,0,0,1182,2853,10,1,0,0,0,0,0,0,0,34,116522,0,0,0,0,0,0,677,24731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Vector,80802,121,Lower0.5Upper2,731742912,11449,2,42566283.5,86120020,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,216291,7412303,292743,0,0,0,0,0,0,1,175,5555,3823501,13944275,54876,80,0,0,0,0,0,0,0,1182,2853,10,1,0,0,0,0,0,0,0,34,116522,0,0,0,0,0,0,677,24731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Oracle Vector,80802,121,Lower0.5Upper2,343570104,5384,1,74569914,86120020,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,216291,7412303,292743,0,0,0,0,0,0,1,175,5555,3823501,13944275,54876,80,0,0,0,0,0,0,0,1182,2853,10,1,0,0,0,0,0,0,0,34,116522,0,0,0,0,0,0,677,24731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Oracle,80802,121,Lower0.5Upper2,39108168,484,2,34334229.5,86120020,137336918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,216291,7412303,292743,0,0,0,0,0,0,1,175,5555,3823501,13944275,54876,80,0,0,0,0,0,0,0,1182,2853,10,1,0,0,0,0,0,0,0,34,116522,0,0,0,0,0,0,677,24731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Naive,80802,121,Lower0.5Upper2,-1322746528,36784,304,43060010,86120020,172240040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,216291,7412303,292743,0,0,0,0,0,0,1,175,5555,3823501,13944275,54876,80,0,0,0,0,0,0,0,1182,2853,10,1,0,0,0,0,0,0,0,34,116522,0,0,0,0,0,0,677,24731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Dist L2,80802,121,Lower0.5Upper2,176000975,22913,9,43060010,86120020,172240040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,216291,7412303,292743,0,0,0,0,0,0,1,175,5555,3823501,13944275,54876,80,0,0,0,0,0,0,0,1182,2853,10,1,0,0,0,0,0,0,0,34,116522,0,0,0,0,0,0,677,24731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Value,80802,121,Lower0.5Upper2,488873379,40120,25,42741320,85482640,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,213381,7290415,289969,0,0,0,0,0,0,1,144,5147,3819218,14039737,54538,77,0,0,0,0,0,0,0,1187,2773,10,2,0,0,0,0,0,0,0,32,114757,0,0,0,0,0,0,588,23970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,FGM,80802,121,Lower0.5Upper2,488926159,83134,25,42741320,85482640,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,213381,7290415,289969,0,0,0,0,0,0,1,144,5147,3819218,14039737,54538,77,0,0,0,0,0,0,0,1187,2773,10,2,0,0,0,0,0,0,0,32,114757,0,0,0,0,0,0,588,23970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Vector,80802,121,Lower0.5Upper2,733197348,11469,2,42566283.5,85482640,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,213381,7290415,289969,0,0,0,0,0,0,1,144,5147,3819218,14039737,54538,77,0,0,0,0,0,0,0,1187,2773,10,2,0,0,0,0,0,0,0,32,114757,0,0,0,0,0,0,588,23970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Oracle Vector,80802,121,Lower0.5Upper2,344378124,5395,1,74569914,85482640,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,213381,7290415,289969,0,0,0,0,0,0,1,144,5147,3819218,14039737,54538,77,0,0,0,0,0,0,0,1187,2773,10,2,0,0,0,0,0,0,0,32,114757,0,0,0,0,0,0,588,23970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Oracle,80802,121,Lower0.5Upper2,39108168,484,2,34334229.5,85482640,137336918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,213381,7290415,289969,0,0,0,0,0,0,1,144,5147,3819218,14039737,54538,77,0,0,0,0,0,0,0,1187,2773,10,2,0,0,0,0,0,0,0,32,114757,0,0,0,0,0,0,588,23970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Naive,80802,121,Lower0.5Upper2,-1312969486,36905,305,42741320,85482640,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,213381,7290415,289969,0,0,0,0,0,0,1,144,5147,3819218,14039737,54538,77,0,0,0,0,0,0,0,1187,2773,10,2,0,0,0,0,0,0,0,32,114757,0,0,0,0,0,0,588,23970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Dist L2,80802,121,Lower0.5Upper2,176000987,22928,9,43060010,85482640,172240040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,213381,7290415,289969,0,0,0,0,0,0,1,144,5147,3819218,14039737,54538,77,0,0,0,0,0,0,0,1187,2773,10,2,0,0,0,0,0,0,0,32,114757,0,0,0,0,0,0,588,23970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Value,80802,121,Lower0.5Upper2,488873393,40138,25,42741320,86317622,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,216137,7287410,284533,0,0,0,0,0,0,1,126,4708,3923921,14403890,56091,81,0,0,0,0,0,0,0,1148,2755,12,1,0,0,0,0,0,0,0,34,107101,0,0,0,0,0,0,639,23694,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,FGM,80802,121,Lower0.5Upper2,488926199,83174,25,42741320,86317622,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,216137,7287410,284533,0,0,0,0,0,0,1,126,4708,3923921,14403890,56091,81,0,0,0,0,0,0,0,1148,2755,12,1,0,0,0,0,0,0,0,34,107101,0,0,0,0,0,0,639,23694,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Vector,80802,121,Lower0.5Upper2,735298200,11498,2,42566283.5,86317622,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,216137,7287410,284533,0,0,0,0,0,0,1,126,4708,3923921,14403890,56091,81,0,0,0,0,0,0,0,1148,2755,12,1,0,0,0,0,0,0,0,34,107101,0,0,0,0,0,0,639,23694,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Oracle Vector,80802,121,Lower0.5Upper2,345024540,5404,1,74569914,86317622,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,216137,7287410,284533,0,0,0,0,0,0,1,126,4708,3923921,14403890,56091,81,0,0,0,0,0,0,0,1148,2755,12,1,0,0,0,0,0,0,0,34,107101,0,0,0,0,0,0,639,23694,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Oracle,80802,121,Lower0.5Upper2,39108168,484,2,34334229.5,86317622,137336918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,216137,7287410,284533,0,0,0,0,0,0,1,126,4708,3923921,14403890,56091,81,0,0,0,0,0,0,0,1148,2755,12,1,0,0,0,0,0,0,0,34,107101,0,0,0,0,0,0,639,23694,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Naive,80802,121,Lower0.5Upper2,-1303192444,37026,306,43158811,86317622,172635244,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,216137,7287410,284533,0,0,0,0,0,0,1,126,4708,3923921,14403890,56091,81,0,0,0,0,0,0,0,1148,2755,12,1,0,0,0,0,0,0,0,34,107101,0,0,0,0,0,0,639,23694,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Dist L2,80802,121,Lower0.5Upper2,176001007,22954,9,43060010,86317622,172240040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,216137,7287410,284533,0,0,0,0,0,0,1,126,4708,3923921,14403890,56091,81,0,0,0,0,0,0,0,1148,2755,12,1,0,0,0,0,0,0,0,34,107101,0,0,0,0,0,0,639,23694,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Value,80802,121,Lower0.5Upper2,488873429,40189,25,42741320,89469945,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,222878,7501995,287755,0,0,0,0,0,0,1,115,4438,4119380,15168387,57331,88,0,0,0,0,0,0,0,1124,2782,12,1,0,0,0,0,0,0,0,39,106241,0,0,0,0,0,0,663,23375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,FGM,80802,121,Lower0.5Upper2,488926210,83185,25,42741320,89469945,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,222878,7501995,287755,0,0,0,0,0,0,1,115,4438,4119380,15168387,57331,88,0,0,0,0,0,0,0,1124,2782,12,1,0,0,0,0,0,0,0,39,106241,0,0,0,0,0,0,663,23375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Vector,80802,121,Lower0.5Upper2,737237448,11527,2,42566283.5,89469945,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,222878,7501995,287755,0,0,0,0,0,0,1,115,4438,4119380,15168387,57331,88,0,0,0,0,0,0,0,1124,2782,12,1,0,0,0,0,0,0,0,39,106241,0,0,0,0,0,0,663,23375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Oracle Vector,80802,121,Lower0.5Upper2,346155768,5420,1,74569914,89469945,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,222878,7501995,287755,0,0,0,0,0,0,1,115,4438,4119380,15168387,57331,88,0,0,0,0,0,0,0,1124,2782,12,1,0,0,0,0,0,0,0,39,106241,0,0,0,0,0,0,663,23375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Oracle,80802,121,Lower0.5Upper2,39108168,484,2,34334229.5,89469945,137336918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,222878,7501995,287755,0,0,0,0,0,0,1,115,4438,4119380,15168387,57331,88,0,0,0,0,0,0,0,1124,2782,12,1,0,0,0,0,0,0,0,39,106241,0,0,0,0,0,0,663,23375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Naive,80802,121,Lower0.5Upper2,-1293415402,37147,307,44734972.5,89469945,178939890,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,222878,7501995,287755,0,0,0,0,0,0,1,115,4438,4119380,15168387,57331,88,0,0,0,0,0,0,0,1124,2782,12,1,0,0,0,0,0,0,0,39,106241,0,0,0,0,0,0,663,23375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Dist L2,80802,121,Lower0.5Upper2,176001035,22991,9,43060010,89469945,172240040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,222878,7501995,287755,0,0,0,0,0,0,1,115,4438,4119380,15168387,57331,88,0,0,0,0,0,0,0,1124,2782,12,1,0,0,0,0,0,0,0,39,106241,0,0,0,0,0,0,663,23375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Value,80802,121,Lower0.5Upper2,488873493,40280,25,42741320,93191692,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,231642,7749449,292068,0,0,0,0,0,0,1,101,4182,4360174,16018091,57666,90,0,0,0,0,0,0,0,1142,2869,12,1,0,0,0,0,0,0,0,34,104778,0,0,0,0,0,0,663,24770,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,FGM,80802,121,Lower0.5Upper2,488926219,83194,25,42741320,93191692,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,231642,7749449,292068,0,0,0,0,0,0,1,101,4182,4360174,16018091,57666,90,0,0,0,0,0,0,0,1142,2869,12,1,0,0,0,0,0,0,0,34,104778,0,0,0,0,0,0,663,24770,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Vector,80802,121,Lower0.5Upper2,738853488,11552,2,42566283.5,93191692,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,231642,7749449,292068,0,0,0,0,0,0,1,101,4182,4360174,16018091,57666,90,0,0,0,0,0,0,0,1142,2869,12,1,0,0,0,0,0,0,0,34,104778,0,0,0,0,0,0,663,24770,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Oracle Vector,80802,121,Lower0.5Upper2,347610204,5443,1,74569914,93191692,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,231642,7749449,292068,0,0,0,0,0,0,1,101,4182,4360174,16018091,57666,90,0,0,0,0,0,0,0,1142,2869,12,1,0,0,0,0,0,0,0,34,104778,0,0,0,0,0,0,663,24770,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Oracle,80802,121,Lower0.5Upper2,39108168,484,2,34334229.5,93191692,137336918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,231642,7749449,292068,0,0,0,0,0,0,1,101,4182,4360174,16018091,57666,90,0,0,0,0,0,0,0,1142,2869,12,1,0,0,0,0,0,0,0,34,104778,0,0,0,0,0,0,663,24770,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Naive,80802,121,Lower0.5Upper2,-1283638360,37268,308,46595846,93191692,186383384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,231642,7749449,292068,0,0,0,0,0,0,1,101,4182,4360174,16018091,57666,90,0,0,0,0,0,0,0,1142,2869,12,1,0,0,0,0,0,0,0,34,104778,0,0,0,0,0,0,663,24770,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Dist L2,80802,121,Lower0.5Upper2,176001061,23026,9,43060010,93191692,172240040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,231642,7749449,292068,0,0,0,0,0,0,1,101,4182,4360174,16018091,57666,90,0,0,0,0,0,0,0,1142,2869,12,1,0,0,0,0,0,0,0,34,104778,0,0,0,0,0,0,663,24770,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Value,80802,121,Lower0.5Upper2,488873565,40384,25,42741320,96250695,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,239467,7911294,293969,0,0,0,0,0,0,1,95,3885,4541062,16718757,57370,91,0,0,0,0,0,0,0,1111,2879,12,1,0,0,0,0,0,0,0,38,105875,0,0,0,0,0,0,662,25964,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,FGM,80802,121,Lower0.5Upper2,488926592,83567,25,42741320,96250695,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,239467,7911294,293969,0,0,0,0,0,0,1,95,3885,4541062,16718757,57370,91,0,0,0,0,0,0,0,1111,2879,12,1,0,0,0,0,0,0,0,38,105875,0,0,0,0,0,0,662,25964,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Vector,80802,121,Lower0.5Upper2,740954340,11584,2,42566283.5,96250695,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,239467,7911294,293969,0,0,0,0,0,0,1,95,3885,4541062,16718757,57370,91,0,0,0,0,0,0,0,1111,2879,12,1,0,0,0,0,0,0,0,38,105875,0,0,0,0,0,0,662,25964,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Oracle Vector,80802,121,Lower0.5Upper2,348579828,5457,1,74569914,96250695,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,239467,7911294,293969,0,0,0,0,0,0,1,95,3885,4541062,16718757,57370,91,0,0,0,0,0,0,0,1111,2879,12,1,0,0,0,0,0,0,0,38,105875,0,0,0,0,0,0,662,25964,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Oracle,80802,121,Lower0.5Upper2,39108168,484,2,34334229.5,96250695,137336918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,239467,7911294,293969,0,0,0,0,0,0,1,95,3885,4541062,16718757,57370,91,0,0,0,0,0,0,0,1111,2879,12,1,0,0,0,0,0,0,0,38,105875,0,0,0,0,0,0,662,25964,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Naive,80802,121,Lower0.5Upper2,-1273861318,37389,309,48125347.5,96250695,192501390,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,239467,7911294,293969,0,0,0,0,0,0,1,95,3885,4541062,16718757,57370,91,0,0,0,0,0,0,0,1111,2879,12,1,0,0,0,0,0,0,0,38,105875,0,0,0,0,0,0,662,25964,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Dist L2,80802,121,Lower0.5Upper2,176001085,23058,9,43060010,96250695,172240040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,239467,7911294,293969,0,0,0,0,0,0,1,95,3885,4541062,16718757,57370,91,0,0,0,0,0,0,0,1111,2879,12,1,0,0,0,0,0,0,0,38,105875,0,0,0,0,0,0,662,25964,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Value,80802,121,Lower0.5Upper2,488873677,40547,25,42741320,99863650,170965280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,249169,8194725,299901,0,0,0,0,0,0,1,87,3736,4775976,17403550,57404,90,0,0,0,0,0,0,0,1082,2839,11,0,0,0,0,0,0,0,0,38,106322,0,0,0,0,0,0,733,25003,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
