LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
681,Naive,80802,100,Lower0.5Upper2,1207648904,68100,681,60968291,121936582,243873164,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,17,0,0,0,0,0,0,2,6625,8884934,43284130,362971,0,0,0,0,0,0,21,1811,1675282,89590,220,0,0,0,0,0,0,18,70899,0,0,0,0,0,0,8806,17,3,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,Dist L2,80802,100,Lower0.5Upper2,258589112,36336,16,46855014,121936582,187420056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,17,0,0,0,0,0,0,2,6625,8884934,43284130,362971,0,0,0,0,0,0,21,1811,1675282,89590,220,0,0,0,0,0,0,18,70899,0,0,0,0,0,0,8806,17,3,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,Value,80802,100,Lower0.5Upper2,856535784,66979,53,58745949,122474922,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,0,4,6742,8979783,43534167,361212,0,0,0,0,0,0,20,1835,1679866,89735,226,0,0,0,0,0,0,19,65627,0,0,0,0,0,0,8933,20,4,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,FGM,80802,100,Lower0.5Upper2,856636959,151659,53,58745949,122474922,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,0,4,6742,8979783,43534167,361212,0,0,0,0,0,0,20,1835,1679866,89735,226,0,0,0,0,0,0,19,65627,0,0,0,0,0,0,8933,20,4,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,Vector,80802,100,Lower0.5Upper2,1197162432,18911,2,42566283.5,122474922,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,0,4,6742,8979783,43534167,361212,0,0,0,0,0,0,20,1835,1679866,89735,226,0,0,0,0,0,0,19,65627,0,0,0,0,0,0,8933,20,4,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,Oracle Vector,80802,100,Lower0.5Upper2,441986940,6853,1,74569914,122474922,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,0,4,6742,8979783,43534167,361212,0,0,0,0,0,0,20,1835,1679866,89735,226,0,0,0,0,0,0,19,65627,0,0,0,0,0,0,8933,20,4,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,Oracle,80802,100,Lower0.5Upper2,96962400,1200,6,32720171.5,122474922,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,0,4,6742,8979783,43534167,361212,0,0,0,0,0,0,20,1835,1679866,89735,226,0,0,0,0,0,0,19,65627,0,0,0,0,0,0,8933,20,4,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,Naive,80802,100,Lower0.5Upper2,1215729104,68200,682,61237461,122474922,244949844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,0,4,6742,8979783,43534167,361212,0,0,0,0,0,0,20,1835,1679866,89735,226,0,0,0,0,0,0,19,65627,0,0,0,0,0,0,8933,20,4,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,Dist L2,80802,100,Lower0.5Upper2,258589134,36366,16,46855014,122474922,187420056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,0,4,6742,8979783,43534167,361212,0,0,0,0,0,0,20,1835,1679866,89735,226,0,0,0,0,0,0,19,65627,0,0,0,0,0,0,8933,20,4,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,Value,80802,100,Lower0.5Upper2,856535814,67019,53,58745949,122796089,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6712,9052141,43656447,363192,0,0,0,0,0,0,19,1819,1707461,90223,217,0,0,0,0,0,0,20,58110,0,0,0,0,0,0,8684,19,5,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,FGM,80802,100,Lower0.5Upper2,856636963,151663,53,58745949,122796089,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6712,9052141,43656447,363192,0,0,0,0,0,0,19,1819,1707461,90223,217,0,0,0,0,0,0,20,58110,0,0,0,0,0,0,8684,19,5,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,Vector,80802,100,Lower0.5Upper2,1198778472,18937,2,42566283.5,122796089,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6712,9052141,43656447,363192,0,0,0,0,0,0,19,1819,1707461,90223,217,0,0,0,0,0,0,20,58110,0,0,0,0,0,0,8684,19,5,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,Oracle Vector,80802,100,Lower0.5Upper2,442633356,6862,1,74569914,122796089,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6712,9052141,43656447,363192,0,0,0,0,0,0,19,1819,1707461,90223,217,0,0,0,0,0,0,20,58110,0,0,0,0,0,0,8684,19,5,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,Oracle,80802,100,Lower0.5Upper2,96962400,1200,6,32720171.5,122796089,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6712,9052141,43656447,363192,0,0,0,0,0,0,19,1819,1707461,90223,217,0,0,0,0,0,0,20,58110,0,0,0,0,0,0,8684,19,5,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,Naive,80802,100,Lower0.5Upper2,1223809304,68300,683,61398044.5,122796089,245592178,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6712,9052141,43656447,363192,0,0,0,0,0,0,19,1819,1707461,90223,217,0,0,0,0,0,0,20,58110,0,0,0,0,0,0,8684,19,5,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,Dist L2,80802,100,Lower0.5Upper2,258589152,36388,16,46855014,122796089,187420056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6712,9052141,43656447,363192,0,0,0,0,0,0,19,1819,1707461,90223,217,0,0,0,0,0,0,20,58110,0,0,0,0,0,0,8684,19,5,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,Value,80802,100,Lower0.5Upper2,856535838,67050,53,58745949,123117195,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6953,9096184,43783042,361141,0,0,0,0,0,0,19,1827,1713030,91070,217,0,0,0,0,0,0,19,58299,0,0,0,0,0,0,8801,21,5,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,FGM,80802,100,Lower0.5Upper2,856636970,151670,53,58745949,123117195,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6953,9096184,43783042,361141,0,0,0,0,0,0,19,1827,1713030,91070,217,0,0,0,0,0,0,19,58299,0,0,0,0,0,0,8801,21,5,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,Vector,80802,100,Lower0.5Upper2,1200071304,18956,2,42566283.5,123117195,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6953,9096184,43783042,361141,0,0,0,0,0,0,19,1827,1713030,91070,217,0,0,0,0,0,0,19,58299,0,0,0,0,0,0,8801,21,5,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,Oracle Vector,80802,100,Lower0.5Upper2,443118168,6869,1,74569914,123117195,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6953,9096184,43783042,361141,0,0,0,0,0,0,19,1827,1713030,91070,217,0,0,0,0,0,0,19,58299,0,0,0,0,0,0,8801,21,5,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,Oracle,80802,100,Lower0.5Upper2,96962400,1200,6,32720171.5,123117195,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6953,9096184,43783042,361141,0,0,0,0,0,0,19,1827,1713030,91070,217,0,0,0,0,0,0,19,58299,0,0,0,0,0,0,8801,21,5,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,Naive,80802,100,Lower0.5Upper2,1231889504,68400,684,61558597.5,123117195,246234390,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6953,9096184,43783042,361141,0,0,0,0,0,0,19,1827,1713030,91070,217,0,0,0,0,0,0,19,58299,0,0,0,0,0,0,8801,21,5,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,Dist L2,80802,100,Lower0.5Upper2,258589162,36400,16,46855014,123117195,187420056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,4,6953,9096184,43783042,361141,0,0,0,0,0,0,19,1827,1713030,91070,217,0,0,0,0,0,0,19,58299,0,0,0,0,0,0,8801,21,5,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,Value,80802,100,Lower0.5Upper2,856535864,67084,53,58745949,123322440,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,4,7058,9174777,43822498,360609,0,0,0,0,0,0,18,1838,1708145,90314,227,0,0,0,0,0,0,25,56935,0,1,0,0,0,0,8770,24,5,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,FGM,80802,100,Lower0.5Upper2,856636974,151674,53,58745949,123322440,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,4,7058,9174777,43822498,360609,0,0,0,0,0,0,18,1838,1708145,90314,227,0,0,0,0,0,0,25,56935,0,1,0,0,0,0,8770,24,5,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,Vector,80802,100,Lower0.5Upper2,1201202532,18973,2,42566283.5,123322440,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,4,7058,9174777,43822498,360609,0,0,0,0,0,0,18,1838,1708145,90314,227,0,0,0,0,0,0,25,56935,0,1,0,0,0,0,8770,24,5,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,Oracle Vector,80802,100,Lower0.5Upper2,443118168,6869,1,74569914,123322440,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,4,7058,9174777,43822498,360609,0,0,0,0,0,0,18,1838,1708145,90314,227,0,0,0,0,0,0,25,56935,0,1,0,0,0,0,8770,24,5,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,Oracle,80802,100,Lower0.5Upper2,96962400,1200,6,32720171.5,123322440,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,4,7058,9174777,43822498,360609,0,0,0,0,0,0,18,1838,1708145,90314,227,0,0,0,0,0,0,25,56935,0,1,0,0,0,0,8770,24,5,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,Naive,80802,100,Lower0.5Upper2,1239969704,68500,685,61661220,123322440,246644880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,4,7058,9174777,43822498,360609,0,0,0,0,0,0,18,1838,1708145,90314,227,0,0,0,0,0,0,25,56935,0,1,0,0,0,0,8770,24,5,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,Dist L2,80802,100,Lower0.5Upper2,258589174,36416,16,46855014,123322440,187420056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,4,7058,9174777,43822498,360609,0,0,0,0,0,0,18,1838,1708145,90314,227,0,0,0,0,0,0,25,56935,0,1,0,0,0,0,8770,24,5,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,Value,80802,100,Lower0.5Upper2,856535892,67119,53,58745949,123142734,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7020,9217188,43704465,361894,0,0,0,0,0,0,18,1840,1694927,89281,222,0,0,0,0,0,0,26,55386,0,1,0,0,0,0,8869,20,6,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,FGM,80802,100,Lower0.5Upper2,856636979,151679,53,58745949,123142734,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7020,9217188,43704465,361894,0,0,0,0,0,0,18,1840,1694927,89281,222,0,0,0,0,0,0,26,55386,0,1,0,0,0,0,8869,20,6,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,Vector,80802,100,Lower0.5Upper2,1202010552,18984,2,42566283.5,123142734,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7020,9217188,43704465,361894,0,0,0,0,0,0,18,1840,1694927,89281,222,0,0,0,0,0,0,26,55386,0,1,0,0,0,0,8869,20,6,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,Oracle Vector,80802,100,Lower0.5Upper2,443602980,6876,1,74569914,123142734,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7020,9217188,43704465,361894,0,0,0,0,0,0,18,1840,1694927,89281,222,0,0,0,0,0,0,26,55386,0,1,0,0,0,0,8869,20,6,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,Oracle,80802,100,Lower0.5Upper2,96962400,1200,6,32720171.5,123142734,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7020,9217188,43704465,361894,0,0,0,0,0,0,18,1840,1694927,89281,222,0,0,0,0,0,0,26,55386,0,1,0,0,0,0,8869,20,6,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,Naive,80802,100,Lower0.5Upper2,1248049904,68600,686,61571367,123142734,246285468,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7020,9217188,43704465,361894,0,0,0,0,0,0,18,1840,1694927,89281,222,0,0,0,0,0,0,26,55386,0,1,0,0,0,0,8869,20,6,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,Dist L2,80802,100,Lower0.5Upper2,258589180,36423,16,46855014,123142734,187420056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7020,9217188,43704465,361894,0,0,0,0,0,0,18,1840,1694927,89281,222,0,0,0,0,0,0,26,55386,0,1,0,0,0,0,8869,20,6,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,Value,80802,100,Lower0.5Upper2,856535922,67157,53,58745949,123136292,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7103,9240024,43623935,363818,0,0,0,0,0,0,18,1844,1695057,88239,232,0,0,0,0,0,0,27,54282,0,1,0,0,0,0,8530,21,5,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,FGM,80802,100,Lower0.5Upper2,856636985,151685,53,58745949,123136292,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7103,9240024,43623935,363818,0,0,0,0,0,0,18,1844,1695057,88239,232,0,0,0,0,0,0,27,54282,0,1,0,0,0,0,8530,21,5,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,Vector,80802,100,Lower0.5Upper2,1202495364,18991,2,42566283.5,123136292,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7103,9240024,43623935,363818,0,0,0,0,0,0,18,1844,1695057,88239,232,0,0,0,0,0,0,27,54282,0,1,0,0,0,0,8530,21,5,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,Oracle Vector,80802,100,Lower0.5Upper2,443602980,6876,1,74569914,123136292,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7103,9240024,43623935,363818,0,0,0,0,0,0,18,1844,1695057,88239,232,0,0,0,0,0,0,27,54282,0,1,0,0,0,0,8530,21,5,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,Oracle,80802,100,Lower0.5Upper2,96962400,1200,6,32720171.5,123136292,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7103,9240024,43623935,363818,0,0,0,0,0,0,18,1844,1695057,88239,232,0,0,0,0,0,0,27,54282,0,1,0,0,0,0,8530,21,5,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,Naive,80802,100,Lower0.5Upper2,1256130104,68700,687,61568146,123136292,246272584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7103,9240024,43623935,363818,0,0,0,0,0,0,18,1844,1695057,88239,232,0,0,0,0,0,0,27,54282,0,1,0,0,0,0,8530,21,5,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,Dist L2,80802,100,Lower0.5Upper2,258589192,36440,16,46855014,123136292,187420056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,5,7103,9240024,43623935,363818,0,0,0,0,0,0,18,1844,1695057,88239,232,0,0,0,0,0,0,27,54282,0,1,0,0,0,0,8530,21,5,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Value,80802,100,Lower0.5Upper2,856535944,67185,53,58745949,122802085,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,1,0,0,0,0,3,6945,9233671,43415136,365705,0,0,0,0,0,0,18,1831,1686295,88082,225,0,0,0,0,0,0,27,54447,0,1,0,0,0,0,8393,23,5,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,FGM,80802,100,Lower0.5Upper2,856636990,151690,53,58745949,122802085,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,1,0,0,0,0,3,6945,9233671,43415136,365705,0,0,0,0,0,0,18,1831,1686295,88082,225,0,0,0,0,0,0,27,54447,0,1,0,0,0,0,8393,23,5,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Vector,80802,100,Lower0.5Upper2,1203626592,19007,2,42566283.5,122802085,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,1,0,0,0,0,3,6945,9233671,43415136,365705,0,0,0,0,0,0,18,1831,1686295,88082,225,0,0,0,0,0,0,27,54447,0,1,0,0,0,0,8393,23,5,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Oracle Vector,80802,100,Lower0.5Upper2,443602980,6876,1,74569914,122802085,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,1,0,0,0,0,3,6945,9233671,43415136,365705,0,0,0,0,0,0,18,1831,1686295,88082,225,0,0,0,0,0,0,27,54447,0,1,0,0,0,0,8393,23,5,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Oracle,80802,100,Lower0.5Upper2,96962400,1200,6,32720171.5,122802085,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,1,0,0,0,0,3,6945,9233671,43415136,365705,0,0,0,0,0,0,18,1831,1686295,88082,225,0,0,0,0,0,0,27,54447,0,1,0,0,0,0,8393,23,5,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Naive,80802,100,Lower0.5Upper2,1264210304,68800,688,61401042.5,122802085,245604170,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,1,0,0,0,0,3,6945,9233671,43415136,365705,0,0,0,0,0,0,18,1831,1686295,88082,225,0,0,0,0,0,0,27,54447,0,1,0,0,0,0,8393,23,5,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Dist L2,80802,100,Lower0.5Upper2,258589198,36448,16,46855014,122802085,187420056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,16,0,1,0,0,0,0,3,6945,9233671,43415136,365705,0,0,0,0,0,0,18,1831,1686295,88082,225,0,0,0,0,0,0,27,54447,0,1,0,0,0,0,8393,23,5,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,Value,80802,100,Lower0.5Upper2,856535970,67217,53,58745949,122288011,234983796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,16,0,1,0,0,0,0,3,7032,9251721,43156080,364844,0,0,0,0,0,0,18,1833,1679193,87845,230,0,0,0,0,0,0,27,55037,0,1,0,0,0,0,7919,22,5,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
