LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4
363,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,131880847,170265134,,8734,98153506,16226,3091601
363,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,131880847,137336918,,8734,98153506,16226,3091601
363,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,131880847,137336918,,8734,98153506,16226,3091601
363,Naive,80802,4,Lower0.5Upper2,117324504,1452,363,65940423.5,131880847,263761694,,8734,98153506,16226,3091601
363,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,131880847,170265134,,8734,98153506,16226,3091601
364,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,131852305,210762994,,8767,98124487,16235,3090885
364,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,131852305,210762994,,8767,98124487,16235,3090885
364,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,131852305,170265134,,8767,98124487,16235,3090885
364,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,131852305,137336918,,8767,98124487,16235,3090885
364,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,131852305,137336918,,8767,98124487,16235,3090885
364,Naive,80802,4,Lower0.5Upper2,117647712,1456,364,65926152.5,131852305,263704610,,8767,98124487,16235,3090885
364,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,131852305,170265134,,8767,98124487,16235,3090885
365,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,131824594,210762994,,8751,98112675,16205,3089541
365,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,131824594,210762994,,8751,98112675,16205,3089541
365,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,131824594,170265134,,8751,98112675,16205,3089541
365,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,131824594,137336918,,8751,98112675,16205,3089541
365,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,131824594,137336918,,8751,98112675,16205,3089541
365,Naive,80802,4,Lower0.5Upper2,117970920,1460,365,65912297,131824594,263649188,,8751,98112675,16205,3089541
365,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,131824594,170265134,,8751,98112675,16205,3089541
366,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,131736232,210762994,,8704,98060129,16403,3082461
366,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,131736232,210762994,,8704,98060129,16403,3082461
366,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,131736232,170265134,,8704,98060129,16403,3082461
366,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,131736232,137336918,,8704,98060129,16403,3082461
366,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,131736232,137336918,,8704,98060129,16403,3082461
366,Naive,80802,4,Lower0.5Upper2,118294128,1464,366,65868116,131736232,263472464,,8704,98060129,16403,3082461
366,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,131736232,170265134,,8704,98060129,16403,3082461
367,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,131056826,210762994,,8584,97614962,16398,3054947
367,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,131056826,210762994,,8584,97614962,16398,3054947
367,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,131056826,170265134,,8584,97614962,16398,3054947
367,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,131056826,137336918,,8584,97614962,16398,3054947
367,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,131056826,137336918,,8584,97614962,16398,3054947
367,Naive,80802,4,Lower0.5Upper2,118617336,1468,367,65528413,131056826,262113652,,8584,97614962,16398,3054947
367,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,131056826,170265134,,8584,97614962,16398,3054947
368,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,130768144,210762994,,8355,97139229,16619,3108549
368,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,130768144,210762994,,8355,97139229,16619,3108549
368,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,130768144,170265134,,8355,97139229,16619,3108549
368,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,130768144,137336918,,8355,97139229,16619,3108549
368,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,130768144,137336918,,8355,97139229,16619,3108549
368,Naive,80802,4,Lower0.5Upper2,118940544,1472,368,65384072,130768144,261536288,,8355,97139229,16619,3108549
368,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,130768144,170265134,,8355,97139229,16619,3108549
369,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,131357949,210762994,,7777,97273977,16968,3186651
369,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,131357949,210762994,,7777,97273977,16968,3186651
369,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,131357949,170265134,,7777,97273977,16968,3186651
369,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,131357949,137336918,,7777,97273977,16968,3186651
369,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,131357949,137336918,,7777,97273977,16968,3186651
369,Naive,80802,4,Lower0.5Upper2,119263752,1476,369,65678974.5,131357949,262715898,,7777,97273977,16968,3186651
369,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,131357949,170265134,,7777,97273977,16968,3186651
370,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,131197501,210762994,,7894,96984436,16772,3213576
370,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,131197501,210762994,,7894,96984436,16772,3213576
370,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,131197501,170265134,,7894,96984436,16772,3213576
370,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,131197501,137336918,,7894,96984436,16772,3213576
370,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,131197501,137336918,,7894,96984436,16772,3213576
370,Naive,80802,4,Lower0.5Upper2,119586960,1480,370,65598750.5,131197501,262395002,,7894,96984436,16772,3213576
370,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,131197501,170265134,,7894,96984436,16772,3213576
371,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,130074563,210762994,,8014,95932875,16850,3221710
371,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,130074563,210762994,,8014,95932875,16850,3221710
371,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,130074563,170265134,,8014,95932875,16850,3221710
371,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,130074563,137336918,,8014,95932875,16850,3221710
371,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,130074563,137336918,,8014,95932875,16850,3221710
371,Naive,80802,4,Lower0.5Upper2,119910168,1484,371,65037281.5,130074563,260149126,,8014,95932875,16850,3221710
371,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,130074563,170265134,,8014,95932875,16850,3221710
372,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,128988608,210762994,,7922,95052284,16503,3208461
372,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,128988608,210762994,,7922,95052284,16503,3208461
372,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,128988608,170265134,,7922,95052284,16503,3208461
372,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,128988608,137336918,,7922,95052284,16503,3208461
372,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,128988608,137336918,,7922,95052284,16503,3208461
372,Naive,80802,4,Lower0.5Upper2,120233376,1488,372,64494304,128988608,257977216,,7922,95052284,16503,3208461
372,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,128988608,170265134,,7922,95052284,16503,3208461
373,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,128374817,210762994,,8071,94563222,17120,3188361
373,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,128374817,210762994,,8071,94563222,17120,3188361
373,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,128374817,170265134,,8071,94563222,17120,3188361
373,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,128374817,137336918,,8071,94563222,17120,3188361
373,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,128374817,137336918,,8071,94563222,17120,3188361
373,Naive,80802,4,Lower0.5Upper2,120556584,1492,373,64187408.5,128374817,256749634,,8071,94563222,17120,3188361
373,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,128374817,170265134,,8071,94563222,17120,3188361
374,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,128356290,210762994,,8107,94489884,17709,3189291
374,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,128356290,210762994,,8107,94489884,17709,3189291
374,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,128356290,170265134,,8107,94489884,17709,3189291
374,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,128356290,137336918,,8107,94489884,17709,3189291
374,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,128356290,137336918,,8107,94489884,17709,3189291
374,Naive,80802,4,Lower0.5Upper2,120879792,1496,374,64178145,128356290,256712580,,8107,94489884,17709,3189291
374,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,128356290,170265134,,8107,94489884,17709,3189291
375,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,128494814,210762994,,8103,94537323,18249,3187765
375,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,128494814,210762994,,8103,94537323,18249,3187765
375,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,128494814,170265134,,8103,94537323,18249,3187765
375,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,128494814,137336918,,8103,94537323,18249,3187765
375,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,128494814,137336918,,8103,94537323,18249,3187765
375,Naive,80802,4,Lower0.5Upper2,121203000,1500,375,64247407,128494814,256989628,,8103,94537323,18249,3187765
375,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,128494814,170265134,,8103,94537323,18249,3187765
376,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,128921145,210762994,,8073,94938800,18483,3173257
376,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,128921145,210762994,,8073,94938800,18483,3173257
376,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,128921145,170265134,,8073,94938800,18483,3173257
376,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,128921145,137336918,,8073,94938800,18483,3173257
376,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,128921145,137336918,,8073,94938800,18483,3173257
376,Naive,80802,4,Lower0.5Upper2,121526208,1504,376,64460572.5,128921145,257842290,,8073,94938800,18483,3173257
376,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,128921145,170265134,,8073,94938800,18483,3173257
377,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,128886640,210762994,,7989,94946648,18275,3163564
377,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,128886640,210762994,,7989,94946648,18275,3163564
377,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,128886640,170265134,,7989,94946648,18275,3163564
377,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,128886640,137336918,,7989,94946648,18275,3163564
377,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,128886640,137336918,,7989,94946648,18275,3163564
377,Naive,80802,4,Lower0.5Upper2,121849416,1508,377,64443320,128886640,257773280,,7989,94946648,18275,3163564
377,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,128886640,170265134,,7989,94946648,18275,3163564
378,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,128694252,210762994,,8103,94751581,18256,3161657
378,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,128694252,210762994,,8103,94751581,18256,3161657
378,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,128694252,170265134,,8103,94751581,18256,3161657
378,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,128694252,137336918,,8103,94751581,18256,3161657
378,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,128694252,137336918,,8103,94751581,18256,3161657
378,Naive,80802,4,Lower0.5Upper2,122172624,1512,378,64347126,128694252,257388504,,8103,94751581,18256,3161657
378,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,128694252,170265134,,8103,94751581,18256,3161657
379,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,128726026,210762994,,8087,94631677,18907,3175707
379,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,128726026,210762994,,8087,94631677,18907,3175707
379,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,128726026,170265134,,8087,94631677,18907,3175707
379,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,128726026,137336918,,8087,94631677,18907,3175707
379,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,128726026,137336918,,8087,94631677,18907,3175707
379,Naive,80802,4,Lower0.5Upper2,122495832,1516,379,64363013,128726026,257452052,,8087,94631677,18907,3175707
379,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,128726026,170265134,,8087,94631677,18907,3175707
380,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,128747775,210762994,,8041,94613862,18737,3182702
380,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,128747775,210762994,,8041,94613862,18737,3182702
380,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,128747775,170265134,,8041,94613862,18737,3182702
380,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,128747775,137336918,,8041,94613862,18737,3182702
380,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,128747775,137336918,,8041,94613862,18737,3182702
380,Naive,80802,4,Lower0.5Upper2,122819040,1520,380,64373887.5,128747775,257495550,,8041,94613862,18737,3182702
380,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,128747775,170265134,,8041,94613862,18737,3182702
381,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,129598378,210762994,,8094,95267337,18898,3201469
381,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,129598378,210762994,,8094,95267337,18898,3201469
381,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,129598378,170265134,,8094,95267337,18898,3201469
381,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,129598378,137336918,,8094,95267337,18898,3201469
381,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,129598378,137336918,,8094,95267337,18898,3201469
381,Naive,80802,4,Lower0.5Upper2,123142248,1524,381,64799189,129598378,259196756,,8094,95267337,18898,3201469
381,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,129598378,170265134,,8094,95267337,18898,3201469
382,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,130791583,210762994,,8322,96158353,19871,3218285
382,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,130791583,210762994,,8322,96158353,19871,3218285
382,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,130791583,170265134,,8322,96158353,19871,3218285
382,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,130791583,137336918,,8322,96158353,19871,3218285
382,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,130791583,137336918,,8322,96158353,19871,3218285
382,Naive,80802,4,Lower0.5Upper2,123465456,1528,382,65395791.5,130791583,261583166,,8322,96158353,19871,3218285
382,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,130791583,170265134,,8322,96158353,19871,3218285
383,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,132168642,210762994,,8385,97338791,19896,3224185
383,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,132168642,210762994,,8385,97338791,19896,3224185
383,Vector,80802,4,Lower0.5Upper2,13736340,220,2,42566283.5,132168642,170265134,,8385,97338791,19896,3224185
383,Oracle Vector,80802,4,Lower0.5Upper2,14867568,234,2,34334229.5,132168642,137336918,,8385,97338791,19896,3224185
383,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,132168642,137336918,,8385,97338791,19896,3224185
383,Naive,80802,4,Lower0.5Upper2,123788664,1532,383,66084321,132168642,264337284,,8385,97338791,19896,3224185
383,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,132168642,170265134,,8385,97338791,19896,3224185
384,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,134552946,210762994,,8362,99342134,19860,3238074
384,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,134552946,210762994,,8362,99342134,19860,3238074
384,Vector,80802,4,Lower0.5Upper2,14059548,225,2,42566283.5,134552946,170265134,,8362,99342134,19860,3238074
384,Oracle Vector,80802,4,Lower0.5Upper2,15190776,239,2,34334229.5,134552946,137336918,,8362,99342134,19860,3238074
384,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,134552946,137336918,,8362,99342134,19860,3238074
384,Naive,80802,4,Lower0.5Upper2,124111872,1536,384,67276473,134552946,269105892,,8362,99342134,19860,3238074
384,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,134552946,170265134,,8362,99342134,19860,3238074
385,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,136623163,210762994,,8649,101059944,19839,3254442
385,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,136623163,210762994,,8649,101059944,19839,3254442
385,Vector,80802,4,Lower0.5Upper2,14059548,225,2,42566283.5,136623163,170265134,,8649,101059944,19839,3254442
385,Oracle Vector,80802,4,Lower0.5Upper2,15675588,247,2,34334229.5,136623163,137336918,,8649,101059944,19839,3254442
385,Oracle,80802,4,Lower0.5Upper2,1292832,16,2,34334229.5,136623163,137336918,,8649,101059944,19839,3254442
385,Naive,80802,4,Lower0.5Upper2,124435080,1540,385,68311581.5,136623163,273246326,,8649,101059944,19839,3254442
385,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,136623163,170265134,,8649,101059944,19839,3254442
386,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,137989212,210762994,,8721,102186553,19898,3264550
386,FGM,80802,4,Lower0.5Upper2,3233764,1744,5,52690748.5,137989212,210762994,,8721,102186553,19898,3264550
386,Vector,80802,4,Lower0.5Upper2,14382756,230,2,42566283.5,137989212,170265134,,8721,102186553,19898,3264550
386,Oracle Vector,80802,4,Lower0.5Upper2,16322004,258,3,68994606,137989212,275978424,,8721,102186553,19898,3264550
386,Oracle,80802,4,Lower0.5Upper2,1939248,24,3,68994606,137989212,275978424,,8721,102186553,19898,3264550
386,Naive,80802,4,Lower0.5Upper2,124758288,1544,386,68994606,137989212,275978424,,8721,102186553,19898,3264550
386,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,137989212,170265134,,8721,102186553,19898,3264550
387,Value,80802,4,Lower0.5Upper2,3232364,426,5,52690748.5,139036054,210762994,,8903,103049085,19990,3276524
387,FGM,80802,4,Lower0.5Upper2,3233765,1745,5,52690748.5,139036054,210762994,,8903,103049085,19990,3276524
387,Vector,80802,4,Lower0.5Upper2,14705964,235,2,42566283.5,139036054,170265134,,8903,103049085,19990,3276524
387,Oracle Vector,80802,4,Lower0.5Upper2,16322004,258,3,68994606,139036054,275978424,,8903,103049085,19990,3276524
387,Oracle,80802,4,Lower0.5Upper2,1939248,24,3,68994606,139036054,275978424,,8903,103049085,19990,3276524
387,Naive,80802,4,Lower0.5Upper2,125081496,1548,387,69518027,139036054,278072108,,8903,103049085,19990,3276524
387,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,139036054,170265134,,8903,103049085,19990,3276524
388,Value,80802,4,Lower0.5Upper2,3232368,431,5,52690748.5,139674554,210762994,,8936,103579904,19993,3283875
388,FGM,80802,4,Lower0.5Upper2,3233765,1745,5,52690748.5,139674554,210762994,,8936,103579904,19993,3283875
388,Vector,80802,4,Lower0.5Upper2,14705964,235,2,42566283.5,139674554,170265134,,8936,103579904,19993,3283875
388,Oracle Vector,80802,4,Lower0.5Upper2,16322004,258,3,68994606,139674554,275978424,,8936,103579904,19993,3283875
388,Oracle,80802,4,Lower0.5Upper2,1939248,24,3,68994606,139674554,275978424,,8936,103579904,19993,3283875
388,Naive,80802,4,Lower0.5Upper2,125404704,1552,388,69837277,139674554,279349108,,8936,103579904,19993,3283875
388,Dist L2,80802,4,Lower0.5Upper2,2585956,424,4,42566283.5,139674554,170265134,,8936,103579904,19993,3283875
389,Value,80802,4,Lower0.5Upper2,3232368,431,5,52690748.5,140061930,210762994,,8987,103871286,20042,3291528
