LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
383,Distance,5000,8,Multiplicative 0.08,2003464,4827,25,48929893.64,53184667,57439440.36,,0,0,0,0,0,0,0,0
384,Naive,5000,8,Multiplicative 0.08,15360000,3072,384,49592715.92,53905126,58217536.08,,0,0,0,0,0,0,0,0
384,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,53905126,56603468.52,,0,0,0,0,0,0,0,0
384,Value,5000,8,Multiplicative 0.08,2082874,4219,26,48929893.64,53905126,57439440.36,,0,0,0,0,0,0,0,0
384,Vector,5000,8,Multiplicative 0.08,13120000,3245,5,47108899.92,53905126,55301752.08,,0,0,0,0,0,0,0,0
384,SKV,5000,8,Multiplicative 0.08,665026,14880,5,47108899.92,53905126,55301752.08,,0,0,0,0,0,0,0,0
384,Distance,5000,8,Multiplicative 0.08,2003464,4827,25,48929893.64,53905126,57439440.36,,0,0,0,0,0,0,0,0
384,SKD,5000,8,Multiplicative 0.08,662165,14118,5,47108899.92,53905126,55301752.08,,0,0,0,0,0,0,0,0
385,Naive,5000,8,Multiplicative 0.08,15400000,3080,385,49766503.92,54094026,58421548.08,,0,0,0,0,0,0,0,0
385,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,54094026,56603468.52,,0,0,0,0,0,0,0,0
385,SKV,5000,8,Multiplicative 0.08,665036,14892,5,47108899.92,54094026,55301752.08,,0,0,0,0,0,0,0,0
385,Value,5000,8,Multiplicative 0.08,2082874,4219,26,48929893.64,54094026,57439440.36,,0,0,0,0,0,0,0,0
385,Vector,5000,8,Multiplicative 0.08,13160000,3254,5,47108899.92,54094026,55301752.08,,0,0,0,0,0,0,0,0
385,SKD,5000,8,Multiplicative 0.08,662173,14129,5,47108899.92,54094026,55301752.08,,0,0,0,0,0,0,0,0
385,Distance,5000,8,Multiplicative 0.08,2003464,4827,25,48929893.64,54094026,57439440.36,,0,0,0,0,0,0,0,0
386,Naive,5000,8,Multiplicative 0.08,15440000,3088,386,50337942.6,54715155,59092367.4,,0,0,0,0,0,0,0,0
386,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,54715155,56603468.52,,0,0,0,0,0,0,0,0
386,Value,5000,8,Multiplicative 0.08,2082880,4227,26,48929893.64,54715155,57439440.36,,0,0,0,0,0,0,0,0
386,Vector,5000,8,Multiplicative 0.08,13240000,3274,5,47108899.92,54715155,55301752.08,,0,0,0,0,0,0,0,0
386,Distance,5000,8,Multiplicative 0.08,2003472,4836,25,48929893.64,54715155,57439440.36,,0,0,0,0,0,0,0,0
386,SKV,5000,8,Multiplicative 0.08,665284,14949,5,47108899.92,54715155,55301752.08,,0,0,0,0,0,0,0,0
386,SKD,5000,8,Multiplicative 0.08,662413,14178,5,47108899.92,54715155,55301752.08,,0,0,0,0,0,0,0,0
387,Naive,5000,8,Multiplicative 0.08,15480000,3096,387,50679467.76,55086378,59493288.24,,0,0,0,0,0,0,0,0
387,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,55086378,56603468.52,,0,0,0,0,0,0,0,0
387,Value,5000,8,Multiplicative 0.08,2082890,4239,26,48929893.64,55086378,57439440.36,,0,0,0,0,0,0,0,0
387,Vector,5000,8,Multiplicative 0.08,13300000,3289,5,47108899.92,55086378,55301752.08,,0,0,0,0,0,0,0,0
387,Distance,5000,8,Multiplicative 0.08,2003480,4845,25,48929893.64,55086378,57439440.36,,0,0,0,0,0,0,0,0
387,SKV,5000,8,Multiplicative 0.08,673490,15153,5,47108899.92,55086378,55301752.08,,0,0,0,0,0,0,0,0
387,SKD,5000,8,Multiplicative 0.08,670613,14376,5,47108899.92,55086378,55301752.08,,0,0,0,0,0,0,0,0
388,Naive,5000,8,Multiplicative 0.08,15520000,3104,388,50752335.44,55165582,59578828.56,,0,0,0,0,0,0,0,0
388,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,55165582,56603468.52,,0,0,0,0,0,0,0,0
388,Value,5000,8,Multiplicative 0.08,2082902,4253,26,48929893.64,55165582,57439440.36,,0,0,0,0,0,0,0,0
388,Vector,5000,8,Multiplicative 0.08,13400000,3313,5,47108899.92,55165582,55301752.08,,0,0,0,0,0,0,0,0
388,Distance,5000,8,Multiplicative 0.08,2003496,4863,25,48929893.64,55165582,57439440.36,,0,0,0,0,0,0,0,0
388,SKV,5000,8,Multiplicative 0.08,749842,15477,5,47108899.92,55165582,55301752.08,,0,0,0,0,0,0,0,0
388,SKD,5000,8,Multiplicative 0.08,746969,14704,5,47108899.92,55165582,55301752.08,,0,0,0,0,0,0,0,0
389,Naive,5000,8,Multiplicative 0.08,15560000,3112,389,49784698.76,54113803,58442907.24,,0,0,0,0,0,0,0,0
389,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,54113803,56603468.52,,0,0,0,0,0,0,0,0
389,SKV,5000,8,Multiplicative 0.08,749852,15488,5,47108899.92,54113803,55301752.08,,0,0,0,0,0,0,0,0
389,Value,5000,8,Multiplicative 0.08,2082910,4263,26,48929893.64,54113803,57439440.36,,0,0,0,0,0,0,0,0
389,Vector,5000,8,Multiplicative 0.08,13460000,3327,5,47108899.92,54113803,55301752.08,,0,0,0,0,0,0,0,0
389,SKD,5000,8,Multiplicative 0.08,746977,14713,5,47108899.92,54113803,55301752.08,,0,0,0,0,0,0,0,0
389,Distance,5000,8,Multiplicative 0.08,2003512,4881,25,48929893.64,54113803,57439440.36,,0,0,0,0,0,0,0,0
390,Naive,5000,8,Multiplicative 0.08,15600000,3120,390,49232444.84,53513527,57794609.16,,0,0,0,0,0,0,0,0
390,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,53513527,56603468.52,,0,0,0,0,0,0,0,0
390,Value,5000,8,Multiplicative 0.08,2082910,4263,26,48929893.64,53513527,57439440.36,,0,0,0,0,0,0,0,0
390,SKV,5000,8,Multiplicative 0.08,749856,15493,5,47108899.92,53513527,55301752.08,,0,0,0,0,0,0,0,0
390,Vector,5000,8,Multiplicative 0.08,13490000,3335,5,47108899.92,53513527,55301752.08,,0,0,0,0,0,0,0,0
390,Distance,5000,8,Multiplicative 0.08,2003520,4890,25,48929893.64,53513527,57439440.36,,0,0,0,0,0,0,0,0
390,SKD,5000,8,Multiplicative 0.08,746985,14723,5,47108899.92,53513527,55301752.08,,0,0,0,0,0,0,0,0
391,Naive,5000,8,Multiplicative 0.08,15640000,3128,391,48791401.44,53034132,57276862.56,,0,0,0,0,0,0,0,0
391,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,53034132,56603468.52,,0,0,0,0,0,0,0,0
391,SKV,5000,8,Multiplicative 0.08,749866,15505,5,47108899.92,53034132,55301752.08,,0,0,0,0,0,0,0,0
391,Value,5000,8,Multiplicative 0.08,2082910,4263,26,48929893.64,53034132,57439440.36,,0,0,0,0,0,0,0,0
391,Vector,5000,8,Multiplicative 0.08,13540000,3347,5,47108899.92,53034132,55301752.08,,0,0,0,0,0,0,0,0
391,Distance,5000,8,Multiplicative 0.08,2003536,4908,25,48929893.64,53034132,57439440.36,,0,0,0,0,0,0,0,0
391,SKD,5000,8,Multiplicative 0.08,747001,14741,5,47108899.92,53034132,55301752.08,,0,0,0,0,0,0,0,0
392,Naive,5000,8,Multiplicative 0.08,15680000,3136,392,48260711.4,52457295,56653878.6,,0,0,0,0,0,0,0,0
392,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,52457295,56603468.52,,0,0,0,0,0,0,0,0
392,Vector,5000,8,Multiplicative 0.08,13540000,3347,5,47108899.92,52457295,55301752.08,,0,0,0,0,0,0,0,0
392,SKV,5000,8,Multiplicative 0.08,749872,15512,5,47108899.92,52457295,55301752.08,,0,0,0,0,0,0,0,0
392,Value,5000,8,Multiplicative 0.08,2082918,4273,26,48929893.64,52457295,57439440.36,,0,0,0,0,0,0,0,0
392,Distance,5000,8,Multiplicative 0.08,2003544,4917,25,48929893.64,52457295,57439440.36,,0,0,0,0,0,0,0,0
392,SKD,5000,8,Multiplicative 0.08,747017,14759,5,47108899.92,52457295,55301752.08,,0,0,0,0,0,0,0,0
393,Naive,5000,8,Multiplicative 0.08,15720000,3144,393,48118483.08,52302699,56486914.92,,0,0,0,0,0,0,0,0
393,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,52302699,56603468.52,,0,0,0,0,0,0,0,0
393,SKV,5000,8,Multiplicative 0.08,749872,15512,5,47108899.92,52302699,55301752.08,,0,0,0,0,0,0,0,0
393,Value,5000,8,Multiplicative 0.08,2082924,4280,26,48929893.64,52302699,57439440.36,,0,0,0,0,0,0,0,0
393,Vector,5000,8,Multiplicative 0.08,13560000,3352,5,47108899.92,52302699,55301752.08,,0,0,0,0,0,0,0,0
393,SKD,5000,8,Multiplicative 0.08,747017,14759,5,47108899.92,52302699,55301752.08,,0,0,0,0,0,0,0,0
393,Distance,5000,8,Multiplicative 0.08,2003552,4928,25,48929893.64,52302699,57439440.36,,0,0,0,0,0,0,0,0
394,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,52390642,56603468.52,,0,0,0,0,0,0,0,0
394,Naive,5000,8,Multiplicative 0.08,15760000,3152,394,48199390.64,52390642,56581893.36,,0,0,0,0,0,0,0,0
394,Value,5000,8,Multiplicative 0.08,2082932,4290,26,48929893.64,52390642,57439440.36,,0,0,0,0,0,0,0,0
394,SKV,5000,8,Multiplicative 0.08,749880,15522,5,47108899.92,52390642,55301752.08,,0,0,0,0,0,0,0,0
394,Vector,5000,8,Multiplicative 0.08,13600000,3362,5,47108899.92,52390642,55301752.08,,0,0,0,0,0,0,0,0
394,Distance,5000,8,Multiplicative 0.08,2003568,4947,25,48929893.64,52390642,57439440.36,,0,0,0,0,0,0,0,0
394,SKD,5000,8,Multiplicative 0.08,747025,14768,5,47108899.92,52390642,55301752.08,,0,0,0,0,0,0,0,0
395,Naive,5000,8,Multiplicative 0.08,15800000,3160,395,48125342.6,52310155,56494967.4,,0,0,0,0,0,0,0,0
395,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,52310155,56603468.52,,0,0,0,0,0,0,0,0
395,Value,5000,8,Multiplicative 0.08,2082944,4305,26,48929893.64,52310155,57439440.36,,0,0,0,0,0,0,0,0
395,SKV,5000,8,Multiplicative 0.08,749890,15534,5,47108899.92,52310155,55301752.08,,0,0,0,0,0,0,0,0
395,Vector,5000,8,Multiplicative 0.08,13650000,3374,5,47108899.92,52310155,55301752.08,,0,0,0,0,0,0,0,0
395,SKD,5000,8,Multiplicative 0.08,747041,14787,5,47108899.92,52310155,55301752.08,,0,0,0,0,0,0,0,0
395,Distance,5000,8,Multiplicative 0.08,2003584,4966,25,48929893.64,52310155,57439440.36,,0,0,0,0,0,0,0,0
396,Naive,5000,8,Multiplicative 0.08,15840000,3168,396,48084873.64,52266167,56447460.36,,0,0,0,0,0,0,0,0
396,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,52266167,56603468.52,,0,0,0,0,0,0,0,0
396,SKV,5000,8,Multiplicative 0.08,749900,15546,5,47108899.92,52266167,55301752.08,,0,0,0,0,0,0,0,0
396,Vector,5000,8,Multiplicative 0.08,13690000,3384,5,47108899.92,52266167,55301752.08,,0,0,0,0,0,0,0,0
396,Value,5000,8,Multiplicative 0.08,2082948,4310,26,48929893.64,52266167,57439440.36,,0,0,0,0,0,0,0,0
396,SKD,5000,8,Multiplicative 0.08,747057,14806,5,47108899.92,52266167,55301752.08,,0,0,0,0,0,0,0,0
396,Distance,5000,8,Multiplicative 0.08,2003592,4975,25,48929893.64,52266167,57439440.36,,0,0,0,0,0,0,0,0
397,Naive,5000,8,Multiplicative 0.08,15880000,3176,397,47617720.64,51758392,55899063.36,,0,0,0,0,0,0,0,0
397,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51758392,56603468.52,,0,0,0,0,0,0,0,0
397,SKV,5000,8,Multiplicative 0.08,749914,15563,5,47108899.92,51758392,55301752.08,,0,0,0,0,0,0,0,0
397,Value,5000,8,Multiplicative 0.08,2082966,4333,26,48929893.64,51758392,57439440.36,,0,0,0,0,0,0,0,0
397,Vector,5000,8,Multiplicative 0.08,13710000,3389,5,47108899.92,51758392,55301752.08,,0,0,0,0,0,0,0,0
397,Distance,5000,8,Multiplicative 0.08,2003608,4995,25,48929893.64,51758392,57439440.36,,0,0,0,0,0,0,0,0
397,SKD,5000,8,Multiplicative 0.08,747065,14815,5,47108899.92,51758392,55301752.08,,0,0,0,0,0,0,0,0
398,Naive,5000,8,Multiplicative 0.08,15920000,3184,398,47660708.56,51805118,55949527.44,,0,0,0,0,0,0,0,0
398,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51805118,56603468.52,,0,0,0,0,0,0,0,0
398,Value,5000,8,Multiplicative 0.08,2082974,4343,26,48929893.64,51805118,57439440.36,,0,0,0,0,0,0,0,0
398,SKV,5000,8,Multiplicative 0.08,749922,15573,5,47108899.92,51805118,55301752.08,,0,0,0,0,0,0,0,0
398,Vector,5000,8,Multiplicative 0.08,13710000,3389,5,47108899.92,51805118,55301752.08,,0,0,0,0,0,0,0,0
398,SKD,5000,8,Multiplicative 0.08,747073,14825,5,47108899.92,51805118,55301752.08,,0,0,0,0,0,0,0,0
398,Distance,5000,8,Multiplicative 0.08,2003624,5014,25,48929893.64,51805118,57439440.36,,0,0,0,0,0,0,0,0
399,Naive,5000,8,Multiplicative 0.08,15960000,3192,399,47676332,51822100,55967868,,0,0,0,0,0,0,0,0
399,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51822100,56603468.52,,0,0,0,0,0,0,0,0
399,SKV,5000,8,Multiplicative 0.08,749930,15583,5,47108899.92,51822100,55301752.08,,0,0,0,0,0,0,0,0
399,Vector,5000,8,Multiplicative 0.08,13740000,3397,5,47108899.92,51822100,55301752.08,,0,0,0,0,0,0,0,0
399,Value,5000,8,Multiplicative 0.08,2082990,4364,26,48929893.64,51822100,57439440.36,,0,0,0,0,0,0,0,0
399,SKD,5000,8,Multiplicative 0.08,747089,14844,5,47108899.92,51822100,55301752.08,,0,0,0,0,0,0,0,0
399,Distance,5000,8,Multiplicative 0.08,2003640,5035,25,48929893.64,51822100,57439440.36,,0,0,0,0,0,0,0,0
400,Naive,5000,8,Multiplicative 0.08,16000000,3200,400,47514584.96,51646288,55777991.04,,0,0,0,0,0,0,0,0
400,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51646288,56603468.52,,0,0,0,0,0,0,0,0
400,Value,5000,8,Multiplicative 0.08,2083006,4384,26,48929893.64,51646288,57439440.36,,0,0,0,0,0,0,0,0
400,Vector,5000,8,Multiplicative 0.08,13760000,3402,5,47108899.92,51646288,55301752.08,,0,0,0,0,0,0,0,0
400,SKV,5000,8,Multiplicative 0.08,749944,15599,5,47108899.92,51646288,55301752.08,,0,0,0,0,0,0,0,0
400,Distance,5000,8,Multiplicative 0.08,2003656,5055,25,48929893.64,51646288,57439440.36,,0,0,0,0,0,0,0,0
400,SKD,5000,8,Multiplicative 0.08,747105,14863,5,47108899.92,51646288,55301752.08,,0,0,0,0,0,0,0,0
401,Naive,5000,8,Multiplicative 0.08,16040000,3208,401,47579350.2,51716685,55854019.8,,0,0,0,0,0,0,0,0
401,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51716685,56603468.52,,0,0,0,0,0,0,0,0
401,SKV,5000,8,Multiplicative 0.08,749956,15614,5,47108899.92,51716685,55301752.08,,0,0,0,0,0,0,0,0
401,Vector,5000,8,Multiplicative 0.08,13800000,3412,5,47108899.92,51716685,55301752.08,,0,0,0,0,0,0,0,0
401,SKD,5000,8,Multiplicative 0.08,747121,14883,5,47108899.92,51716685,55301752.08,,0,0,0,0,0,0,0,0
401,Distance,5000,8,Multiplicative 0.08,2003672,5075,25,48929893.64,51716685,57439440.36,,0,0,0,0,0,0,0,0
401,Value,5000,8,Multiplicative 0.08,2163014,4419,27,47579350.2,51716685,55854019.8,,0,0,0,0,0,0,0,0
402,Naive,5000,8,Multiplicative 0.08,16080000,3216,402,47791945.64,51947767,56103588.36,,0,0,0,0,0,0,0,0
402,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51947767,56603468.52,,0,0,0,0,0,0,0,0
402,SKV,5000,8,Multiplicative 0.08,749962,15622,5,47108899.92,51947767,55301752.08,,0,0,0,0,0,0,0,0
402,Vector,5000,8,Multiplicative 0.08,13800000,3412,5,47108899.92,51947767,55301752.08,,0,0,0,0,0,0,0,0
402,Value,5000,8,Multiplicative 0.08,2163014,4419,27,47579350.2,51947767,55854019.8,,0,0,0,0,0,0,0,0
402,SKD,5000,8,Multiplicative 0.08,747137,14902,5,47108899.92,51947767,55301752.08,,0,0,0,0,0,0,0,0
402,Distance,5000,8,Multiplicative 0.08,2003688,5094,25,48929893.64,51947767,57439440.36,,0,0,0,0,0,0,0,0
403,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51417961,56603468.52,,0,0,0,0,0,0,0,0
403,SKV,5000,8,Multiplicative 0.08,749962,15622,5,47108899.92,51417961,55301752.08,,0,0,0,0,0,0,0,0
403,Value,5000,8,Multiplicative 0.08,2163014,4419,27,47579350.2,51417961,55854019.8,,0,0,0,0,0,0,0,0
403,Vector,5000,8,Multiplicative 0.08,13800000,3412,5,47108899.92,51417961,55301752.08,,0,0,0,0,0,0,0,0
403,Naive,5000,8,Multiplicative 0.08,16120000,3224,403,47304524.12,51417961,55531397.88,,0,0,0,0,0,0,0,0
403,SKD,5000,8,Multiplicative 0.08,747153,14920,5,47108899.92,51417961,55301752.08,,0,0,0,0,0,0,0,0
403,Distance,5000,8,Multiplicative 0.08,2083696,5129,26,47304524.12,51417961,55531397.88,,0,0,0,0,0,0,0,0
404,Naive,5000,8,Multiplicative 0.08,16160000,3232,404,47157399.56,51258043,55358686.44,,0,0,0,0,0,0,0,0
404,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51258043,56603468.52,,0,0,0,0,0,0,0,0
404,Value,5000,8,Multiplicative 0.08,2163014,4419,27,47579350.2,51258043,55854019.8,,0,0,0,0,0,0,0,0
404,SKV,5000,8,Multiplicative 0.08,749976,15639,5,47108899.92,51258043,55301752.08,,0,0,0,0,0,0,0,0
404,Vector,5000,8,Multiplicative 0.08,13840000,3422,5,47108899.92,51258043,55301752.08,,0,0,0,0,0,0,0,0
404,Distance,5000,8,Multiplicative 0.08,2083696,5129,26,47304524.12,51258043,55531397.88,,0,0,0,0,0,0,0,0
404,SKD,5000,8,Multiplicative 0.08,747169,14939,5,47108899.92,51258043,55301752.08,,0,0,0,0,0,0,0,0
405,Naive,5000,8,Multiplicative 0.08,16200000,3240,405,47287413.04,51399362,55511310.96,,0,0,0,0,0,0,0,0
405,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51399362,56603468.52,,0,0,0,0,0,0,0,0
405,Value,5000,8,Multiplicative 0.08,2163018,4424,27,47579350.2,51399362,55854019.8,,0,0,0,0,0,0,0,0
405,SKV,5000,8,Multiplicative 0.08,749988,15655,5,47108899.92,51399362,55301752.08,,0,0,0,0,0,0,0,0
405,Vector,5000,8,Multiplicative 0.08,13890000,3434,5,47108899.92,51399362,55301752.08,,0,0,0,0,0,0,0,0
405,SKD,5000,8,Multiplicative 0.08,747185,14960,5,47108899.92,51399362,55301752.08,,0,0,0,0,0,0,0,0
405,Distance,5000,8,Multiplicative 0.08,2083696,5129,26,47304524.12,51399362,55531397.88,,0,0,0,0,0,0,0,0
406,Naive,5000,8,Multiplicative 0.08,16240000,3248,406,47088025.12,51182636,55277246.88,,0,0,0,0,0,0,0,0
406,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51182636,56603468.52,,0,0,0,0,0,0,0,0
406,SKV,5000,8,Multiplicative 0.08,750000,15669,5,47108899.92,51182636,55301752.08,,0,0,0,0,0,0,0,0
406,Vector,5000,8,Multiplicative 0.08,13890000,3434,5,47108899.92,51182636,55301752.08,,0,0,0,0,0,0,0,0
406,Value,5000,8,Multiplicative 0.08,2163022,4429,27,47579350.2,51182636,55854019.8,,0,0,0,0,0,0,0,0
406,SKD,5000,8,Multiplicative 0.08,747193,14970,5,47108899.92,51182636,55301752.08,,0,0,0,0,0,0,0,0
406,Distance,5000,8,Multiplicative 0.08,2083696,5129,26,47304524.12,51182636,55531397.88,,0,0,0,0,0,0,0,0
407,Naive,5000,8,Multiplicative 0.08,16280000,3256,407,47049237,51140475,55231713,,0,0,0,0,0,0,0,0
407,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51140475,56603468.52,,0,0,0,0,0,0,0,0
407,Vector,5000,8,Multiplicative 0.08,13910000,3439,5,47108899.92,51140475,55301752.08,,0,0,0,0,0,0,0,0
407,SKV,5000,8,Multiplicative 0.08,750008,15679,5,47108899.92,51140475,55301752.08,,0,0,0,0,0,0,0,0
407,Value,5000,8,Multiplicative 0.08,2163022,4429,27,47579350.2,51140475,55854019.8,,0,0,0,0,0,0,0,0
407,SKD,5000,8,Multiplicative 0.08,747209,14989,5,47108899.92,51140475,55301752.08,,0,0,0,0,0,0,0,0
407,Distance,5000,8,Multiplicative 0.08,2083696,5129,26,47304524.12,51140475,55531397.88,,0,0,0,0,0,0,0,0
408,Naive,5000,8,Multiplicative 0.08,16320000,3264,408,46864765.96,50939963,55015160.04,,0,0,0,0,0,0,0,0
408,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,50939963,56603468.52,,0,0,0,0,0,0,0,0
408,Value,5000,8,Multiplicative 0.08,2163022,4429,27,47579350.2,50939963,55854019.8,,0,0,0,0,0,0,0,0
408,SKV,5000,8,Multiplicative 0.08,750012,15684,5,47108899.92,50939963,55301752.08,,0,0,0,0,0,0,0,0
408,Vector,5000,8,Multiplicative 0.08,13940000,3446,5,47108899.92,50939963,55301752.08,,0,0,0,0,0,0,0,0
408,Distance,5000,8,Multiplicative 0.08,2083704,5138,26,47304524.12,50939963,55531397.88,,0,0,0,0,0,0,0,0
408,SKD,5000,8,Multiplicative 0.08,747217,14998,5,47108899.92,50939963,55301752.08,,0,0,0,0,0,0,0,0
409,Naive,5000,8,Multiplicative 0.08,16360000,3272,409,47622402.52,51763481,55904559.48,,0,0,0,0,0,0,0,0
409,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,51763481,56603468.52,,0,0,0,0,0,0,0,0
409,Value,5000,8,Multiplicative 0.08,2163030,4439,27,47579350.2,51763481,55854019.8,,0,0,0,0,0,0,0,0
409,SKV,5000,8,Multiplicative 0.08,750024,15699,5,47108899.92,51763481,55301752.08,,0,0,0,0,0,0,0,0
409,Vector,5000,8,Multiplicative 0.08,13960000,3451,5,47108899.92,51763481,55301752.08,,0,0,0,0,0,0,0,0
409,Distance,5000,8,Multiplicative 0.08,2083704,5138,26,47304524.12,51763481,55531397.88,,0,0,0,0,0,0,0,0
409,SKD,5000,8,Multiplicative 0.08,747233,15016,5,47108899.92,51763481,55301752.08,,0,0,0,0,0,0,0,0
410,Naive,5000,8,Multiplicative 0.08,16400000,3280,410,47875814.68,52038929,56202043.32,,0,0,0,0,0,0,0,0
410,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,52038929,56603468.52,,0,0,0,0,0,0,0,0
410,Value,5000,8,Multiplicative 0.08,2163030,4439,27,47579350.2,52038929,55854019.8,,0,0,0,0,0,0,0,0
410,SKV,5000,8,Multiplicative 0.08,750032,15708,5,47108899.92,52038929,55301752.08,,0,0,0,0,0,0,0,0
410,Vector,5000,8,Multiplicative 0.08,13980000,3456,5,47108899.92,52038929,55301752.08,,0,0,0,0,0,0,0,0
410,SKD,5000,8,Multiplicative 0.08,747241,15025,5,47108899.92,52038929,55301752.08,,0,0,0,0,0,0,0,0
410,Distance,5000,8,Multiplicative 0.08,2083704,5138,26,47304524.12,52038929,55531397.88,,0,0,0,0,0,0,0,0
411,Naive,5000,8,Multiplicative 0.08,16440000,3288,411,48015386.96,52190638,56365889.04,,0,0,0,0,0,0,0,0
411,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,52190638,56603468.52,,0,0,0,0,0,0,0,0
411,SKV,5000,8,Multiplicative 0.08,750048,15728,5,47108899.92,52190638,55301752.08,,0,0,0,0,0,0,0,0
411,Value,5000,8,Multiplicative 0.08,2163040,4451,27,47579350.2,52190638,55854019.8,,0,0,0,0,0,0,0,0
411,Vector,5000,8,Multiplicative 0.08,14020000,3466,5,47108899.92,52190638,55301752.08,,0,0,0,0,0,0,0,0
411,Distance,5000,8,Multiplicative 0.08,2083712,5148,26,47304524.12,52190638,55531397.88,,0,0,0,0,0,0,0,0
411,SKD,5000,8,Multiplicative 0.08,747257,15044,5,47108899.92,52190638,55301752.08,,0,0,0,0,0,0,0,0
412,Naive,5000,8,Multiplicative 0.08,16480000,3296,412,48365798.4,52571520,56777241.6,,0,0,0,0,0,0,0,0
412,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,52571520,56603468.52,,0,0,0,0,0,0,0,0
412,Value,5000,8,Multiplicative 0.08,2163046,4458,27,47579350.2,52571520,55854019.8,,0,0,0,0,0,0,0,0
412,Vector,5000,8,Multiplicative 0.08,14020000,3466,5,47108899.92,52571520,55301752.08,,0,0,0,0,0,0,0,0
412,SKV,5000,8,Multiplicative 0.08,750320,15774,5,47108899.92,52571520,55301752.08,,0,0,0,0,0,0,0,0
412,Distance,5000,8,Multiplicative 0.08,2083720,5157,26,47304524.12,52571520,55531397.88,,0,0,0,0,0,0,0,0
412,SKD,5000,8,Multiplicative 0.08,747273,15064,5,47108899.92,52571520,55301752.08,,0,0,0,0,0,0,0,0
413,Naive,5000,8,Multiplicative 0.08,16520000,3304,413,48291080.6,52490305,56689529.4,,0,0,0,0,0,0,0,0
413,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,52490305,56603468.52,,0,0,0,0,0,0,0,0
413,Vector,5000,8,Multiplicative 0.08,14020000,3466,5,47108899.92,52490305,55301752.08,,0,0,0,0,0,0,0,0
413,Value,5000,8,Multiplicative 0.08,2163050,4463,27,47579350.2,52490305,55854019.8,,0,0,0,0,0,0,0,0
413,SKV,5000,8,Multiplicative 0.08,750328,15783,5,47108899.92,52490305,55301752.08,,0,0,0,0,0,0,0,0
413,Distance,5000,8,Multiplicative 0.08,2083728,5166,26,47304524.12,52490305,55531397.88,,0,0,0,0,0,0,0,0
413,SKD,5000,8,Multiplicative 0.08,747281,15074,5,47108899.92,52490305,55301752.08,,0,0,0,0,0,0,0,0
414,Naive,5000,8,Multiplicative 0.08,16560000,3312,414,48770534,53011450,57252366,,0,0,0,0,0,0,0,0
414,Oracle,5000,8,Multiplicative 0.08,240000,48,3,48217769.48,53011450,56603468.52,,0,0,0,0,0,0,0,0
414,Value,5000,8,Multiplicative 0.08,2163060,4476,27,47579350.2,53011450,55854019.8,,0,0,0,0,0,0,0,0
414,SKV,5000,8,Multiplicative 0.08,750336,15793,5,47108899.92,53011450,55301752.08,,0,0,0,0,0,0,0,0
414,Vector,5000,8,Multiplicative 0.08,14050000,3473,5,47108899.92,53011450,55301752.08,,0,0,0,0,0,0,0,0
414,Distance,5000,8,Multiplicative 0.08,2083736,5176,26,47304524.12,53011450,55531397.88,,0,0,0,0,0,0,0,0
414,SKD,5000,8,Multiplicative 0.08,747569,15130,5,47108899.92,53011450,55301752.08,,0,0,0,0,0,0,0,0
415,Naive,5000,8,Multiplicative 0.08,16600000,3320,415,49107169.36,53377358,57647546.64,,0,0,0,0,0,0,0,0
