LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
4,Naive,4950,10,Threshold 5,198000,40,4,5,8.22173670051218,="+Infinity",,0.47841713442115,0.22024082697142,0.625311918945798,0.20293512661388,0.350228631480121,0.234712836319943,0.144816358612772,0.378865390079511,0.184422158409177,0.137589735645946
4,Distance,4950,10,Threshold 5,396040,181,4,5,8.22173288662103,="+Infinity",,0.478318958768241,0.219035102265636,0.625758984296738,0.203092895646719,0.351690147915591,0.235068559015843,0.144249633943886,0.376080667867456,0.182737522998025,0.139083243361398
5,Value,4950,10,Threshold 5,198054,128,2,5,8.10038117367101,="+Infinity",,0.41725050043064,0.212471789566408,0.626390613748484,0.199871195227914,0.351241515371939,0.232874160860234,0.210947536510332,0.377271248851528,0.184026583871258,0.137268726924972
5,Vector,4950,10,Threshold 5,277200,61,0,5,8.10036326484412,="+Infinity",,0.416825468727467,0.208417848983174,0.625570278887892,0.199607590086742,0.350808823081366,0.233180962503596,0.210218079246744,0.377906753696976,0.184586183552838,0.138626205090787
5,Oracle,4950,10,Threshold 5,0,0,0,5,8.10039173679739,="+Infinity",,0.417052175109959,0.217230578250849,0.626071646285496,0.19876043761289,0.354220595847963,0.234790441838967,0.210776712282325,0.377825761623583,0.184930915964244,0.137688487703755
5,Naive,4950,10,Threshold 5,247500,50,5,5,8.10038152564437,="+Infinity",,0.417524688067786,0.216228688806765,0.625683518985397,0.198951229043516,0.353673477679408,0.235420311703095,0.210271351904936,0.377161418790578,0.184369890258537,0.136964891005178
5,Distance,4950,10,Threshold 5,495050,226,5,5,8.10038960203157,="+Infinity",,0.417640922019032,0.215681781783104,0.625806705328884,0.1990681428057,0.354696023341162,0.233627888205177,0.211042055458719,0.378354217592701,0.183964176256282,0.137686036404219
6,Value,4950,10,Threshold 5,198068,144,2,5,7.90335408513447,="+Infinity",,0.326482294550289,0.0371866333475026,0.625601276987311,0.0582523284973746,0.352136790969212,0.234353090273714,0.210835629083618,0.427926313213348,0.184302240010894,0.137431394670458
6,Vector,4950,10,Threshold 5,336600,74,0,5,7.9033296142468,="+Infinity",,0.326654366575568,0.0316941572182969,0.625938504082896,0.0581491857390688,0.353691770380195,0.235224219879512,0.210912580933609,0.427228169931738,0.184573980812814,0.136300247762563
6,Oracle,4950,10,Threshold 5,0,0,0,5,7.9033525150445,="+Infinity",,0.327203561016432,0.0315996326984873,0.626806557840084,0.0581075637391137,0.3513115094418,0.23397907767017,0.210828740765635,0.427142291948158,0.185297756003251,0.136752637883603
