LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
26,Oracle,4950,8,Threshold 5,0,0,0,5,6.06946825077476,="+Infinity",,0.307008466688899,0.283920388913941,0.145644761818815,0.22373332855075,0.374132600958362,0.285186070314467,0.160363049673705,0.265480392445511
26,Naive,4950,8,Threshold 5,1029600,208,26,5,6.06950665153425,="+Infinity",,0.302822599615581,0.284103253280236,0.144688621066663,0.223753952833462,0.373412067333291,0.28577503759216,0.161216711247675,-0.264664960869339
26,Distance,4950,8,Threshold 5,1742576,795,22,5,6.06948410265709,="+Infinity",,0.305045754159195,0.28402030347695,0.144654766380597,0.22360186845772,0.373784956578433,0.285365262999662,0.160407251799768,0.265319365485453
27,Value,4950,8,Threshold 5,1029826,610,13,5,6.05391094126448,="+Infinity",,0.302654222601461,0.234351835554378,0.244905684525932,0.22347619546963,0.373708102661453,0.285322823920325,0.161402887510263,0.220902054658367
27,Vector,4950,8,Threshold 5,1168200,261,0,5,6.05387447673139,="+Infinity",,0.305979027259085,0.234202832909659,0.244897818416746,0.223785492739225,0.373724690744254,0.285293302596571,0.16132692947842,0.220891149569624
27,Oracle,4950,8,Threshold 5,0,0,0,5,6.05391606907202,="+Infinity",,0.300828933200862,0.234201764571779,0.244840236353426,0.22361277208573,0.373554355333624,0.285256733769671,0.162151264326454,0.22081516114666
27,Naive,4950,8,Threshold 5,1069200,216,27,5,6.05392817199217,="+Infinity",,0.306597453585283,0.234206689900844,0.244867166725854,0.223661936668492,0.373674390819701,0.285330618378211,0.161964989047178,0.220899998819732
27,Distance,4950,8,Threshold 5,1821784,831,23,5,6.05392414007288,="+Infinity",,0.301384563171879,0.234271976070175,0.245437872549203,0.224322929782744,0.373957158436369,0.285192094807726,0.161312802650315,0.220945944761993
28,Value,4950,8,Threshold 5,1109034,647,14,5,5.95149278691669,="+Infinity",,0.298103037671368,0.162218961839073,0.231086663883445,0.223672892318874,0.373733104715228,0.285661994345986,0.161325532114731,0.210162000090477
28,Vector,4950,8,Threshold 5,1207800,270,0,5,5.95144864188592,="+Infinity",,0.304966507725808,0.163184530284681,0.230997335734372,0.223721783482389,0.373682125796634,0.28545764730589,0.161265940323602,0.209598397136261
28,Oracle,4950,8,Threshold 5,0,0,0,5,5.95147118448121,="+Infinity",,0.300670452889506,0.162413011034758,0.230929002700762,0.223830638020431,0.373998900853451,0.285335958016958,0.161299987533795,0.209712510767332
28,Naive,4950,8,Threshold 5,1108800,224,28,5,5.95147841498144,="+Infinity",,0.301649079462337,0.162077571364946,0.231085117052231,0.224160511391716,0.373905462667423,0.285645534947164,0.162012949509545,0.210539457168863
28,Distance,4950,8,Threshold 5,1900992,868,24,5,5.95146686929597,="+Infinity",,0.30677079320607,0.163225531331364,0.231019522370644,0.2239490670988,0.373845582030242,0.285194649490634,0.161302315056844,0.209802423886373
29,Value,4950,8,Threshold 5,1188242,682,15,5,5.87473267296183,="+Infinity",,0.306314167541018,0.123736102088657,0.215057304300529,0.224270077263142,0.429234206451909,0.285188209233155,0.161142334059676,0.220692677511408
29,Vector,4950,8,Threshold 5,1267200,283,0,5,5.87463229445372,="+Infinity",,0.298427838472819,0.124120344976248,0.21555078126363,0.224061030204268,0.429332996624765,0.285296181273793,0.161280661786392,0.220670613491521
29,Oracle,4950,8,Threshold 5,0,0,0,5,5.87473046756638,="+Infinity",,0.301887021960781,0.123799828247826,0.215277489066807,0.224481767781612,0.429344634681868,0.285529763750318,0.161875316674738,0.220568770140304
29,Naive,4950,8,Threshold 5,1148400,232,29,5,5.87462830633243,="+Infinity",,0.305552508597344,0.125602390381445,0.215066860373653,0.223793165455049,0.42942341592159,0.285035546298857,0.161054646308003,0.221093581538057
29,Distance,4950,8,Threshold 5,1980200,903,25,5,5.87474041070237,="+Infinity",,0.305237495783757,0.123744479855588,0.215039303268156,0.223604755616549,0.429485440799027,0.285236496890462,0.161606189566868,0.220916604393722
30,Value,4950,8,Threshold 5,1267450,718,16,5,5.75598069429353,="+Infinity",,0.29830328080655,0.123876550285871,0.298555416216828,0.223637692245561,0.428656707219176,0.2853937412889,0.153760613980396,0.220769042631943
30,Vector,4950,8,Threshold 5,1316700,294,0,5,5.75598191393978,="+Infinity",,0.306707037269419,0.123927397061749,0.298314247304148,0.223710059726486,0.429421150042387,0.285294607180163,0.154126389707272,0.22113078118818
30,Oracle,4950,8,Threshold 5,0,0,0,5,5.75599967034047,="+Infinity",,0.305727730882779,0.123911082862264,0.298300146375723,0.223953248106127,0.428937735836172,0.28528045174501,0.153796354714757,0.220006261958346
30,Naive,4950,8,Threshold 5,1188000,240,30,5,5.75582216569055,="+Infinity",,0.299684191286985,0.125599417350102,0.298308274559403,0.224491667201377,0.42950635469208,0.285547336897636,0.154803095985969,0.220030556020248
30,Distance,4950,8,Threshold 5,2059408,939,26,5,5.75597568847496,="+Infinity",,0.304862413540789,0.12373927469018,0.298328069575064,0.223611945627994,0.429268811001663,0.285323249061605,0.153777623746919,0.220752056499919
31,Value,4950,8,Threshold 5,1346658,755,17,5,5.66083065611296,="+Infinity",,0.304750550447864,0.123726855904494,0.298153081004628,0.223856773304391,0.383397194047163,0.285227852277828,0.153711272600376,0.221266134275382
31,Vector,4950,8,Threshold 5,1356300,303,0,5,5.66085221063207,="+Infinity",,0.305672321990642,0.123728803520535,0.298300561641483,0.224134903520522,0.383423450274165,0.285297881275596,0.153742009287399,0.221294814371888
31,Oracle,4950,8,Threshold 5,0,0,0,5,5.66070776891584,="+Infinity",,0.304271955672021,0.124864770816956,0.298651512938051,0.224249009071968,0.383549723044098,0.285605525746035,0.153782752937218,0.221254088939872
31,Naive,4950,8,Threshold 5,1227600,248,31,5,5.6608511059929,="+Infinity",,0.306147615547971,0.123739108038293,0.298253326643334,0.223555630318145,0.38355275564976,0.285201298732048,0.153807086728335,0.221149540888092
31,Distance,4950,8,Threshold 5,2138616,976,27,5,5.66084041334918,="+Infinity",,0.302997587575319,0.123920089258021,0.298364079346797,0.223809712706682,0.383586197138342,0.285254821930735,0.153590384960495,0.221652154283703
32,Value,4950,8,Threshold 5,1425866,790,18,5,5.5486660617905,="+Infinity",,0.29552941385019,0.123914825919243,0.298782856697656,0.223816459431021,0.362227253619864,0.256657972095567,0.165537364462608,0.34366650444386
32,Vector,4950,8,Threshold 5,1415700,316,0,5,5.54879383822637,="+Infinity",,0.299246088259707,0.123911174064347,0.298496183168197,0.223708451550038,0.362219937263689,0.256906046836377,0.166038804214693,0.343321644680984
32,Oracle,4950,8,Threshold 5,0,0,0,5,5.54879201599861,="+Infinity",,0.305520492351675,0.123914151313954,0.298652400236278,0.223781859349444,0.362076744204046,0.256612525924808,0.165521357901511,0.343308013023204
32,Naive,4950,8,Threshold 5,1267200,256,32,5,5.54874090577781,="+Infinity",,0.296380299602731,0.123698430303222,0.298324562671624,0.224532472197723,0.362144331781465,0.25663075435871,0.165585836658579,0.343737267402503
32,Distance,4950,8,Threshold 5,2217824,1011,28,5,5.54878575245291,="+Infinity",,0.2981274184081,0.124613163944019,0.298653292971537,0.223543359983282,0.361854981367742,0.256602924067508,0.165572761632873,0.343401484133693
33,Value,4950,8,Threshold 5,1505074,825,19,5,5.43067797541093,="+Infinity",,0.26371873394379,0.124457018387403,0.298319858590702,0.173664155520598,0.378242477462422,0.261233811300542,0.165492509285599,0.360268661789718
33,Vector,4950,8,Threshold 5,1475100,329,0,5,5.43066694146611,="+Infinity",,0.263721272877092,0.124837565121709,0.298532780982384,0.172739324729065,0.378181411194035,0.261122010693683,0.166529616714271,0.360203461032754
33,Oracle,4950,8,Threshold 5,0,0,0,5,5.43067577716629,="+Infinity",,0.263670189110002,0.124002565070612,0.298768917606836,0.173598501390074,0.377766573283921,0.261244657492654,0.16552464225407,0.360235441654325
33,Naive,4950,8,Threshold 5,1306800,264,33,5,5.4306742464843,="+Infinity",,0.306846199859734,-0.124001755930749,0.298330872861897,0.172765222331137,0.377865663190306,0.261199063284863,0.166506269395697,0.360273210914841
33,Distance,4950,8,Threshold 5,2297032,1046,29,5,5.4306747219494,="+Infinity",,0.26332920956267,0.12392134716977,0.29849937912725,0.172902166722295,0.378315768298023,0.261133727012961,0.166214925675817,0.360109181046852
34,Value,4950,8,Threshold 5,1584282,860,20,5,5.27458681409277,="+Infinity",,0.252984644222934,0.201826940582563,0.342784921250768,0.175722761829206,0.390562403316622,0.261250415221369,0.165583665121147,0.360452887623197
34,Vector,4950,8,Threshold 5,1514700,348,1,5,5.27459147702824,="+Infinity",,0.253125640901814,0.201832824108266,0.342772871566112,0.175686159628356,0.390591848220538,0.261290118111759,0.165537156249385,0.360168126971217
34,Oracle,4950,8,Threshold 5,0,0,0,5,5.27454050459443,="+Infinity",,0.295654186173394,0.20182366501966,0.342633225692666,0.175925636302253,0.390954404803381,0.26157226476748,0.165492660273003,0.360318681725289
34,Naive,4950,8,Threshold 5,1346400,272,34,5,5.27459245232509,="+Infinity",,0.252854661097473,0.202365034596227,0.342818970488679,0.175620082084222,0.390746306077304,0.261230760560025,0.166502849933167,0.360372689010504
34,Distance,4950,8,Threshold 5,2376240,1081,30,5,5.27458497522343,="+Infinity",,0.253069876590786,0.202614255106539,0.343106564829611,0.175715768981874,0.390542055579459,0.26126011732191,0.165402483932368,0.360220114625292
35,Value,4950,8,Threshold 5,1663490,895,21,5,5.22154744767967,="+Infinity",,0.25198985656786,0.201827356788016,0.34249039525892,0.125702275947432,0.390454614035647,0.295301679348569,0.169899974107722,0.360013043361491
35,Vector,4950,8,Threshold 5,1574100,361,1,5,5.22155059004633,="+Infinity",,0.253181023651791,0.201836876415967,0.342319287852987,0.126374609273597,0.390819248582602,0.295215032291296,0.170286220373455,0.359881209012372
35,Oracle,4950,8,Threshold 5,0,0,0,5,5.22153235705466,="+Infinity",,0.296366397663718,0.20185516407291,0.342583591143622,0.125760960865023,0.390292170156144,0.293987046525714,0.170376837863969,0.359859949048271
35,Naive,4950,8,Threshold 5,1386000,280,35,5,5.22152717977461,="+Infinity",,0.253364817028412,0.201965820034502,0.342505256418136,0.125507521538097,0.39059342129184,0.295395260015695,0.169857092117709,0.359930322397204
35,Distance,4950,8,Threshold 5,2455448,1116,31,5,5.22147358695746,="+Infinity",,0.25352369465908,0.201846188702817,0.342565977260563,0.125764026098508,0.390688983992717,0.295000764886865,0.169885424270859,0.360191709710691
36,Value,4950,8,Threshold 5,1742698,932,22,5,5.04170501296171,="+Infinity",,0.253086539513461,0.112479857285209,0.342569887312962,0.125571918237739,0.39075801867331,0.295314489986424,0.113970625930818,0.360307046666321
36,Vector,4950,8,Threshold 5,1653300,382,1,5,5.04162315503073,="+Infinity",,0.253022234605666,0.112829739017428,0.34233870636146,0.125780269472585,0.390326211287416,0.29538302672735,0.11393834812722,0.359972052385203
36,Oracle,4950,8,Threshold 5,0,0,0,5,5.04170403761891,="+Infinity",,0.25340031893262,0.11255432028706,0.342555421785107,0.127018790559688,0.390546963358332,0.340010501888713,0.113897248095512,0.359874405798621
36,Naive,4950,8,Threshold 5,1425600,288,36,5,5.04170206353213,="+Infinity",,0.252630774037556,0.114466891660385,0.342501240098372,0.126699652864929,0.390569907442156,0.295609919902176,0.113946095179571,0.359997729585686
36,Distance,4950,8,Threshold 5,2534656,1153,32,5,5.04168771956448,="+Infinity",,0.253341664609749,0.112856694335619,0.342423926770564,0.125616674870713,0.39075154976598,0.294782244787314,0.11528399721287,0.360329771162412
37,Value,4950,8,Threshold 5,1821906,967,23,5,5.0156054706797,="+Infinity",,0.235079545627698,0.113001840596013,0.342437713315121,0.0152445351828874,0.390736517955702,0.173715937518324,0.11465445989387,0.298981472134429
37,Vector,4950,8,Threshold 5,1692900,401,2,5,5.01559888281311,="+Infinity",,0.234660948968084,0.113112910982252,0.342894370453067,-0.0186787650479374,0.390604579407693,0.173647356807294,0.113935134604262,0.299050856178638
37,Oracle,4950,8,Threshold 5,0,0,0,5,5.015613235418,="+Infinity",,0.236232516732613,0.112844153960594,0.342419388779319,-0.0174075388909927,0.390586930928677,0.173723054587768,0.113904325594177,0.299079950930974
37,Naive,4950,8,Threshold 5,1465200,296,37,5,5.01561776233319,="+Infinity",,0.235924553183807,0.113007835820625,0.342757347978306,0.0195024267944746,0.390642318579225,0.173751498068043,0.113951945478902,0.298981774815161
37,Distance,4950,8,Threshold 5,2613864,1188,33,5,5.01559714321073,="+Infinity",,0.235824823931381,0.114656202339773,0.342847832685337,0.00672588387466533,0.390704669280993,0.174282203920271,0.113846296986353,0.298984585950791
38,Value,4950,8,Threshold 5,1901114,1005,24,="-Infinity",4.90588578494193,5,,0.236041390387584,0.112741237892465,0.342477008282799,-0.011141262213556,0.39085501880561,0.239280941841372,0.109927990088167,0.299006346158933
38,Vector,4950,8,Threshold 5,1732500,423,3,="-Infinity",4.9058558479028,5,,0.234946264691189,0.113672763526139,0.342559256347556,0.0190122944776761,0.390625370635405,0.239356713674937,0.10980645055794,0.298961629531505
38,Oracle,4950,8,Threshold 5,79200,16,1,="-Infinity",4.9058551838903,5,,0.235701684789447,0.112828211964427,0.342366387339055,0.00590435197645434,0.390631553765942,0.239582797574883,0.10978376434781,0.299048798902987
38,Naive,4950,8,Threshold 5,1504800,304,38,="-Infinity",4.90582041741456,5,,0.236170704908915,0.112574982224032,0.342481301932381,0.0183350139361096,0.391009643696748,0.239175802951891,0.109777891163958,0.299360651296922
38,Distance,4950,8,Threshold 5,2693072,1226,34,="-Infinity",4.90580001450769,5,,0.235453257617223,0.112748257002437,0.342594989650792,-0.00803313913547754,0.390652490048097,0.238508502900459,0.109983903059728,0.299046464182425
