LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
264,Naive,81,100,Combined_Lower0.5Upper2_Additive100000,2138400,26400,264,120185.477736348,440370.955472695,980741.910945391,,0.012179673321607,0.00591637676905004,0.00778196361174829,0.0150075869370755,4.07769285532188,0.858000981105974,1.07719439415267,0.0557080776426797,0.0125299511270891,0.0408548686725304,0.00591635345115788,0.0269645028835119,0.0175746903165021,0.15568852079713,8.45293355214401,23.6262103534387,0.466193504659981,0.147487204393006,1.41874392526595,1.36072783903184,0.0328148061044123,0.725746741258256,0.513407130288657,6.57174143118837,169.50349547214,3.89708977366511,0.273292965416081,0.189212604855399,3.13864906469159,0.508942622138234,0.018215884737837,5.93466093366164,16.2164115702686,76.2299484671561,45.6742581165097,119.0301054112,25.1674736431546,12.533921824208,3.36930455058517,0.243563019636534,0.061883859929174,0.423738594303297,24.260717549919,80.9509726136651,847.579417828291,3566.65184359592,1059.74105237963,79.922942257034,2.00264987864509,1.70189821191619,0.0145927201252109,0.917100081994709,6.79111629008742,369.862308558233,980.812795297008,6173.3518987565,4982.51019308773,219.697742943249,6.43370280494154,2.92690677001654,0.250356529137652,1.55906521677268,0.484834417532574,9.08896237775727,279.149625071929,1545.00124063326,1499.49291395902,781.950616655192,2.74491461445105,4.52609943888938,2.04679014329849,1.38634780449972,15.2491948088627,28.7369230867103,62.8672273991831,131.583132886585,919.702431071501,114.213716003976,24.1676632789612,6.00062204396169,2.24332911483751,4.93992291781154,0.532576025468465,7.88313462606198,10.8003519674319,55.9102722728066,69.7124926075863,252.778916073886,19.5206451278315,7.54135957657602,0.506817257486444,0.872769880880288,1.67588657936831,1.28550758897165,2.63841741859737,23.5552397934398,79.5498682538693,37.9821512195119,12.239106687557,3.08277959349804
264,Naive,81,144,Combined_Lower0.5Upper2_Additive100000,3079296,38016,264,123871.486947792,447742.973895583,995485.947791167,,0.156355462809347,0.0701934556109793,0.175831423617767,0.136506389618885,0.15194551453686,0.0971545662914677,0.0782973909566014,0.0379675334751523,0.104583182270876,0.0387873764541421,0.0366631493055943,0.022987028428493,1.63331035019516,0.362344743272472,0.0469927298010171,1.07139414541504,2.15392615554033,3.18070103814023,0.72769712745419,2.52849857579075,3.36463778405643,0.578267842232412,0.61618609987156,2.02738140897001,0.427818395318712,0.583071769387193,10.7005065923586,3.83833810540797,0.325367897946955,0.382706951863421,3.91708011803063,31.0524779914651,0.27396312632547,0.594774857893198,47.0384353946679,0.576645385053258,1.30754163647575,4.16368515768139,0.711622313487486,1.0405342316623,3.25490096151883,2.54252293414562,0.70279093084902,2.13735500357086,1.77124756908093,1.40457687394799,0.674313363833136,2.61808321413478,19.6101414522199,19.2354850931097,25.1845103099747,14.160712759786,7.62474959180383,21.9660932555697,19.6394345627678,7.63474700399546,20.9669422307698,32.7809037178466,29.5806524123049,10.4029967712645,229.000088658887,28.681246005307,50.9408658736137,425.003528854728,200.320029422261,156.450892423569,162.54852342677,407.103336959071,355.822136670191,34.3082829020541,68.8798244419839,170.792540605883,153.320463074365,841.385968513966,136.026353672257,404.1310308982,79.9620142116404,57.8346297401267,75.3341964466687,175.112235342829,37.9338889938057,201.154709189659,541.879163009736,190.928953421183,106.543442803157,537.256095031044,215.374911575558,93.4880237166926,451.314329288485,219.346820935635,184.491497552269,96.1391991277741,859.301926851737,125.551944327361,109.121509722198,31.7662821814668,39.4374723353203,33.8274456524304,16.8758168980723,33.6782947129353,21.4241144021498,59.0443624732242,18.2489285398288,15.2537311432505,54.1505260001445,32.5094570480777,293.703355234774,74.5748993201952,18.806982621339,8.90672835663404,10.5289190442454,8.50159932344969,42.9152019147722,48.8343786387432,13.3554283384289,29.3148617506964,21.5116733929396,10.6922785661013,5.92956039973033,33.0089391574771,9.00151744455431,23.558184852447,14.6593737515381,7.44796393352794,7.37445528772202,6.36572066261947,28.7381650023443,12.1318433654508,8.41845844846739,12.6439774144855,12.9828996502253,11.2794178962046,22.1886356242442,3.24401714796681,2.4344856046851,4.28181854983329,10.4338955968265,3.46857727012912,3.56653912104321,2.0582728897207,7.20029886854809,4.35676172780405,3.65291096056907,3.30322495885759
264,Naive,81,169,Combined_Lower0.5Upper2_Additive100000,3613896,44616,264,118656.405124779,437312.810249559,974625.620499118,,0.0678644057431508,0.0239131658187383,0.0283103660230524,0.142660632695478,0.0260284236408032,0.265025452557006,0.0925399222786642,0.0699816051745375,0.0542565650372675,0.0122817645633489,0.103983964393322,0.130378931585669,0.0284093197183048,0.507641848279267,0.314106525015981,1.0157096979665,0.322015753870323,0.606611302874539,2.74227852927439,0.156209049387344,0.718639164923454,0.831647030235231,0.521577871359846,1.91653129166369,0.266190646351508,0.788761515593636,0.19465146800763,5.40986859409805,1.37731670901096,56.8664526262907,2.26635987921212,2.20002220897452,0.670153690635928,0.764751069512696,21.7507563576142,12.3291825934632,2.95537068288114,0.401691969769388,2.5371666862316,0.813315730715381,1.88696577272445,0.517916318580235,1.25966318901252,1.42121742105598,0.327647044846663,0.800032279519141,0.34144005183619,0.513591728007388,1.82256912692182,0.468537345874065,7.05665685470156,1.02244313414836,9.58058139398009,8.39031833467353,26.0217529455878,8.92648870114819,3.69960228557844,4.97266605173848,11.3920454453672,4.40441075187656,10.6049723185064,7.33465581937974,1.97560745661337,5.65832305337141,0.929520456992449,36.5894608850241,21.1369952905734,30.0169355862056,71.8943573357979,98.8103735473601,97.7079779996376,9.90533709609746,15.5441163488358,15.5482075677491,29.4968338439202,99.7161795704688,119.626118804732,146.675809822147,95.8014288590732,292.611694006935,123.850380629329,51.3722001331626,67.4214012245536,98.5593807839809,367.799839426438,404.977107459744,130.586073585057,472.936999251587,88.3834939189705,55.8356244289767,520.907131988252,72.901491469069,82.5142312539582,180.692750424523,464.88430324914,169.823886077836,228.709337873327,104.29135088043,29.2709303338429,682.901431500955,32.49616436005,123.952645345606,286.078329093445,425.393728379191,153.264758633508,63.1813187273554,58.9541957111376,20.4379842647832,13.1827704961961,67.3419377054959,158.513613923002,74.0021490103832,131.649620727979,70.5709749536496,40.1944279726563,23.1258804407639,49.2955227516466,15.3323797335275,26.5094460351551,209.524836294086,43.9300186366268,35.4379136687258,37.4721003965978,8.53065650397902,14.1297325870739,25.7284441635497,37.3876884306411,33.3041516265952,13.6277966031886,21.1447349253835,11.2182064463766,9.19963330779908,3.9696632620634,5.39936170756021,23.7363686555247,8.8368438539148,11.2632853411171,47.7370502920823,10.0273804941206,6.16708540827394,8.5060871078067,5.62487170172114,82.4841448519256,3.1356817497468,35.6521851912104,9.08364197625925,16.5798808352101,8.91963269901629,3.44269021504348,3.83506086195532,7.94412680417087,17.7470984584596,21.9272515624069,4.69169830135992,4.61676610368056,2.56323761226569,5.2054074544998,2.4246611354203,2.13701051541298,0.663647699187094,2.19552356669637,24.1770021826218,2.10289284136601,1.80931150955076,2.78851764974746,3.65398717691784,6.86879966523386,7.93520063263877,3.79829375024495
264,Naive,81,16,Combined_Lower0.5Upper2_Additive100000,342144,4224,264,112711.492895672,425422.985791344,950845.971582688,,98.6726555875212,87.1971447253142,24.5054254416984,32.4303999450739,2114.14602484736,1609.82839199963,2373.51845056385,2408.05173526274,9733.15954972718,9818.36616876183,8797.17637854155,5461.22946383546,511.055286765976,540.159183655214,722.396263373038,404.438735880752
264,Naive,81,196,Combined_Lower0.5Upper2_Additive100000,4191264,51744,264,111051.012557518,422102.025115036,944204.050230072,,0.00613588159929365,0.00224497761801316,0.00884714987456049,0.218739901868057,0.191859299863636,0.0561429606515212,0.00506574091160762,0.00574161490786286,0.0032062997745943,0.0065255208448972,0.29054897362795,0.0825126782921854,0.033648930608734,0.0138122367147502,0.0154872618778599,0.050978282416603,0.00563521279509292,0.0116971948467145,1.41223620746279,7.01686985005689,0.360698376585444,0.0109452385125125,0.0514916310069835,0.00273090519009272,0.00825775685937803,1.98099641007742,4.6582332018608,0.454568862272886,0.0497966739848807,0.625063926665403,0.132909793260133,0.0343357818904063,0.0604224975356809,1.73430432476907,12.1527836471796,0.073835204422478,0.582305919092506,0.138276867118612,0.0270649508272477,0.0616720992453074,1.34929912686458,5.45867172756382,0.957236765039395,0.155598625421993,1.43379160382702,0.131493868736317,0.124068054341453,0.460530352808432,56.2985261767948,0.980130401324881,0.0614604822012919,1.05270260679282,0.156240044352294,0.0729242936052815,0.212785706624919,60.5153193014184,4.81610251046746,5.55543091753798,2.1015231517437,1.74926729765948,0.0640337342128706,2.61290847353396,3.73681417359464,3.06081509133558,1.83227342799281,0.543405797366505,1.15182711421732,0.211228575373114,2.47384226660692,3.90580003230665,10.737811872882,22.9034443998871,77.5620254595988,21.7791373604719,0.794044438276373,0.0427734824605661,0.265367150100228,25.1253461520077,26.0111268333372,96.2987256341489,82.6269459192438,3.47152534860574,0.0435671592463432,0.161147827974403,0.737772520324917,12.7554537444367,233.746261211667,1247.38523772007,253.913599933602,4.73122291885227,3.45792235564884,0.289912554175117,3.04064048252762,106.827565233566,1156.07068964857,104.218550598082,6.68235182868161,0.158215307078286,0.436233348823395,0.377272926978057,3.22418194239192,135.341163573541,301.443415485278,264.82588025086,3.1025913490107,0.234365503256824,0.806695467839143,8.61007176156191,358.321071952704,1956.66581420932,308.855714380047,20.6518317569466,11.0699976237391,0.489723189617958,1.72502191342204,38.184018252333,65.1473295459294,1343.20331737478,735.744848496236,54.3404465531613,1.21951894181842,1.21537586424491,2.15421347829656,26.8663441929324,1324.75439504707,715.854142498211,127.123818451819,19.329392384472,1.57366245861046,0.16154747526236,2.15948538171704,26.1687521448331,133.702589232069,74.5063843556433,10.9913743718945,0.540725427977154,0.0653735443046486,1.93830316615354,46.2785070430008,209.342133169284,51.5903012065442,201.590009996611,5.28717594690267,1.45089295822323,0.873814472557317,2.81595697764144,23.8406550261051,89.3020391820464,86.8969857287159,7.56079384866302,4.16757857557585,1.22410952831932,4.74311307920407,35.4352424939656,3.254339662891,23.7100256666795,71.3864878460303,52.6194013257137,1.4723317277141,2.36347603413541,0.785194901293732,2.39738195535855,6.61047766882639,94.2064575741169,35.64160284307,1.05440022130803,1.2159115564451,0.596423983265882,2.04767043074132,2.93767637990039,12.9655463782109,18.6462560939115,12.4086918817901,2.14974869720801,0.293012883024458,1.00200877536867,2.09524607401749,6.23626757453633,19.038889870471,12.2698553283088,2.17393171757306,0.482761058075958,0.205308810779692,0.136831836075249,0.369408458255989,3.93964546406393,12.1691635136621,4.42096864620595,1.50370363311334,0.369262594542088,0.706086596466969,0.654117009032546,6.53663142998366,34.8049793221732,2.8362211870302,1.33086731204435
264,Naive,81,36,Combined_Lower0.5Upper2_Additive100000,769824,9504,264,117095.874913736,434191.749827472,968383.499654945,,2.94101812573899,3.18429813719938,2.28906216127793,5.54595068626398,3.59786348611217,7.24769675631022,15.5081265930225,10.15435192091,36.6311560113311,113.679858348461,32.7562319843658,13.7601745126622,994.326334201076,1133.10991445101,760.615883830161,595.704835458743,967.150064651601,839.933473341876,2158.41766416524,1630.59601363134,3490.27248195226,4559.41863933311,2760.1330920789,1716.72463212447,227.965443617198,296.222661928159,685.286347021643,354.419993415618,401.723613075856,318.329859081157,122.153449635023,122.156069170893,98.7614984671167,77.9121903335721,78.9768080014733,52.369852721458
264,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,1368576,16896,264,117081.056864904,434162.113729807,968324.227459614,,0.484587772439425,0.548084590786175,1.41480241430497,2.87369788756013,1.36360541876618,0.736582647926423,1.27514179633286,1.73493938642461,41.7082947683229,1.48331098501318,2.25891633073276,11.1709535003289,45.5771826862117,4.65319359092011,2.83427241595156,14.2052045916785,10.0756747046354,12.9170201227371,16.1279089260201,11.9985778711934,21.6286996848963,9.19453340824004,15.3082486875416,5.78576193026023,223.194409626941,735.454450513629,361.099111425134,351.337918293579,269.186467556927,607.688029127935,521.976960118639,381.060376713221,2729.96457106143,654.591101055243,977.580566216961,550.578298765816,1626.31416654238,871.584186254741,611.384780752908,1152.74219062471,306.726566160732,112.794020164907,284.338858461451,203.230469047838,292.4456244351,422.21306475714,183.09854512191,353.743512459825,31.5838822383156,54.0228970706991,65.9875801369872,82.564714558974,55.3740507456069,57.7292416154056,86.1314467340118,175.696830697758,32.7059044521367,21.9232719651031,35.0194666464495,33.495290640672,16.8852143361554,14.136663204871,25.5978143939829,26.1923932672899
