LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144,Server 145,Server 146,Server 147,Server 148,Server 149,Server 150,Server 151,Server 152,Server 153,Server 154,Server 155,Server 156,Server 157,Server 158,Server 159,Server 160,Server 161,Server 162,Server 163,Server 164,Server 165,Server 166,Server 167,Server 168,Server 169
1,Naive,81,169,Combined_Lower0.5Upper2_Additive100000,13689,169,1,-30876.8272280597,138246.345543881,376492.691087761,,0.00937204698703252,0.00284433270053625,0.00370431565129349,0.010175264703473,0.00297334571015439,0.0121527066575401,0.00578207291283446,0.0121087253900288,0.0032287543915564,0.0115612912872165,0.00493207141411129,0.0117928930965325,0.00382802019564664,0.0643918881035295,0.037367336679029,2.49816438468874,0.0114832619574985,0.030033079041975,0.557142299256495,0.0171483902479332,0.844292996751351,0.0450860907220304,0.0309313953825554,1.91185868704384,0.0207181231935108,0.0916459771544439,0.0199163755597039,0.08432244795456,0.124147972702844,0.204196794735518,0.217837997286712,0.193291462857421,0.0652362428572851,0.0434159781292506,0.113478865633597,0.148375884806139,0.0983002127146884,0.0228889909841619,0.12670241275655,0.073556137063644,0.106817742548094,0.0788008073933498,0.194423370226205,0.112974641445017,0.0159652623852316,0.0503074013897025,0.0476368330122872,0.181897435791589,0.109026631899336,0.0181090205073831,0.440947327052079,0.126158307294772,1.35797899244428,0.348794637609955,1.60840081536461,0.768613328078157,4.08080788263699,0.696472613464142,0.24597398943524,1.00062664017868,1.63632914735646,3.99092237765579,0.310141791013869,0.115620087614145,0.329248576836548,6.77823303964,42.0185940321628,8.84773317079766,13.7668333257529,15171.9828694515,31.3918366277014,508.17591701261,4.60528424780002,4.57445148672949,136.050536700981,29.6901244821781,764.462555038324,612.634066572842,4.4413985886898,283.738184727979,11.6414392564566,10.9277965268144,37.6123798318543,11.7468651869541,210.213853399073,54.5263287481211,30.5919989043316,462.502752697729,6.40721712538417,17.8363016948712,53.2401011654859,187.718855641985,8.72019065823226,5.19004500401855,191.18757646594,9.92014493542839,36.0351154375355,99.3421246227661,1.54414015847244,129.306716209902,2.18590533357564,84.3698637802513,89.8869397467104,22.8103718716675,16.8616181727262,7.31096777838869,31.3538753458743,2.41061278076412,1.56437509888067,15.9530484735304,11.0340634779115,10.234694173894,26.430107179815,6.92136265498939,332.471083102573,4.37690535194815,3.37972453529073,1.52418228200754,1.46106425575696,5.01412582516757,2.12576707316698,1.48257047467394,2.5100926064167,0.71314649890379,1.09442211209959,1.29894910191926,1.3851396942438,1.67165883651398,0.836916122182486,2.29831795493821,0.586032786086427,0.80282334942104,0.467099024009601,0.518488359069258,2.06755837328542,0.628522992623523,0.930025357702471,1.47051266132525,0.597622743657861,0.757739463451789,0.926338687513283,0.488785752585154,7.74096625976733,0.394130166333768,1.91029010191094,0.888911877624495,2.08200592406622,0.532939726233791,0.394350950670114,0.62388177687236,0.416203072149349,1.01660504035318,0.999602160114683,0.489088849292454,0.695336431619836,0.244330498676614,0.555326045961079,0.454684247749361,0.213898538797664,0.957492860074138,1.02637886094345,2.57734701461501,0.470573533830165,0.165614791786992,0.496812683392055,0.297983486868001,2.2945300711029,0.762440627964603,0.803917954737912
2,Naive,81,169,Combined_Lower0.5Upper2_Additive100000,27378,338,2,-36621.5948007454,126756.810398509,353513.620797018,,0.00825930357717085,0.00236486748290919,0.00245900521057595,0.00992926546556692,0.0021188988236209,0.016300105987382,0.00603148077944355,0.0109842213009831,0.00320469044772167,0.0111310039798376,0.00457253964761128,0.0124543934153938,0.00320394610436993,0.0754203599939642,0.0308985297897285,2.65253264211911,0.00600847004788359,0.0123816516275826,0.451989603569164,0.010575751051221,0.905732707127935,0.0410119919259762,0.0194643639526302,1.99532265846989,0.00980346070225396,0.0757878218148939,0.0133482232699454,0.08668809685188,0.0968580693821652,0.184026783649464,0.186637693147152,0.160532143885786,0.0606197071421952,0.0399656253585584,0.112196674827439,0.175798024256247,0.0950497872209404,0.0254554074308223,0.099378829432806,0.0657179911956505,0.106859340115299,0.0770109321466845,0.170566151346005,0.111045930030949,0.0102790748109809,0.048561522642519,0.0439226803410848,0.175238596964078,0.0845889488642494,0.0128299078602527,0.435504102981719,0.117978622649996,1.30557944455514,0.316842598223416,1.46930961329542,0.720622514897728,3.29785839588675,0.588284603493867,0.239472340975198,0.86221669843111,1.53725194542448,3.46501213527751,0.252367244872023,0.122950109681654,0.38044623487061,5.49169020622791,38.4140306441981,8.47491413288046,12.9030218166373,14532.7865792203,31.8143988754491,455.009932636687,4.20051577570164,4.754641116033,133.303514478439,28.6465347919263,660.520519107947,570.819156194344,3.9379279284568,314.431125970553,10.6906818911098,11.6906815531037,37.6143930412096,7.6422264766512,210.857135841087,54.5518554886126,28.8331319510051,395.77380098528,5.83262122954729,16.3671525452308,48.2963805783342,198.895310526628,8.5561042356989,4.76698259371644,168.513051866059,8.29049057173514,31.2021107612825,106.144829608046,1.67322464423297,96.906679704487,1.23149019404879,77.8831371130997,79.8805680949562,20.7626077740394,14.1593960734888,4.61216207615539,22.4526322300454,2.03689432749234,1.44278762737888,18.7318439958947,8.57595639398927,5.94806808266112,25.732975886233,6.60864113425675,277.777404692081,3.44660810472481,2.73720248581789,1.43754837022824,1.02349268782448,5.02260323329637,1.46889027381363,1.21652114162662,2.5367600119124,0.696620359155956,1.01757963551808,1.04154894028256,1.56165006118051,1.28363246036092,0.837157961013812,1.84058345884667,0.45184511839847,0.716546732084076,0.486431677821645,0.2856250738409,1.85340708883314,0.638954894256386,0.695191515444074,1.29283088423993,0.402591413915193,0.912418205075248,0.86691301926126,0.386231322097207,6.64294627330081,0.36500663806449,1.96241609438407,0.664204355429918,1.72579117805515,0.42408698332265,0.369785624220976,0.61702168679723,0.291354754828498,0.924388376501592,1.06227119753417,0.499503942197915,0.578232718580476,0.225317725068647,0.53111669411224,0.387089843257948,0.192128659067288,0.886262504644972,0.862752625266336,2.10647911894991,0.330236700863248,0.144794215626985,0.408825818807372,0.23615508283767,1.81566088251273,0.745233125730038,0.728922583406055
3,Naive,81,169,Combined_Lower0.5Upper2_Additive100000,41067,507,3,-45125.8395358157,109748.320928369,319496.641856737,,0.00540282063837363,0.0024914542809829,0.00213397393057404,0.00696232001256219,0.00227034180983249,0.0176140875397438,0.00583590255640122,0.0113195616857916,0.00250589373430787,0.0110888018050412,0.00504565976701814,0.00829999934194355,0.00333524260476887,0.0525017599021015,0.031328978572498,2.92752447025995,0.00502446541238565,0.0118565204946445,0.259635779645223,0.00920472734079607,0.848375246419951,0.0582025987426456,0.0196164623959904,2.36459861748588,0.00769847372866024,0.0284979413584304,0.0138327206761336,0.116268431533722,0.0860499607490637,0.197834471937845,0.189387383331227,0.178880615706047,0.0584500615785224,0.0387708253453695,0.103335800371116,0.1663919952374,0.0833007479992799,0.0253081268064231,0.0826342977766144,0.0696094379964394,0.087770882248152,0.0647152189095227,0.168768316724932,0.103262147415074,0.00964426832919734,0.0534427036390978,0.0341082900402132,0.183732849089344,0.0991673369337531,0.0157253171935247,0.47243320080404,0.0879705602337553,1.12702168213826,0.311212201661721,1.1079698436286,0.690226942191599,2.98353596068843,0.424627461929221,0.207030254936893,0.800245504585776,1.52653046359152,2.71064426352886,0.287281067547166,0.11470352662446,0.380898738466076,4.8568678820531,34.9958753811364,7.95297562097455,15.0421834129958,13978.9566720926,26.8071413517748,371.889068248745,4.15804232911117,4.36302279981405,147.78066382726,24.2943216483237,539.126302766452,538.627511333324,3.91134530597072,313.118283165275,10.1710951673731,11.6291355954272,28.0055915101888,6.94156115822551,200.531900736767,45.4555554073542,24.671564205511,328.955607036625,5.05788126212268,15.5087438951386,44.3786793588764,192.06075436118,9.2534523882146,4.54320341744567,137.609881724678,8.49873999454178,29.6558155202122,96.0889413064878,1.50741625669321,86.6642657878637,1.09198382405298,77.3662963471125,67.3822697738028,23.6294584127676,9.76197945014161,3.58828522029738,13.3954448377333,1.87335404808557,1.28511575965042,17.3632027403774,7.99268523754387,4.96512317400426,23.7524265043476,5.02804089150428,222.108859852796,2.18314994735641,2.54128125352421,1.13397363713279,0.711865680498907,4.52849816150818,1.46005074918719,0.917100192558414,1.76663175550843,0.533949478624209,0.986766961669125,0.97848067232793,1.48669689981863,1.10161563926054,0.81436909124497,1.62951354400058,0.300032155122157,0.566433406020166,0.415421419185392,0.305952284256091,1.71569879994694,0.607168627172733,0.598007938458177,1.15376011069116,0.375990696683027,0.74756178862902,0.673288669938999,0.312915127548479,5.4747494001868,0.357514690801636,2.20998750132615,0.598721292024957,1.1923992768481,0.357227706589109,0.346130355755905,0.547464352778873,0.238028360762103,1.08988597707828,1.37997310042948,0.25144941907552,0.588639812945703,0.184815297578207,0.50849899503038,0.393219821252354,0.17012979999121,0.878435897325268,0.558024661812312,1.50322479487005,0.287016420272246,0.140356389926747,0.442148578574929,0.290857688555544,1.39152849793409,0.525464197208522,0.487304315890135
4,Naive,81,169,Combined_Lower0.5Upper2_Additive100000,54756,676,4,-50790.1925104912,98419.6149790177,296839.229958035,,0.00594179689564575,0.00225904812964397,0.00294701787598092,0.00719521699076243,0.00320449276045943,0.020452765129755,0.00508749577072447,0.00402310808269439,0.00240237423771409,0.0108791800677656,0.00458991729155608,0.00783385588936558,0.00251774828221991,0.0557458896591401,0.015355121310417,2.82747286463282,0.00530875122112001,0.00666150271636541,0.333724666020586,0.0110598530899135,0.848429853425064,0.0561858276830639,0.0119627825869399,2.33660604649389,0.00767757075354499,0.0285855512964278,0.0046367491464932,0.102026133106893,0.0761403247983204,0.116682034875876,0.156237958810156,0.10197749230933,0.0568750958248598,0.0297690873270654,0.0522087388585784,0.168661037708467,0.0653403209945967,0.0184602075550857,0.0577447168679919,0.0555520824695618,0.0695873104422234,0.0630022137390658,0.105835661527216,0.0982952761570284,0.0105057485705932,0.0494673020864098,0.0320491583034855,0.159663720087347,0.0953657215071961,0.0162863234489809,0.264506987084768,0.0762810501441166,0.760754899629026,0.225125622496831,1.05856212824826,0.641105284754677,1.88823367748308,0.43636719544296,0.195831174433031,0.656833534853203,1.32715287819071,2.25386273578109,0.280915301499159,0.108238903518673,0.436929535485453,3.24066593704851,36.4625339562667,6.99004810973961,13.9505013225128,14024.9838792909,23.3230851688161,347.848890679097,2.45847310951753,4.41838876667329,152.059103460324,20.7803382720453,493.391750403646,492.346861075394,3.77132240619873,262.280783805238,9.10966488569665,10.3662714550798,24.2954123957252,4.64450737904026,166.464886168725,41.8677916334949,20.3536927973824,292.895347216237,3.7122213019268,14.284616343558,42.2428304210517,181.479916333534,8.02120580461786,3.81589263869965,135.610367718756,10.2803250347896,22.8330983387353,87.4397936502037,1.45845303997873,63.0459521659258,0.826211330788492,52.8128657067694,63.9842222853457,15.3986104004408,10.1938589487313,2.6732359711217,11.2262956414774,1.53153927390976,1.21886733363634,16.6893568314893,7.2397864932834,3.19487591084759,22.6242000218279,4.43675633286304,216.058674308467,2.18539116610344,1.74555533814559,1.05660894481678,0.520387461714059,3.98536554580266,1.7049625972848,1.06812123595498,1.31536088691941,0.624886320453067,0.888642101668341,0.571082732856719,1.64697104670807,1.18381118697289,0.984982094983304,1.34822353509846,0.296344179284288,0.401627231717633,0.361493581778108,0.234904596992457,1.54025185482244,0.557937441439056,0.595735522070616,0.921483252830532,0.289994280266321,0.694636741619881,0.588107374364216,0.397327221604273,4.52124178551992,0.298730842729775,2.34471565874975,0.545235490265978,1.29588297333104,0.358155265649992,0.274784013724602,0.465913063606932,0.232387458684682,1.22543188007318,1.71057677327397,0.334375933409093,0.482010951297638,0.154274208290365,0.400347773711771,0.377210282777639,0.15136546796596,0.692089909731715,0.523234841050695,1.27903425277017,0.227350278217695,0.152789475566784,0.439754648122938,0.307598161574452,1.22962624434171,0.453047079495605,0.417382883856412
5,Naive,81,169,Combined_Lower0.5Upper2_Additive100000,68445,845,5,-54898.4046052124,90203.1907895753,280406.381579151,,0.00573728835470926,0.00248408276021313,0.00294375864951007,0.0071630173119452,0.00363899896477443,0.0240705977920045,0.00501817232656356,0.00338735487774411,0.00239443900447481,0.0108746092949227,0.00499057744173057,0.00777847659972623,0.00250175043369886,0.0564303179350063,0.0157646867669021,2.82424614177082,0.00403595893065805,0.00636542930128261,0.334317411356775,0.00871754623590716,0.843222282613137,0.0554035124234415,0.0122387026646864,2.31294971351816,0.00735172548168491,0.0291481551067411,0.0046375232253978,0.102415508848795,0.074027389236186,0.102293825974111,0.0942869447889017,0.0990720165388143,0.0561679608886316,0.0290380326927683,0.0564816304016805,0.113106737050602,0.0844546478629151,0.0191760143995457,0.0550532082691734,0.0533315045327953,0.0816677379500157,0.0550303131614849,0.0973375655364645,0.0947143289967726,0.00850849550693595,0.0614415048716925,0.0272612949956116,0.154777912575988,0.0891149865769455,0.0155603722861118,0.230058604757387,0.077983345945998,0.552214187340498,0.205940573860996,0.873579101951796,0.562811738011018,1.62763625686266,0.309647794040103,0.183143024780179,0.415985655681587,1.12596799482777,2.01056599584576,0.315798871277403,0.0931428851832346,0.447212540818021,3.32748704802979,34.0968496814554,6.27432088450898,9.9606805347545,13854.5274225922,22.2485500971336,318.515287911762,2.72638114935545,3.83461461713946,162.529080730527,20.1782270911374,456.074779447326,457.546262124053,2.84109473853792,228.476559594544,8.87086698040156,9.50430533040309,18.2549523869868,6.58958671128779,103.805648449064,31.9630214385722,13.2496035062738,249.687694959889,3.53839956090553,10.9197949972643,40.2334773205757,177.373816714442,4.44831802584449,3.09622645969157,122.678285617229,7.97848583925057,19.8570855643859,84.6037889921924,0.892068833969673,62.4041908556577,0.772157278505439,50.6960492603519,55.1679229937539,10.0141501611111,9.49481347219547,2.45541660930204,8.66917482263308,1.10351614399529,1.21116642474119,15.1134890085942,6.9062706235378,3.21198806092706,20.8615760420799,4.35199551897166,204.212270368348,1.85181825820394,1.72810839586045,1.27673525221331,0.538105466415697,3.98044241156693,1.21351858488175,0.995903474630881,0.982043860051375,0.683550638018689,0.997009670358499,0.493952130545924,1.50002022258394,1.04891559054998,0.636592772116135,0.883067371674899,0.325164358631127,0.205058293277847,0.349680509340749,0.237621259681641,1.56918977432861,0.397704985443026,0.486514047680899,1.22124731343454,0.235216059844752,0.610411325799699,0.460218308173316,0.383206963476665,3.54125041605582,0.329307238579279,2.48025678950618,0.434426047790899,1.26739912499402,0.432929492223512,0.17501093927219,0.392704696992688,0.183436713144422,1.54942150080008,1.98316791264765,0.248447907156813,0.414765465385025,0.159788257890835,0.372857070184206,0.245411192769485,0.139041278639478,0.683913085375735,0.374127792381324,1.14671022359786,0.178177459995381,0.11500929352542,0.364256712317708,0.246155933415172,1.01081362296483,0.413913226490404,0.373870366862383
6,Naive,81,169,Combined_Lower0.5Upper2_Additive100000,82134,1014,6,-59716.7199012161,80566.5601975677,261133.120395135,,0.00359389821311294,0.00265121974333108,0.00276400852412693,0.00644553177572139,0.00402233833750491,0.0183265932671059,0.00473411303965201,0.00352606411909996,0.00215111221461401,0.0102590764662051,0.00526517371349472,0.00807538518435739,0.00179589246066632,0.0409765120663188,0.0165792409199398,2.79213006042497,0.00361723846010698,0.00725092830169268,0.333575212950068,0.0108560228492409,0.835412449990052,0.0360450099345587,0.0133971142792182,2.19758996515859,0.00797091912332135,0.0273397874321021,0.00461293829749676,0.100619503855663,0.0598743378056565,0.114292515564652,0.0880779970756142,0.10984334019851,0.0556720180793859,0.0317100448733971,0.0486029317463144,0.109042284311146,0.0761915379461525,0.0192107557387436,0.0516892411286106,0.046834109458035,0.0563815594365121,0.0452276235752095,0.097395189763867,0.0762320426666419,0.0108270908510476,0.0594370412608339,0.0233104078551899,0.158425287200475,0.0883545049732933,0.0158167493529018,0.234196385256718,0.0823181909968052,0.565370925498748,0.168329671272444,0.641694978366205,0.549599929769719,1.60272783109752,0.280207096615666,0.204349493906803,0.251368910011238,1.12052572722506,2.09628731119607,0.238410880535801,0.073233348790945,0.378079826094873,2.69981814536794,31.6966497307308,4.5649552173553,7.47492968328936,13089.2729412627,23.6554378936552,283.123134473011,1.94512814068945,3.57470285502079,163.114708999189,16.7624243395189,388.434566997776,414.864908321842,2.37282926581367,222.191877706117,8.58799904113496,11.9031126792661,15.9292508163194,6.57493908228113,88.7326742647311,33.4479960656286,14.5549535417768,220.770071460877,3.49698343165416,9.58228829543094,36.2348479634713,172.11247782041,4.30080855905672,3.15281346632286,107.096438082791,8.10612272482125,17.1877617368121,76.4538461149638,0.956189505685321,37.5579743430401,0.835283659940196,40.8584178074936,47.1000397322108,8.04694764108012,8.97933187735898,1.93396524851803,8.30174160810055,0.809287093776886,0.818496068415906,14.4268329179844,7.49251408849692,2.69858541896843,17.8653891156391,2.73578661263906,197.50240033759,1.06331595629335,1.92114663642215,1.16914418269214,0.75328514619599,4.40512498340624,0.82001267278904,0.934541644838084,0.660190807866512,0.615287970463586,0.815848972484536,0.54169929668877,1.56005187570156,0.915527371679047,0.54043021446195,0.708118774996134,0.316792747410733,0.141900667606799,0.246196702010575,0.243050405402788,1.28374871727986,0.347640801517532,0.465520407334813,0.719257727218302,0.330016652241035,0.412112458286545,0.381325450037033,0.322711924404279,2.17373199644961,0.368257462817911,2.27548934622341,0.418658087582828,1.33005865318368,0.424962696147909,0.178848473962557,0.331073944952377,0.238923480914617,1.76697636369517,2.50635766936893,0.234999908983518,0.381894856217345,0.16641689256638,0.272992210639404,0.170355253600443,0.134772366300669,0.611665259902914,0.288434282333449,0.963252257534387,0.142147483358841,0.105648881806352,0.268350120438975,0.15555556289551,0.862633930698221,0.309013102692724,0.22109952493865
7,Naive,81,169,Combined_Lower0.5Upper2_Additive100000,95823,1183,7,-63616.027853756,72767.9442924881,245535.888584976,,0.00155273305159849,0.00274822527469029,0.00287907765386301,0.00694780147885572,0.0040555499595256,0.0161641969578577,0.00422341952069091,0.00349092152126238,0.00196669388066377,0.0107041428061283,0.00518934009309927,0.00765246621877997,0.00195233177722758,0.0412917609798722,0.0187803688693161,2.90590438887032,0.00364305318365145,0.00786749185489578,0.339739515584045,0.0138447921529562,0.836603421786036,0.0356202512654637,0.0145522555698652,2.2740708357958,0.00936992628983232,0.0276464605860743,0.00480700654914941,0.134270601119749,0.0601693969203046,0.0797610516776534,0.0870013855809023,0.11920039187518,0.0629044428155501,0.0358125686543176,0.0405969109879536,0.108187421468388,0.0762557937578091,0.0166988060494305,0.0528560378161191,0.053805647282073,0.0545029655692646,0.0444915797582936,0.0883248879946482,0.0795322499329119,0.0105982054533067,0.0687017016152061,0.0282911991952372,0.165812196251374,0.070799362551513,0.016842475216697,0.204308781606954,0.0868048499545521,0.470356476518303,0.175583997532794,0.641002684731643,0.530544160330421,1.49619105176782,0.353364726953478,0.18324668433286,0.260823590627928,0.719872383051438,2.03355825491115,0.205457961243808,0.07605111042068,0.27256136311924,2.09918526478927,28.8450007824407,4.33409710499979,10.0247943345055,12541.8935908023,15.2628414423771,242.999903063437,3.1107473139501,3.44908744924938,152.637571853333,10.7118316068598,305.625365061658,340.491800652245,2.87134838416617,203.719740609417,8.42339791865937,10.7271003278966,16.583484041793,5.65597142769547,70.7309159300018,24.1340805437169,13.3243830574453,212.712327532613,3.34902729315197,6.88801730923883,38.9559807182393,147.393236693973,3.51411248681634,2.64407843668564,106.627435735563,6.34822902626707,10.4718692220913,74.0896511707826,0.863397724057049,36.0340360861765,0.766110730955799,26.881872416351,42.750039476909,7.9706264424085,8.12538870874878,1.71807384785682,6.97613138343184,0.85940342886232,0.710426545707012,11.7047028659204,6.17012362578572,2.53348053857653,17.2805624809166,2.40537701538548,204.410137553256,1.11305810252262,1.5230956232172,1.02769289785651,0.697156594112168,4.51222363984946,1.00427956606648,0.96197913124973,0.583913155402465,0.534010696225829,0.630419474047132,0.57141564313707,1.462592564673,0.976528213649868,0.547030129622301,0.556391953377238,0.320277332135762,0.123407031051124,0.185368646372228,0.242032358867124,1.29465243236167,0.298497757373622,0.603651690249366,0.618945654818081,0.318333449358978,0.369351354020775,0.285431362765013,0.310800865990741,2.54631336456369,0.399823591867881,2.39375833850981,0.44548605942483,1.35452789657615,0.494887865705672,0.161919291929236,0.352524690273075,0.213542741874772,1.91894968562541,2.91799111871935,0.213516114870682,0.315772261677549,0.15216220905179,0.193351289914859,0.096005595600939,0.136181108763894,0.623059943419647,0.270080058359739,0.794774932041591,0.0742099350618077,0.104305974353314,0.236099999271064,0.12916949547184,0.755505732828434,0.269937829646336,0.185930479480882
8,Naive,81,169,Combined_Lower0.5Upper2_Additive100000,109512,1352,8,-67723.0426807035,64553.9146385929,229107.829277186,,0.00166296835702381,0.00202719687790429,0.00160162456036701,0.00768839944248807,0.00113452256537051,0.0155602389008155,0.0042731530735221,0.00323645789104254,0.00194241636809795,0.000907680644539068,0.00448414048243754,0.00805831166479535,0.00204443582074909,0.0387518048802719,0.0178904447867218,2.42153223957289,0.00359405117444608,0.00679726889104903,0.327785370013805,0.0134031851905683,0.676265417647403,0.035245322564178,0.014912658422953,1.85023385678933,0.0114130881817482,0.026251650594777,0.00403497972250688,0.141818484943197,0.0570869185444904,0.0442048736468463,0.0875900826587907,0.0913412502979852,0.0624057251943339,0.0354745100287151,0.0160535618026608,0.0950767655819143,0.0727239537600386,0.0138123227242499,0.0587959590308274,0.0518341862390342,0.0661616170773065,0.0428111472777913,0.0911446262690183,0.0817740770378605,0.0113949921951445,0.066743897103906,0.0270916179058934,0.156941766072746,0.0841132143418877,0.0161728613064422,0.177591960197016,0.0705818993421165,0.247084652213714,0.141145272301395,0.638780391244146,0.495550179337693,1.36543669646078,0.201986641234453,0.149848699370406,0.266220824136546,0.552858258695824,2.12051301207655,0.220333077512996,0.0753714599290361,0.373389241193516,2.08327696773207,27.0824025531822,5.24880148781936,12.6537084289423,11645.3774705195,13.194932051258,213.123274354439,3.28662384325474,2.90509742785708,147.448945555571,10.4320354379995,269.781189047048,282.262685777184,1.95212563971852,192.17054718177,7.44775378236748,9.7363223816145,12.9811265891794,5.4889921591983,50.7039645951531,23.4363231394878,13.2081486548062,182.184701490701,3.27161372043021,5.73216399967272,29.0582890044658,128.262882485794,3.18062126518308,3.11925497546616,86.8927788402323,4.50391646027878,9.48831148710144,74.0610030513307,0.553440942213275,33.3132806275809,0.720794690356318,25.2307741060533,37.4751173963211,7.63980326575899,6.32902664432206,1.5731669223501,5.93688728604127,0.924714130584411,0.636614592752693,12.9473122946936,6.82341568875441,2.7532709286094,12.9174565354163,1.35613092979507,175.839952563685,1.17008405358838,1.28018173231574,0.709161634722358,0.588701096951892,3.76247247286266,0.920395204423298,1.11176970967618,0.784189640882798,0.537109859378463,0.74114503490833,0.380947036257118,0.997321499385249,1.01282173361342,0.555768412468478,0.455252911001943,0.194323923972033,0.130140963705856,0.213034481822056,0.208781848640396,1.3863237290448,0.285016131178057,0.546965749064639,0.476482602452276,0.307665805883547,0.390267428790335,0.286475392809469,0.269796493491824,1.96100599242097,0.426845109308308,2.56422678705408,0.406798427323019,1.42100122051467,0.510558596410692,0.242564121561015,0.418834328830593,0.165864309917984,2.28460903244929,3.06437882816829,0.244836506991163,0.302418257588358,0.130867129335994,0.17187990144889,0.0998273878832031,0.123659585915972,0.537629098106061,0.256012533618464,0.78837393091057,0.0678830122670309,0.106951284390102,0.252628420817759,0.131311461824094,0.752312861218331,0.278896146198436,0.191105064388822
9,Naive,81,169,Combined_Lower0.5Upper2_Additive100000,123201,1521,9,-71875.996920363,56248.0061592739,212496.012318548,,0.00136717330410881,0.00317714728219625,0.00174078727854747,0.00324499902169708,0.000836688216836633,0.0126947216681915,0.00254225588174562,0.00358095895072848,0.00114497960620461,0.000667463891566,0.00319537485099553,0.00382911517512337,0.00136233420710611,0.0367663792647036,0.0205728642701756,2.36272558501925,0.00386362099395159,0.00644833412164492,0.318817327452532,0.0138068162218602,0.672391600722586,0.0379513786808842,0.0147790490961809,1.83125814702743,0.0104580798440843,0.0244456609165058,0.00388290420916592,0.0890876306374237,0.0545645995263593,0.0348134640307171,0.0735825868237478,0.0894944027879768,0.0698747334961093,0.0418743596066596,0.0137457918063667,0.0659024311414999,0.0720338043345272,0.0184955667650816,0.0472486276787126,0.0325701152935965,0.066612514135371,0.0386164068407366,0.0921586872285586,0.0797199396864989,0.00835734821599542,0.0627450333862313,0.0260975597953364,0.12612079005533,0.0843606178806134,0.0148344798672139,0.20711283659485,0.0714042857085301,0.233874488399398,0.124203240181424,0.560243706697494,0.482775648835998,1.41564126756407,0.18381320308951,0.121641885254432,0.264192844525371,0.63808749410161,1.73193865737026,0.252897675572427,0.0637599237735658,0.309833031618975,1.89227215815441,23.7630461983156,5.05315952487102,11.6124035140983,10472.8671246347,9.07671523871707,184.034579404928,3.11026950356926,2.31522609742314,120.336469492117,8.70587460864285,225.953957527466,238.898204105177,2.16901439652341,186.999218933695,6.94495465998645,10.5215380310998,9.50467345612336,5.39509114372833,42.5100549924977,17.0432568694672,12.968115947633,98.960017878935,3.47848618754483,5.68644452422682,29.4004322642518,116.207138823177,2.28778910816039,3.55497397535823,82.1507194547925,5.53832344162794,7.88184419377138,53.9019502266707,0.543851038980517,30.3509997824141,0.790401472386856,21.9825818770975,27.9266908364894,7.74993960728968,7.74023396084047,1.29166531556603,4.08492306490712,1.0182318192723,0.638834268948328,13.2082818028662,6.34350498863138,2.66527329022455,11.9633902928456,1.25623216291496,126.712304684436,1.26560310026985,1.21916409625757,0.840048931044939,0.743376456955788,2.80067927770254,0.686650108742356,1.16997194147728,0.669674004716595,0.600251267684565,0.639606642517017,0.360934588579031,0.961183909401539,0.83892806693532,0.439414325837071,0.339505729484813,0.209432409495134,0.134181944175122,0.209311133130581,0.206792266926573,1.33053539061965,0.152789547964329,0.622790827937633,0.444349004686009,0.31035157245765,0.362713020265011,0.284131932217931,0.215817291063782,2.39742988301007,0.502291348016578,2.34183473651884,0.391470256193798,1.24845587658483,0.611714342534954,0.246443795555619,0.365545955769405,0.172812518838306,2.88859613302313,3.17567357935751,0.242192954347388,0.260624843299917,0.11022357979319,0.204299912806085,0.0942823705259284,0.105727942988027,0.460842937142885,0.179696694125575,0.601422753166332,0.0564677997834632,0.0882478335867649,0.195484197487337,0.117160095139968,0.646971930254657,0.24137615817683,0.103485554209057
