LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64
58,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,300672,3712,58,1294164.61916239,2788329.23832478,5676658.47664955,,2.56840660158107,4.01592768770725,5.81145567756775,11.1053078001759,9.32270478310604,2.20637324434651,5.41813102491572,6.54917674561156,19.5733503922476,7.70123835712327,10.4675291835149,28.8870993429086,19.7288556454577,11.9672522142725,23.9244149697173,16.0681346314337,114.699598495856,101.883836183708,76.5522753762986,54.0645903409844,98.1699128961886,64.2097650534367,59.8248270639325,44.735862316798,1766.43215939158,4584.14739272047,990.680748209386,2447.25983839378,1100.4238752801,2689.69757182637,2321.66607133686,1637.85073289603,10614.9900293229,6082.55124904681,3310.35071556675,4800.94286054611,18922.2634893636,8553.13891732072,3218.61227716019,4837.1644267862,1962.71668819864,2372.38569924374,1254.73467604454,1083.98133965748,2042.02260263231,1842.97424950812,1589.04195899465,1973.84990165598,148.794570450968,463.605668740058,636.333706026538,1323.1201356382,283.265733180701,1888.04062361892,910.221993629563,563.34313492215,213.355100149836,114.910758388941,387.597094810734,260.356149571024,113.531213278748,87.864467202781,301.020224302847,199.740704381028
59,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,305856,3776,59,1278106.70433078,2756213.40866156,5612426.81732312,,2.73996001349592,4.15998226887269,5.39008951240295,10.4751754077547,9.14600665678126,2.15239289830951,5.74920197786465,5.86289981517632,19.9717349142098,7.65008157298444,11.7346730588719,29.6929931437631,19.6867865657841,11.5103405320013,22.9510322937583,17.309934352799,106.695294347031,102.208989554227,81.9720120554069,53.3931989961604,100.973583424262,64.0009630590993,60.6284987656016,45.8481610875581,1747.4616618428,4323.19634260103,976.218458213235,2483.24426632331,1102.10041204407,2775.82294379685,2177.94504584581,1551.34198874404,10887.1876114784,6248.65473217323,3149.00897219041,4778.61859568158,19607.8325833396,8546.16429232124,2952.82365390072,4679.90277769185,1956.91241125142,2288.80155547697,1160.98396080037,1108.02132770925,2039.98841539139,1674.81689060824,1583.72699178876,1922.37784146521,147.673620678719,467.830061301979,650.272953362065,1324.9902952558,269.087473226496,1886.12366307722,903.200710991341,573.551219524354,216.372242042546,105.660683279497,379.746532262542,266.432572203577,113.292729415994,86.3991646158562,307.160791443495,211.362951616991
60,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,311040,3840,60,1238834.57993287,2677669.15986575,5455338.3197315,,2.49973542371711,4.10615641629346,5.54353880838447,10.7901931548697,8.46089384804287,2.10583448295503,5.58358610419408,5.85160792550159,21.5662086084584,6.99883770431533,12.6346687136476,27.86489849694,19.593647673713,12.4977888394237,23.419036760646,18.6976955271131,106.525641239338,98.1780295330603,91.3284750892505,53.6844345669325,90.2784103585573,64.5981218250608,58.7076875052825,46.3551415141424,1739.35656978141,4144.47370014845,961.338158836143,2365.56432325691,1107.00695331245,2648.40472978416,2259.96542274715,1544.86994763597,10879.4836979302,5697.40600467284,3191.15076879703,4736.96339934336,19353.712935504,8643.19082288524,2798.78054083119,4640.47172570756,1852.80928071841,2296.95839740608,1086.84383842928,1162.82248711791,2023.39152669079,1546.84042583578,1532.24458900941,1857.96677558679,146.402364918587,455.7068682223,646.89993901117,1274.56985083319,247.451084203971,1747.93348110007,909.732582871029,550.494459332083,211.799090168771,104.571172824174,349.281939344125,249.309299649236,108.2644660295,91.3115888648745,295.524645933708,201.005483864228
61,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,316224,3904,61,1213036.65263541,2626073.30527081,5352146.61054162,,2.54823565733901,3.88076970942172,5.35895994636721,11.2284021490672,8.80513050287628,2.06786181450772,4.88095538535517,5.76629668085473,21.5951049864692,6.55325511109984,12.9039511315129,30.7272092488104,17.920540753167,12.765578729116,22.3131808648735,19.4380018610802,101.431565098178,90.6628498032392,88.4608250201243,47.503781571021,92.5913262704365,61.258969960875,58.6648912840401,45.1072577344894,1566.12326881955,3902.98448653135,914.53745396572,2326.13577309856,1053.64729746241,2713.86536517466,2115.62641232021,1569.93305591104,10728.7215229436,5695.94160643292,3111.85747560159,4247.6693232848,19248.460213336,8889.61856017667,3052.89304142064,4539.43295965958,1802.89570182293,2226.61294254272,1083.84799442982,1200.77995766933,2091.03648206457,1415.73621652491,1456.26531405139,1938.34363578407,138.254704642002,437.779179623754,622.615648030722,1192.55000090806,237.623001672728,1774.15090333633,870.225435985469,509.578851800073,200.798530156296,99.4445852081726,352.055719929765,228.771805188158,101.82427154401,81.4883480116773,294.371870241038,187.39710658836
62,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,321408,3968,62,1183275.60486841,2566551.20973682,5233102.41947364,,2.43500318913255,3.87444246985301,4.95212681857796,10.1928480897094,8.13381307344775,2.38674580661303,4.92028499657348,6.55760038774876,22.5289498718607,6.26504167363969,12.9338581592835,28.6866982423395,17.6739237354706,12.7287086177923,22.7625402706101,19.5588384983742,96.9090732069349,88.6235473909605,84.0734951134664,44.9758162873173,92.9722167543627,57.5241640960961,52.5403445881769,44.0649936023837,1657.82687865434,3706.1851698672,882.73341285728,2250.43283578994,1042.030655517,2586.92658715564,2017.22079925642,1533.74523649718,11030.9258036576,6131.48674590592,3070.99106977343,4084.12956045287,19653.6898950687,8677.29416436454,2682.40366689148,4225.3960155523,1762.43801773588,2190.61856056351,1013.74789983395,1174.68449070947,2079.6485767516,1441.71939131651,1340.92600601039,1781.43542062661,136.319515479414,400.761948878317,624.479073934613,1163.94362953637,227.031028767178,1676.93366654048,850.051568140386,520.378828408339,215.193172501174,98.5666135034678,324.097180077401,215.213012197889,94.0058788453309,81.981045880333,261.011152018247,178.28791814767
63,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,326592,4032,63,1145834.56371932,2491669.12743864,5083338.25487728,,2.30046114960702,3.61997228101,4.80897587910807,11.1761340835612,7.42097899005633,2.4714804593643,4.93941569424095,7.28383062249216,22.802899669136,6.7126991087147,12.4212630223892,27.2159515014091,14.9773454565398,13.0843127556021,21.9112925783594,19.7756375663161,105.242293467182,89.2769570994961,75.435171013124,46.0626336591971,97.7509378262087,63.5236650531316,49.2659819048001,43.9844159082609,1697.43146060917,3454.24458349118,867.674234944883,2088.42769926121,979.817629316338,2284.68135325805,1830.66900800842,1396.40751448996,11398.2657702338,6212.96283448215,2957.65007372258,4055.05192488449,19870.2145299273,8402.2104923751,2547.39978663576,4250.3774004729,1714.22727002342,2127.3493272488,973.58864442083,1100.32433106237,1852.65780876149,1352.32184884756,1256.02104420554,1765.68814906341,129.982238529285,363.960900417079,582.868473200588,1194.83398073268,215.265003254959,1551.09574793249,840.927430723006,501.15824019172,203.325892600213,91.966923593451,300.019839726965,221.741732221379,88.6816942816033,83.2311031059632,247.637962770441,177.25817695722
64,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,331776,4096,64,1124698.52084041,2449397.04168081,4998794.08336163,,2.51134724251371,3.39767469639431,4.94640556978968,9.9533294046368,7.73583878930026,2.35557358108367,4.82054643082158,6.80442373993537,22.7805521898561,6.92988157630156,14.0163779068577,25.2853900173888,14.0072096973035,11.9830782774167,22.2115357656147,20.6870783664176,108.172455323649,82.7124001406024,74.4799221927813,45.5994484504558,95.2008278056603,61.1873438991373,49.6049179475141,41.6332332192669,1653.13615550797,3241.74234123589,842.919524517088,1959.4104284552,931.955069396831,2299.2845180835,1709.46866698046,1375.11642525371,11288.5893026617,6358.78403551003,2821.06143246893,4107.2470756111,20251.7070919143,8505.53460657452,2491.43444373751,4025.7558151191,1622.79855835955,1789.02057678225,878.853903023881,1104.71227606216,1719.52305830102,1326.50492396905,1241.6716266931,1756.82309277593,125.966193672693,378.069727108493,572.083346863807,1111.40030944289,225.233504183814,1597.97652347011,822.319599922222,472.479946337556,194.720750888812,90.7636407991573,300.314474534665,193.582444129673,85.8147764807744,81.2920886057788,230.557064006388,181.00874718972
65,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,336960,4160,65,1093326.288632,2386652.577264,4873305.15452799,,2.3048468592885,3.26436536834288,5.13752430464044,8.75927703960584,6.72525555648046,2.09652458518614,4.57799804577811,6.75486219386397,22.2419634213558,6.9794965210095,11.8621009046273,24.4502258197834,14.062114831622,13.191775875753,22.7642808401158,19.7471733844801,100.585150308502,81.9870678005101,74.1142888221408,46.3886365853839,85.8800724321531,57.7756637768346,46.5948996128503,40.0609294911843,1449.1646867477,2955.72199619202,668.795800578018,1908.23614568676,933.12042274727,2322.38350561921,1585.27564327683,1282.38864224106,11386.7854841412,6364.04944826632,2512.22946787399,3759.61780609347,18932.4934321283,8926.78210153949,2250.0415839682,3803.74943911933,1450.6775132963,1892.47002594044,907.981971399569,1015.43488293245,1626.43442844767,1310.20657765173,1164.51769990167,1762.77239352885,131.343689127112,369.481904761397,555.620530832438,1142.30024058146,213.906903903198,1420.36898198012,825.667300296799,464.695546894401,183.507418785938,92.8029077037455,290.456667933165,186.313672476069,95.339156228846,77.4757389999536,222.211114995905,191.373415262515
66,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,342144,4224,66,1063571.98866649,2327143.97733297,4754287.95466594,,2.28371143590428,3.07474630946503,4.86225587237421,6.45160259362364,6.24190184318586,1.58291816060491,4.3287726894034,6.9494381574895,27.1248584854233,6.35294357780485,13.4228270787944,25.992335340637,10.9278281435795,13.6682190554236,23.9536787128682,19.2497924157223,92.8775347808499,83.2692386283982,66.1132100427729,49.6104268506467,84.5315745172044,58.3583042220286,46.5911049624193,36.616059750644,1425.01923250665,2901.23745321134,632.22870534656,1879.25533268096,876.262491719321,2091.69294385637,1610.64991957133,1277.10832826492,12064.2866718799,5993.78457797858,2630.3136133792,3827.23611713829,19338.7695471225,9670.6982035391,2238.80085296791,3899.46220932492,1333.19584953427,1814.72529591024,914.76940916584,981.387352224383,1530.51570611577,1257.85812937014,1091.8227871875,1693.26438088761,128.622801735247,344.475420934496,517.925570182393,1188.66881875324,192.543819961573,1269.19096060124,777.320343026034,432.545947294025,169.836793751165,91.0885435089142,278.574941643534,174.664007819882,92.8166209158874,68.49621166658,198.709211511623,171.940561888029
67,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,347328,4288,67,1033757.38058661,2267514.76117322,4635029.52234644,,2.1014328432927,2.9972011469518,4.19188212256833,5.2531736939854,6.91593774862685,1.57656640591374,3.75601391538321,7.88829035514447,24.6903445870282,7.04453009457022,11.4459355572241,23.636753577057,11.0246286982038,12.6503098732061,20.7786485561823,18.5970708509288,89.6008399294257,84.0171297937501,60.4008664188484,47.5295566754248,85.5563477718061,53.2763455811908,46.1836280180459,41.1820014257247,1333.68890618247,2788.54139531905,589.692285051054,1889.39768978571,829.191196879735,2069.89713669091,1568.08386719807,1346.98166076868,12144.6369802273,5898.78936455983,2466.26208286078,3995.43955406701,18644.9634690572,10067.0769695683,2026.86107693555,3950.26283733697,1429.93463063762,1652.46832226871,868.473964861706,943.642626037817,1400.94308909872,1204.30531165328,1047.43737279697,1686.89140331229,129.121225314975,334.679365116961,490.489754702736,1044.59328421541,185.754594130478,1089.00464529927,746.851417714189,392.200011327072,171.733055297562,91.5539749122156,249.356539012441,161.522419241123,80.7935180322525,71.4334965696295,176.750362910249,157.733979471285
68,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,352512,4352,68,988724.47868712,2177448.95737424,4454897.91474848,,1.97741665351934,2.99951619437265,4.08863743310647,5.58765788294452,6.42824535790196,1.57583690338607,3.38605677632931,7.52580858609634,28.7759568382237,6.38527357530995,11.367672909852,24.2838207253788,11.8195001981151,12.2395508855463,20.5428426986145,19.6659212971953,79.0045055799556,79.1335870550087,64.873629203016,50.2775863112481,79.5390729838859,48.7225235864127,41.4277789881356,36.5788680531809,1215.43241262658,2789.90782478043,543.843070023275,1712.32340311973,816.637757344481,2004.56928735877,1500.02758736898,1273.21531169498,12233.7071698745,6040.63328236028,2584.0766423513,4044.4300111307,18516.0447129228,10356.5409727834,1968.92564784922,3713.80792128398,1352.11372716126,1581.48136790452,856.094155945078,849.294842650239,1360.38298624588,1068.15882971839,1019.03276067688,1468.79491909297,123.756527934898,284.515695185363,446.135788598525,926.72542349143,172.35745300817,1151.70278613069,643.531817698517,391.383734900472,158.829947265558,87.0294324818119,230.637300382785,148.908169214388,81.3103961602587,70.6376110516749,169.231575405206,142.546108285457
69,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,357696,4416,69,953985.610048884,2107971.22009777,4315942.44019554,,1.96205746287534,3.07404132777247,3.3362206907102,4.86243969453356,6.15351757395232,1.6933754070181,3.2770084343182,6.89159301361344,31.5432443944947,6.25111726377315,12.1006722988296,24.4985198636803,12.7685374829507,13.2155595448595,21.199817437808,19.5202153895611,75.612160510459,76.7746999889387,64.4991584818985,49.6797062871831,82.3845961844839,44.8442411225505,43.5179350875623,36.7994669131097,1129.74524445876,2591.1635068095,533.524794225506,1654.25548264247,751.427521962107,1854.29164555402,1471.49076970507,1261.77874820253,12498.6283943354,6379.78964701728,2606.7792468492,4148.80610400531,18083.6978390418,11466.7744877239,1996.25807344443,3663.6825960844,1240.16601205371,1486.13623976336,868.156694112298,818.775253089396,1286.06688380119,959.967355335241,1041.93814858637,1419.0355184809,119.991119133951,262.531591108467,431.143567650174,805.408333820369,167.887300511598,1055.57750758587,606.324346846221,371.413483252479,150.528433390517,71.1175861832719,227.925303665558,144.415681428423,74.4638646034651,68.8635161171034,157.03536823934,124.111190024791
70,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,362880,4480,70,923324.957157258,2046649.91431452,4193299.82862903,,1.65036052277775,2.7243428918561,2.70901492277009,4.77925677513911,6.19981148875249,1.50268963858949,2.65492631001481,5.88193261602209,31.5840071765761,5.3605770360318,11.1787888933883,23.574978227587,14.3402755384564,13.0550691530259,20.7383037776632,16.5021460663756,68.0591074209605,67.8343364247032,67.9716213246437,44.2336701420187,82.5663073303422,41.5513410621894,42.0688382105474,32.6037402715303,1104.95742564088,2260.70152102341,504.509071725924,1646.79072894306,741.993572181905,1836.16863275933,1400.99645338734,1307.93729773565,12151.4644144681,6799.83796322836,2461.22819441283,4156.66642060209,17021.6870042185,11989.2739575521,2037.73695505693,3610.97638475581,1188.56571077142,1464.16970959233,835.431719248939,772.323624022821,1258.67551977161,879.800794485084,1010.83524544156,1372.05949783138,118.512077227987,227.134905105763,378.161737217807,789.205132575043,157.718548172471,908.270739755232,567.135936450596,335.286972078819,139.769241456844,69.9803635060518,224.097834021654,140.647442234748,68.473905256878,73.2028612090824,151.904893548954,118.944525686338
71,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,368064,4544,71,900808.797664923,2001617.59532985,4103235.19065969,,2.1009335061799,2.83023643480044,2.64538998657073,5.08816228410304,6.00162075965144,1.33425146167628,2.77285788487328,6.0555006626793,30.4259686846564,5.08034162117482,10.9069544770503,26.377076309612,13.463587919929,13.1115479005137,19.5688533402464,15.6084992685289,65.7538299419621,70.9805781157094,66.2057371794108,43.3743868713897,84.4086230655511,47.2633241427732,37.9611513379259,27.5077247638201,1076.53329978422,2615.13230348248,528.41110386631,1673.76630532961,740.952074060987,1884.27082921159,1433.51503935223,1337.50135509439,12361.8204209311,7568.6022461545,2468.21359138512,3810.1563050499,17292.3291844094,12687.2568889237,1928.17230498861,3385.96947600507,1162.52324597015,1508.09262621556,817.659105454152,745.445528717526,1293.0088199552,807.346922841373,981.870454420122,1271.01352588372,124.673121184294,224.459376416203,356.442792962466,763.160274809614,161.679344049801,858.67421836833,490.94946041393,306.736675704947,127.076388334566,64.3776578901702,197.313967888966,127.603943159673,60.5678655409538,64.6153250623197,138.396928306754,108.862387501656
72,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,373248,4608,72,870584.586105543,1941169.17221109,3982338.34442217,,1.88579847334108,2.38979771986888,2.79841530808507,3.4813179495692,5.40740249670506,1.38087806611931,3.0382131873045,5.15520809198325,30.4039859678614,5.58197720314283,10.7542448371148,25.7430853249397,12.7274164386964,14.2157168388633,18.2094900912317,15.1145319568962,64.7221023748095,65.9162798275944,61.6496697306124,42.6543208476402,77.986956598994,44.9951635790167,35.8273094722541,27.4878377533933,1068.76186065456,2436.3459582845,536.745371468332,1557.61814176829,710.724226357345,1797.72718905035,1251.38680530779,1318.35314434925,11753.0718678881,7914.5773185603,2328.60406591448,3654.13915344814,18143.4328764235,12633.4691934006,1835.62753132513,3109.2527643281,1095.93628075458,1508.37058815219,791.033626687606,751.338258515434,1316.85233799846,707.425869512833,972.046179351042,1183.50024348419,119.797238606448,208.725569575976,370.538966420599,652.738955676433,148.805478198366,848.999818631919,510.294202027268,284.226687210833,117.664522639375,64.3087344441082,181.384729215639,121.7150476574,61.6384181873883,59.4767856066523,135.628216288859,99.757731421717
73,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,378432,4672,73,858551.781811025,1917103.56362205,3934207.1272441,,1.63657800800491,2.19095209595271,2.46718438019079,3.98857122984158,5.87839778111283,1.23042437986318,2.85169055694824,5.20443504583807,32.9622576444019,5.29081742690635,10.4062475655681,27.8362829280432,14.1130088578846,14.3961183953394,16.9921756441177,17.861514932966,59.2723096110161,71.4769531511513,57.7577345628228,43.8218391573306,81.0093911067649,49.4914381788701,37.1790538074328,28.3678892660113,1024.98801591063,2044.17713019367,517.861480952242,1427.6038985949,646.637160675518,1607.74671656245,1293.0682012509,1311.97712270184,11869.4190131859,7927.83290570065,2269.04510774947,3884.43253059371,18553.5440548045,12626.5260881083,1791.47195422714,3131.57619928284,1184.16562696856,1151.57469097706,787.041199415999,735.273476941554,1292.87709113686,748.57613764113,1037.45738301079,1302.89729538717,126.369844488494,207.035178079629,378.221725640533,667.163453411633,148.575225776775,761.713893553719,546.290416852331,248.070048584831,125.360018904113,60.9602218527258,160.498996772447,111.384733871195,59.121687548101,60.4368124518855,124.871902489778,85.404544591621
74,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,383616,4736,74,834915.641984808,1869831.28396962,3839662.56793923,,1.59068619411058,2.39216698092375,2.37826996101967,4.36408017438635,6.37433617155417,1.2135304158972,2.61923780633984,5.30809077063557,33.8870907199856,5.84720617193555,9.54828497020597,27.1951500451317,15.660636736177,13.0844722799034,15.5861069519924,16.7609179008776,64.4169865049347,65.0350641941803,60.791755790708,46.8961471688766,83.3808137206136,40.3207545278361,39.0183700191419,27.2541403432638,1055.50494339621,2200.90564047898,518.062523869922,1345.14220582129,655.406555433026,1555.81701913481,1223.22366475402,1313.95137609752,11970.3744630847,7623.99676736275,2116.87929825613,3971.34007494351,18142.9303737088,12397.3979003018,1749.55008310894,3164.20548766994,1104.16770190078,1195.59924850321,745.027636451194,674.393935658286,1368.4777185389,793.751471148137,1001.7122902596,1300.58836213852,111.173687773364,203.670041066043,341.742692724692,659.848832540721,149.843316890346,765.995483139301,520.468012877534,243.241602490383,133.476009786271,56.0060594095445,134.886643255379,124.964323751827,61.5920664177544,58.7640109210115,125.245761187196,86.5404167245518
75,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,388800,4800,75,826899.261829762,1853798.52365952,3807597.04731905,,1.62012311700748,2.01241630214479,2.67620665621966,3.95993702367769,6.99540293192178,1.04821728938174,2.62692302520498,4.65455877588995,35.5819285839561,5.03472358058235,10.2221962775913,30.3357011134093,13.8351599667406,14.0757425295046,16.5414430680867,18.0813800062832,60.9505724169614,66.463044185158,51.910463264534,47.9584438081116,81.4183149233241,40.9194499303997,40.9335591795404,25.8012842219631,992.216957058373,2283.56361176893,507.121293962166,1376.89940866294,684.185451052189,1592.53542312862,1090.20948277491,1277.48689714927,12250.6905102342,8131.87916856933,2222.92430094461,3895.96588182931,17405.497022186,12839.3749222843,1782.13024940225,3021.0940251754,1117.07997621639,1064.04376704729,723.2940391529,645.995315151087,1324.12075784193,761.224736114026,957.01925911578,1283.90079926914,101.05331329997,194.084184916898,315.140614037119,687.64383853873,133.759593219081,844.507563661125,470.527284481859,214.473961379865,134.135935484336,51.2627523658991,140.545187882617,146.450999737091,54.179190677343,50.2280814159156,139.753977131515,92.3787811134969
76,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,393984,4864,76,802747.411583781,1805494.82316756,3710989.64633512,,1.59999929398329,2.15809612286429,3.05809521803228,4.12198772543845,7.93640279602247,0.899160636212351,2.81548311846568,4.82486944580566,38.435369926339,5.64336774404941,9.81570098249381,30.6439025955837,12.218488840633,14.2563438450698,17.1032841769791,19.7870893353449,58.9744641949344,61.1054648715243,52.27177136898,46.164418851243,77.7496847744534,36.199185802556,40.0852829777665,27.0144637850872,873.931853746484,2216.79864778723,496.819875492753,1309.59958835176,712.796379196387,1571.75263638217,998.681380338402,1087.93002363341,12716.3883453278,7743.8062772602,2258.16116987938,4000.39798392211,17171.4555532807,12820.0340578482,1808.99781010241,2958.15501687891,1017.12834522155,988.24870719204,676.744880438876,626.396446333101,1267.63515400919,817.5821178458,846.309743229796,1237.15814110255,112.070565771287,210.770321905054,324.788566097965,633.05585927273,134.009476766458,883.718921791412,478.960294610079,206.06511313609,140.793532440932,47.3764333695758,122.528577413799,149.667540807531,52.0685721194361,53.722807290669,134.000110819167,99.4704166908149
77,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,399168,4928,77,802079.020342073,1804158.04068415,3708316.08136829,,1.78886197410148,2.28992242108226,2.97932269789115,3.5897709814975,8.07229211227829,0.983083818096455,2.74594212998442,4.74735965369077,39.3236375115979,6.31373886997368,10.8035063584055,32.1001736075796,12.3248246451153,16.4432981243773,18.3478832589165,20.8941586182963,65.0878745774605,66.8266484249862,53.178903854145,46.5874245749496,78.5062452563494,36.5032578970799,38.2548703613015,28.2201743992724,844.963208659132,2074.40489672709,569.03009308771,1118.26474987348,675.239313093384,1466.64714354842,1002.94283384025,981.364318415093,13616.2974289714,7348.9817291665,2492.59194741118,4003.81189074125,16349.0237475337,12753.8382005836,1873.76851345186,2999.16895851689,966.119613322534,990.492570259658,592.803756868212,585.368327742435,1157.71890795594,823.048284917907,905.443100062882,1224.51665122326,103.588613170238,209.848153515952,311.681721754407,680.867468743041,130.889668470014,985.068177040303,491.650508630201,208.426089485237,137.106529832874,47.820624752525,111.232418430029,153.349163638044,53.2167158987001,49.5923355989859,131.778267309413,100.666979088408
78,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,404352,4992,78,806120.810661187,1812241.62132237,3724483.24264475,,1.75781885851256,2.47503012297022,2.94945878662658,3.58642391342758,9.12470831718751,1.15115351720185,2.69263830583713,5.2163705705361,43.3287788973579,6.08914630579775,10.8335401497587,39.4713860558983,14.3051836805639,19.6817899149728,19.5674656908962,25.6997339558716,62.0864045708313,72.2351112824623,54.2752360660038,51.5818592255599,80.7987529976803,38.663125301285,38.1202165535239,28.2853696449909,829.720635104055,2027.25328248893,592.598439183694,1057.86049081292,689.521777395108,1541.49470526194,986.442570679107,1035.79752945637,14480.0285435668,7911.61852527141,2272.8921599474,4099.38858849145,15416.9333143537,13580.2779723497,1904.02764705915,2942.26037414118,1006.32751533558,1010.21509717942,587.323716943762,584.358035016113,1081.19304432088,821.471373550327,865.723856068464,1139.64481489191,109.525745494975,250.243393318496,342.919678317536,704.360847693199,140.85878882115,1037.04342679385,512.968817282997,203.647178770435,130.938853407306,47.1071439264331,99.0210499114081,148.652741505322,58.0775736281384,50.1172574228261,123.353279367744,102.55971500313
79,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,409536,5056,79,819328.175392665,1838656.35078533,3777312.70157066,,1.61980134308155,2.64482646553554,2.90903072999972,3.63740068861511,8.79269897903759,1.51089025325665,2.68321901899424,5.88675027720277,46.8209165591594,5.8422227233078,11.1008773238148,43.6568162612638,14.9792914679313,22.6903252387203,18.5597902600365,25.7983108806489,66.4029079839765,66.7045314527597,51.8692032900164,56.7134665127569,83.4321692475576,39.1777685338066,38.789452936881,32.6443612000647,772.080993962544,1964.20181236638,665.466409162376,1135.83213546194,718.099165964426,1417.65924217891,1019.79744774594,1086.06791133968,15387.4031473712,8405.01474928522,2485.22131798205,3810.6446116039,14852.0848248749,13932.6895636331,1722.18197921383,2941.07090571384,916.499606349731,1167.66994461954,618.449501516687,589.42659868377,1039.52524483309,779.426056871863,850.365124500999,1148.88077118837,108.99065183463,247.786713539299,359.332799475551,732.053729428851,143.161533859659,1181.96662683837,513.248765314918,208.845476260291,137.887219943243,49.6208264429515,115.610874207184,153.096635818024,61.4095617435691,55.0209551982614,125.996908960572,99.9060541581706
80,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,414720,5120,80,836133.023057721,1872266.04611544,3844532.09223088,,1.90346605678349,2.85942702581848,3.43105987847092,4.03638120093235,8.86981787756616,1.8207506733319,2.77096617932251,6.16478170156616,45.8926287722932,5.59123004052714,12.5648072570652,46.163732981866,14.5361748122836,25.6678751061329,18.9000178391313,29.1411265354361,71.8609131833637,78.2028631304464,49.6240206917772,59.8770765165446,85.8882708792094,44.227147896009,36.5968084114791,35.9062833543317,769.248099745989,1875.9418620276,583.158332815594,1193.35339611363,687.002234291432,1619.12460814872,968.977060820468,1116.51170417743,15984.2963483838,8923.82716886925,2688.49027616312,3561.62468970389,13729.2423843871,13932.5429881893,1787.60746260753,2538.68722714242,936.178849489234,1430.22894733897,611.22992535234,582.111296929356,1016.73342845836,831.888432957865,808.834048239158,1173.14666540554,95.5759880576151,251.838590445695,345.491302856311,878.166695176834,154.060128379788,1147.1385784107,496.342203613106,217.52761014264,147.699471687904,64.5167389302743,128.230361566813,143.4901976458,57.5915712331436,59.4770477312851,120.927005442881,98.6251489191117
81,Naive,81,64,Combined_Lower0.5Upper2_Additive100000,419904,5184,81,859365.374505583,1918730.74901117,3937461.49802233,,1.79044462839075,2.9912176801452,3.66412128396472,3.98790268825259,9.49860165428609,2.22440093493116,2.59429142806125,6.36360190841446,52.7803114607833,5.26812865790691,15.8759561063855,50.5351988751652,14.6354914728136,30.0902309702928,20.545209219905,29.8204614304732,89.273268745295,85.9833923507036,57.8470542107728,61.2959178877192,91.0570418520773,52.2049140931393,37.1828143255438,37.5371360763101,782.50969138109,1858.1920985998,614.987194017234,1189.29945741615,738.791352573516,1571.54440577859,981.181166479316,1135.11084674355,16342.6468299706,9289.6940145365,2703.45067769567,3553.17615934314,12944.1339347727,14359.5950011991,1837.7322512242,2500.83421580293,959.346176679665,1710.35106777899,618.189358505478,658.818329800584,1103.02287500441,924.717960719116,783.192064737272,1212.94357655998,103.73767623068,275.787300243173,348.494901672217,915.800746571759,158.545626488647,1060.34509807236,475.033119673255,205.661311471701,154.026915599833,60.3913376095207,135.677768144659,146.901821859684,67.6922114597105,59.5263364688911,123.359871867636,107.394509345011
