LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9
5,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",103967.467203726,2700000,,8.50159484631115,3.02406308327679,8.19944846809237,5325.60173698975,19224.8953600591,10102.8886431464,52.8295731275474,91.4659202062419,54.6969504231283
5,Value,400,9,Threshold2700000,0,0,0,="-Infinity",103967.467203726,2700000,,8.50159484631115,3.02406308327679,8.19944846809237,5325.60173698975,19224.8953600591,10102.8886431464,52.8295731275474,91.4659202062419,54.6969504231283
5,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",103967.467203726,2700000,,8.50159484631115,3.02406308327679,8.19944846809237,5325.60173698975,19224.8953600591,10102.8886431464,52.8295731275474,91.4659202062419,54.6969504231283
5,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",103967.467203726,2700000,,8.50159484631115,3.02406308327679,8.19944846809237,5325.60173698975,19224.8953600591,10102.8886431464,52.8295731275474,91.4659202062419,54.6969504231283
5,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",103967.467203726,2700000,,8.50159484631115,3.02406308327679,8.19944846809237,5325.60173698975,19224.8953600591,10102.8886431464,52.8295731275474,91.4659202062419,54.6969504231283
5,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",103967.467203726,2700000,,8.50159484631115,3.02406308327679,8.19944846809237,5325.60173698975,19224.8953600591,10102.8886431464,52.8295731275474,91.4659202062419,54.6969504231283
6,Naive,400,9,Threshold2700000,21600,54,6,="-Infinity",92162.3940331557,2700000,,8.31636802642754,2.78977164813092,8.02701278413472,4390.76684424015,17600.4951069232,9231.46970065219,43.7751120758093,71.7005513620898,44.7915106585049
6,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",92162.3940331557,2700000,,8.31636802642754,2.78977164813092,8.02701278413472,4390.76684424015,17600.4951069232,9231.46970065219,43.7751120758093,71.7005513620898,44.7915106585049
6,Value,400,9,Threshold2700000,0,0,0,="-Infinity",92162.3940331557,2700000,,8.31636802642754,2.78977164813092,8.02701278413472,4390.76684424015,17600.4951069232,9231.46970065219,43.7751120758093,71.7005513620898,44.7915106585049
6,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",92162.3940331557,2700000,,8.31636802642754,2.78977164813092,8.02701278413472,4390.76684424015,17600.4951069232,9231.46970065219,43.7751120758093,71.7005513620898,44.7915106585049
6,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",92162.3940331557,2700000,,8.31636802642754,2.78977164813092,8.02701278413472,4390.76684424015,17600.4951069232,9231.46970065219,43.7751120758093,71.7005513620898,44.7915106585049
6,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",92162.3940331557,2700000,,8.31636802642754,2.78977164813092,8.02701278413472,4390.76684424015,17600.4951069232,9231.46970065219,43.7751120758093,71.7005513620898,44.7915106585049
6,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",92162.3940331557,2700000,,8.31636802642754,2.78977164813092,8.02701278413472,4390.76684424015,17600.4951069232,9231.46970065219,43.7751120758093,71.7005513620898,44.7915106585049
7,Naive,400,9,Threshold2700000,25200,63,7,="-Infinity",82237.0157770982,2700000,,8.73772999323438,2.70920267829988,7.38201692559319,3570.82386355927,16481.1898481792,8273.13525344729,37.1842847171135,65.7224853714721,41.1320348372271
7,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",82237.0157770982,2700000,,8.73772999323438,2.70920267829988,7.38201692559319,3570.82386355927,16481.1898481792,8273.13525344729,37.1842847171135,65.7224853714721,41.1320348372271
7,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",82237.0157770982,2700000,,8.73772999323438,2.70920267829988,7.38201692559319,3570.82386355927,16481.1898481792,8273.13525344729,37.1842847171135,65.7224853714721,41.1320348372271
7,Value,400,9,Threshold2700000,0,0,0,="-Infinity",82237.0157770982,2700000,,8.73772999323438,2.70920267829988,7.38201692559319,3570.82386355927,16481.1898481792,8273.13525344729,37.1842847171135,65.7224853714721,41.1320348372271
7,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",82237.0157770982,2700000,,8.73772999323438,2.70920267829988,7.38201692559319,3570.82386355927,16481.1898481792,8273.13525344729,37.1842847171135,65.7224853714721,41.1320348372271
7,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",82237.0157770982,2700000,,8.73772999323438,2.70920267829988,7.38201692559319,3570.82386355927,16481.1898481792,8273.13525344729,37.1842847171135,65.7224853714721,41.1320348372271
7,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",82237.0157770982,2700000,,8.73772999323438,2.70920267829988,7.38201692559319,3570.82386355927,16481.1898481792,8273.13525344729,37.1842847171135,65.7224853714721,41.1320348372271
8,Naive,400,9,Threshold2700000,28800,72,8,="-Infinity",73935.3952555667,2700000,,6.5311934588217,2.05924275140563,6.97198942446632,3082.55481079566,14992.4070287203,7104.19275033284,35.1399987476639,59.6034642219095,37.7513497569533
8,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",73935.3952555667,2700000,,6.5311934588217,2.05924275140563,6.97198942446632,3082.55481079566,14992.4070287203,7104.19275033284,35.1399987476639,59.6034642219095,37.7513497569533
8,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",73935.3952555667,2700000,,6.5311934588217,2.05924275140563,6.97198942446632,3082.55481079566,14992.4070287203,7104.19275033284,35.1399987476639,59.6034642219095,37.7513497569533
8,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",73935.3952555667,2700000,,6.5311934588217,2.05924275140563,6.97198942446632,3082.55481079566,14992.4070287203,7104.19275033284,35.1399987476639,59.6034642219095,37.7513497569533
8,Value,400,9,Threshold2700000,0,0,0,="-Infinity",73935.3952555667,2700000,,6.5311934588217,2.05924275140563,6.97198942446632,3082.55481079566,14992.4070287203,7104.19275033284,35.1399987476639,59.6034642219095,37.7513497569533
8,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",73935.3952555667,2700000,,6.5311934588217,2.05924275140563,6.97198942446632,3082.55481079566,14992.4070287203,7104.19275033284,35.1399987476639,59.6034642219095,37.7513497569533
8,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",73935.3952555667,2700000,,6.5311934588217,2.05924275140563,6.97198942446632,3082.55481079566,14992.4070287203,7104.19275033284,35.1399987476639,59.6034642219095,37.7513497569533
9,Naive,400,9,Threshold2700000,32400,81,9,="-Infinity",63502.5248082187,2700000,,6.37310793309289,2.01626280193792,6.82180790917638,2758.09760568994,12643.8450454983,6083.85045249626,28.4051434513033,54.2258070901044,35.8321077559802
9,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",63502.5248082187,2700000,,6.37310793309289,2.01626280193792,6.82180790917638,2758.09760568994,12643.8450454983,6083.85045249626,28.4051434513033,54.2258070901044,35.8321077559802
9,Value,400,9,Threshold2700000,0,0,0,="-Infinity",63502.5248082187,2700000,,6.37310793309289,2.01626280193792,6.82180790917638,2758.09760568994,12643.8450454983,6083.85045249626,28.4051434513033,54.2258070901044,35.8321077559802
9,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",63502.5248082187,2700000,,6.37310793309289,2.01626280193792,6.82180790917638,2758.09760568994,12643.8450454983,6083.85045249626,28.4051434513033,54.2258070901044,35.8321077559802
9,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",63502.5248082187,2700000,,6.37310793309289,2.01626280193792,6.82180790917638,2758.09760568994,12643.8450454983,6083.85045249626,28.4051434513033,54.2258070901044,35.8321077559802
9,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",63502.5248082187,2700000,,6.37310793309289,2.01626280193792,6.82180790917638,2758.09760568994,12643.8450454983,6083.85045249626,28.4051434513033,54.2258070901044,35.8321077559802
9,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",63502.5248082187,2700000,,6.37310793309289,2.01626280193792,6.82180790917638,2758.09760568994,12643.8450454983,6083.85045249626,28.4051434513033,54.2258070901044,35.8321077559802
10,Naive,400,9,Threshold2700000,36000,90,10,="-Infinity",52387.4958115205,2700000,,6.18083919663531,1.66155895340682,6.36387290052786,2330.98923480413,10357.1009474279,5044.07467881314,29.5000623464119,50.9796531429604,37.9128835143901
10,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",52387.4958115205,2700000,,6.18083919663531,1.66155895340682,6.36387290052786,2330.98923480413,10357.1009474279,5044.07467881314,29.5000623464119,50.9796531429604,37.9128835143901
10,Value,400,9,Threshold2700000,0,0,0,="-Infinity",52387.4958115205,2700000,,6.18083919663531,1.66155895340682,6.36387290052786,2330.98923480413,10357.1009474279,5044.07467881314,29.5000623464119,50.9796531429604,37.9128835143901
10,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",52387.4958115205,2700000,,6.18083919663531,1.66155895340682,6.36387290052786,2330.98923480413,10357.1009474279,5044.07467881314,29.5000623464119,50.9796531429604,37.9128835143901
10,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",52387.4958115205,2700000,,6.18083919663531,1.66155895340682,6.36387290052786,2330.98923480413,10357.1009474279,5044.07467881314,29.5000623464119,50.9796531429604,37.9128835143901
10,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",52387.4958115205,2700000,,6.18083919663531,1.66155895340682,6.36387290052786,2330.98923480413,10357.1009474279,5044.07467881314,29.5000623464119,50.9796531429604,37.9128835143901
10,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",52387.4958115205,2700000,,6.18083919663531,1.66155895340682,6.36387290052786,2330.98923480413,10357.1009474279,5044.07467881314,29.5000623464119,50.9796531429604,37.9128835143901
11,Naive,400,9,Threshold2700000,39600,99,11,="-Infinity",44538.0237752648,2700000,,6.18480078686284,1.32811869706371,6.06657128625261,2070.06120077257,8666.91296854909,4354.80838431923,24.6144387642669,46.4988890803829,32.9330686039541
11,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",44538.0237752648,2700000,,6.18480078686284,1.32811869706371,6.06657128625261,2070.06120077257,8666.91296854909,4354.80838431923,24.6144387642669,46.4988890803829,32.9330686039541
11,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",44538.0237752648,2700000,,6.18480078686284,1.32811869706371,6.06657128625261,2070.06120077257,8666.91296854909,4354.80838431923,24.6144387642669,46.4988890803829,32.9330686039541
11,Value,400,9,Threshold2700000,0,0,0,="-Infinity",44538.0237752648,2700000,,6.18480078686284,1.32811869706371,6.06657128625261,2070.06120077257,8666.91296854909,4354.80838431923,24.6144387642669,46.4988890803829,32.9330686039541
11,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",44538.0237752648,2700000,,6.18480078686284,1.32811869706371,6.06657128625261,2070.06120077257,8666.91296854909,4354.80838431923,24.6144387642669,46.4988890803829,32.9330686039541
11,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",44538.0237752648,2700000,,6.18480078686284,1.32811869706371,6.06657128625261,2070.06120077257,8666.91296854909,4354.80838431923,24.6144387642669,46.4988890803829,32.9330686039541
11,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",44538.0237752648,2700000,,6.18480078686284,1.32811869706371,6.06657128625261,2070.06120077257,8666.91296854909,4354.80838431923,24.6144387642669,46.4988890803829,32.9330686039541
12,Naive,400,9,Threshold2700000,43200,108,12,="-Infinity",36304.7195838812,2700000,,5.24677096034736,1.38008446098205,4.32771443729971,1781.8458656298,6915.14750533428,3461.53391766749,24.6869566823316,39.5423236915952,28.8132091404671
12,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",36304.7195838812,2700000,,5.24677096034736,1.38008446098205,4.32771443729971,1781.8458656298,6915.14750533428,3461.53391766749,24.6869566823316,39.5423236915952,28.8132091404671
12,Value,400,9,Threshold2700000,0,0,0,="-Infinity",36304.7195838812,2700000,,5.24677096034736,1.38008446098205,4.32771443729971,1781.8458656298,6915.14750533428,3461.53391766749,24.6869566823316,39.5423236915952,28.8132091404671
12,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",36304.7195838812,2700000,,5.24677096034736,1.38008446098205,4.32771443729971,1781.8458656298,6915.14750533428,3461.53391766749,24.6869566823316,39.5423236915952,28.8132091404671
12,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",36304.7195838812,2700000,,5.24677096034736,1.38008446098205,4.32771443729971,1781.8458656298,6915.14750533428,3461.53391766749,24.6869566823316,39.5423236915952,28.8132091404671
12,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",36304.7195838812,2700000,,5.24677096034736,1.38008446098205,4.32771443729971,1781.8458656298,6915.14750533428,3461.53391766749,24.6869566823316,39.5423236915952,28.8132091404671
12,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",36304.7195838812,2700000,,5.24677096034736,1.38008446098205,4.32771443729971,1781.8458656298,6915.14750533428,3461.53391766749,24.6869566823316,39.5423236915952,28.8132091404671
13,Naive,400,9,Threshold2700000,46800,117,13,="-Infinity",31177.9591970538,2700000,,5.01960411002428,1.16595269980663,4.27927159595639,1584.42688071783,5704.02314031375,2916.54843874388,29.8029766182748,37.2509789926671,29.1506554515454
13,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",31177.9591970538,2700000,,5.01960411002428,1.16595269980663,4.27927159595639,1584.42688071783,5704.02314031375,2916.54843874388,29.8029766182748,37.2509789926671,29.1506554515454
13,Value,400,9,Threshold2700000,0,0,0,="-Infinity",31177.9591970538,2700000,,5.01960411002428,1.16595269980663,4.27927159595639,1584.42688071783,5704.02314031375,2916.54843874388,29.8029766182748,37.2509789926671,29.1506554515454
13,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",31177.9591970538,2700000,,5.01960411002428,1.16595269980663,4.27927159595639,1584.42688071783,5704.02314031375,2916.54843874388,29.8029766182748,37.2509789926671,29.1506554515454
13,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",31177.9591970538,2700000,,5.01960411002428,1.16595269980663,4.27927159595639,1584.42688071783,5704.02314031375,2916.54843874388,29.8029766182748,37.2509789926671,29.1506554515454
13,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",31177.9591970538,2700000,,5.01960411002428,1.16595269980663,4.27927159595639,1584.42688071783,5704.02314031375,2916.54843874388,29.8029766182748,37.2509789926671,29.1506554515454
13,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",31177.9591970538,2700000,,5.01960411002428,1.16595269980663,4.27927159595639,1584.42688071783,5704.02314031375,2916.54843874388,29.8029766182748,37.2509789926671,29.1506554515454
14,Naive,400,9,Threshold2700000,50400,126,14,="-Infinity",26720.3668879444,2700000,,5.62411623708265,1.09878878884449,3.92943734507738,1276.99391549888,4844.4105036638,2447.89956382364,36.0044021555947,38.3942545926796,34.16461055652
14,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",26720.3668879444,2700000,,5.62411623708265,1.09878878884449,3.92943734507738,1276.99391549888,4844.4105036638,2447.89956382364,36.0044021555947,38.3942545926796,34.16461055652
14,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",26720.3668879444,2700000,,5.62411623708265,1.09878878884449,3.92943734507738,1276.99391549888,4844.4105036638,2447.89956382364,36.0044021555947,38.3942545926796,34.16461055652
14,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",26720.3668879444,2700000,,5.62411623708265,1.09878878884449,3.92943734507738,1276.99391549888,4844.4105036638,2447.89956382364,36.0044021555947,38.3942545926796,34.16461055652
14,Value,400,9,Threshold2700000,0,0,0,="-Infinity",26720.3668879444,2700000,,5.62411623708265,1.09878878884449,3.92943734507738,1276.99391549888,4844.4105036638,2447.89956382364,36.0044021555947,38.3942545926796,34.16461055652
14,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",26720.3668879444,2700000,,5.62411623708265,1.09878878884449,3.92943734507738,1276.99391549888,4844.4105036638,2447.89956382364,36.0044021555947,38.3942545926796,34.16461055652
14,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",26720.3668879444,2700000,,5.62411623708265,1.09878878884449,3.92943734507738,1276.99391549888,4844.4105036638,2447.89956382364,36.0044021555947,38.3942545926796,34.16461055652
15,Naive,400,9,Threshold2700000,54000,135,15,="-Infinity",22572.5243708355,2700000,,6.44544930391485,1.28234169179312,4.33389797406888,1044.42643650112,4004.1405134282,2062.06846993888,34.9472436909714,36.3532738397958,33.337589713823
15,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",22572.5243708355,2700000,,6.44544930391485,1.28234169179312,4.33389797406888,1044.42643650112,4004.1405134282,2062.06846993888,34.9472436909714,36.3532738397958,33.337589713823
15,Value,400,9,Threshold2700000,0,0,0,="-Infinity",22572.5243708355,2700000,,6.44544930391485,1.28234169179312,4.33389797406888,1044.42643650112,4004.1405134282,2062.06846993888,34.9472436909714,36.3532738397958,33.337589713823
15,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",22572.5243708355,2700000,,6.44544930391485,1.28234169179312,4.33389797406888,1044.42643650112,4004.1405134282,2062.06846993888,34.9472436909714,36.3532738397958,33.337589713823
15,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",22572.5243708355,2700000,,6.44544930391485,1.28234169179312,4.33389797406888,1044.42643650112,4004.1405134282,2062.06846993888,34.9472436909714,36.3532738397958,33.337589713823
15,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",22572.5243708355,2700000,,6.44544930391485,1.28234169179312,4.33389797406888,1044.42643650112,4004.1405134282,2062.06846993888,34.9472436909714,36.3532738397958,33.337589713823
15,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",22572.5243708355,2700000,,6.44544930391485,1.28234169179312,4.33389797406888,1044.42643650112,4004.1405134282,2062.06846993888,34.9472436909714,36.3532738397958,33.337589713823
16,Naive,400,9,Threshold2700000,57600,144,16,="-Infinity",19728.5252012776,2700000,,5.77571759571911,1.3043168760459,3.80534114837197,886.348307929126,3437.7829059004,1662.1101679679,38.6389083576037,40.0852774223663,33.2661228846268
16,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",19728.5252012776,2700000,,5.77571759571911,1.3043168760459,3.80534114837197,886.348307929126,3437.7829059004,1662.1101679679,38.6389083576037,40.0852774223663,33.2661228846268
16,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",19728.5252012776,2700000,,5.77571759571911,1.3043168760459,3.80534114837197,886.348307929126,3437.7829059004,1662.1101679679,38.6389083576037,40.0852774223663,33.2661228846268
16,Value,400,9,Threshold2700000,0,0,0,="-Infinity",19728.5252012776,2700000,,5.77571759571911,1.3043168760459,3.80534114837197,886.348307929126,3437.7829059004,1662.1101679679,38.6389083576037,40.0852774223663,33.2661228846268
16,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",19728.5252012776,2700000,,5.77571759571911,1.3043168760459,3.80534114837197,886.348307929126,3437.7829059004,1662.1101679679,38.6389083576037,40.0852774223663,33.2661228846268
16,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",19728.5252012776,2700000,,5.77571759571911,1.3043168760459,3.80534114837197,886.348307929126,3437.7829059004,1662.1101679679,38.6389083576037,40.0852774223663,33.2661228846268
16,Dist L2,400,9,Threshold2700000,0,0,0,="-Infinity",19728.5252012776,2700000,,5.77571759571911,1.3043168760459,3.80534114837197,886.348307929126,3437.7829059004,1662.1101679679,38.6389083576037,40.0852774223663,33.2661228846268
17,Naive,400,9,Threshold2700000,61200,153,17,="-Infinity",18048.7139488886,2700000,,5.8542499575309,1.43236711555262,4.07245728536581,828.039709776546,2920.46168227476,1425.72383159325,42.9112935235964,40.7078830919192,34.4227950218296
17,Oracle,400,9,Threshold2700000,0,0,0,="-Infinity",18048.7139488886,2700000,,5.8542499575309,1.43236711555262,4.07245728536581,828.039709776546,2920.46168227476,1425.72383159325,42.9112935235964,40.7078830919192,34.4227950218296
17,Value,400,9,Threshold2700000,0,0,0,="-Infinity",18048.7139488886,2700000,,5.8542499575309,1.43236711555262,4.07245728536581,828.039709776546,2920.46168227476,1425.72383159325,42.9112935235964,40.7078830919192,34.4227950218296
17,Vector,400,9,Threshold2700000,0,0,0,="-Infinity",18048.7139488886,2700000,,5.8542499575309,1.43236711555262,4.07245728536581,828.039709776546,2920.46168227476,1425.72383159325,42.9112935235964,40.7078830919192,34.4227950218296
17,Oracle Vector,400,9,Threshold2700000,0,0,0,="-Infinity",18048.7139488886,2700000,,5.8542499575309,1.43236711555262,4.07245728536581,828.039709776546,2920.46168227476,1425.72383159325,42.9112935235964,40.7078830919192,34.4227950218296
17,Dist L0,400,9,Threshold2700000,0,0,0,="-Infinity",18048.7139488886,2700000,,5.8542499575309,1.43236711555262,4.07245728536581,828.039709776546,2920.46168227476,1425.72383159325,42.9112935235964,40.7078830919192,34.4227950218296
